Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,DATE
Public Class,org.jfree.chart.junit.ChartPackageTests,10,1,0,01/09/2004
Public Class,org.jfree.chart.junit.JFreeChartTestSuite,9,1,0,01/09/2004
Public Class,org.jfree.chart.junit.JFreeChartTests,16,7,71,01/09/2004
Public Class,org.jfree.chart.junit.MarkerTests,16,4,0,01/09/2004
Public Class,org.jfree.chart.junit.PieChartTests,8,5,60,01/09/2004
Public Class,org.jfree.chart.junit.ScatterPlotTests,19,6,50,01/09/2004
Public Class,org.jfree.chart.junit.SpacerTests,13,4,0,01/09/2004
Public Class,org.jfree.chart.junit.StackedHorizontalBarChartTests,19,6,50,01/09/2004
Public Class,org.jfree.chart.junit.StackedVerticalBarChartTests,19,6,50,01/09/2004
Public Class,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,8,5,19,01/09/2004
Public Class,org.jfree.chart.labels.CustomXYToolTipGenerator,5,8,37,01/09/2004
Public Class,org.jfree.chart.labels.HighLowToolTipGenerator,8,5,19,01/09/2004
Public Class,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,10,9,22,01/09/2004
Public Class,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,9,11,48,01/09/2004
Public Class,org.jfree.chart.labels.StandardContourToolTipGenerator,11,2,0,01/09/2004
Public Class,org.jfree.chart.labels.StandardPieItemLabelGenerator,8,6,16,01/09/2004
Public Class,org.jfree.chart.labels.StandardPieToolTipGenerator,8,6,16,01/09/2004
Public Class,org.jfree.chart.labels.StandardXYToolTipGenerator,7,7,28,01/09/2004
Public Class,org.jfree.chart.labels.StandardXYZToolTipGenerator,7,5,40,01/09/2004
Public Class,org.jfree.chart.labels.SymbolicXYToolTipGenerator,11,4,0,01/09/2004
Public Class,org.jfree.chart.labels.TimeSeriesToolTipGenerator,11,8,37,01/09/2004
Public Class,org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.CustomXYToolTipGeneratorTests,16,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.HighLowToolTipGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.IntervalCategoryToolTipGeneratorTests,14,3,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.LabelsPackageTests,13,2,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.StandardContourToolTipGeneratorTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.StandardPieItemLabelGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.SymbolicXYToolTipGeneratorTests,14,4,0,01/09/2004
Public Class,org.jfree.chart.labels.junit.TimeSeriesToolTipGeneratorTests,16,4,0,01/09/2004
Public Class,org.jfree.chart.needle.ArrowNeedle,11,3,0,01/09/2004
Public Class,org.jfree.chart.needle.LineNeedle,8,2,0,01/09/2004
Public Class,org.jfree.chart.needle.LongNeedle,7,3,0,01/09/2004
Public Class,org.jfree.chart.needle.PinNeedle,11,2,0,01/09/2004
Public Class,org.jfree.chart.needle.PlumNeedle,9,2,0,01/09/2004
Public Class,org.jfree.chart.needle.PointerNeedle,8,2,0,01/09/2004
Public Class,org.jfree.chart.needle.ShipNeedle,10,2,0,01/09/2004
Public Class,org.jfree.chart.needle.WindNeedle,5,3,0,01/09/2004
Public Class,org.jfree.chart.plot.CategoryPlot,62,129,95,01/09/2004
Public Class,org.jfree.chart.plot.CombinedDomainCategoryPlot,20,15,61,01/09/2004
Public Class,org.jfree.chart.plot.CombinedDomainXYPlot,26,22,72,01/09/2004
Public Class,org.jfree.chart.plot.CombinedRangeCategoryPlot,24,15,61,01/09/2004
Public Class,org.jfree.chart.plot.CombinedRangeXYPlot,27,22,77,01/09/2004
Public Class,org.jfree.chart.plot.CompassPlot,40,25,89,01/09/2004
Public Class,org.jfree.chart.plot.ContourPlot,53,75,95,01/09/2004
Public Class,org.jfree.chart.plot.DatasetRenderingOrder,2,4,58,01/09/2004
Public Class,org.jfree.chart.plot.DefaultDrawingSupplier,17,14,81,01/09/2004
Public Class,org.jfree.chart.plot.DialShape,2,4,62,01/09/2004
Public Class,org.jfree.chart.plot.FastScatterPlot,27,20,75,01/09/2004
Public Class,org.jfree.chart.plot.JThermometer,19,26,72,01/09/2004
Public Class,org.jfree.chart.plot.MeterPlot,46,58,94,01/09/2004
Public Class,org.jfree.chart.plot.PeriodMarkerPlot,23,8,87,01/09/2004
Public Class,org.jfree.chart.plot.Pie3DPlot,40,8,62,01/09/2004
Public Class,org.jfree.chart.plot.PiePlot,60,94,96,01/09/2004
Public Class,org.jfree.chart.plot.PlotOrientation,2,4,58,01/09/2004
Public Class,org.jfree.chart.plot.PlotRenderingInfo,5,8,68,01/09/2004
Public Class,org.jfree.chart.plot.PlotState,2,2,0,01/09/2004
Public Class,org.jfree.chart.plot.ThermometerPlot,47,67,95,01/09/2004
Public Class,org.jfree.chart.plot.WaferMapPlot,31,13,92,01/09/2004
Public Class,org.jfree.chart.plot.XYPlot,61,146,96,01/09/2004
Public Class,org.jfree.chart.plot.junit.CategoryPlotTests,32,7,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests,24,8,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.CombinedDomainXYPlotTests,27,8,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests,23,8,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.CombinedRangeXYPlotTests,27,8,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.CombinedXYPlotTests,24,5,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.CompassPlotTests,13,4,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.ContourPlotTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.FastScatterPlotTests,17,6,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.MeterPlotTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.Pie3DPlotTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.PiePlotTests,23,5,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.PlotPackageTests,15,2,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.ThermometerPlotTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.plot.junit.XYPlotTests,37,9,0,01/09/2004
Public Class,org.jfree.chart.renderer.AreaRenderer,25,3,0,01/09/2004
Public Class,org.jfree.chart.renderer.AreaXYRenderer,26,11,80,01/09/2004
Public Class,org.jfree.chart.renderer.BarRenderer,35,27,89,01/09/2004
Public Class,org.jfree.chart.renderer.BarRenderer3D,43,14,76,01/09/2004
Public Class,org.jfree.chart.renderer.BoxAndWhiskerRenderer,33,15,71,01/09/2004
Public Class,org.jfree.chart.renderer.CandlestickRenderer,39,25,86,01/09/2004
Public Class,org.jfree.chart.renderer.CategoryItemRendererState,1,5,40,01/09/2004
Public Class,org.jfree.chart.renderer.CategoryURLGeneratorTable,1,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.ClusteredXYBarRenderer,22,6,61,01/09/2004
Public Class,org.jfree.chart.renderer.CyclicXYItemRenderer,14,5,0,01/09/2004
Public Class,org.jfree.chart.renderer.DefaultCategoryItemRenderer,0,0,0,01/09/2004
Public Class,org.jfree.chart.renderer.DefaultXYItemRenderer,0,0,0,01/09/2004
Public Class,org.jfree.chart.renderer.GanttRenderer,26,4,37,01/09/2004
Public Class,org.jfree.chart.renderer.HighLow,8,14,83,01/09/2004
Public Class,org.jfree.chart.renderer.HighLowRenderer,22,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.IntervalBarRenderer,24,3,0,01/09/2004
Public Class,org.jfree.chart.renderer.ItemLabelAnchor,1,5,59,01/09/2004
Public Class,org.jfree.chart.renderer.ItemLabelAnchorTable,1,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.ItemLabelPosition,1,7,57,01/09/2004
Public Class,org.jfree.chart.renderer.LayeredBarRenderer,26,7,57,01/09/2004
Public Class,org.jfree.chart.renderer.LevelRenderer,27,11,75,01/09/2004
Public Class,org.jfree.chart.renderer.LineAndShapeRenderer,24,19,86,01/09/2004
Public Class,org.jfree.chart.renderer.MinMaxCategoryRenderer,37,19,85,01/09/2004
Public Class,org.jfree.chart.renderer.NotOutlierException,1,1,0,01/09/2004
Public Class,org.jfree.chart.renderer.Outlier,3,10,65,01/09/2004
Public Class,org.jfree.chart.renderer.OutlierList,6,9,70,01/09/2004
Public Class,org.jfree.chart.renderer.OutlierListCollection,5,8,70,01/09/2004
Public Class,org.jfree.chart.renderer.RangeType,1,3,75,01/09/2004
Public Class,org.jfree.chart.renderer.RendererState,1,2,0,01/09/2004
Public Class,org.jfree.chart.renderer.SignalRenderer,25,9,66,01/09/2004
Public Class,org.jfree.chart.renderer.StackedAreaRenderer,23,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.StackedAreaXYRenderer,31,13,84,01/09/2004
Public Class,org.jfree.chart.renderer.StackedBarRenderer,27,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.StackedBarRenderer3D,29,5,0,01/09/2004
Public Class,org.jfree.chart.renderer.StackedXYAreaRenderer,31,13,84,01/09/2004
Public Class,org.jfree.chart.renderer.StandardXYItemRenderer,33,26,89,01/09/2004
Public Class,org.jfree.chart.renderer.StatisticalBarRenderer,17,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.WaferMapRenderer,23,15,77,01/09/2004
Public Class,org.jfree.chart.renderer.WaterfallBarRenderer,31,15,53,01/09/2004
Public Class,org.jfree.chart.renderer.WindItemRenderer,22,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.XYAreaRenderer,26,11,80,01/09/2004
Public Class,org.jfree.chart.renderer.XYAreaRendererState,4,1,0,01/09/2004
Public Class,org.jfree.chart.renderer.XYBarRenderer,22,7,50,01/09/2004
Public Class,org.jfree.chart.renderer.XYBoxAndWhiskerRenderer,43,19,71,01/09/2004
Public Class,org.jfree.chart.renderer.XYBubbleRenderer,25,6,70,01/09/2004
Public Class,org.jfree.chart.renderer.XYDifferenceRenderer,29,14,71,01/09/2004
Public Class,org.jfree.chart.renderer.XYDotRenderer,12,3,0,01/09/2004
Public Class,org.jfree.chart.renderer.XYItemRendererState,1,1,0,01/09/2004
Public Class,org.jfree.chart.renderer.XYStepAreaRenderer,25,14,84,01/09/2004
Public Class,org.jfree.chart.renderer.XYStepRenderer,24,4,25,01/09/2004
Public Class,org.jfree.chart.renderer.YIntervalRenderer,23,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.AbstractRendererTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.AreaRendererTests,15,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.AreaXYRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.BarRenderer3DTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.BarRendererTests,18,7,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.BoxAndWhiskerRendererTests,15,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.CandlestickRendererTests,15,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.ClusteredXYBarRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.DefaultCategoryItemRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.DefaultDrawingSupplierTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.GanttRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.HighLowRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.IntervalBarRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.ItemLabelPositionTests,13,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.LayeredBarRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.LineAndShapeRendererTests,16,7,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.MinMaxCategoryRendererTests,15,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.RendererChangeDetector,1,4,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.RendererPackageTests,35,2,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.SignalRendererTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.StackedAreaRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.StackedAreaXYRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.StackedBarRenderer3DTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.StackedBarRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.StandardXYItemRendererTests,15,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.StatisticalBarRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.WaterfallBarRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.WindItemRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.XYBarRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.XYBoxAndWhiskerRendererTests,15,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.XYBubbleRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.XYDifferenceRendererTests,17,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.XYDotRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.XYStepAreaRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.XYStepRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.renderer.junit.YIntervalRendererTests,16,6,0,01/09/2004
Public Class,org.jfree.chart.resources.JFreeChartResources,0,1,0,01/09/2004
Public Class,org.jfree.chart.servlet.ChartDeleter,6,5,40,01/09/2004
Public Class,org.jfree.chart.servlet.DisplayChart,6,3,0,01/09/2004
Public Class,org.jfree.chart.servlet.ServletUtilities,19,10,0,01/09/2004
Public Class,org.jfree.chart.title.DateTitle,7,5,0,01/09/2004
Public Class,org.jfree.chart.title.ImageTitle,9,11,60,01/09/2004
Public Class,org.jfree.chart.title.TextTitle,18,22,73,01/09/2004
Public Class,org.jfree.chart.ui.AxisPropertyEditPanel,21,19,87,01/09/2004
Public Class,org.jfree.chart.ui.ChartPropertyEditPanel,20,9,71,01/09/2004
Public Class,org.jfree.chart.ui.ColorBarPropertyEditPanel,17,5,51,01/09/2004
Public Class,org.jfree.chart.ui.GreyPalette,0,2,0,01/09/2004
Public Class,org.jfree.chart.ui.PaletteChooserPanel,5,2,0,01/09/2004
Public Class,org.jfree.chart.ui.PaletteSample,10,6,50,01/09/2004
Public Class,org.jfree.chart.ui.PlotPropertyEditPanel,24,13,77,01/09/2004
Public Class,org.jfree.chart.ui.RainbowPalette,1,2,50,01/09/2004
Public Class,org.jfree.chart.ui.TitlePropertyEditPanel,17,8,67,01/09/2004
Public Class,org.jfree.chart.urls.CustomXYURLGenerator,4,7,42,01/09/2004
Public Class,org.jfree.chart.urls.StandardCategoryURLGenerator,5,6,44,01/09/2004
Public Class,org.jfree.chart.urls.StandardPieURLGenerator,3,5,30,01/09/2004
Public Class,org.jfree.chart.urls.StandardXYURLGenerator,2,4,41,01/09/2004
Public Class,org.jfree.chart.urls.StandardXYZURLGenerator,2,1,0,01/09/2004
Public Class,org.jfree.chart.urls.TimeSeriesURLGenerator,6,3,33,01/09/2004
Public Class,org.jfree.chart.urls.junit.CustomXYURLGeneratorTests,15,3,0,01/09/2004
Public Class,org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests,13,3,0,01/09/2004
Public Class,org.jfree.chart.urls.junit.StandardPieURLGeneratorTests,15,4,0,01/09/2004
Public Class,org.jfree.chart.urls.junit.UrlsPackageTests,5,2,0,01/09/2004
Public Class,org.jfree.data.CategoryToPieDataset,7,8,27,01/09/2004
Public Class,org.jfree.data.CombinedDataset,8,25,76,01/09/2004
Public Class,org.jfree.data.DataUtilities,5,1,0,01/09/2004
Public Class,org.jfree.data.DatasetChangeEvent,1,2,0,01/09/2004
Public Class,org.jfree.data.DatasetGroup,1,2,0,01/09/2004
Public Class,org.jfree.data.DatasetUtilities,30,30,0,01/09/2004
Public Class,org.jfree.data.DateRange,3,7,42,01/09/2004
Public Class,org.jfree.data.DefaultCategoryDataset,5,22,18,01/09/2004
Public Class,org.jfree.data.DefaultContourDataset,12,26,82,01/09/2004
Public Class,org.jfree.data.DefaultHighLowDataset,5,13,82,01/09/2004
Public Class,org.jfree.data.DefaultIntervalCategoryDataset,10,34,81,01/09/2004
Public Class,org.jfree.data.DefaultKeyedValue,3,6,41,01/09/2004
Public Class,org.jfree.data.DefaultKeyedValueDataset,6,9,33,01/09/2004
Public Class,org.jfree.data.DefaultKeyedValues,13,15,26,01/09/2004
Public Class,org.jfree.data.DefaultKeyedValues2D,8,20,63,01/09/2004
Public Class,org.jfree.data.DefaultKeyedValues2DDataset,0,0,0,01/09/2004
Public Class,org.jfree.data.DefaultKeyedValuesDataset,0,0,0,01/09/2004
Public Class,org.jfree.data.DefaultMeterDataset,4,23,87,01/09/2004
Public Class,org.jfree.data.DefaultPieDataset,8,12,16,01/09/2004
Public Class,org.jfree.data.DefaultTableXYDataset,11,17,54,01/09/2004
Public Class,org.jfree.data.DefaultValueDataset,3,6,33,01/09/2004
Public Class,org.jfree.data.DefaultWindDataset,10,12,58,01/09/2004
Public Class,org.jfree.data.HistogramDataset,12,17,85,01/09/2004
Public Class,org.jfree.data.JDBCCategoryDataset,19,7,57,01/09/2004
Public Class,org.jfree.data.JDBCPieDataset,17,6,33,01/09/2004
Public Class,org.jfree.data.JDBCXYDataset,20,19,80,01/09/2004
Public Class,org.jfree.data.KeyedObject,1,4,37,01/09/2004
Public Class,org.jfree.data.KeyedObjects,5,11,27,01/09/2004
Public Class,org.jfree.data.KeyedObjects2D,6,18,59,01/09/2004
Public Class,org.jfree.data.KeyedValueComparator,6,2,0,01/09/2004
Public Class,org.jfree.data.KeyedValueComparatorType,1,3,66,01/09/2004
Public Class,org.jfree.data.LineFunction2D,0,2,0,01/09/2004
Public Class,org.jfree.data.MatrixSeries,3,10,40,01/09/2004
Public Class,org.jfree.data.MatrixSeriesCollection,8,14,21,01/09/2004
Public Class,org.jfree.data.MeanAndStandardDeviation,1,3,33,01/09/2004
Public Class,org.jfree.data.MovingAverage,13,7,0,01/09/2004
Public Class,org.jfree.data.NonGridContourDataset,4,5,80,01/09/2004
Public Class,org.jfree.data.NormalizedMatrixSeries,3,6,61,01/09/2004
Public Class,org.jfree.data.OHLCDataItem,4,8,72,01/09/2004
Public Class,org.jfree.data.OHLCDataset,6,13,53,01/09/2004
Public Class,org.jfree.data.PowerFunction2D,1,2,0,01/09/2004
Public Class,org.jfree.data.Range,3,9,22,01/09/2004
Public Class,org.jfree.data.Series,10,17,74,01/09/2004
Public Class,org.jfree.data.SeriesChangeEvent,0,1,0,01/09/2004
Public Class,org.jfree.data.SeriesException,1,1,0,01/09/2004
Public Class,org.jfree.data.Statistics,4,6,0,01/09/2004
Public Class,org.jfree.data.SubSeriesDataset,2,20,12,01/09/2004
Public Class,org.jfree.data.TimeSeriesTableModel,11,11,77,01/09/2004
Public Class,org.jfree.data.WaferMapDataset,7,19,83,01/09/2004
Public Class,org.jfree.data.XYDataItem,4,8,50,01/09/2004
Public Class,org.jfree.data.XYDataPair,1,2,0,01/09/2004
Public Class,org.jfree.data.XYDatasetTableModel,5,10,50,01/09/2004
Public Class,org.jfree.data.XYSeries,14,25,76,01/09/2004
Public Class,org.jfree.data.XYSeriesCollection,9,14,14,01/09/2004
Public Class,org.jfree.data.gantt.Task,7,13,73,01/09/2004
Public Class,org.jfree.data.gantt.TaskSeries,5,7,0,01/09/2004
Public Class,org.jfree.data.gantt.TaskSeriesCollection,14,33,62,01/09/2004
Public Class,org.jfree.data.junit.DataPackageTests,17,2,0,01/09/2004
Public Class,org.jfree.data.junit.DatasetUtilitiesTests,9,8,0,01/09/2004
Public Class,org.jfree.data.junit.DefaultKeyedValueDatasetTests,15,6,0,01/09/2004
Public Class,org.jfree.data.junit.DefaultKeyedValueTests,15,5,0,01/09/2004
Public Class,org.jfree.data.junit.DefaultKeyedValues2DDatasetTests,18,4,0,01/09/2004
Public Class,org.jfree.data.junit.DefaultKeyedValues2DTests,16,4,0,01/09/2004
Public Class,org.jfree.data.junit.DefaultKeyedValuesDatasetTests,18,4,0,01/09/2004
Public Class,org.jfree.data.junit.DefaultKeyedValuesTests,16,10,0,01/09/2004
Public Class,org.jfree.data.junit.DefaultTableXYDatasetTests,16,5,0,01/09/2004
Public Class,org.jfree.data.junit.MovingAverageTests,6,4,0,01/09/2004
Public Class,org.jfree.data.junit.PieDatasetTests,16,4,0,01/09/2004
Public Class,org.jfree.data.junit.RangeTests,13,3,0,01/09/2004
Public Class,org.jfree.data.junit.RegressionTests,6,12,0,01/09/2004
Public Class,org.jfree.data.junit.TableXYDatasetTests,5,3,0,01/09/2004
Public Class,org.jfree.data.junit.TaskSeriesCollectionTests,8,4,0,01/09/2004
Public Class,org.jfree.data.junit.XYDataItemTests,15,5,0,01/09/2004
Public Class,org.jfree.data.junit.XYSeriesTests,17,5,0,01/09/2004
Public Class,org.jfree.data.resources.DataPackageResources,0,1,0,01/09/2004
Public Class,org.jfree.data.resources.DataPackageResources_de,0,1,0,01/09/2004
Public Class,org.jfree.data.resources.DataPackageResources_es,0,1,0,01/09/2004
Public Class,org.jfree.data.resources.DataPackageResources_fr,0,1,0,01/09/2004
Public Class,org.jfree.data.resources.DataPackageResources_pl,0,1,0,01/09/2004
Public Class,org.jfree.data.resources.DataPackageResources_ru,0,1,0,01/09/2004
Public Class,org.jfree.data.statistics.BoxAndWhiskerCalculator,8,6,0,01/09/2004
Public Class,org.jfree.data.statistics.BoxAndWhiskerItem,3,10,80,01/09/2004
Public Class,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,8,34,72,01/09/2004
Public Class,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,10,24,83,01/09/2004
Public Class,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,7,19,69,01/09/2004
Public Class,org.jfree.data.statistics.Statistics,4,6,0,01/09/2004
Public Class,org.jfree.data.statistics.junit.BoxAndWhiskerCalculatorTests,7,7,0,01/09/2004
Public Class,org.jfree.data.statistics.junit.StatisticsPackageTests,3,2,0,01/09/2004
Public Class,org.jfree.data.time.Day,7,19,81,01/09/2004
Public Class,org.jfree.data.time.DynamicTimeSeriesCollection,16,42,91,01/09/2004
Public Class,org.jfree.data.time.FixedMillisecond,3,16,12,01/09/2004
Public Class,org.jfree.data.time.Hour,7,19,60,01/09/2004
Public Class,org.jfree.data.time.Millisecond,4,17,58,01/09/2004
Public Class,org.jfree.data.time.Minute,8,16,60,01/09/2004
Public Class,org.jfree.data.time.Month,8,20,37,01/09/2004
Public Class,org.jfree.data.time.Quarter,9,17,68,01/09/2004
Public Class,org.jfree.data.time.Second,9,16,59,01/09/2004
Public Class,org.jfree.data.time.SimpleTimePeriod,2,5,19,01/09/2004
Public Class,org.jfree.data.time.TimePeriodAnchor,1,3,75,01/09/2004
Public Class,org.jfree.data.time.TimePeriodFormatException,1,1,0,01/09/2004
Public Class,org.jfree.data.time.TimePeriodValue,6,7,50,01/09/2004
Public Class,org.jfree.data.time.TimePeriodValues,12,26,90,01/09/2004
Public Class,org.jfree.data.time.TimePeriodValuesCollection,17,27,84,01/09/2004
Public Class,org.jfree.data.time.TimeSeries,16,40,88,01/09/2004
Public Class,org.jfree.data.time.TimeSeriesCollection,18,32,84,01/09/2004
Public Class,org.jfree.data.time.TimeSeriesDataItem,6,8,56,01/09/2004
Public Class,org.jfree.data.time.Week,11,21,63,01/09/2004
Public Class,org.jfree.data.time.Year,9,15,19,01/09/2004
Public Class,org.jfree.data.time.junit.DataTimePackageTests,16,2,0,01/09/2004
Public Class,org.jfree.data.time.junit.DayTests,16,14,0,01/09/2004
Public Class,org.jfree.data.time.junit.FixedMillisecondTests,13,4,0,01/09/2004
Public Class,org.jfree.data.time.junit.HourTests,17,14,0,01/09/2004
Public Class,org.jfree.data.time.junit.MillisecondTests,20,9,0,01/09/2004
Public Class,org.jfree.data.time.junit.MinuteTests,18,9,0,01/09/2004
Public Class,org.jfree.data.time.junit.MonthTests,18,14,82,01/09/2004
Public Class,org.jfree.data.time.junit.QuarterTests,18,14,82,01/09/2004
Public Class,org.jfree.data.time.junit.SecondTests,19,9,0,01/09/2004
Public Class,org.jfree.data.time.junit.SimpleTimePeriodTests,14,7,0,01/09/2004
Public Class,org.jfree.data.time.junit.TimePeriodValueTests,14,6,0,01/09/2004
Public Class,org.jfree.data.time.junit.TimePeriodValuesTests,21,7,85,01/09/2004
Public Class,org.jfree.data.time.junit.TimeSeriesCollectionTests,7,5,0,01/09/2004
Public Class,org.jfree.data.time.junit.TimeSeriesDataItemTests,14,6,0,01/09/2004
Public Class,org.jfree.data.time.junit.TimeSeriesTests,23,11,81,01/09/2004
Public Class,org.jfree.data.time.junit.WeekTests,13,10,75,01/09/2004
Public Class,org.jfree.data.time.junit.YearTests,17,14,0,01/09/2004
Public Class,org.jfree.data.xml.CategoryDatasetHandler,9,5,19,01/09/2004
Public Class,org.jfree.data.xml.CategorySeriesHandler,11,5,46,01/09/2004
Public Class,org.jfree.data.xml.DatasetReader,15,4,0,01/09/2004
Public Class,org.jfree.data.xml.ItemHandler,10,7,57,01/09/2004
Public Class,org.jfree.data.xml.KeyHandler,7,6,55,01/09/2004
Public Class,org.jfree.data.xml.PieDatasetHandler,9,5,19,01/09/2004
Public Class,org.jfree.data.xml.RootHandler,3,6,16,01/09/2004
Public Class,org.jfree.data.xml.ValueHandler,9,6,50,01/09/2004
Public Interface,org.jfree.chart.ChartMouseListener,1,2,0,01/09/2004
Public Interface,org.jfree.chart.ChartPanelConstants,1,0,0,01/09/2004
Public Interface,org.jfree.chart.Effect3D,0,2,0,01/09/2004
Public Interface,org.jfree.chart.JFreeChartConstants,4,0,0,01/09/2004
Public Interface,org.jfree.chart.LegendItemLayout,1,1,0,01/09/2004
Public Interface,org.jfree.chart.ShapeFactory,1,2,0,01/09/2004
Public Interface,org.jfree.chart.annotations.CategoryAnnotation,5,1,0,01/09/2004
Public Interface,org.jfree.chart.annotations.XYAnnotation,4,1,0,01/09/2004
Public Interface,org.jfree.chart.axis.AxisConstants,6,0,0,01/09/2004
Public Interface,org.jfree.chart.axis.TickUnitSource,1,3,0,01/09/2004
Public Interface,org.jfree.chart.axis.Timeline,1,7,0,01/09/2004
Public Interface,org.jfree.chart.entity.EntityCollection,2,4,0,01/09/2004
Public Interface,org.jfree.chart.event.AxisChangeListener,1,1,0,01/09/2004
Public Interface,org.jfree.chart.event.ChartChangeListener,1,1,0,01/09/2004
Public Interface,org.jfree.chart.event.ChartProgressListener,1,1,0,01/09/2004
Public Interface,org.jfree.chart.event.LegendChangeListener,1,1,0,01/09/2004
Public Interface,org.jfree.chart.event.PlotChangeListener,1,1,0,01/09/2004
Public Interface,org.jfree.chart.event.RendererChangeListener,1,1,0,01/09/2004
