Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,DATE
Public Class,org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests,12,5,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests,20,7,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests,15,6,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests,19,6,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardContourToolTipGeneratorTests,13,3,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests,15,6,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardPieToolTipGeneratorTests,17,5,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests,17,5,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests,14,6,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests,18,5,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests,19,5,0,02/06/2003
Public Class,org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.ArrowNeedle,12,4,62,02/06/2003
Public Class,org.jfree.chart.needle.LineNeedle,9,3,100,02/06/2003
Public Class,org.jfree.chart.needle.LongNeedle,10,4,100,02/06/2003
Public Class,org.jfree.chart.needle.MiddlePinNeedle,12,3,100,02/06/2003
Public Class,org.jfree.chart.needle.PinNeedle,12,3,100,02/06/2003
Public Class,org.jfree.chart.needle.PlumNeedle,10,3,100,02/06/2003
Public Class,org.jfree.chart.needle.PointerNeedle,9,3,100,02/06/2003
Public Class,org.jfree.chart.needle.ShipNeedle,11,3,100,02/06/2003
Public Class,org.jfree.chart.needle.WindNeedle,5,3,100,02/06/2003
Public Class,org.jfree.chart.needle.junit.ArrowNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.LineNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.LongNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.MeterNeedleTests,8,3,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.MiddlePinNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.NeedlePackageTests,12,3,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.PinNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.PlumNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.PointerNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.ShipNeedleTests,14,5,0,02/06/2003
Public Class,org.jfree.chart.needle.junit.WindNeedleTests,15,5,0,02/06/2003
Public Class,org.jfree.chart.plot.CategoryMarker,7,8,56,02/06/2003
Public Class,org.jfree.chart.plot.CategoryPlot,66,155,96,02/06/2003
Public Class,org.jfree.chart.plot.CombinedDomainCategoryPlot,21,22,76,02/06/2003
Public Class,org.jfree.chart.plot.CombinedDomainXYPlot,25,24,79,02/06/2003
Public Class,org.jfree.chart.plot.CombinedRangeCategoryPlot,26,19,73,02/06/2003
Public Class,org.jfree.chart.plot.CombinedRangeXYPlot,26,23,78,02/06/2003
Public Class,org.jfree.chart.plot.CompassPlot,44,34,90,02/06/2003
Public Class,org.jfree.chart.plot.ContourPlot,54,79,96,02/06/2003
Public Class,org.jfree.chart.plot.CrosshairState,3,22,83,02/06/2003
Public Class,org.jfree.chart.plot.DatasetRenderingOrder,2,4,68,02/06/2003
Public Class,org.jfree.chart.plot.DefaultDrawingSupplier,17,15,83,02/06/2003
Public Class,org.jfree.chart.plot.DialShape,2,4,70,02/06/2003
Public Class,org.jfree.chart.plot.FastScatterPlot,37,41,88,02/06/2003
Public Class,org.jfree.chart.plot.GreyPalette,0,2,100,02/06/2003
Public Class,org.jfree.chart.plot.IntervalMarker,6,10,70,02/06/2003
Public Class,org.jfree.chart.plot.JThermometer,17,26,77,02/06/2003
Public Class,org.jfree.chart.plot.MeterInterval,11,10,65,02/06/2003
Public Class,org.jfree.chart.plot.MeterPlot,50,55,92,02/06/2003
Public Class,org.jfree.chart.plot.MultiplePiePlot,42,21,75,02/06/2003
Public Class,org.jfree.chart.plot.PieLabelDistributor,7,12,41,02/06/2003
Public Class,org.jfree.chart.plot.PieLabelRecord,1,15,79,02/06/2003
Public Class,org.jfree.chart.plot.PiePlot,62,120,95,02/06/2003
Public Class,org.jfree.chart.plot.PiePlot3D,40,10,80,02/06/2003
Public Class,org.jfree.chart.plot.PiePlotState,2,21,89,02/06/2003
Public Class,org.jfree.chart.plot.PlotOrientation,2,4,68,02/06/2003
Public Class,org.jfree.chart.plot.PlotRenderingInfo,12,14,70,02/06/2003
Public Class,org.jfree.chart.plot.PlotState,2,2,0,02/06/2003
Public Class,org.jfree.chart.plot.PolarPlot,47,54,91,02/06/2003
Public Class,org.jfree.chart.plot.RainbowPalette,1,2,62,02/06/2003
Public Class,org.jfree.chart.plot.RingPlot,37,20,75,02/06/2003
Public Class,org.jfree.chart.plot.SeriesRenderingOrder,2,4,68,02/06/2003
Public Class,org.jfree.chart.plot.SpiderWebPlot,55,68,93,02/06/2003
Public Class,org.jfree.chart.plot.ThermometerPlot,47,67,95,02/06/2003
Public Class,org.jfree.chart.plot.ValueMarker,3,6,16,02/06/2003
Public Class,org.jfree.chart.plot.WaferMapPlot,28,13,92,02/06/2003
Public Class,org.jfree.chart.plot.XYPlot,66,184,97,02/06/2003
Public Class,org.jfree.chart.plot.junit.CategoryMarkerTests,18,8,62,02/06/2003
Public Class,org.jfree.chart.plot.junit.CategoryPlotTests,52,15,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.ColorPaletteTests,7,4,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests,25,9,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.CombinedDomainXYPlotTests,27,10,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests,24,9,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.CombinedRangeXYPlotTests,27,9,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.CompassPlotTests,16,5,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.ContourPlotTests,13,3,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.DefaultDrawingSupplierTests,21,5,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.FastScatterPlotTests,23,7,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.IntervalMarkerTests,14,8,68,02/06/2003
Public Class,org.jfree.chart.plot.junit.MarkerTests,14,17,58,02/06/2003
Public Class,org.jfree.chart.plot.junit.MeterIntervalTests,17,5,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.MeterPlotTests,21,6,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.MultiplePiePlotTests,18,5,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.MyPlotChangeListener,1,4,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.PiePlot3DTests,11,4,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.PiePlotTests,32,12,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.PlotOrientationTests,13,4,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.PlotPackageTests,29,3,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.PlotRenderingInfoTests,18,5,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.PlotTests,14,3,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.PolarPlotTests,23,5,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.RingPlotTests,17,5,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.SpiderWebPlotTests,28,6,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.ThermometerPlotTests,18,4,0,02/06/2003
Public Class,org.jfree.chart.plot.junit.ValueMarkerTests,18,7,78,02/06/2003
Public Class,org.jfree.chart.plot.junit.XYPlotTests,58,24,0,02/06/2003
Public Class,org.jfree.chart.renderer.AreaRendererEndType,2,4,70,02/06/2003
Public Class,org.jfree.chart.renderer.DefaultPolarItemRenderer,29,12,70,02/06/2003
Public Class,org.jfree.chart.renderer.GrayPaintScale,5,7,42,02/06/2003
Public Class,org.jfree.chart.renderer.LookupPaintScale,13,11,56,02/06/2003
Public Class,org.jfree.chart.renderer.NotOutlierException,1,1,0,02/06/2003
Public Class,org.jfree.chart.renderer.Outlier,3,10,65,02/06/2003
Public Class,org.jfree.chart.renderer.OutlierList,6,9,70,02/06/2003
Public Class,org.jfree.chart.renderer.OutlierListCollection,5,8,70,02/06/2003
Public Class,org.jfree.chart.renderer.RendererState,3,3,0,02/06/2003
Public Class,org.jfree.chart.renderer.WaferMapRenderer,23,15,77,02/06/2003
Public Class,org.jfree.chart.renderer.category.AreaRenderer,27,7,64,02/06/2003
Public Class,org.jfree.chart.renderer.category.BarRenderer,37,33,90,02/06/2003
Public Class,org.jfree.chart.renderer.category.BarRenderer3D,44,16,81,02/06/2003
Public Class,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,46,19,76,02/06/2003
Public Class,org.jfree.chart.renderer.category.CategoryItemRendererState,1,5,40,02/06/2003
Public Class,org.jfree.chart.renderer.category.CategoryStepRenderer,22,9,81,02/06/2003
Public Class,org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,0,0,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.GanttRenderer,30,15,73,02/06/2003
Public Class,org.jfree.chart.renderer.category.GroupedStackedBarRenderer,29,7,50,02/06/2003
Public Class,org.jfree.chart.renderer.category.IntervalBarRenderer,23,3,100,02/06/2003
Public Class,org.jfree.chart.renderer.category.LayeredBarRenderer,25,7,78,02/06/2003
Public Class,org.jfree.chart.renderer.category.LevelRenderer,26,13,82,02/06/2003
Public Class,org.jfree.chart.renderer.category.LineAndShapeRenderer,23,40,88,02/06/2003
Public Class,org.jfree.chart.renderer.category.LineRenderer3D,38,16,79,02/06/2003
Public Class,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,35,18,84,02/06/2003
Public Class,org.jfree.chart.renderer.category.StackedAreaRenderer,19,9,61,02/06/2003
Public Class,org.jfree.chart.renderer.category.StackedBarRenderer,24,9,66,02/06/2003
Public Class,org.jfree.chart.renderer.category.StackedBarRenderer3D,34,15,76,02/06/2003
Public Class,org.jfree.chart.renderer.category.StatisticalBarRenderer,26,9,55,02/06/2003
Public Class,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,28,8,56,02/06/2003
Public Class,org.jfree.chart.renderer.category.WaterfallBarRenderer,28,15,68,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests,11,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.AreaRendererTests,14,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.BarRenderer3DTests,15,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.BarRendererTests,21,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests,32,9,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.CategoryStepRendererTests,13,5,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests,16,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.GanttRendererTests,15,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,22,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.IntervalBarRendererTests,22,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.LayeredBarRendererTests,22,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.LevelRendererTests,21,8,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests,16,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.LineRenderer3DTests,17,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,21,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.RendererCategoryPackageTests,23,3,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.StackedAreaRendererTests,14,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,17,23,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,15,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,22,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,23,8,0,02/06/2003
Public Class,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests,16,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.junit.AbstractRendererTests,32,18,0,02/06/2003
Public Class,org.jfree.chart.renderer.junit.AreaRendererEndTypeTests,13,4,0,02/06/2003
Public Class,org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests,13,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.junit.GrayPaintScaleTests,12,5,0,02/06/2003
Public Class,org.jfree.chart.renderer.junit.LookupPaintScaleTests,15,8,75,02/06/2003
Public Class,org.jfree.chart.renderer.junit.RendererChangeDetector,1,4,0,02/06/2003
Public Class,org.jfree.chart.renderer.junit.RendererPackageTests,7,2,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.CandlestickRenderer,36,28,87,02/06/2003
Public Class,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,24,5,70,02/06/2003
Public Class,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,13,5,100,02/06/2003
Public Class,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,0,0,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.DeviationRenderer,22,11,54,02/06/2003
Public Class,org.jfree.chart.renderer.xy.HighLowRenderer,31,14,71,02/06/2003
Public Class,org.jfree.chart.renderer.xy.StackedXYAreaRenderer,33,16,79,02/06/2003
Public Class,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,24,12,79,02/06/2003
Public Class,org.jfree.chart.renderer.xy.StackedXYBarRenderer,29,10,65,02/06/2003
Public Class,org.jfree.chart.renderer.xy.StandardXYItemRenderer,40,37,90,02/06/2003
Public Class,org.jfree.chart.renderer.xy.WindItemRenderer,20,3,100,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYAreaRenderer,35,17,85,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYAreaRenderer2,34,13,69,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYBarRenderer,43,29,85,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYBlockRenderer,21,15,68,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,43,21,80,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYBubbleRenderer,27,7,82,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYDifferenceRenderer,35,25,81,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYDotRenderer,14,8,58,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYErrorRenderer,21,15,63,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYItemRendererState,3,1,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYLine3DRenderer,5,12,85,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,32,52,90,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYStepAreaRenderer,25,18,87,02/06/2003
Public Class,org.jfree.chart.renderer.xy.XYStepRenderer,22,4,100,02/06/2003
Public Class,org.jfree.chart.renderer.xy.YIntervalRenderer,22,3,100,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests,12,8,87,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests,21,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests,15,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.DeviationRendererTests,14,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.HighLowRendererTests,20,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.RendererXYPackageTests,29,5,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests,28,8,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests,30,9,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests,25,8,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests,18,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.WindItemRendererTests,16,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests,20,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests,23,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,27,8,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests,17,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests,17,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests,13,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests,18,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYDotRendererTests,13,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYErrorRendererTests,16,6,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests,27,8,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests,19,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.XYStepRendererTests,22,7,0,02/06/2003
Public Class,org.jfree.chart.renderer.xy.junit.YIntervalRendererTests,21,6,0,02/06/2003
Public Class,org.jfree.chart.resources.JFreeChartResources,0,1,0,02/06/2003
Public Class,org.jfree.chart.servlet.ChartDeleter,6,5,40,02/06/2003
Public Class,org.jfree.chart.servlet.DisplayChart,6,3,0,02/06/2003
Public Class,org.jfree.chart.servlet.ServletUtilities,22,14,71,02/06/2003
Public Class,org.jfree.chart.title.CompositeTitle,6,8,62,02/06/2003
Public Class,org.jfree.chart.title.DateTitle,6,5,100,02/06/2003
Public Class,org.jfree.chart.title.ImageTitle,8,9,44,02/06/2003
Public Class,org.jfree.chart.title.LegendGraphic,18,38,84,02/06/2003
Public Class,org.jfree.chart.title.LegendItemBlockContainer,12,8,71,02/06/2003
Public Class,org.jfree.chart.title.LegendTitle,26,30,87,02/06/2003
Public Class,org.jfree.chart.title.PaintScaleLegend,27,26,79,02/06/2003
Public Class,org.jfree.chart.title.TextTitle,25,31,84,02/06/2003
Public Class,org.jfree.chart.title.junit.CompositeTitleTests,20,6,0,02/06/2003
Public Class,org.jfree.chart.title.junit.DateTitleTests,17,6,0,02/06/2003
Public Class,org.jfree.chart.title.junit.ImageTitleTests,9,7,85,02/06/2003
Public Class,org.jfree.chart.title.junit.LegendGraphicTests,22,7,0,02/06/2003
Public Class,org.jfree.chart.title.junit.LegendTitleTests,20,6,0,02/06/2003
Public Class,org.jfree.chart.title.junit.PaintScaleLegendTests,20,6,0,02/06/2003
Public Class,org.jfree.chart.title.junit.TextTitleTests,17,6,0,02/06/2003
Public Class,org.jfree.chart.title.junit.TitlePackageTests,10,3,0,02/06/2003
Public Class,org.jfree.chart.title.junit.TitleTests,4,4,0,02/06/2003
Public Class,org.jfree.chart.urls.CustomPieURLGenerator,9,8,56,02/06/2003
Public Class,org.jfree.chart.urls.CustomXYURLGenerator,4,7,71,02/06/2003
Public Class,org.jfree.chart.urls.StandardCategoryURLGenerator,7,7,53,02/06/2003
Public Class,org.jfree.chart.urls.StandardPieURLGenerator,4,6,62,02/06/2003
Public Class,org.jfree.chart.urls.StandardXYURLGenerator,3,5,60,02/06/2003
Public Class,org.jfree.chart.urls.StandardXYZURLGenerator,2,1,0,02/06/2003
Public Class,org.jfree.chart.urls.TimeSeriesURLGenerator,6,3,46,02/06/2003
Public Class,org.jfree.chart.urls.junit.CustomXYURLGeneratorTests,15,3,0,02/06/2003
Public Class,org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests,13,3,0,02/06/2003
Public Class,org.jfree.chart.urls.junit.StandardPieURLGeneratorTests,13,5,0,02/06/2003
Public Class,org.jfree.chart.urls.junit.StandardXYURLGeneratorTests,13,3,0,02/06/2003
Public Class,org.jfree.chart.urls.junit.UrlsPackageTests,6,3,0,02/06/2003
Public Class,org.jfree.chart.util.RelativeDateFormat,12,22,80,02/06/2003
Public Class,org.jfree.chart.util.junit.RelativeDateFormatTests,5,5,0,02/06/2003
Public Class,org.jfree.chart.util.junit.UtilPackageTests,3,3,0,02/06/2003
Public Class,org.jfree.data.ComparableObjectItem,2,8,58,02/06/2003
Public Class,org.jfree.data.ComparableObjectSeries,8,20,66,02/06/2003
Public Class,org.jfree.data.DefaultKeyedValue,3,7,57,02/06/2003
Public Class,org.jfree.data.DefaultKeyedValues,16,19,65,02/06/2003
Public Class,org.jfree.data.DefaultKeyedValues2D,10,23,67,02/06/2003
Public Class,org.jfree.data.DomainOrder,2,5,72,02/06/2003
Public Class,org.jfree.data.KeyToGroupMap,15,12,60,02/06/2003
Public Class,org.jfree.data.KeyedObject,2,6,55,02/06/2003
Public Class,org.jfree.data.KeyedObjects,6,13,65,02/06/2003
Public Class,org.jfree.data.KeyedObjects2D,7,21,70,02/06/2003
Public Class,org.jfree.data.KeyedValueComparator,6,4,25,02/06/2003
Public Class,org.jfree.data.KeyedValueComparatorType,1,4,66,02/06/2003
Public Class,org.jfree.data.Range,4,17,60,02/06/2003
Public Class,org.jfree.data.RangeType,2,5,72,02/06/2003
Public Class,org.jfree.data.UnknownKeyException,1,1,0,02/06/2003
Public Class,org.jfree.data.category.CategoryToPieDataset,10,12,58,02/06/2003
Public Class,org.jfree.data.category.DefaultCategoryDataset,6,25,58,02/06/2003
Public Class,org.jfree.data.category.DefaultIntervalCategoryDataset,13,35,77,02/06/2003
Public Class,org.jfree.data.category.junit.CategoryToPieDatasetTests,17,8,0,02/06/2003
Public Class,org.jfree.data.category.junit.DataCategoryPackageTests,5,3,0,02/06/2003
Public Class,org.jfree.data.category.junit.DefaultCategoryDatasetTests,16,12,0,02/06/2003
Public Class,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,15,9,0,02/06/2003
Public Class,org.jfree.data.contour.DefaultContourDataset,11,26,82,02/06/2003
Public Class,org.jfree.data.contour.NonGridContourDataset,4,5,80,02/06/2003
Public Class,org.jfree.data.function.LineFunction2D,0,2,0,02/06/2003
Public Class,org.jfree.data.function.NormalDistributionFunction2D,1,4,25,02/06/2003
Public Class,org.jfree.data.function.PowerFunction2D,1,2,0,02/06/2003
Public Class,org.jfree.data.gantt.Task,9,15,76,02/06/2003
Public Class,org.jfree.data.gantt.TaskSeries,6,9,0,02/06/2003
Public Class,org.jfree.data.gantt.TaskSeriesCollection,15,36,75,02/06/2003
Public Class,org.jfree.data.gantt.junit.DataGanttPackageTests,5,3,0,02/06/2003
Public Class,org.jfree.data.gantt.junit.TaskSeriesCollectionTests,26,29,0,02/06/2003
Public Class,org.jfree.data.gantt.junit.TaskSeriesTests,17,6,0,02/06/2003
Public Class,org.jfree.data.gantt.junit.TaskTests,16,6,0,02/06/2003
Public Class,org.jfree.data.general.CombinedDataset,9,30,80,02/06/2003
Public Class,org.jfree.data.general.DatasetChangeEvent,1,2,0,02/06/2003
Public Class,org.jfree.data.general.DatasetGroup,3,5,60,02/06/2003
Public Class,org.jfree.data.general.DatasetUtilities,30,41,0,02/06/2003
Public Class,org.jfree.data.general.DefaultKeyedValueDataset,6,10,65,02/06/2003
Public Class,org.jfree.data.general.DefaultKeyedValues2DDataset,0,0,0,02/06/2003
Public Class,org.jfree.data.general.DefaultKeyedValuesDataset,0,0,0,02/06/2003
Public Class,org.jfree.data.general.DefaultPieDataset,8,17,55,02/06/2003
Public Class,org.jfree.data.general.DefaultValueDataset,3,7,64,02/06/2003
Public Class,org.jfree.data.general.SeriesChangeEvent,0,1,100,02/06/2003
Public Class,org.jfree.data.general.SeriesException,1,1,100,02/06/2003
Public Class,org.jfree.data.general.SubSeriesDataset,3,23,32,02/06/2003
Public Class,org.jfree.data.general.WaferMapDataset,7,19,83,02/06/2003
Public Class,org.jfree.data.general.junit.DataGeneralPackageTests,8,3,0,02/06/2003
Public Class,org.jfree.data.general.junit.DatasetGroupTests,13,3,0,02/06/2003
Public Class,org.jfree.data.general.junit.DatasetUtilitiesTests,21,32,65,02/06/2003
Public Class,org.jfree.data.general.junit.DefaultKeyedValueDatasetTests,15,6,0,02/06/2003
Public Class,org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests,17,4,0,02/06/2003
Public Class,org.jfree.data.general.junit.DefaultKeyedValuesDatasetTests,18,4,0,02/06/2003
Public Class,org.jfree.data.general.junit.DefaultPieDatasetTests,20,8,75,02/06/2003
Public Class,org.jfree.data.io.CSV,10,6,58,02/06/2003
Public Class,org.jfree.data.jdbc.JDBCCategoryDataset,19,7,57,02/06/2003
Public Class,org.jfree.data.jdbc.JDBCPieDataset,17,6,33,02/06/2003
Public Class,org.jfree.data.jdbc.JDBCXYDataset,21,20,81,02/06/2003
Public Class,org.jfree.data.junit.ComparableObjectItemTests,14,7,0,02/06/2003
Public Class,org.jfree.data.junit.ComparableObjectSeriesTests,16,6,0,02/06/2003
Public Class,org.jfree.data.junit.DataPackageTests,15,3,0,02/06/2003
Public Class,org.jfree.data.junit.DataUtilitiesTests,4,3,33,02/06/2003
Public Class,org.jfree.data.junit.DefaultKeyedValueTests,15,5,0,02/06/2003
Public Class,org.jfree.data.junit.DefaultKeyedValues2DTests,17,14,92,02/06/2003
Public Class,org.jfree.data.junit.DefaultKeyedValuesTests,18,15,0,02/06/2003
Public Class,org.jfree.data.junit.DomainOrderTests,13,5,0,02/06/2003
Public Class,org.jfree.data.junit.KeyToGroupMapTests,16,10,0,02/06/2003
Public Class,org.jfree.data.junit.KeyedObjectTests,14,5,0,02/06/2003
Public Class,org.jfree.data.junit.KeyedObjects2DTests,16,4,0,02/06/2003
Public Class,org.jfree.data.junit.KeyedObjectsTests,16,6,0,02/06/2003
Public Class,org.jfree.data.junit.RangeTests,14,8,0,02/06/2003
Public Class,org.jfree.data.junit.RangeTypeTests,13,5,0,02/06/2003
Public Class,org.jfree.data.resources.DataPackageResources,0,1,0,02/06/2003
Public Class,org.jfree.data.resources.DataPackageResources_de,0,1,0,02/06/2003
Public Class,org.jfree.data.resources.DataPackageResources_es,0,1,0,02/06/2003
Public Class,org.jfree.data.resources.DataPackageResources_fr,0,1,0,02/06/2003
Public Class,org.jfree.data.resources.DataPackageResources_pl,0,1,0,02/06/2003
Public Class,org.jfree.data.resources.DataPackageResources_ru,0,1,0,02/06/2003
Public Class,org.jfree.data.statistics.BoxAndWhiskerItem,4,12,74,02/06/2003
Public Class,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,8,36,72,02/06/2003
Public Class,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,10,25,84,02/06/2003
Public Class,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,7,21,72,02/06/2003
