Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,Date
Public Class,org.jfree.chart.labels.junit.HighLowItemLabelGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.IntervalCategoryLabelGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.ItemLabelAnchorTests,1,4,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.ItemLabelPositionTests,1,4,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.LabelsPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardContourToolTipGeneratorTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardPieToolTipGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.ArrowNeedle,3,4,62,2007-06-15
Public Class,org.jfree.chart.needle.LineNeedle,3,3,100,2007-06-15
Public Class,org.jfree.chart.needle.LongNeedle,3,4,100,2007-06-15
Public Class,org.jfree.chart.needle.MiddlePinNeedle,3,3,100,2007-06-15
Public Class,org.jfree.chart.needle.PinNeedle,3,3,100,2007-06-15
Public Class,org.jfree.chart.needle.PlumNeedle,3,3,100,2007-06-15
Public Class,org.jfree.chart.needle.PointerNeedle,3,3,100,2007-06-15
Public Class,org.jfree.chart.needle.ShipNeedle,3,3,100,2007-06-15
Public Class,org.jfree.chart.needle.WindNeedle,3,3,100,2007-06-15
Public Class,org.jfree.chart.needle.junit.ArrowNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.LineNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.LongNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.MeterNeedleTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.MiddlePinNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.NeedlePackageTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.PinNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.PlumNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.PointerNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.ShipNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.needle.junit.WindNeedleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.CategoryMarker,3,8,56,2007-06-15
Public Class,org.jfree.chart.plot.CategoryPlot,7,156,96,2007-06-15
Public Class,org.jfree.chart.plot.CombinedDomainCategoryPlot,6,22,76,2007-06-15
Public Class,org.jfree.chart.plot.CombinedDomainXYPlot,5,24,79,2007-06-15
Public Class,org.jfree.chart.plot.CombinedRangeCategoryPlot,6,19,73,2007-06-15
Public Class,org.jfree.chart.plot.CombinedRangeXYPlot,6,23,78,2007-06-15
Public Class,org.jfree.chart.plot.CompassPlot,3,34,90,2007-06-15
Public Class,org.jfree.chart.plot.ContourPlot,6,79,96,2007-06-15
Public Class,org.jfree.chart.plot.CrosshairState,1,22,83,2007-06-15
Public Class,org.jfree.chart.plot.DatasetRenderingOrder,2,4,68,2007-06-15
Public Class,org.jfree.chart.plot.DefaultDrawingSupplier,5,17,84,2007-06-15
Public Class,org.jfree.chart.plot.DialShape,2,4,70,2007-06-15
Public Class,org.jfree.chart.plot.FastScatterPlot,5,41,88,2007-06-15
Public Class,org.jfree.chart.plot.GreyPalette,2,2,100,2007-06-15
Public Class,org.jfree.chart.plot.IntervalMarker,3,10,70,2007-06-15
Public Class,org.jfree.chart.plot.JThermometer,2,26,77,2007-06-15
Public Class,org.jfree.chart.plot.MeterInterval,2,10,65,2007-06-15
Public Class,org.jfree.chart.plot.MeterPlot,3,55,92,2007-06-15
Public Class,org.jfree.chart.plot.MultiplePiePlot,3,21,75,2007-06-15
Public Class,org.jfree.chart.plot.PieLabelDistributor,1,9,66,2007-06-15
Public Class,org.jfree.chart.plot.PieLabelRecord,3,15,79,2007-06-15
Public Class,org.jfree.chart.plot.PiePlot,3,121,95,2007-06-15
Public Class,org.jfree.chart.plot.PiePlot3D,2,10,80,2007-06-15
Public Class,org.jfree.chart.plot.PiePlotState,1,21,89,2007-06-15
Public Class,org.jfree.chart.plot.PlotOrientation,2,4,68,2007-06-15
Public Class,org.jfree.chart.plot.PlotRenderingInfo,3,14,70,2007-06-15
Public Class,org.jfree.chart.plot.PlotState,1,2,0,2007-06-15
Public Class,org.jfree.chart.plot.PolarPlot,6,54,91,2007-06-15
Public Class,org.jfree.chart.plot.RainbowPalette,2,2,62,2007-06-15
Public Class,org.jfree.chart.plot.RingPlot,3,20,75,2007-06-15
Public Class,org.jfree.chart.plot.SeriesRenderingOrder,2,4,68,2007-06-15
Public Class,org.jfree.chart.plot.SpiderWebPlot,3,68,93,2007-06-15
Public Class,org.jfree.chart.plot.ThermometerPlot,5,67,95,2007-06-15
Public Class,org.jfree.chart.plot.ValueMarker,1,6,16,2007-06-15
Public Class,org.jfree.chart.plot.WaferMapPlot,4,13,92,2007-06-15
Public Class,org.jfree.chart.plot.XYPlot,7,184,97,2007-06-15
Public Class,org.jfree.chart.plot.junit.CategoryMarkerTests,2,8,62,2007-06-15
Public Class,org.jfree.chart.plot.junit.CategoryPlotTests,1,15,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.ColorPaletteTests,1,4,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests,1,9,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.CombinedDomainXYPlotTests,1,10,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests,1,9,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.CombinedRangeXYPlotTests,1,9,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.CompassPlotTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.ContourPlotTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.DefaultDrawingSupplierTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.FastScatterPlotTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.IntervalMarkerTests,2,8,68,2007-06-15
Public Class,org.jfree.chart.plot.junit.MarkerTests,2,17,58,2007-06-15
Public Class,org.jfree.chart.plot.junit.MeterIntervalTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.MeterPlotTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.MultiplePiePlotTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.MyPlotChangeListener,2,4,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.PiePlot3DTests,1,4,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.PiePlotTests,1,13,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.PlotOrientationTests,1,4,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.PlotPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.PlotRenderingInfoTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.PlotTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.PolarPlotTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.RingPlotTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.SpiderWebPlotTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.ThermometerPlotTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.plot.junit.ValueMarkerTests,2,7,78,2007-06-15
Public Class,org.jfree.chart.plot.junit.XYPlotTests,1,25,0,2007-06-15
Public Class,org.jfree.chart.renderer.AreaRendererEndType,2,4,70,2007-06-15
Public Class,org.jfree.chart.renderer.DefaultPolarItemRenderer,2,12,70,2007-06-15
Public Class,org.jfree.chart.renderer.GrayPaintScale,4,7,42,2007-06-15
Public Class,org.jfree.chart.renderer.LookupPaintScale,4,12,60,2007-06-15
Public Class,org.jfree.chart.renderer.NotOutlierException,1,1,0,2007-06-15
Public Class,org.jfree.chart.renderer.Outlier,2,10,65,2007-06-15
Public Class,org.jfree.chart.renderer.OutlierList,1,9,70,2007-06-15
Public Class,org.jfree.chart.renderer.OutlierListCollection,1,8,70,2007-06-15
Public Class,org.jfree.chart.renderer.RendererState,1,3,0,2007-06-15
Public Class,org.jfree.chart.renderer.RendererUtilities,1,3,0,2007-06-15
Public Class,org.jfree.chart.renderer.WaferMapRenderer,1,15,77,2007-06-15
Public Class,org.jfree.chart.renderer.category.AreaRenderer,4,7,64,2007-06-15
Public Class,org.jfree.chart.renderer.category.BarRenderer,4,33,90,2007-06-15
Public Class,org.jfree.chart.renderer.category.BarRenderer3D,5,16,81,2007-06-15
Public Class,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,4,19,76,2007-06-15
Public Class,org.jfree.chart.renderer.category.CategoryItemRendererState,1,5,40,2007-06-15
Public Class,org.jfree.chart.renderer.category.CategoryStepRenderer,4,9,81,2007-06-15
Public Class,org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,2,0,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.GanttRenderer,2,15,73,2007-06-15
Public Class,org.jfree.chart.renderer.category.GroupedStackedBarRenderer,4,7,50,2007-06-15
Public Class,org.jfree.chart.renderer.category.IntervalBarRenderer,5,3,100,2007-06-15
Public Class,org.jfree.chart.renderer.category.LayeredBarRenderer,2,7,78,2007-06-15
Public Class,org.jfree.chart.renderer.category.LevelRenderer,4,13,82,2007-06-15
Public Class,org.jfree.chart.renderer.category.LineAndShapeRenderer,4,40,88,2007-06-15
Public Class,org.jfree.chart.renderer.category.LineRenderer3D,3,16,79,2007-06-15
Public Class,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,1,18,84,2007-06-15
Public Class,org.jfree.chart.renderer.category.StackedAreaRenderer,4,12,75,2007-06-15
Public Class,org.jfree.chart.renderer.category.StackedBarRenderer,4,9,66,2007-06-15
Public Class,org.jfree.chart.renderer.category.StackedBarRenderer3D,4,15,76,2007-06-15
Public Class,org.jfree.chart.renderer.category.StatisticalBarRenderer,5,9,55,2007-06-15
Public Class,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,4,8,56,2007-06-15
Public Class,org.jfree.chart.renderer.category.WaterfallBarRenderer,4,15,68,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.AreaRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.BarRenderer3DTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.BarRendererTests,1,9,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests,1,11,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.CategoryStepRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.GanttRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.IntervalBarRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.LayeredBarRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.LevelRendererTests,1,9,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.LineRenderer3DTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.RendererCategoryPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.StackedAreaRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,1,23,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.junit.AbstractRendererTests,1,22,0,2007-06-15
Public Class,org.jfree.chart.renderer.junit.AreaRendererEndTypeTests,1,4,0,2007-06-15
Public Class,org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.junit.GrayPaintScaleTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.renderer.junit.LookupPaintScaleTests,1,8,75,2007-06-15
Public Class,org.jfree.chart.renderer.junit.RendererChangeDetector,2,4,0,2007-06-15
Public Class,org.jfree.chart.renderer.junit.RendererPackageTests,1,2,0,2007-06-15
Public Class,org.jfree.chart.renderer.junit.RendererUtilitiesTests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.CandlestickRenderer,5,28,87,2007-06-15
Public Class,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,4,7,71,2007-06-15
Public Class,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,2,5,100,2007-06-15
Public Class,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,2,0,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.DeviationRenderer,1,11,54,2007-06-15
Public Class,org.jfree.chart.renderer.xy.HighLowRenderer,5,14,71,2007-06-15
Public Class,org.jfree.chart.renderer.xy.StackedXYAreaRenderer,4,16,79,2007-06-15
Public Class,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,4,12,79,2007-06-15
Public Class,org.jfree.chart.renderer.xy.StackedXYBarRenderer,1,10,65,2007-06-15
Public Class,org.jfree.chart.renderer.xy.StandardXYItemRenderer,5,37,90,2007-06-15
Public Class,org.jfree.chart.renderer.xy.VectorRenderer,4,6,66,2007-06-15
Public Class,org.jfree.chart.renderer.xy.WindItemRenderer,5,3,100,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYAreaRenderer,5,17,85,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYAreaRenderer2,5,13,69,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYBarRenderer,5,29,85,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYBlockRenderer,4,15,68,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,5,21,80,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYBubbleRenderer,5,7,82,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYDifferenceRenderer,5,25,81,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYDotRenderer,5,8,58,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYErrorRenderer,1,15,63,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYItemRendererState,1,3,33,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYLine3DRenderer,3,15,83,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,5,52,90,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYStepAreaRenderer,5,18,87,2007-06-15
Public Class,org.jfree.chart.renderer.xy.XYStepRenderer,5,4,100,2007-06-15
Public Class,org.jfree.chart.renderer.xy.YIntervalRenderer,5,3,100,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests,1,8,87,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.DeviationRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.HighLowRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.RendererXYPackageTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests,1,9,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.VectorRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.WindItemRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests,1,8,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,1,9,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYDotRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYErrorRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests,1,10,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.XYStepRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.renderer.xy.junit.YIntervalRendererTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.resources.JFreeChartResources,1,1,0,2007-06-15
Public Class,org.jfree.chart.servlet.ChartDeleter,3,5,40,2007-06-15
Public Class,org.jfree.chart.servlet.DisplayChart,1,3,0,2007-06-15
Public Class,org.jfree.chart.servlet.ServletUtilities,1,14,71,2007-06-15
Public Class,org.jfree.chart.title.CompositeTitle,3,8,62,2007-06-15
Public Class,org.jfree.chart.title.DateTitle,2,5,100,2007-06-15
Public Class,org.jfree.chart.title.ImageTitle,1,9,44,2007-06-15
Public Class,org.jfree.chart.title.LegendGraphic,3,38,84,2007-06-15
Public Class,org.jfree.chart.title.LegendItemBlockContainer,1,11,77,2007-06-15
Public Class,org.jfree.chart.title.LegendTitle,4,30,87,2007-06-15
Public Class,org.jfree.chart.title.PaintScaleLegend,2,26,79,2007-06-15
Public Class,org.jfree.chart.title.TextTitle,4,31,84,2007-06-15
Public Class,org.jfree.chart.title.junit.CompositeTitleTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.title.junit.DateTitleTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.title.junit.ImageTitleTests,1,7,85,2007-06-15
Public Class,org.jfree.chart.title.junit.LegendGraphicTests,1,7,0,2007-06-15
Public Class,org.jfree.chart.title.junit.LegendTitleTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.title.junit.PaintScaleLegendTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.title.junit.TextTitleTests,1,6,0,2007-06-15
Public Class,org.jfree.chart.title.junit.TitlePackageTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.title.junit.TitleTests,1,4,0,2007-06-15
Public Class,org.jfree.chart.urls.CustomPieURLGenerator,5,8,56,2007-06-15
Public Class,org.jfree.chart.urls.CustomXYURLGenerator,3,7,71,2007-06-15
Public Class,org.jfree.chart.urls.StandardCategoryURLGenerator,4,7,53,2007-06-15
Public Class,org.jfree.chart.urls.StandardPieURLGenerator,3,6,62,2007-06-15
Public Class,org.jfree.chart.urls.StandardXYURLGenerator,3,5,60,2007-06-15
Public Class,org.jfree.chart.urls.StandardXYZURLGenerator,2,1,0,2007-06-15
Public Class,org.jfree.chart.urls.TimeSeriesURLGenerator,3,8,60,2007-06-15
Public Class,org.jfree.chart.urls.URLUtilities,1,1,0,2007-06-15
Public Class,org.jfree.chart.urls.junit.CustomXYURLGeneratorTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.urls.junit.StandardPieURLGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.urls.junit.StandardXYURLGeneratorTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.urls.junit.UrlsPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.chart.util.HexNumberFormat,1,7,85,2007-06-15
Public Class,org.jfree.chart.util.RelativeDateFormat,1,22,80,2007-06-15
Public Class,org.jfree.chart.util.junit.RelativeDateFormatTests,1,5,0,2007-06-15
Public Class,org.jfree.chart.util.junit.UtilPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.data.ComparableObjectItem,4,8,58,2007-06-15
Public Class,org.jfree.data.ComparableObjectSeries,3,20,66,2007-06-15
Public Class,org.jfree.data.DefaultKeyedValue,5,8,54,2007-06-15
Public Class,org.jfree.data.DefaultKeyedValues,5,21,66,2007-06-15
Public Class,org.jfree.data.DefaultKeyedValues2D,5,23,67,2007-06-15
Public Class,org.jfree.data.DomainOrder,2,5,72,2007-06-15
Public Class,org.jfree.data.KeyToGroupMap,4,12,60,2007-06-15
Public Class,org.jfree.data.KeyedObject,4,6,55,2007-06-15
Public Class,org.jfree.data.KeyedObjects,4,13,65,2007-06-15
Public Class,org.jfree.data.KeyedObjects2D,3,21,70,2007-06-15
Public Class,org.jfree.data.KeyedValueComparator,2,4,25,2007-06-15
Public Class,org.jfree.data.KeyedValueComparatorType,1,4,66,2007-06-15
Public Class,org.jfree.data.Range,2,17,60,2007-06-15
Public Class,org.jfree.data.RangeType,2,5,72,2007-06-15
Public Class,org.jfree.data.UnknownKeyException,1,1,0,2007-06-15
Public Class,org.jfree.data.category.CategoryToPieDataset,3,12,58,2007-06-15
Public Class,org.jfree.data.category.DefaultCategoryDataset,3,25,58,2007-06-15
Public Class,org.jfree.data.category.DefaultIntervalCategoryDataset,2,35,77,2007-06-15
Public Class,org.jfree.data.category.junit.CategoryToPieDatasetTests,1,8,0,2007-06-15
Public Class,org.jfree.data.category.junit.DataCategoryPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.data.category.junit.DefaultCategoryDatasetTests,1,12,0,2007-06-15
Public Class,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,1,9,0,2007-06-15
Public Class,org.jfree.data.contour.DefaultContourDataset,2,26,82,2007-06-15
Public Class,org.jfree.data.contour.NonGridContourDataset,1,5,80,2007-06-15
Public Class,org.jfree.data.function.LineFunction2D,2,2,0,2007-06-15
Public Class,org.jfree.data.function.NormalDistributionFunction2D,2,4,25,2007-06-15
Public Class,org.jfree.data.function.PowerFunction2D,2,2,0,2007-06-15
Public Class,org.jfree.data.gantt.Task,4,15,76,2007-06-15
Public Class,org.jfree.data.gantt.TaskSeries,1,9,0,2007-06-15
Public Class,org.jfree.data.gantt.TaskSeriesCollection,5,36,75,2007-06-15
Public Class,org.jfree.data.gantt.junit.DataGanttPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.data.gantt.junit.TaskSeriesCollectionTests,1,29,0,2007-06-15
Public Class,org.jfree.data.gantt.junit.TaskSeriesTests,1,6,0,2007-06-15
Public Class,org.jfree.data.gantt.junit.TaskTests,1,6,0,2007-06-15
Public Class,org.jfree.data.general.CombinedDataset,5,30,80,2007-06-15
Public Class,org.jfree.data.general.DatasetChangeEvent,1,2,0,2007-06-15
Public Class,org.jfree.data.general.DatasetGroup,3,5,60,2007-06-15
Public Class,org.jfree.data.general.DatasetUtilities,1,41,0,2007-06-15
Public Class,org.jfree.data.general.DefaultKeyedValueDataset,3,10,65,2007-06-15
Public Class,org.jfree.data.general.DefaultKeyedValues2DDataset,3,0,0,2007-06-15
Public Class,org.jfree.data.general.DefaultKeyedValuesDataset,2,0,0,2007-06-15
Public Class,org.jfree.data.general.DefaultPieDataset,5,19,57,2007-06-15
Public Class,org.jfree.data.general.DefaultValueDataset,5,7,64,2007-06-15
Public Class,org.jfree.data.general.SeriesChangeEvent,2,1,100,2007-06-15
Public Class,org.jfree.data.general.SeriesException,2,1,100,2007-06-15
Public Class,org.jfree.data.general.SubSeriesDataset,4,23,32,2007-06-15
Public Class,org.jfree.data.general.WaferMapDataset,1,19,83,2007-06-15
Public Class,org.jfree.data.general.junit.DataGeneralPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.data.general.junit.DatasetGroupTests,1,3,0,2007-06-15
Public Class,org.jfree.data.general.junit.DatasetUtilitiesTests,1,32,65,2007-06-15
Public Class,org.jfree.data.general.junit.DefaultKeyedValueDatasetTests,1,6,0,2007-06-15
Public Class,org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests,1,4,0,2007-06-15
Public Class,org.jfree.data.general.junit.DefaultKeyedValuesDatasetTests,1,4,0,2007-06-15
Public Class,org.jfree.data.general.junit.DefaultPieDatasetTests,2,8,75,2007-06-15
Public Class,org.jfree.data.io.CSV,1,6,58,2007-06-15
Public Class,org.jfree.data.jdbc.JDBCCategoryDataset,1,7,57,2007-06-15
Public Class,org.jfree.data.jdbc.JDBCPieDataset,1,6,33,2007-06-15
Public Class,org.jfree.data.jdbc.JDBCXYDataset,4,20,81,2007-06-15
Public Class,org.jfree.data.junit.ComparableObjectItemTests,1,7,0,2007-06-15
Public Class,org.jfree.data.junit.ComparableObjectSeriesTests,1,6,0,2007-06-15
Public Class,org.jfree.data.junit.DataPackageTests,1,3,0,2007-06-15
Public Class,org.jfree.data.junit.DataUtilitiesTests,1,3,33,2007-06-15
Public Class,org.jfree.data.junit.DefaultKeyedValueTests,1,5,0,2007-06-15
Public Class,org.jfree.data.junit.DefaultKeyedValues2DTests,1,15,93,2007-06-15
Public Class,org.jfree.data.junit.DefaultKeyedValuesTests,1,20,0,2007-06-15
Public Class,org.jfree.data.junit.DomainOrderTests,1,5,0,2007-06-15
Public Class,org.jfree.data.junit.KeyToGroupMapTests,1,10,0,2007-06-15
Public Class,org.jfree.data.junit.KeyedObjectTests,1,5,0,2007-06-15
