Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,Date
File,BarRenderer3DTests.java,,7,,2011-11-20
File,BarRendererTests.java,,11,,2011-11-20
File,Block.java,,7,,2011-11-20
File,BlockBorder.java,,11,,2011-11-20
File,BlockBorderTests.java,,5,,2011-11-20
File,BlockContainer.java,,14,,2011-11-20
File,BlockContainerTests.java,,5,,2011-11-20
File,BlockFrame.java,,2,,2011-11-20
File,BlockPackageTests.java,,3,,2011-11-20
File,BlockParams.java,,7,,2011-11-20
File,BlockResult.java,,3,,2011-11-20
File,BorderArrangement.java,,10,,2011-11-20
File,BorderArrangementTests.java,,8,,2011-11-20
File,BoxAndWhiskerCalculator.java,,4,,2011-11-20
File,BoxAndWhiskerCalculatorTests.java,,6,,2011-11-20
File,BoxAndWhiskerCategoryDataset.java,,18,,2011-11-20
File,BoxAndWhiskerItem.java,,13,,2011-11-20
File,BoxAndWhiskerItemTests.java,,4,,2011-11-20
File,BoxAndWhiskerRenderer.java,,30,,2011-11-20
File,BoxAndWhiskerRendererTests.java,,24,,2011-11-20
File,BoxAndWhiskerToolTipGenerator.java,,4,,2011-11-20
File,BoxAndWhiskerToolTipGeneratorTests.java,,7,,2011-11-20
File,BoxAndWhiskerXYDataset.java,,11,,2011-11-20
File,BoxAndWhiskerXYToolTipGenerator.java,,4,,2011-11-20
File,BoxAndWhiskerXYToolTipGeneratorTests.java,,7,,2011-11-20
File,BubbleXYItemLabelGenerator.java,,10,,2011-11-20
File,BubbleXYItemLabelGeneratorTests.java,,8,,2011-11-20
File,CSV.java,,6,,2011-11-20
File,CandlestickRenderer.java,,31,,2011-11-20
File,CandlestickRendererTests.java,,9,,2011-11-20
File,CategoryAnchor.java,,4,,2011-11-20
File,CategoryAnchorTests.java,,5,,2011-11-20
File,CategoryAnnotation.java,,1,,2011-11-20
File,CategoryAxis.java,,51,,2011-11-20
File,CategoryAxis3D.java,,5,,2011-11-20
File,CategoryAxis3DTests.java,,4,,2011-11-20
File,CategoryAxisTests.java,,7,,2011-11-20
File,CategoryCrosshairState.java,,7,,2011-11-20
File,CategoryDataset.java,,0,,2011-11-20
File,CategoryDatasetHandler.java,,5,,2011-11-20
File,CategoryItemEntity.java,,16,,2011-11-20
File,CategoryItemEntityTests.java,,5,,2011-11-20
File,CategoryItemLabelGenerator.java,,3,,2011-11-20
File,CategoryItemRenderer.java,,132,,2011-11-20
File,CategoryItemRendererState.java,,11,,2011-11-20
File,CategoryLabelEntity.java,,5,,2011-11-20
File,CategoryLabelEntityTests.java,,5,,2011-11-20
File,CategoryLabelPosition.java,,12,,2011-11-20
File,CategoryLabelPositionTests.java,,5,,2011-11-20
File,CategoryLabelPositions.java,,11,,2011-11-20
File,CategoryLabelPositionsTests.java,,5,,2011-11-20
File,CategoryLabelWidthType.java,,4,,2011-11-20
File,CategoryLabelWidthTypeTests.java,,5,,2011-11-20
File,CategoryLineAnnotation.java,,19,,2011-11-20
File,CategoryLineAnnotationTests.java,,7,,2011-11-20
File,CategoryMarker.java,,8,,2011-11-20
File,CategoryMarkerTests.java,,8,,2011-11-20
File,CategoryPlot.java,,217,,2011-11-20
File,CategoryPlotTests.java,,25,,2011-11-20
File,CategoryPointerAnnotation.java,,23,,2011-11-20
File,CategoryPointerAnnotationTests.java,,7,,2011-11-20
File,CategoryRangeInfo.java,,1,,2011-11-20
File,CategorySeriesHandler.java,,5,,2011-11-20
File,CategorySeriesLabelGenerator.java,,1,,2011-11-20
File,CategoryStepRenderer.java,,10,,2011-11-20
File,CategoryStepRendererTests.java,,7,,2011-11-20
File,CategoryTableXYDataset.java,,27,,2011-11-20
File,CategoryTableXYDatasetTests.java,,8,,2011-11-20
File,CategoryTextAnnotation.java,,11,,2011-11-20
File,CategoryTextAnnotationTests.java,,7,,2011-11-20
File,CategoryTick.java,,6,,2011-11-20
File,CategoryTickTests.java,,6,,2011-11-20
File,CategoryToPieDataset.java,,12,,2011-11-20
File,CategoryToPieDatasetTests.java,,8,,2011-11-20
File,CategoryToolTipGenerator.java,,1,,2011-11-20
File,CategoryURLGenerator.java,,1,,2011-11-20
File,CenterArrangement.java,,13,,2011-11-20
File,ChartChangeEvent.java,,7,,2011-11-20
File,ChartChangeEventType.java,,5,,2011-11-20
File,ChartChangeListener.java,,1,,2011-11-20
File,ChartColor.java,,2,,2011-11-20
File,ChartComposite.java,,65,,2011-11-20
File,ChartDeleter.java,,5,,2011-11-20
File,ChartEditor.java,,1,,2011-11-20
File,ChartEditorFactory.java,,1,,2011-11-20
File,ChartEditorManager.java,,4,,2011-11-20
File,ChartEntity.java,,20,,2011-11-20
File,ChartFactory.java,,40,,2011-11-20
File,ChartFrame.java,,3,,2011-11-20
File,ChartMouseEvent.java,,4,,2011-11-20
File,ChartMouseListener.java,,2,,2011-11-20
File,ChartPackageTests.java,,1,,2011-11-20
File,ChartPanel.java,,114,,2011-11-20
File,ChartPanelTests.java,,19,,2011-11-20
File,ChartProgressEvent.java,,7,,2011-11-20
File,ChartProgressListener.java,,1,,2011-11-20
File,ChartRenderingInfo.java,,12,,2011-11-20
File,ChartRenderingInfoTests.java,,6,,2011-11-20
File,ChartTheme.java,,1,,2011-11-20
File,ChartTransferable.java,,7,,2011-11-20
File,ChartUtilities.java,,27,,2011-11-20
File,ClipPath.java,,25,,2011-11-20
File,ClusteredXYBarRenderer.java,,8,,2011-11-20
File,ClusteredXYBarRendererTests.java,,9,,2011-11-20
File,ColorBar.java,,17,,2011-11-20
File,ColorBarTests.java,,6,,2011-11-20
File,ColorBlock.java,,8,,2011-11-20
File,ColorBlockTests.java,,5,,2011-11-20
File,ColorPalette.java,,26,,2011-11-20
File,ColorPaletteTests.java,,4,,2011-11-20
File,ColumnArrangement.java,,11,,2011-11-20
File,ColumnArrangementTests.java,,5,,2011-11-20
File,CombinationDataset.java,,2,,2011-11-20
File,CombinedCategoryPlot.java,,5,,2011-11-20
File,CombinedCategoryPlotDemo1.java,,6,,2011-11-20
File,CombinedDataset.java,,31,,2011-11-20
File,CombinedDomainCategoryPlot.java,,24,,2011-11-20
File,CombinedDomainCategoryPlotTests.java,,11,,2011-11-20
File,CombinedDomainXYPlot.java,,25,,2011-11-20
File,CombinedDomainXYPlotTests.java,,12,,2011-11-20
File,CombinedRangeCategoryPlot.java,,19,,2011-11-20
File,CombinedRangeCategoryPlotTests.java,,11,,2011-11-20
File,CombinedRangeXYPlot.java,,24,,2011-11-20
File,CombinedRangeXYPlotTests.java,,11,,2011-11-20
File,CombinedXYPlot.java,,5,,2011-11-20
File,CombinedXYPlotDemo1.java,,7,,2011-11-20
File,ComparableObjectItem.java,,8,,2011-11-20
File,ComparableObjectItemTests.java,,7,,2011-11-20
File,ComparableObjectSeries.java,,20,,2011-11-20
File,ComparableObjectSeriesTests.java,,11,,2011-11-20
File,CompassFormat.java,,5,,2011-11-20
File,CompassPlot.java,,34,,2011-11-20
File,CompassPlotTests.java,,5,,2011-11-20
File,CompositeTitle.java,,12,,2011-11-20
File,CompositeTitleTests.java,,7,,2011-11-20
File,ContourDataset.java,,9,,2011-11-20
File,ContourEntity.java,,6,,2011-11-20
File,ContourEntityTests.java,,5,,2011-11-20
File,ContourPlot.java,,79,,2011-11-20
File,ContourPlotTests.java,,3,,2011-11-20
File,ContourPlotUtilities.java,,1,,2011-11-20
File,ContourToolTipGenerator.java,,1,,2011-11-20
File,ContourValuePlot.java,,1,,2011-11-20
File,Crosshair.java,,40,,2011-11-20
File,CrosshairLabelGenerator.java,,1,,2011-11-20
File,CrosshairOverlay.java,,20,,2011-11-20
File,CrosshairOverlayTests.java,,5,,2011-11-20
File,CrosshairState.java,,24,,2011-11-20
File,CrosshairTests.java,,7,,2011-11-20
File,CustomCategoryURLGenerator.java,,8,,2011-11-20
File,CustomCategoryURLGeneratorTests.java,,7,,2011-11-20
File,CustomPieURLGenerator.java,,8,,2011-11-20
File,CustomPieURLGeneratorTests.java,,6,,2011-11-20
File,CustomXYItemLabelGeneratorTests.java,,5,,2011-11-20
File,CustomXYToolTipGenerator.java,,8,,2011-11-20
File,CustomXYURLGenerator.java,,8,,2011-11-20
File,CustomXYURLGeneratorTests.java,,7,,2011-11-20
File,CyclicNumberAxis.java,,35,,2011-11-20
File,CyclicNumberAxisTests.java,,6,,2011-11-20
File,CyclicXYItemRenderer.java,,19,,2011-11-20
File,DataCategoryPackageTests.java,,3,,2011-11-20
File,DataFunctionPackageTests.java,,3,,2011-11-20
File,DataGanttPackageTests.java,,3,,2011-11-20
File,DataGeneralPackageTests.java,,3,,2011-11-20
File,DataPackageResources.java,,1,,2011-11-20
File,DataPackageResources_de.java,,1,,2011-11-20
File,DataPackageResources_es.java,,1,,2011-11-20
File,DataPackageResources_fr.java,,1,,2011-11-20
File,DataPackageResources_pl.java,,1,,2011-11-20
File,DataPackageResources_ru.java,,1,,2011-11-20
File,DataPackageTests.java,,3,,2011-11-20
File,DataStatisticsPackageTests.java,,3,,2011-11-20
File,DataTimePackageTests.java,,3,,2011-11-20
File,DataUtilities.java,,9,,2011-11-20
File,DataUtilitiesTests.java,,9,,2011-11-20
File,DataXYPackageTests.java,,3,,2011-11-20
File,Dataset.java,,4,,2011-11-20
File,DatasetChangeEvent.java,,2,,2011-11-20
File,DatasetChangeListener.java,,1,,2011-11-20
File,DatasetGroup.java,,5,,2011-11-20
File,DatasetGroupTests.java,,3,,2011-11-20
File,DatasetReader.java,,4,,2011-11-20
File,DatasetRenderingOrder.java,,5,,2011-11-20
File,DatasetTags.java,,0,,2011-11-20
File,DatasetUtilities.java,,58,,2011-11-20
File,DatasetUtilitiesTests.java,,60,,2011-11-20
File,DateAxis.java,,59,,2011-11-20
File,DateAxisTests.java,,27,,2011-11-20
File,DateRange.java,,9,,2011-11-20
File,DateRangeTests.java,,6,,2011-11-20
File,DateTick.java,,5,,2011-11-20
File,DateTickMarkPosition.java,,4,,2011-11-20
File,DateTickMarkPositionTests.java,,5,,2011-11-20
File,DateTickTests.java,,6,,2011-11-20
File,DateTickUnit.java,,28,,2011-11-20
File,DateTickUnitTests.java,,5,,2011-11-20
File,DateTickUnitType.java,,5,,2011-11-20
File,DateTitle.java,,5,,2011-11-20
File,DateTitleTests.java,,6,,2011-11-20
File,Day.java,,23,,2011-11-20
File,DayTests.java,,25,,2011-11-20
File,DefaultAxisEditor.java,,17,,2011-11-20
File,DefaultBoxAndWhiskerCategoryDataset.java,,44,,2011-11-20
File,DefaultBoxAndWhiskerCategoryDatasetTests.java,,11,,2011-11-20
File,DefaultBoxAndWhiskerXYDataset.java,,27,,2011-11-20
File,DefaultBoxAndWhiskerXYDatasetTests.java,,8,,2011-11-20
File,DefaultCategoryDataset.java,,25,,2011-11-20
File,DefaultCategoryDatasetTests.java,,16,,2011-11-20
File,DefaultCategoryItemRenderer.java,,0,,2011-11-20
File,DefaultCategoryItemRendererTests.java,,7,,2011-11-20
File,DefaultChartEditor.java,,8,,2011-11-20
File,DefaultChartEditorFactory.java,,2,,2011-11-20
File,DefaultColorBarEditor.java,,5,,2011-11-20
File,DefaultContourDataset.java,,26,,2011-11-20
File,DefaultDrawingSupplier.java,,17,,2011-11-20
File,DefaultDrawingSupplierTests.java,,5,,2011-11-20
File,DefaultHeatMapDataset.java,,15,,2011-11-20
File,DefaultHeatMapDatasetTests.java,,8,,2011-11-20
File,DefaultHighLowDataset.java,,19,,2011-11-20
File,DefaultHighLowDatasetTests.java,,6,,2011-11-20
File,DefaultIntervalCategoryDataset.java,,35,,2011-11-20
File,DefaultIntervalCategoryDatasetTests.java,,22,,2011-11-20
File,DefaultIntervalXYDataset.java,,20,,2011-11-20
File,DefaultIntervalXYDatasetTests.java,,19,,2011-11-20
File,DefaultKeyedValue.java,,8,,2011-11-20
File,DefaultKeyedValueDataset.java,,10,,2011-11-20
File,DefaultKeyedValueDatasetTests.java,,6,,2011-11-20
File,DefaultKeyedValueTests.java,,6,,2011-11-20
File,DefaultKeyedValues.java,,22,,2011-11-20
File,DefaultKeyedValues2D.java,,23,,2011-11-20
File,DefaultKeyedValues2DDataset.java,,0,,2011-11-20
File,DefaultKeyedValues2DDatasetTests.java,,4,,2011-11-20
File,DefaultKeyedValues2DTests.java,,16,,2011-11-20
File,DefaultKeyedValuesDataset.java,,0,,2011-11-20
File,DefaultKeyedValuesDatasetTests.java,,4,,2011-11-20
File,DefaultKeyedValuesTests.java,,21,,2011-11-20
File,DefaultMultiValueCategoryDataset.java,,19,,2011-11-20
File,DefaultMultiValueCategoryDatasetTests.java,,10,,2011-11-20
File,DefaultNumberAxisEditor.java,,13,,2011-11-20
File,DefaultOHLCDataset.java,,20,,2011-11-20
File,DefaultOHLCDatasetTests.java,,8,,2011-11-20
File,DefaultPieDataset.java,,19,,2011-11-20
File,DefaultPieDatasetTests.java,,8,,2011-11-20
File,DefaultPlotEditor.java,,15,,2011-11-20
File,DefaultPolarItemRenderer.java,,38,,2011-11-20
File,DefaultPolarItemRendererTests.java,,6,,2011-11-20
File,DefaultShadowGenerator.java,,13,,2011-11-20
File,DefaultStatisticalCategoryDataset.java,,29,,2011-11-20
File,DefaultStatisticalCategoryDatasetTests.java,,13,,2011-11-20
File,DefaultTableXYDataset.java,,36,,2011-11-20
File,DefaultTableXYDatasetTests.java,,8,,2011-11-20
File,DefaultTitleEditor.java,,10,,2011-11-20
File,DefaultValueDataset.java,,7,,2011-11-20
File,DefaultWindDataset.java,,19,,2011-11-20
File,DefaultWindDatasetTests.java,,10,,2011-11-20
File,DefaultXYDataset.java,,15,,2011-11-20
File,DefaultXYDatasetTests.java,,10,,2011-11-20
File,DefaultXYItemRenderer.java,,0,,2011-11-20
File,DefaultXYZDataset.java,,17,,2011-11-20
File,DefaultXYZDatasetTests.java,,10,,2011-11-20
File,DeviationRenderer.java,,13,,2011-11-20
File,DeviationRendererTests.java,,7,,2011-11-20
File,DialBackground.java,,13,,2011-11-20
File,DialBackgroundTests.java,,6,,2011-11-20
File,DialCap.java,,16,,2011-11-20
File,DialCapTests.java,,6,,2011-11-20
File,DialFrame.java,,1,,2011-11-20
File,DialLayer.java,,6,,2011-11-20
File,DialLayerChangeEvent.java,,2,,2011-11-20
File,DialLayerChangeListener.java,,1,,2011-11-20
File,DialPackageTests.java,,3,,2011-11-20
File,DialPlot.java,,41,,2011-11-20
File,DialPlotTests.java,,12,,2011-11-20
File,DialPointer.java,,34,,2011-11-20
File,DialPointerTests.java,,9,,2011-11-20
File,DialScale.java,,2,,2011-11-20
File,DialShape.java,,5,,2011-11-20
File,DialTextAnnotation.java,,20,,2011-11-20
File,DialTextAnnotationTests.java,,6,,2011-11-20
File,DialValueIndicator.java,,40,,2011-11-20
File,DialValueIndicatorTests.java,,6,,2011-11-20
File,DisplayChart.java,,3,,2011-11-20
File,DomainInfo.java,,3,,2011-11-20
File,DomainOrder.java,,5,,2011-11-20
File,DomainOrderTests.java,,5,,2011-11-20
File,DrawableLegendItem.java,,17,,2011-11-20
File,DrawingSupplier.java,,6,,2011-11-20
File,DynamicDriveToolTipTagFragmentGenerator.java,,3,,2011-11-20
File,DynamicDriveToolTipTagFragmentGeneratorTests.java,,3,,2011-11-20
File,DynamicTimeSeriesCollection.java,,46,,2011-11-20
File,Effect3D.java,,2,,2011-11-20
File,EmptyBlock.java,,5,,2011-11-20
File,EmptyBlockTests.java,,5,,2011-11-20
File,EncoderUtil.java,,8,,2011-11-20
File,EntityBlockParams.java,,1,,2011-11-20
File,EntityBlockResult.java,,1,,2011-11-20
File,EntityCollection.java,,8,,2011-11-20
File,EntityPackageTests.java,,3,,2011-11-20
File,ExtendedCategoryAxis.java,,11,,2011-11-20
File,ExtendedCategoryAxisTests.java,,7,,2011-11-20
File,FastScatterPlot.java,,49,,2011-11-20
File,FastScatterPlotTests.java,,8,,2011-11-20
File,FixedMillisecond.java,,17,,2011-11-20
File,FixedMillisecondTests.java,,6,,2011-11-20
File,FlowArrangement.java,,14,,2011-11-20
File,FlowArrangementTests.java,,5,,2011-11-20
File,Function2D.java,,1,,2011-11-20
File,GanttCategoryDataset.java,,10,,2011-11-20
File,GanttChartTests.java,,12,,2011-11-20
File,GanttRenderer.java,,16,,2011-11-20
File,GanttRendererTests.java,,7,,2011-11-20
File,GradientBarPainter.java,,9,,2011-11-20
File,GradientBarPainterTests.java,,6,,2011-11-20
File,GradientXYBarPainter.java,,9,,2011-11-20
File,GradientXYBarPainterTests.java,,6,,2011-11-20
File,GrayPaintScale.java,,10,,2011-11-20
File,GrayPaintScaleTests.java,,7,,2011-11-20
File,GreyPalette.java,,2,,2011-11-20
File,GridArrangement.java,,14,,2011-11-20
File,GridArrangementTests.java,,21,,2011-11-20
File,GroupedStackedBarRenderer.java,,7,,2011-11-20
File,GroupedStackedBarRendererTests.java,,8,,2011-11-20
File,HashUtilities.java,,13,,2011-11-20
File,HashUtilitiesTests.java,,3,,2011-11-20
File,HeatMapDataset.java,,10,,2011-11-20
File,HeatMapUtilities.java,,3,,2011-11-20
File,HexNumberFormat.java,,7,,2011-11-20
File,HighLowItemLabelGenerator.java,,7,,2011-11-20
File,HighLowItemLabelGeneratorTests.java,,7,,2011-11-20
File,HighLowRenderer.java,,17,,2011-11-20
File,HighLowRendererTests.java,,8,,2011-11-20
File,HistogramBin.java,,8,,2011-11-20
File,HistogramBinTests.java,,5,,2011-11-20
File,HistogramDataset.java,,21,,2011-11-20
File,HistogramDatasetTests.java,,13,,2011-11-20
File,HistogramType.java,,5,,2011-11-20
File,Hour.java,,24,,2011-11-20
File,HourTests.java,,25,,2011-11-20
File,ImageEncoder.java,,6,,2011-11-20
File,ImageEncoderFactory.java,,6,,2011-11-20
File,ImageFormat.java,,0,,2011-11-20
File,ImageMapPackageTests.java,,3,,2011-11-20
File,ImageMapUtilities.java,,7,,2011-11-20
File,ImageMapUtilitiesTests.java,,4,,2011-11-20
File,ImageTitle.java,,11,,2011-11-20
File,ImageTitleTests.java,,8,,2011-11-20
File,IntervalBarRenderer.java,,5,,2011-11-20
File,IntervalBarRendererTests.java,,9,,2011-11-20
File,IntervalCategoryDataset.java,,4,,2011-11-20
File,IntervalCategoryItemLabelGenerator.java,,4,,2011-11-20
File,IntervalCategoryItemLabelGeneratorTests.java,,7,,2011-11-20
File,IntervalCategoryToolTipGenerator.java,,5,,2011-11-20
File,IntervalCategoryToolTipGeneratorTests.java,,8,,2011-11-20
File,IntervalDataItem.java,,4,,2011-11-20
File,IntervalMarker.java,,11,,2011-11-20
File,IntervalMarkerTests.java,,8,,2011-11-20
File,IntervalXYDataset.java,,8,,2011-11-20
File,IntervalXYDelegate.java,,22,,2011-11-20
File,IntervalXYDelegateTests.java,,5,,2011-11-20
File,IntervalXYItemLabelGenerator.java,,9,,2011-11-20
File,IntervalXYZDataset.java,,6,,2011-11-20
File,ItemHandler.java,,7,,2011-11-20
File,ItemLabelAnchor.java,,4,,2011-11-20
File,ItemLabelAnchorTests.java,,4,,2011-11-20
File,ItemLabelPosition.java,,8,,2011-11-20
File,ItemLabelPositionTests.java,,4,,2011-11-20
File,JDBCCategoryDataset.java,,7,,2011-11-20
File,JDBCPieDataset.java,,6,,2011-11-20
File,JDBCXYDataset.java,,20,,2011-11-20
File,JFreeChart.java,,72,,2011-11-20
File,JFreeChartEntity.java,,10,,2011-11-20
File,JFreeChartResources.java,,1,,2011-11-20
File,JFreeChartTestSuite.java,,2,,2011-11-20
File,JFreeChartTests.java,,16,,2011-11-20
File,JThermometer.java,,26,,2011-11-20
File,KeyHandler.java,,6,,2011-11-20
File,KeyToGroupMap.java,,12,,2011-11-20
File,KeyToGroupMapTests.java,,10,,2011-11-20
File,KeyedObject.java,,6,,2011-11-20
File,KeyedObjectTests.java,,6,,2011-11-20
File,KeyedObjects.java,,16,,2011-11-20
File,KeyedObjects2D.java,,22,,2011-11-20
File,KeyedObjects2DTests.java,,13,,2011-11-20
File,KeyedObjectsTests.java,,13,,2011-11-20
File,KeyedValue.java,,1,,2011-11-20
File,KeyedValueComparator.java,,4,,2011-11-20
File,KeyedValueComparatorType.java,,4,,2011-11-20
File,KeyedValueDataset.java,,0,,2011-11-20
File,KeyedValues.java,,4,,2011-11-20
File,KeyedValues2D.java,,7,,2011-11-20
File,KeyedValues2DDataset.java,,0,,2011-11-20
File,KeyedValuesDataset.java,,0,,2011-11-20
File,KeypointPNGEncoderAdapter.java,,6,,2011-11-20
File,LabelBlock.java,,22,,2011-11-20
File,LabelBlockTests.java,,5,,2011-11-20
File,LabelsPackageTests.java,,3,,2011-11-20
File,LayeredBarRenderer.java,,7,,2011-11-20
File,LayeredBarRendererTests.java,,8,,2011-11-20
File,LegendGraphic.java,,38,,2011-11-20
File,LegendGraphicTests.java,,7,,2011-11-20
File,LegendItem.java,,56,,2011-11-20
File,LegendItemBlockContainer.java,,11,,2011-11-20
File,LegendItemCollection.java,,8,,2011-11-20
File,LegendItemCollectionTests.java,,5,,2011-11-20
File,LegendItemEntity.java,,10,,2011-11-20
File,LegendItemEntityTests.java,,5,,2011-11-20
File,LegendItemSource.java,,1,,2011-11-20
File,LegendItemTests.java,,6,,2011-11-20
File,LegendRenderingOrder.java,,4,,2011-11-20
File,LegendTitle.java,,31,,2011-11-20
File,LegendTitleTests.java,,6,,2011-11-20
File,LengthConstraintType.java,,5,,2011-11-20
File,LevelRenderer.java,,15,,2011-11-20
File,LevelRendererTests.java,,10,,2011-11-20
File,LineAndShapeRenderer.java,,44,,2011-11-20
File,LineAndShapeRendererTests.java,,10,,2011-11-20
File,LineBorder.java,,9,,2011-11-20
File,LineBorderTests.java,,5,,2011-11-20
File,LineChart3DTests.java,,9,,2011-11-20
File,LineChartTests.java,,9,,2011-11-20
File,LineFunction2D.java,,6,,2011-11-20
File,LineFunction2DTests.java,,6,,2011-11-20
File,LineNeedle.java,,4,,2011-11-20
File,LineNeedleTests.java,,5,,2011-11-20
File,LineRenderer3D.java,,16,,2011-11-20
File,LineRenderer3DTests.java,,8,,2011-11-20
File,LineUtilities.java,,1,,2011-11-20
File,LineUtilitiesTests.java,,4,,2011-11-20
File,LogAxis.java,,33,,2011-11-20
File,LogAxisTests.java,,14,,2011-11-20
File,LogFormat.java,,11,,2011-11-20
File,LogFormatTests.java,,6,,2011-11-20
File,LogarithmicAxis.java,,28,,2011-11-20
File,LogarithmicAxisTests.java,,15,,2011-11-20
File,LongNeedle.java,,5,,2011-11-20
File,LongNeedleTests.java,,5,,2011-11-20
File,LookupPaintScale.java,,17,,2011-11-20
File,LookupPaintScaleTests.java,,8,,2011-11-20
File,Marker.java,,35,,2011-11-20
File,MarkerAxisBand.java,,7,,2011-11-20
File,MarkerAxisBandTests.java,,5,,2011-11-20
File,MarkerChangeEvent.java,,2,,2011-11-20
File,MarkerChangeListener.java,,1,,2011-11-20
File,MarkerTests.java,,17,,2011-11-20
File,MatrixSeries.java,,11,,2011-11-20
File,MatrixSeriesCollection.java,,16,,2011-11-20
File,MatrixSeriesCollectionTests.java,,6,,2011-11-20
File,MatrixSeriesTests.java,,8,,2011-11-20
File,MeanAndStandardDeviation.java,,8,,2011-11-20
File,MeanAndStandardDeviationTests.java,,5,,2011-11-20
File,MeterChartTests.java,,3,,2011-11-20
File,MeterInterval.java,,10,,2011-11-20
File,MeterIntervalTests.java,,5,,2011-11-20
File,MeterNeedle.java,,26,,2011-11-20
File,MeterNeedleTests.java,,3,,2011-11-20
File,MeterPlot.java,,55,,2011-11-20
File,MeterPlotTests.java,,6,,2011-11-20
File,MiddlePinNeedle.java,,4,,2011-11-20
File,MiddlePinNeedleTests.java,,5,,2011-11-20
File,Millisecond.java,,19,,2011-11-20
File,MillisecondTests.java,,21,,2011-11-20
File,MinMaxCategoryRenderer.java,,25,,2011-11-20
File,MinMaxCategoryRendererTests.java,,8,,2011-11-20
File,Minute.java,,22,,2011-11-20
File,MinuteTests.java,,21,,2011-11-20
File,ModuloAxis.java,,17,,2011-11-20
File,ModuloAxisTests.java,,6,,2011-11-20
File,Month.java,,24,,2011-11-20
File,MonthDateFormat.java,,11,,2011-11-20
File,MonthDateFormatTests.java,,6,,2011-11-20
File,MonthTests.java,,25,,2011-11-20
File,MouseWheelHandler.java,,5,,2011-11-20
File,MovingAverage.java,,6,,2011-11-20
File,MovingAverageTests.java,,4,,2011-11-20
File,MultiValueCategoryDataset.java,,2,,2011-11-20
File,MultiplePiePlot.java,,24,,2011-11-20
File,MultiplePiePlotTests.java,,8,,2011-11-20
File,MultipleXYSeriesLabelGenerator.java,,9,,2011-11-20
File,MultipleXYSeriesLabelGeneratorTests.java,,7,,2011-11-20
File,MyDialLayerChangeListener.java,,2,,2011-11-20
File,MyPlotChangeListener.java,,4,,2011-11-20
File,NeedlePackageTests.java,,3,,2011-11-20
File,NonGridContourDataset.java,,5,,2011-11-20
File,NormalDistributionFunction2D.java,,6,,2011-11-20
File,NormalDistributionFunction2DTests.java,,6,,2011-11-20
File,NormalizedMatrixSeries.java,,6,,2011-11-20
File,NotOutlierException.java,,1,,2011-11-20
