Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.axis.CategoryAxis.reserveSpace,,,,,,,,,,,,,,,,,,,,,,,,,10,63,6,40,8,28,17,15,38,19,29,7,22,10,10,10,1,,,,,,2,,0.42,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setAxisLineVisible,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setBottomCategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setCategoryMargin,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setLeftCategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setLowerMargin,,,,,,,,,,,,,,,,,,,,,,,,,9,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setRightCategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setSkipCategoryLabelsToFit,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,2,1,0,8,0,1,0,1,1,0,1,1,1,1,,,,,,0,,4,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setTopCategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setUpperMargin,,,,,,,,,,,,,,,,,,,,,,,,,9,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis.setVerticalCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,13,76,9,60,3,55,7,11,3,12,15,3,12,3,3,3,1,,,,,,2,,0.12,,,,,2003-10
Private Method,org.jfree.chart.axis.CategoryAxis.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,3,7,3,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2003-10
Public Class,org.jfree.chart.axis.CategoryAxis3D,1,1,2,1,17,1,8,7,3,9,0,,0,0,,,4,0,4,104,0,0,0,4,,75,11,35,15,21,29,,,17,25,13,12,,,,,4,4,6,1,3,1,0,0.83,7,7,9,4,2003-10
Public Constructor,org.jfree.chart.axis.CategoryAxis3D.CategoryAxis3D,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-10
Public Constructor,org.jfree.chart.axis.CategoryAxis3D.CategoryAxis3D,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis3D.clone,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryAxis3D.draw,,,,,,,,,,,,,,,,,,,,,,,,,9,45,7,24,11,18,14,14,4,14,18,9,9,4,4,6,1,,,,,,1,,0.58,,,,,2003-10
Public Class,org.jfree.chart.axis.CategoryLabelPosition,1,1,1,1,12,1,5,5,2,0,0,,0,0,,,7,4,7,19,0,0,0,7,,119,20,47,20,21,52,,,22,33,17,16,,,,,4,4,7,4,1,1,57,1.11,10,10,13,10,2003-10
Public Constructor,org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,12,21,2,9,4,4,10,5,1,4,5,1,4,1,1,1,1,,,,,,0,,1.11,,,,,2003-10
Public Constructor,org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryLabelPosition.equals,,,,,,,,,,,,,,,,,,,,,,,,,5,30,6,17,6,12,7,2,4,9,13,6,7,4,4,7,4,,,,,,1,,0.41,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getAngle,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getCategoryAnchor,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getLabelAnchor,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getRotationAnchor,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Class,org.jfree.chart.axis.CategoryTick,1,1,1,1,11,0,4,6,1,1,0,,0,0,,,4,3,4,23,0,0,0,4,,64,10,24,12,7,30,,,10,15,8,7,,,,,1,1,1,1,2,0,50,1.25,4,4,4,4,2003-10
Public Constructor,org.jfree.chart.axis.CategoryTick.CategoryTick,,,,,,,,,,,,,,,,,,,,,,,,,6,21,2,10,5,4,9,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.9,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryTick.getCategory,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryTick.getLabel,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.CategoryTick.getLabelAnchor,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Class,org.jfree.chart.axis.ColorBar,2,2,2,1,20,1,11,6,3,23,0,,0,3,,,16,6,16,28,0,1,0,15,,372,57,193,59,133,124,,,105,140,56,84,,,,,12,12,12,4,1,2,76,0.64,34,34,39,19,2003-10
Public Constructor,org.jfree.chart.axis.ColorBar.ColorBar,,,,,,,,,,,,,,,,,,,,,,,,,10,21,3,13,2,11,5,16,1,11,12,2,10,1,1,1,1,,,,,,0,,0.38,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,1,3,3,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0.6,,,,,2003-10
Private Method,org.jfree.chart.axis.ColorBar.calculateBarThickness,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,10,2,6,8,4,2,4,6,2,4,2,2,2,1,,,,,,1,,0.8,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.clone,,,,,,,,,,,,,,,,,,,,,,,,,3,17,4,5,2,3,8,4,1,3,4,2,2,1,1,1,1,,,,,,0,,1.6,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.configure,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,3,4,5,5,1,4,5,3,2,1,1,1,1,,,,,,0,,0.83,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.draw,,,,,,,,,,,,,,,,,,,,,,,,,15,83,10,59,7,43,15,15,200,23,35,5,30,12,12,12,1,,,,,,1,,0.25,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.drawColorBar,,,,,,,,,,,,,,,,,,,,,,,,,7,50,6,35,13,29,9,15,4,24,28,13,15,4,4,4,1,,,,,,2,,0.26,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.equals,,,,,,,,,,,,,,,,,,,,,,,,,8,31,5,19,8,14,7,3,4,11,15,8,7,4,4,9,4,,,,,,1,,0.37,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.getAxis,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.getColorPalette,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.getPaint,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.reserveSpace,,,,,,,,,,,,,,,,,,,,,,,,,9,22,3,7,4,4,12,4,1,4,5,3,2,1,1,1,1,,,,,,0,,1.71,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.setAxis,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.setColorPalette,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.setMaximumValue,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-10
Public Method,org.jfree.chart.axis.ColorBar.setMinimumValue,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-10
Public Class,org.jfree.chart.axis.DateAxis,2,2,2,1,28,3,17,8,3,39,0,,1,5,,,40,4,41,166,0,2,6,33,,1386,193,768,207,542,426,,,406,526,185,341,,,,,20,14,20,4,3,4,92,0.55,119,107,122,44,2003-10
Public Constructor,org.jfree.chart.axis.DateAxis.DateAxis,,,,,,,,,,,,,,,,,,,,,,,,,41,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Constructor,org.jfree.chart.axis.DateAxis.DateAxis,,,,,,,,,,,,,,,,,,,,,,,,,7,21,3,8,1,6,10,8,1,6,7,1,6,1,1,1,1,,,,,,0,,1.25,,,,,2003-10
Public Constructor,org.jfree.chart.axis.DateAxis.DateAxis,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2003-10
Private Static Class,org.jfree.chart.axis.DateAxis.DefaultTimeline,1,1,1,1,12,0,4,7,3,1,0,,0,0,,,8,0,8,20,0,0,0,8,,106,13,35,9,14,58,,,11,23,9,14,,,,,4,4,4,4,1,1,0,1.66,11,11,11,11,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainRange,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainRange,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainValue,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainValue,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.equals,,,,,,,,,,,,,,,,,,,,,,,,,1,24,5,12,1,7,7,1,4,4,8,1,7,4,4,4,4,,,,,,1,,0.58,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.toMillisecond,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.toTimelineValue,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.toTimelineValue,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Protected Method,org.jfree.chart.axis.DateAxis.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,2,45,7,35,11,26,4,14,8,21,27,11,16,6,6,6,1,,,,,,3,,0.11,,,,,2003-10
Private Method,org.jfree.chart.axis.DateAxis.calculateDateForPosition,,,,,,,,,,,,,,,,,,,,,,,,,7,25,3,13,2,8,9,5,4,5,9,2,7,4,4,4,1,,,,,,1,,0.69,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.calculateHighestVisibleTickValue,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.calculateLowestVisibleTickValue,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.clone,,,,,,,,,,,,,,,,,,,,,,,,,2,20,4,7,2,4,9,4,2,3,5,2,3,2,2,2,1,,,,,,1,,1.29,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.configure,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,5,1,2,4,2,2,1,3,1,2,2,2,2,1,,,,,,1,,0.8,,,,,2003-10
Public Static Method,org.jfree.chart.axis.DateAxis.createStandardDateTickUnits,,,,,,,,,,,,,,,,,,,,,,,,,8,108,10,84,2,82,14,6,1,42,43,2,41,1,1,1,1,,,,,,0,,0.17,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.draw,,,,,,,,,,,,,,,,,,,,,,,,,5,33,5,12,5,8,16,8,2,7,9,4,5,2,2,2,1,,,,,,1,,1.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.equals,,,,,,,,,,,,,,,,,,,,,,,,,8,30,6,17,6,12,7,2,4,9,13,6,7,4,4,7,4,,,,,,1,,0.41,,,,,2003-10
Private Method,org.jfree.chart.axis.DateAxis.estimateMaximumTickLabelWidth,,,,,,,,,,,,,,,,,,,,,,,,,5,49,4,31,15,25,14,17,3,21,24,15,9,3,3,3,1,,,,,,2,,0.45,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.getDateFormatOverride,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.getMaximumDate,,,,,,,,,,,,,,,,,,,,,,,,,4,21,4,12,4,8,5,5,2,6,8,4,4,2,2,2,1,,,,,,1,,0.42,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.getMinimumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,21,4,12,4,8,5,5,2,6,8,4,4,2,2,2,1,,,,,,1,,0.42,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.getTickMarkPosition,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.getTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.getTimeline,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.isHiddenValue,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-10
Protected Method,org.jfree.chart.axis.DateAxis.nextStandardDate,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,7,3,5,8,8,1,5,6,3,3,1,1,1,1,,,,,,0,,1.14,,,,,2003-10
Protected Method,org.jfree.chart.axis.DateAxis.previousStandardDate,,,,,,,,,,,,,,,,,,,,,,,,,21,152,13,131,16,104,8,15,22,86,100,16,84,20,14,20,1,,,,,,2,,0.06,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.refreshTicks,,,,,,,,,,,,,,,,,,,,,,,,,6,28,2,14,6,6,12,6,3,4,7,2,5,3,3,3,1,,,,,,1,,0.86,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,24,120,12,92,24,69,16,29,202,46,57,19,38,17,11,17,1,,,,,,4,,0.17,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.refreshTicksVertical,,,,,,,,,,,,,,,,,,,,,,,,,15,75,5,58,19,42,12,19,12,31,38,14,24,7,7,7,1,,,,,,4,,0.21,,,,,2003-10
Protected Method,org.jfree.chart.axis.DateAxis.selectAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,6,21,2,9,2,4,10,4,3,2,5,1,4,3,3,3,1,,,,,,1,,1.11,,,,,2003-10
Protected Method,org.jfree.chart.axis.DateAxis.selectHorizontalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,4,37,7,18,12,14,12,10,2,13,15,11,4,2,2,2,1,,,,,,1,,0.67,,,,,2003-10
Protected Method,org.jfree.chart.axis.DateAxis.selectVerticalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,6,34,5,15,13,12,14,13,1,11,12,11,1,1,1,1,1,,,,,,0,,0.93,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setDateFormatOverride,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setMaximumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,4,1,2,6,5,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setMinimumDate,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,4,1,2,6,5,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setRange,,,,,,,,,,,,,,,,,,,,,,,,,4,17,3,6,1,3,8,4,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setRange,,,,,,,,,,,,,,,,,,,,,,,,,3,17,3,6,1,3,8,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setRange,,,,,,,,,,,,,,,,,,,,,,,,,3,22,4,10,1,6,8,5,4,4,7,1,6,3,3,3,1,,,,,,1,,0.8,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setTickMarkPosition,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,7,18,2,9,1,5,7,4,4,3,6,1,5,3,3,3,1,,,,,,1,,0.78,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.setTimeline,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,6,1,3,8,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.translateDateToJava2D,,,,,,,,,,,,,,,,,,,,,,,,,5,16,2,4,2,2,10,3,1,2,3,2,1,1,1,1,1,,,,,,0,,2.5,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.translateJava2DToValue,,,,,,,,,,,,,,,,,,,,,,,,,4,40,4,25,8,17,11,13,6,14,18,7,11,4,4,4,1,,,,,,1,,0.44,,,,,2003-10
Public Method,org.jfree.chart.axis.DateAxis.translateValueToJava2D,,,,,,,,,,,,,,,,,,,,,,,,,7,42,3,29,10,20,10,14,5,14,19,9,10,5,5,5,1,,,,,,2,,0.34,,,,,2003-10
Public Class,org.jfree.chart.axis.DateTick,1,1,1,1,13,1,4,8,1,2,0,,0,0,,,2,1,2,23,0,0,0,2,,37,6,11,5,3,20,,,4,7,4,3,,,,,1,1,1,1,3,0,0,1.82,2,2,2,2,2003-10
Public Constructor,org.jfree.chart.axis.DateTick.DateTick,,,,,,,,,,,,,,,,,,,,,,,,,9,18,2,5,2,2,11,4,1,2,3,1,2,1,1,1,1,,,,,,0,,2.2,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTick.getDate,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Class,org.jfree.chart.axis.DateTickMarkPosition,2,2,2,2,13,1,6,6,2,1,0,,0,3,,,3,1,3,15,0,1,0,2,,68,12,28,12,13,28,,,11,18,9,9,,,,,4,4,4,4,1,1,75,1,6,6,6,6,2003-10
Private Constructor,org.jfree.chart.axis.DateTickMarkPosition.DateTickMarkPosition,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickMarkPosition.equals,,,,,,,,,,,,,,,,,,,,,,,,,2,25,4,13,2,8,8,3,4,5,9,2,7,4,4,4,4,,,,,,1,,0.62,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickMarkPosition.toString,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Class,org.jfree.chart.axis.DateTickUnit,2,1,2,1,14,1,6,7,2,5,0,,1,7,,,14,5,15,32,0,2,0,13,,282,46,108,33,64,128,,,59,81,33,48,,,,,8,5,8,5,2,2,81,1.19,33,21,35,19,2003-10
Public Constructor,org.jfree.chart.axis.DateTickUnit.DateTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,8,19,2,8,1,6,9,8,1,6,7,1,6,1,1,1,1,,,,,,0,,1.13,,,,,2003-10
Public Constructor,org.jfree.chart.axis.DateTickUnit.DateTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Constructor,org.jfree.chart.axis.DateTickUnit.DateTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,6,15,2,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.addToDate,,,,,,,,,,,,,,,,,,,,,,,,,5,15,2,6,2,4,7,6,1,4,5,2,3,1,1,1,1,,,,,,0,,1.17,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.dateToString,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.equals,,,,,,,,,,,,,,,,,,,,,,,,,4,34,7,20,4,13,7,3,5,8,13,4,9,5,5,7,5,,,,,,2,,0.35,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.getCalendarField,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Private Method,org.jfree.chart.axis.DateTickUnit.getCalendarField,,,,,,,,,,,,,,,,,,,,,,,,,18,22,2,12,1,9,8,1,8,8,10,1,9,8,2,8,1,,,,,,1,,0.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.getCount,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Private Static Method,org.jfree.chart.axis.DateTickUnit.getMillisecondCount,,,,,,,,,,,,,,,,,,,,,,,,,10,28,2,15,1,12,11,2,8,8,10,1,9,8,2,8,1,,,,,,1,,0.73,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.getRollCount,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.getRollUnit,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-10
Public Method,org.jfree.chart.axis.DateTickUnit.getUnit,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-10
