Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,6,1,4,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0.5,,,,,2006-07
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,9,28,2,16,3,9,10,5,8,6,10,1,9,4,4,4,1,,,,,,1,,0.63,,,,,2006-07
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,5,18,2,6,3,2,10,4,1,2,3,1,2,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,6,22,2,10,3,6,10,5,1,3,4,1,3,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Constructor,org.jfree.chart.plot.Marker.Marker,,,,,,,,,,,,,,,,,,,,,,,,,14,42,4,24,3,18,14,14,8,14,18,1,17,4,4,5,1,,,,,,1,,0.58,,,,,2006-07
Protected Constructor,org.jfree.chart.plot.Marker.Marker,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Constructor,org.jfree.chart.plot.Marker.Marker,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.25,,,,,2006-07
Protected Constructor,org.jfree.chart.plot.Plot.Plot,,,,,,,,,,,,,,,,,,,,,,,,,20,23,5,15,1,13,3,16,1,13,14,1,13,1,1,1,1,,,,,,0,,0.2,,,,,2006-07
Protected Constructor,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.AbstractCategoryItemRenderer,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,10,1,8,7,9,1,7,8,1,7,1,1,1,1,,,,,,0,,0.7,,,,,2006-07
Protected Constructor,org.jfree.chart.renderer.xy.AbstractXYItemRenderer.AbstractXYItemRenderer,,,,,,,,,,,,,,,,,,,,,,,,,12,16,0,12,1,10,4,11,1,9,10,1,9,1,1,1,1,,,,,,0,,0.33,,,,,2006-07
Protected Constructor,org.jfree.chart.title.Title.Title,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,8,1,6,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0.38,,,,,2006-07
Protected Constructor,org.jfree.chart.title.Title.Title,,,,,,,,,,,,,,,,,,,,,,,,,4,20,2,8,3,4,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.25,,,,,2006-07
Protected Constructor,org.jfree.chart.title.Title.Title,,,,,,,,,,,,,,,,,,,,,,,,,8,46,4,27,4,18,15,8,16,10,15,1,14,5,5,5,1,,,,,,1,,0.56,,,,,2006-07
Protected Constructor,org.jfree.data.general.AbstractDataset.AbstractDataset,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,2,4,4,1,2,3,1,2,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Constructor,org.jfree.data.general.AbstractSeriesDataset.AbstractSeriesDataset,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Constructor,org.jfree.data.general.Series.Series,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Constructor,org.jfree.data.general.Series.Series,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,10,1,7,6,8,2,6,8,1,7,2,2,2,1,,,,,,1,,0.6,,,,,2006-07
Protected Method,org.jfree.chart.ChartPanel.createPopupMenu,,,,,,,,,,,,,,,,,,,,,,,,,28,162,25,127,18,115,10,20,54,70,78,9,69,8,8,8,1,,,,,,2,,0.08,,,,,2006-07
Protected Method,org.jfree.chart.ChartPanel.displayPopupMenu,,,,,,,,,,,,,,,,,,,,,,,,,15,63,8,46,5,33,9,5,1025,16,28,5,23,12,12,12,1,,,,,,2,,0.2,,,,,2006-07
Protected Method,org.jfree.chart.ChartPanel.getHorizontalTraceLine,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Method,org.jfree.chart.ChartPanel.getVerticalTraceLine,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Method,org.jfree.chart.ChartPanel.setAnchor,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Protected Method,org.jfree.chart.ChartPanel.setHorizontalTraceLine,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Method,org.jfree.chart.ChartPanel.setVerticalTraceLine,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Method,org.jfree.chart.JFreeChart.drawTitle,,,,,,,,,,,,,,,,,,,,,,,,,12,83,2,67,16,54,14,22,48,33,43,14,29,10,10,10,3,,,,,,1,,0.21,,,,,2006-07
Protected Method,org.jfree.chart.JFreeChart.notifyListeners,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0,11,2,6,6,2,4,4,8,3,5,4,4,4,1,,,,,,3,,0.55,,,,,2006-07
Protected Method,org.jfree.chart.JFreeChart.notifyListeners,,,,,,,,,,,,,,,,,,,,,,,,,3,16,2,8,2,4,6,2,3,4,7,3,4,3,3,3,1,,,,,,2,,0.75,,,,,2006-07
Protected Method,org.jfree.chart.PolarChartPanel.createPopupMenu,,,,,,,,,,,,,,,,,,,,,,,,,7,56,4,42,11,30,10,9,9,23,28,8,20,5,5,5,1,,,,,,2,,0.24,,,,,2006-07
Protected Method,org.jfree.chart.annotations.AbstractXYAnnotation.addEntity,,,,,,,,,,,,,,,,,,,,,,,,,13,25,0,15,6,9,10,4,3,5,8,3,5,3,3,3,3,,,,,,1,,0.67,,,,,2006-07
Protected Method,org.jfree.chart.axis.Axis.drawAxisLine,,,,,,,,,,,,,,,,,,,,,,,,,12,33,2,23,3,16,8,7,5,8,13,2,11,5,5,5,1,,,,,,1,,0.35,,,,,2006-07
Protected Method,org.jfree.chart.axis.Axis.drawLabel,,,,,,,,,,,,,,,,,,,,,,,,,19,106,13,80,34,67,13,29,12,37,44,21,23,7,7,8,1,,,,,,1,,0.16,,,,,2006-07
Protected Method,org.jfree.chart.axis.Axis.getLabelEnclosure,,,,,,,,,,,,,,,,,,,,,,,,,8,33,3,21,12,16,9,14,3,14,17,11,6,3,3,5,1,,,,,,2,,0.43,,,,,2006-07
Protected Method,org.jfree.chart.axis.Axis.notifyListeners,,,,,,,,,,,,,,,,,,,,,,,,,80,16,2,8,2,4,6,2,3,4,7,3,4,3,3,3,1,,,,,,2,,0.75,,,,,2006-07
Protected Method,org.jfree.chart.axis.CategoryAxis.calculateCategoryGapSize,,,,,,,,,,,,,,,,,,,,,,,,,8,32,5,17,5,10,10,4,6,6,10,3,7,4,4,6,1,,,,,,1,,0.59,,,,,2006-07
Protected Method,org.jfree.chart.axis.CategoryAxis.calculateCategorySize,,,,,,,,,,,,,,,,,,,,,,,,,11,34,3,21,4,14,10,6,6,8,12,3,9,4,4,6,1,,,,,,1,,0.48,,,,,2006-07
Protected Method,org.jfree.chart.axis.CategoryAxis.calculateTextBlockHeight,,,,,,,,,,,,,,,,,,,,,,,,,4,26,2,15,11,11,9,11,1,6,7,6,1,1,1,1,1,,,,,,0,,0.6,,,,,2006-07
Protected Method,org.jfree.chart.axis.CategoryAxis.calculateTextBlockWidth,,,,,,,,,,,,,,,,,,,,,,,,,4,26,2,15,11,11,9,11,1,6,7,6,1,1,1,1,1,,,,,,0,,0.6,,,,,2006-07
Protected Method,org.jfree.chart.axis.CategoryAxis.createLabel,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,8,4,5,10,5,1,2,3,2,1,1,1,1,1,,,,,,0,,1.25,,,,,2006-07
Protected Method,org.jfree.chart.axis.CategoryAxis.drawCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,15,120,6,100,31,78,14,38,162,47,61,20,41,14,14,15,1,,,,,,4,,0.14,,,,,2006-07
Protected Method,org.jfree.chart.axis.CategoryAxis.drawCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,6,27,1,8,5,2,18,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.25,,,,,2006-07
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.calculateAnchorPoint,,,,,,,,,,,,,,,,,,,,,,,,,6,25,0,15,6,10,10,3,2,6,8,3,5,2,2,2,1,,,,,,1,,0.67,,,,,2006-07
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.drawTickMarksAndLabels,,,,,,,,,,,,,,,,,,,,,,,,,10,59,4,43,12,30,12,18,13,18,26,7,19,8,8,8,1,,,,,,2,,0.28,,,,,2006-07
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,13,152,15,125,23,103,12,29,516,62,76,20,56,20,20,27,1,,,,,,4,,0.1,,,,,2006-07
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.refreshVerticalTicks,,,,,,,,,,,,,,,,,,,,,,,,,13,171,16,144,23,120,11,30,1028,71,87,20,67,24,24,33,1,,,,,,4,,0.08,,,,,2006-07
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.selectHorizontalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,2,26,4,13,8,7,9,8,1,3,4,3,1,1,1,1,1,,,,,,0,,0.69,,,,,2006-07
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.selectVerticalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,2,26,4,13,8,7,9,8,1,3,4,3,1,1,1,1,1,,,,,,0,,0.69,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,2,56,7,45,12,34,5,16,11,22,29,11,18,7,7,7,1,,,,,,3,,0.11,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.nextStandardDate,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,7,3,5,9,8,1,5,6,3,3,1,1,1,1,,,,,,0,,1.29,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.previousStandardDate,,,,,,,,,,,,,,,,,,,,,,,,,22,161,13,138,17,111,10,15,22,89,103,16,87,20,14,20,1,,,,,,2,,0.07,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,18,101,12,77,15,59,12,23,74,34,43,12,31,15,9,15,3,,,,,,4,,0.16,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.refreshTicksVertical,,,,,,,,,,,,,,,,,,,,,,,,,10,73,5,57,15,40,11,19,20,27,35,12,23,8,8,8,1,,,,,,4,,0.19,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.selectAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,5,21,2,10,3,4,9,4,3,2,5,1,4,3,3,3,1,,,,,,1,,0.9,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.selectHorizontalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,5,38,3,24,15,17,11,11,4,15,18,12,6,3,3,3,1,,,,,,1,,0.46,,,,,2006-07
Protected Method,org.jfree.chart.axis.DateAxis.selectVerticalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,4,45,5,27,19,17,13,10,2,16,18,14,4,2,2,2,1,,,,,,1,,0.48,,,,,2006-07
Protected Method,org.jfree.chart.axis.ExtendedCategoryAxis.createLabel,,,,,,,,,,,,,,,,,,,,,,,,,11,36,0,25,7,18,11,6,5,7,12,5,7,5,5,7,1,,,,,,3,,0.44,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.computeLogCeil,,,,,,,,,,,,,,,,,,,,,,,,,4,52,1,29,2,19,24,4,5,13,18,2,16,5,5,5,1,,,,,,2,,0.83,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.computeLogFloor,,,,,,,,,,,,,,,,,,,,,,,,,4,49,1,29,2,19,24,4,5,13,18,2,16,5,5,5,1,,,,,,2,,0.83,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.makeTickLabel,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,6,1,3,11,5,2,2,4,1,3,2,2,3,1,,,,,,1,,1.83,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.makeTickLabel,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,10,150,10,102,17,74,52,15,224,41,57,16,41,19,19,40,4,,,,,,5,,0.51,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.refreshTicksVertical,,,,,,,,,,,,,,,,,,,,,,,,,11,196,9,149,19,103,61,17,972,55,79,17,62,27,27,32,4,,,,,,9,,0.41,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.setupNumberFmtObj,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,7,1,4,6,1,2,1,3,1,2,3,3,3,1,,,,,,1,,0.86,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.setupSmallLogFlag,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,5,2,3,6,3,1,2,3,2,1,1,1,3,1,,,,,,0,,1.2,,,,,2006-07
Protected Method,org.jfree.chart.axis.LogarithmicAxis.switchedLog10,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,4,1,2,11,3,1,1,2,1,1,2,2,2,1,,,,,,0,,2.75,,,,,2006-07
Protected Method,org.jfree.chart.axis.ModuloAxis.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,8,85,9,71,10,50,6,14,374,31,47,10,37,16,16,16,1,,,,,,5,,0.08,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.calculateHighestVisibleTickValue,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,5,3,3,5,6,1,3,4,3,1,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.calculateLowestVisibleTickValue,,,,,,,,,,,,,,,,,,,,,,,,,6,12,2,5,3,3,5,6,1,3,4,3,1,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.calculateVisibleTickCount,,,,,,,,,,,,,,,,,,,,,,,,,4,13,2,6,3,4,5,8,1,3,4,3,1,1,1,1,1,,,,,,0,,0.83,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.estimateMaximumTickLabelHeight,,,,,,,,,,,,,,,,,,,,,,,,,2,18,3,8,5,6,7,8,1,6,7,5,2,1,1,1,1,,,,,,0,,0.88,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.estimateMaximumTickLabelWidth,,,,,,,,,,,,,,,,,,,,,,,,,5,42,4,22,14,17,16,16,2,15,17,13,4,2,2,2,1,,,,,,1,,0.73,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,10,72,7,55,16,39,10,16,20,28,36,14,22,8,8,8,1,,,,,,4,,0.18,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.refreshTicksVertical,,,,,,,,,,,,,,,,,,,,,,,,,10,76,7,58,16,42,11,17,20,31,39,14,25,8,8,8,1,,,,,,4,,0.19,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.selectAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,7,21,2,10,3,4,9,4,3,2,5,1,4,3,3,3,1,,,,,,1,,0.9,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.selectHorizontalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,4,37,7,19,12,13,11,9,2,10,12,8,4,2,2,2,1,,,,,,1,,0.58,,,,,2006-07
Protected Method,org.jfree.chart.axis.NumberAxis.selectVerticalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,4,35,7,17,11,11,11,9,2,10,12,8,4,2,2,2,1,,,,,,1,,0.65,,,,,2006-07
Protected Method,org.jfree.chart.axis.PeriodAxis.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,5,30,5,22,6,17,4,11,4,10,14,6,8,4,4,4,1,,,,,,2,,0.18,,,,,2006-07
Protected Method,org.jfree.chart.axis.PeriodAxis.drawTickLabels,,,,,,,,,,,,,,,,,,,,,,,,,14,159,4,137,51,114,18,38,4632,58,76,35,41,18,18,18,1,,,,,,4,,0.13,,,,,2006-07
Protected Method,org.jfree.chart.axis.PeriodAxis.drawTickMarks,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,10,3,4,8,4,3,2,5,1,4,3,3,3,1,,,,,,1,,0.8,,,,,2006-07
Protected Method,org.jfree.chart.axis.PeriodAxis.drawTickMarksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,16,92,0,82,19,67,10,27,147,39,51,15,36,12,12,13,1,,,,,,4,,0.12,,,,,2006-07
Protected Method,org.jfree.chart.axis.PeriodAxis.drawTickMarksVertical,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,4,3,0,8,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,,,,,2006-07
Protected Method,org.jfree.chart.axis.SubCategoryAxis.drawSubCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,13,111,5,92,26,72,14,23,160,52,65,22,43,13,13,13,1,,,,,,3,,0.15,,,,,2006-07
Protected Method,org.jfree.chart.axis.SymbolAxis.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,1,74,9,59,8,40,7,9,22,23,34,8,26,11,11,11,1,,,,,,4,,0.12,,,,,2006-07
Protected Method,org.jfree.chart.axis.SymbolAxis.drawGridBands,,,,,,,,,,,,,,,,,,,,,,,,,6,29,2,15,6,7,12,7,3,5,8,2,6,3,3,3,1,,,,,,1,,0.8,,,,,2006-07
Protected Method,org.jfree.chart.axis.SymbolAxis.drawGridBandsHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,8,58,3,40,12,25,15,13,6,18,22,8,14,4,4,4,1,,,,,,2,,0.38,,,,,2006-07
Protected Method,org.jfree.chart.axis.SymbolAxis.drawGridBandsVertical,,,,,,,,,,,,,,,,,,,,,,,,,8,58,3,40,12,25,15,13,6,18,22,8,14,4,4,4,1,,,,,,2,,0.38,,,,,2006-07
Protected Method,org.jfree.chart.axis.SymbolAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,10,96,8,76,26,57,13,20,50,38,48,21,27,11,11,11,1,,,,,,4,,0.17,,,,,2006-07
Protected Method,org.jfree.chart.axis.SymbolAxis.refreshTicksVertical,,,,,,,,,,,,,,,,,,,,,,,,,10,95,7,76,26,56,13,20,42,38,48,21,27,11,11,11,1,,,,,,4,,0.17,,,,,2006-07
Protected Method,org.jfree.chart.axis.SymbolAxis.selectAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,4,2,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.75,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.calculateAnchorPoint,,,,,,,,,,,,,,,,,,,,,,,,,10,35,1,24,6,15,10,8,5,11,16,3,13,5,5,5,1,,,,,,1,,0.42,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.drawAxisLine,,,,,,,,,,,,,,,,,,,,,,,,,17,102,5,87,15,68,10,15,720,42,57,14,43,15,15,19,1,,,,,,2,,0.11,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.drawTickMarksAndLabels,,,,,,,,,,,,,,,,,,,,,,,,,14,101,7,81,17,62,13,36,156,31,45,11,34,14,14,14,1,,,,,,3,,0.16,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.findMaximumTickLabelHeight,,,,,,,,,,,,,,,,,,,,,,,,,5,44,2,31,14,22,11,15,4,11,15,9,6,4,4,4,1,,,,,,3,,0.35,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.findMaximumTickLabelWidth,,,,,,,,,,,,,,,,,,,,,,,,,5,44,2,31,14,22,11,17,4,11,15,9,6,4,4,4,1,,,,,,3,,0.35,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.getAutoTickIndex,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.setAutoRange,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,11,1,6,7,4,5,3,7,1,6,4,4,4,1,,,,,,2,,0.64,,,,,2006-07
Protected Method,org.jfree.chart.axis.ValueAxis.setAutoTickIndex,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Protected Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.setUp,,,,,,,,,,,,,,,,,,,,,,,,,10,100,7,24,3,21,69,18,2,16,18,2,16,2,2,2,1,,,,,,1,,2.88,,,,,2006-07
Protected Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.tearDown,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,2,1,0,7,0,1,0,1,1,0,1,1,1,1,,,,,,0,,3.5,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.calculateTotalHeight,,,,,,,,,,,,,,,,,,,,,,,,,10,14,0,7,2,5,7,3,1,5,6,2,4,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.calculateTotalWidth,,,,,,,,,,,,,,,,,,,,,,,,,10,14,0,7,2,5,7,3,1,5,6,2,4,1,1,1,1,,,,,,0,,1,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.drawBorder,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.toContentConstraint,,,,,,,,,,,,,,,,,,,,,,,,,7,28,0,20,9,16,8,14,4,11,14,9,5,3,3,3,1,,,,,,1,,0.4,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.trimBorder,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,4,1,2,9,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.trimMargin,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.trimPadding,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.trimToContentHeight,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,2,4,9,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.5,,,,,2006-07
Protected Method,org.jfree.chart.block.AbstractBlock.trimToContentWidth,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,2,4,9,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.5,,,,,2006-07
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeFF,,,,,,,,,,,,,,,,,,,,,,,,,12,87,1,77,17,64,9,8,1024,28,39,12,27,11,11,11,1,,,,,,1,,0.12,,,,,2006-07
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeFN,,,,,,,,,,,,,,,,,,,,,,,,,15,64,2,52,19,44,10,8,32,26,32,14,18,6,6,6,1,,,,,,1,,0.19,,,,,2006-07
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeFR,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,12,5,7,9,9,2,5,7,4,3,2,2,2,1,,,,,,1,,0.75,,,,,2006-07
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeNN,,,,,,,,,,,,,,,,,,,,,,,,,10,83,3,72,16,60,8,4,1024,28,39,11,28,11,11,11,1,,,,,,1,,0.11,,,,,2006-07
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeRR,,,,,,,,,,,,,,,,,,,,,,,,,11,98,2,82,26,68,14,7,1024,36,47,19,28,11,11,11,1,,,,,,1,,0.17,,,,,2006-07
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeFF,,,,,,,,,,,,,,,,,,,,,,,,,5,16,1,4,2,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,,2006-07
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeFN,,,,,,,,,,,,,,,,,,,,,,,,,10,22,1,11,8,8,10,6,1,7,8,6,2,1,1,1,1,,,,,,0,,0.91,,,,,2006-07
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeFR,,,,,,,,,,,,,,,,,,,,,,,,,5,23,1,12,5,7,10,8,2,4,6,3,3,2,2,2,1,,,,,,1,,0.83,,,,,2006-07
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeNF,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,2,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,,2006-07
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeNN,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,7,4,5,9,5,1,5,6,4,2,1,1,1,1,,,,,,0,,1.29,,,,,2006-07
