Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Class,org.jfree.chart.junit.LegendItemTests,1,1,1,1,56,4,48,4,1,19,0,,1,0,,,3,0,4,16,0,0,0,4,,234,21,197,15,185,16,,,69,75,12,63,,,,,2,2,2,1,2,1,0,0.08,5,5,5,4,2005-04
Public Constructor,org.jfree.chart.junit.LegendItemTests.LegendItemTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Static Method,org.jfree.chart.junit.LegendItemTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.junit.LegendItemTests.testEquals,,,,,,,,,,,,,,,,,,,,,,,,,6,188,15,170,5,168,3,5,1,56,57,3,54,1,1,1,1,,,,,,0,,0.02,,,,,2005-04
Public Method,org.jfree.chart.junit.LegendItemTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,3,23,1,19,7,15,3,13,2,11,13,6,7,2,2,2,1,,,,,,1,,0.16,,,,,2005-04
Public Class,org.jfree.chart.junit.PieChart3DTests,1,1,1,1,13,0,8,5,1,15,0,,2,0,,,4,1,6,18,0,1,1,4,,112,13,58,19,37,44,,,30,40,19,21,,,,,2,2,2,1,2,1,66,0.76,7,7,7,6,2005-04
Static Class,org.jfree.chart.junit.PieChart3DTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,17,3,5,2,2,9,,,2,4,3,1,,,,,1,1,1,1,1,0,0,1.8,1,1,1,1,2005-04
Public Method,org.jfree.chart.junit.PieChart3DTests.LocalListener.chartChanged,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Constructor,org.jfree.chart.junit.PieChart3DTests.PieChart3DTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Private Static Method,org.jfree.chart.junit.PieChart3DTests.createPieChart3D,,,,,,,,,,,,,,,,,,,,,,,,,3,17,1,9,1,7,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.11,,,,,2005-04
Protected Method,org.jfree.chart.junit.PieChart3DTests.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,7,2,5,4,5,1,5,6,2,4,1,1,1,1,,,,,,0,,0.57,,,,,2005-04
Public Static Method,org.jfree.chart.junit.PieChart3DTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.junit.PieChart3DTests.testNullValueInDataset,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0,19,6,15,3,9,2,13,15,6,9,2,2,2,1,,,,,,1,,0.16,,,,,2005-04
Public Method,org.jfree.chart.junit.PieChart3DTests.testReplaceDatasetOnPieChart,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,8,3,6,4,6,1,6,7,3,4,1,1,1,1,,,,,,0,,0.5,,,,,2005-04
Public Class,org.jfree.chart.junit.PieChartTests,1,1,1,1,11,1,5,5,1,8,0,,2,0,,,3,1,5,17,0,1,1,3,,93,16,38,13,21,42,,,17,25,13,12,,,,,1,1,1,1,2,0,60,1.11,5,5,5,5,2005-04
Static Class,org.jfree.chart.junit.PieChartTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,18,3,5,2,2,10,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2,1,1,1,1,2005-04
Public Method,org.jfree.chart.junit.PieChartTests.LocalListener.chartChanged,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Constructor,org.jfree.chart.junit.PieChartTests.PieChartTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Private Static Method,org.jfree.chart.junit.PieChartTests.createPieChart,,,,,,,,,,,,,,,,,,,,,,,,,1,20,1,12,2,10,10,5,1,5,6,2,4,1,1,1,1,,,,,,0,,0.83,,,,,2005-04
Protected Method,org.jfree.chart.junit.PieChartTests.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-04
Public Static Method,org.jfree.chart.junit.PieChartTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.junit.PieChartTests.testReplaceDatasetOnPieChart,,,,,,,,,,,,,,,,,,,,,,,,,2,14,2,8,3,6,4,6,1,6,7,3,4,1,1,1,1,,,,,,0,,0.5,,,,,2005-04
Public Class,org.jfree.chart.junit.ScatterPlotTests,1,1,1,1,16,2,9,5,1,19,0,,2,0,,,4,1,6,18,0,1,1,4,,134,24,67,21,46,48,,,34,44,21,23,,,,,2,2,2,1,2,1,50,0.72,7,7,7,6,2005-04
Static Class,org.jfree.chart.junit.ScatterPlotTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,18,3,5,2,2,10,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2,1,1,1,1,2005-04
Public Method,org.jfree.chart.junit.ScatterPlotTests.LocalListener.chartChanged,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Constructor,org.jfree.chart.junit.ScatterPlotTests.ScatterPlotTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Private Static Method,org.jfree.chart.junit.ScatterPlotTests.createChart,,,,,,,,,,,,,,,,,,,,,,,,,2,27,3,17,3,15,12,5,1,6,7,3,4,1,1,1,1,,,,,,0,,0.71,,,,,2005-04
Protected Method,org.jfree.chart.junit.ScatterPlotTests.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-04
Public Static Method,org.jfree.chart.junit.ScatterPlotTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.junit.ScatterPlotTests.testDrawWithNullInfo,,,,,,,,,,,,,,,,,,,,,,,,,3,23,4,15,4,11,4,6,2,9,11,4,7,2,2,2,1,,,,,,1,,0.27,,,,,2005-04
Public Method,org.jfree.chart.junit.ScatterPlotTests.testReplaceDataset,,,,,,,,,,,,,,,,,,,,,,,,,2,24,3,17,6,15,4,12,1,13,14,6,8,1,1,1,1,,,,,,0,,0.24,,,,,2005-04
Public Class,org.jfree.chart.junit.StackedBarChartTests,1,1,1,1,16,2,9,5,1,19,0,,2,0,,,4,1,6,18,0,1,1,4,,131,24,65,23,44,45,,,27,37,21,16,,,,,2,2,2,1,2,1,50,0.69,7,7,7,6,2005-04
Static Class,org.jfree.chart.junit.StackedBarChartTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,17,3,5,2,2,9,,,2,4,3,1,,,,,1,1,1,1,1,0,0,1.8,1,1,1,1,2005-04
Public Method,org.jfree.chart.junit.StackedBarChartTests.LocalListener.chartChanged,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Constructor,org.jfree.chart.junit.StackedBarChartTests.StackedBarChartTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Private Static Method,org.jfree.chart.junit.StackedBarChartTests.createChart,,,,,,,,,,,,,,,,,,,,,,,,,2,27,4,16,4,14,10,4,1,3,4,3,1,1,1,1,1,,,,,,0,,0.63,,,,,2005-04
Protected Method,org.jfree.chart.junit.StackedBarChartTests.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-04
Public Static Method,org.jfree.chart.junit.StackedBarChartTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.junit.StackedBarChartTests.testDrawWithNullInfo,,,,,,,,,,,,,,,,,,,,,,,,,2,22,4,14,4,10,4,5,2,8,10,4,6,2,2,2,1,,,,,,1,,0.29,,,,,2005-04
Public Method,org.jfree.chart.junit.StackedBarChartTests.testReplaceDataset,,,,,,,,,,,,,,,,,,,,,,,,,2,25,4,17,7,15,4,11,1,10,11,6,5,1,1,1,1,,,,,,0,,0.24,,,,,2005-04
Package,org.jfree.chart.labels,2,2,2,1,15,0,7,6,,,,31,2,39,31,,149,28,151,,0,3,19,129,,4591,463,1528,606,717,2602,,,699,1033,506,527,,,,,26,26,26,8,,4,,1.7,314,314,321,210,2005-04
Public Abstract Class,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,2,2,2,1,15,0,8,7,4,11,2,,0,0,,,11,3,11,23,0,0,4,7,,212,17,100,28,52,95,,,41,67,21,46,,,,,6,6,6,6,1,1,48,0.95,25,25,25,16,2005-04
Protected Constructor,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.AbstractCategoryItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,12,2,7,7,5,4,5,8,1,7,3,3,3,1,,,,,,1,,0.58,,,,,2005-04
Protected Constructor,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.AbstractCategoryItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,12,2,7,7,5,4,5,8,1,7,3,3,3,1,,,,,,1,,0.58,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.clone,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,11,3,6,7,6,4,4,7,2,5,3,3,3,1,,,,,,1,,0.64,,,,,2005-04
Protected Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.createItemArray,,,,,,,,,,,,,,,,,,,,,,,,,6,24,0,14,4,9,10,6,3,7,10,3,7,3,3,3,1,,,,,,1,,0.71,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.equals,,,,,,,,,,,,,,,,,,,,,,,,,11,28,1,20,3,12,7,3,6,7,13,2,11,6,6,6,6,,,,,,1,,0.35,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.generateColumnLabel,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2005-04
Protected Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.generateLabelString,,,,,,,,,,,,,,,,,,,,,,,,,6,20,1,10,4,6,9,4,2,5,7,3,4,2,2,2,1,,,,,,1,,0.9,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.generateRowLabel,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.getDateFormat,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.getLabelFormat,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.getNumberFormat,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Class,org.jfree.chart.labels.AbstractPieItemLabelGenerator,2,2,2,1,19,0,10,7,2,11,2,,0,0,,,8,3,8,20,0,0,3,5,,175,16,90,25,51,69,,,38,60,21,39,,,,,6,6,6,6,1,2,45,0.77,21,21,21,13,2005-04
Protected Constructor,org.jfree.chart.labels.AbstractPieItemLabelGenerator.AbstractPieItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,5,30,2,18,3,11,10,5,8,6,10,1,9,4,4,4,1,,,,,,1,,0.56,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractPieItemLabelGenerator.clone,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,8,3,4,7,4,2,3,5,2,3,2,2,2,1,,,,,,1,,0.88,,,,,2005-04
Protected Method,org.jfree.chart.labels.AbstractPieItemLabelGenerator.createItemArray,,,,,,,,,,,,,,,,,,,,,,,,,6,38,0,22,6,16,16,7,6,12,16,6,10,4,4,4,1,,,,,,2,,0.73,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractPieItemLabelGenerator.equals,,,,,,,,,,,,,,,,,,,,,,,,,7,29,2,20,3,12,7,3,6,7,13,2,11,6,6,6,6,,,,,,1,,0.35,,,,,2005-04
Protected Method,org.jfree.chart.labels.AbstractPieItemLabelGenerator.generateSectionLabel,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,8,3,5,8,3,2,4,6,3,3,2,2,2,1,,,,,,1,,1,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractPieItemLabelGenerator.getLabelFormat,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractPieItemLabelGenerator.getNumberFormat,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractPieItemLabelGenerator.getPercentFormat,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Class,org.jfree.chart.labels.AbstractXYItemLabelGenerator,2,2,2,1,17,1,9,7,3,10,2,,0,0,,,13,7,13,25,0,0,5,8,,271,35,134,36,73,102,,,52,82,28,54,,,,,8,8,8,8,1,2,72,0.76,29,29,31,20,2005-04
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,8,28,2,16,3,9,10,5,8,6,10,1,9,4,4,4,1,,,,,,1,,0.63,,,,,2005-04
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,5,18,2,6,3,2,10,4,1,2,3,1,2,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,5,22,2,10,3,6,10,5,1,3,4,1,3,1,1,1,1,,,,,,0,,1,,,,,2005-04
Protected Constructor,org.jfree.chart.labels.AbstractXYItemLabelGenerator.AbstractXYItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,6,1,4,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0.5,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.clone,,,,,,,,,,,,,,,,,,,,,,,,,4,23,5,11,3,6,7,5,4,4,7,2,5,3,3,3,1,,,,,,1,,0.64,,,,,2005-04
Protected Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.createItemArray,,,,,,,,,,,,,,,,,,,,,,,,,10,42,2,30,5,19,10,10,9,11,16,4,12,5,5,7,1,,,,,,2,,0.33,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.equals,,,,,,,,,,,,,,,,,,,,,,,,,8,33,1,25,2,16,7,3,8,9,17,2,15,8,8,8,8,,,,,,1,,0.28,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.generateLabelString,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,3,4,9,3,1,4,5,3,2,1,1,1,1,,,,,,0,,1.5,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.getFormatString,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.getXDateFormat,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.getXFormat,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.getYDateFormat,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.AbstractXYItemLabelGenerator.getYFormat,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Class,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,2,2,2,1,16,1,8,6,4,8,0,,0,1,,,4,0,4,31,0,0,1,3,,96,10,42,14,24,44,,,20,29,10,19,,,,,4,4,4,4,3,1,75,1.05,8,8,8,7,2005-04
Public Constructor,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator.BoxAndWhiskerToolTipGenerator,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-04
Public Constructor,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator.BoxAndWhiskerToolTipGenerator,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2005-04
Protected Method,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator.createItemArray,,,,,,,,,,,,,,,,,,,,,,,,,3,27,0,17,5,14,10,11,2,13,15,5,10,2,2,2,1,,,,,,1,,0.59,,,,,2005-04
Public Method,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator.equals,,,,,,,,,,,,,,,,,,,,,,,,,3,23,4,12,1,7,7,2,4,4,8,1,7,4,4,4,4,,,,,,1,,0.58,,,,,2005-04
Public Class,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,2,2,2,1,20,1,11,7,4,9,0,,0,1,,,4,0,4,37,0,0,1,3,,113,13,52,16,30,48,,,21,31,10,21,,,,,4,4,4,4,3,1,75,0.92,9,9,9,7,2005-04
Public Constructor,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator.BoxAndWhiskerXYToolTipGenerator,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,6,1,4,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0.5,,,,,2005-04
Public Constructor,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator.BoxAndWhiskerXYToolTipGenerator,,,,,,,,,,,,,,,,,,,,,,,,,4,15,2,5,3,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.6,,,,,2005-04
Protected Method,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator.createItemArray,,,,,,,,,,,,,,,,,,,,,,,,,3,33,1,22,5,17,10,16,4,14,17,5,12,3,3,3,1,,,,,,1,,0.45,,,,,2005-04
Public Method,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator.equals,,,,,,,,,,,,,,,,,,,,,,,,,3,23,4,12,1,7,7,2,4,4,8,1,7,4,4,4,4,,,,,,1,,0.58,,,,,2005-04
Public Interface,org.jfree.chart.labels.CategoryLabelGenerator,1,1,1,1,9,0,1,8,0,2,2,,0,0,,,3,0,3,3,0,0,0,3,,35,4,5,4,0,26,,,3,4,4,0,,,,,1,1,1,1,0,0,0,5.2,3,3,3,3,2005-04
Public Abstract Method,org.jfree.chart.labels.CategoryLabelGenerator.generateColumnLabel,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,,,,,2005-04
Public Abstract Method,org.jfree.chart.labels.CategoryLabelGenerator.generateLabel,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,1,1,0,10,1,1,1,1,1,0,1,1,1,1,,,,,,0,,10,,,,,2005-04
Public Abstract Method,org.jfree.chart.labels.CategoryLabelGenerator.generateRowLabel,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,,,,,2005-04
Public Interface,org.jfree.chart.labels.CategoryToolTipGenerator,1,1,1,1,12,0,1,11,0,2,3,,0,0,,,1,0,1,1,0,0,0,1,,16,2,3,2,0,11,,,1,2,2,0,,,,,1,1,1,1,0,0,0,3.67,1,1,1,1,2005-04
Public Abstract Method,org.jfree.chart.labels.CategoryToolTipGenerator.generateToolTip,,,,,,,,,,,,,,,,,,,,,,,,,20,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,,,,,2005-04
Public Interface,org.jfree.chart.labels.ContourToolTipGenerator,1,1,1,1,9,0,1,8,0,2,1,,0,0,,,1,0,1,1,0,0,0,1,,13,2,3,2,0,8,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2.67,1,1,1,1,2005-04
Public Abstract Method,org.jfree.chart.labels.ContourToolTipGenerator.generateToolTip,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,,,,,2005-04
Public Class,org.jfree.chart.labels.CustomXYToolTipGenerator,2,2,2,1,16,1,8,6,5,5,0,,0,0,,,8,1,8,20,0,0,0,8,,152,23,71,22,38,58,,,30,50,21,29,,,,,7,7,9,4,1,4,37,0.82,19,19,21,11,2005-04
Public Constructor,org.jfree.chart.labels.CustomXYToolTipGenerator.CustomXYToolTipGenerator,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-04
Public Method,org.jfree.chart.labels.CustomXYToolTipGenerator.addToolTipSeries,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.CustomXYToolTipGenerator.clone,,,,,,,,,,,,,,,,,,,,,,,,,2,18,4,7,2,4,7,3,2,3,5,2,3,2,2,2,1,,,,,,1,,1,,,,,2005-04
Public Method,org.jfree.chart.labels.CustomXYToolTipGenerator.equals,,,,,,,,,,,,,,,,,,,,,,,,,2,37,4,26,5,17,7,5,7,14,21,7,14,7,7,9,4,,,,,,4,,0.27,,,,,2005-04
Public Method,org.jfree.chart.labels.CustomXYToolTipGenerator.generateToolTip,,,,,,,,,,,,,,,,,,,,,,,,,2,14,2,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2005-04
Public Method,org.jfree.chart.labels.CustomXYToolTipGenerator.getListCount,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-04
Public Method,org.jfree.chart.labels.CustomXYToolTipGenerator.getToolTipCount,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,8,3,5,7,3,2,4,6,3,3,2,2,2,1,,,,,,1,,0.88,,,,,2005-04
Public Method,org.jfree.chart.labels.CustomXYToolTipGenerator.getToolTipText,,,,,,,,,,,,,,,,,,,,,,,,,5,23,3,12,3,7,8,4,4,4,8,3,5,4,4,4,1,,,,,,3,,0.67,,,,,2005-04
Public Class,org.jfree.chart.labels.HighLowItemLabelGenerator,3,3,3,1,20,1,11,7,6,10,0,,0,0,,,6,2,6,18,0,0,0,6,,146,20,79,23,45,48,,,33,54,19,35,,,,,7,7,7,5,1,3,33,0.61,20,20,20,10,2005-04
Public Constructor,org.jfree.chart.labels.HighLowItemLabelGenerator.HighLowItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,3,1,1,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-04
Public Constructor,org.jfree.chart.labels.HighLowItemLabelGenerator.HighLowItemLabelGenerator,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,10,1,6,6,4,4,4,7,1,6,3,3,3,1,,,,,,1,,0.6,,,,,2005-04
Public Method,org.jfree.chart.labels.HighLowItemLabelGenerator.clone,,,,,,,,,,,,,,,,,,,,,,,,,3,21,4,10,2,6,7,6,4,4,7,2,5,3,3,3,1,,,,,,1,,0.7,,,,,2005-04
Public Method,org.jfree.chart.labels.HighLowItemLabelGenerator.equals,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,16,2,10,7,3,5,6,11,2,9,5,5,5,5,,,,,,2,,0.44,,,,,2005-04
Public Method,org.jfree.chart.labels.HighLowItemLabelGenerator.generateLabel,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2005-04
Public Method,org.jfree.chart.labels.HighLowItemLabelGenerator.generateToolTip,,,,,,,,,,,,,,,,,,,,,,,,,5,45,7,29,9,21,9,12,18,15,22,9,13,7,7,7,1,,,,,,3,,0.31,,,,,2005-04
Public Class,org.jfree.chart.labels.IntervalCategoryLabelGenerator,2,2,2,1,15,0,8,6,5,9,0,,0,1,,,4,0,4,31,0,0,1,3,,78,7,42,15,23,29,,,18,28,11,17,,,,,6,6,6,1,3,2,75,0.69,9,9,9,4,2005-04
