Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.axis.CategoryAxis.setTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,12,1,7,9,5,4,4,7,1,6,3,3,3,1,,,,,,1,,0.75,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryAxis.setUpperMargin,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2007-04
Private Method,org.jfree.chart.axis.CategoryAxis.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2007-04
Private Method,org.jfree.chart.axis.CategoryAxis.writePaintMap,,,,,,,,,,,,,,,,,,,,,,,,,3,29,0,18,6,12,11,10,3,9,12,5,7,3,3,3,1,,,,,,2,,0.61,,,,,2007-04
Public Class,org.jfree.chart.axis.CategoryAxis3D,3,3,3,1,28,2,16,9,3,12,0,,0,1,,,5,0,5,120,0,0,0,5,,157,18,86,34,53,53,,,36,52,24,28,,,,,7,7,9,1,3,2,100,0.62,15,15,19,5,2007-04
Public Constructor,org.jfree.chart.axis.CategoryAxis3D.CategoryAxis3D,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CategoryAxis3D.CategoryAxis3D,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryAxis3D.clone,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryAxis3D.draw,,,,,,,,,,,,,,,,,,,,,,,,,10,63,7,35,14,23,21,16,5,16,21,9,12,5,5,7,1,,,,,,2,,0.6,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryAxis3D.getCategoryJava2DCoordinate,,,,,,,,,,,,,,,,,,,,,,,,,12,53,4,38,14,26,11,12,16,16,23,10,13,7,7,9,1,,,,,,2,,0.29,,,,,2007-04
Public Class,org.jfree.chart.axis.CategoryLabelPosition,2,2,2,1,15,0,8,6,2,2,0,,0,1,,,12,6,12,24,0,0,0,12,,233,23,115,31,62,95,,,41,66,22,44,,,,,9,9,9,9,1,1,75,0.83,24,24,24,20,2007-04
Public Constructor,org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,7,2,4,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.14,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,9,4,4,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.22,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,11,50,3,31,6,20,16,8,16,10,15,1,14,5,5,5,1,,,,,,1,,0.52,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,6,1,4,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0.5,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.equals,,,,,,,,,,,,,,,,,,,,,,,,,8,35,0,28,2,18,7,2,9,10,19,2,17,9,9,9,9,,,,,,1,,0.25,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getAngle,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getCategoryAnchor,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getLabelAnchor,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getRotationAnchor,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getWidthRatio,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.getWidthType,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPosition.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,7,2,5,5,2,1,5,6,2,4,1,1,1,1,,,,,,0,,0.71,,,,,2007-04
Public Class,org.jfree.chart.axis.CategoryLabelPositions,3,3,3,1,26,1,16,8,2,4,0,,6,6,,,5,4,11,23,0,0,0,11,,408,36,258,42,194,134,,,56,90,25,65,,,,,7,7,7,7,1,1,81,0.52,33,33,33,17,2007-04
Public Constructor,org.jfree.chart.axis.CategoryLabelPositions.CategoryLabelPositions,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,6,1,4,3,6,1,4,5,1,4,1,1,1,1,,,,,,0,,0.5,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CategoryLabelPositions.CategoryLabelPositions,,,,,,,,,,,,,,,,,,,,,,,,,10,36,3,21,4,12,12,6,16,8,13,1,12,5,5,5,1,,,,,,1,,0.57,,,,,2007-04
Public Static Method,org.jfree.chart.axis.CategoryLabelPositions.createDownRotationLabelPositions,,,,,,,,,,,,,,,,,,,,,,,,,10,33,0,25,2,22,12,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0.48,,,,,2007-04
Public Static Method,org.jfree.chart.axis.CategoryLabelPositions.createUpRotationLabelPositions,,,,,,,,,,,,,,,,,,,,,,,,,11,33,0,25,2,22,12,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0.48,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPositions.equals,,,,,,,,,,,,,,,,,,,,,,,,,5,35,4,23,2,15,8,2,7,8,15,2,13,7,7,7,7,,,,,,1,,0.35,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPositions.getLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,15,24,0,16,2,10,8,1,5,6,11,2,9,5,5,5,1,,,,,,1,,0.5,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelPositions.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,8,2,6,5,2,1,6,7,2,5,1,1,1,1,,,,,,0,,0.63,,,,,2007-04
Public Static Method,org.jfree.chart.axis.CategoryLabelPositions.replaceBottomPosition,,,,,,,,,,,,,,,,,,,,,,,,,5,26,2,15,2,10,9,4,4,3,6,1,5,3,3,3,1,,,,,,1,,0.6,,,,,2007-04
Public Static Method,org.jfree.chart.axis.CategoryLabelPositions.replaceLeftPosition,,,,,,,,,,,,,,,,,,,,,,,,,5,26,2,15,2,10,9,4,4,3,6,1,5,3,3,3,1,,,,,,1,,0.6,,,,,2007-04
Public Static Method,org.jfree.chart.axis.CategoryLabelPositions.replaceRightPosition,,,,,,,,,,,,,,,,,,,,,,,,,5,26,2,15,2,10,9,4,4,3,6,1,5,3,3,3,1,,,,,,1,,0.6,,,,,2007-04
Public Static Method,org.jfree.chart.axis.CategoryLabelPositions.replaceTopPosition,,,,,,,,,,,,,,,,,,,,,,,,,5,26,2,15,2,10,9,4,4,3,6,1,5,3,3,3,1,,,,,,1,,0.6,,,,,2007-04
Public Class,org.jfree.chart.axis.CategoryLabelWidthType,2,2,2,2,14,0,7,6,2,3,0,,0,3,,,4,1,4,16,0,2,0,2,,84,11,41,13,22,32,,,15,26,10,16,,,,,4,4,4,4,1,1,68,0.78,10,10,10,9,2007-04
Private Constructor,org.jfree.chart.axis.CategoryLabelWidthType.CategoryLabelWidthType,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,6,1,3,5,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0.83,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelWidthType.equals,,,,,,,,,,,,,,,,,,,,,,,,,3,23,2,13,2,8,8,3,4,5,9,2,7,4,4,4,4,,,,,,1,,0.62,,,,,2007-04
Private Method,org.jfree.chart.axis.CategoryLabelWidthType.readResolve,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,9,1,5,7,2,3,3,6,1,5,3,3,3,3,,,,,,1,,0.78,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryLabelWidthType.toString,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Class,org.jfree.chart.axis.CategoryTick,1,1,2,1,13,0,7,6,1,1,0,,0,0,,,6,3,6,26,0,0,0,6,,103,11,50,16,24,42,,,22,34,12,22,,,,,6,6,7,6,2,2,33,0.84,11,11,12,11,2007-04
Public Constructor,org.jfree.chart.axis.CategoryTick.CategoryTick,,,,,,,,,,,,,,,,,,,,,,,,,7,21,2,10,5,4,9,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.9,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryTick.equals,,,,,,,,,,,,,,,,,,,,,,,,,4,26,0,19,2,12,7,3,6,7,13,2,11,6,6,7,6,,,,,,2,,0.37,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryTick.getCategory,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryTick.getLabel,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryTick.getLabelAnchor,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CategoryTick.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,7,2,5,5,3,1,5,6,2,4,1,1,1,1,,,,,,0,,0.71,,,,,2007-04
Public Class,org.jfree.chart.axis.ColorBar,2,2,2,1,21,1,12,6,3,23,0,,0,4,,,17,6,17,29,0,1,0,16,,417,53,229,61,157,137,,,106,147,52,95,,,,,12,12,12,9,1,2,79,0.6,40,40,40,25,2007-04
Public Constructor,org.jfree.chart.axis.ColorBar.ColorBar,,,,,,,,,,,,,,,,,,,,,,,,,6,22,3,13,2,11,6,16,1,11,12,2,10,1,1,1,1,,,,,,0,,0.46,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,1,3,3,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0.6,,,,,2007-04
Private Method,org.jfree.chart.axis.ColorBar.calculateBarThickness,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,11,3,6,8,4,2,4,6,2,4,2,2,2,1,,,,,,1,,0.73,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.clone,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,5,2,3,8,4,1,3,4,2,2,1,1,1,1,,,,,,0,,1.6,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.configure,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,3,4,5,5,1,4,5,3,2,1,1,1,1,,,,,,0,,0.83,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.draw,,,,,,,,,,,,,,,,,,,,,,,,,15,100,10,75,7,59,16,15,200,23,35,5,30,12,12,12,1,,,,,,1,,0.21,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.drawColorBar,,,,,,,,,,,,,,,,,,,,,,,,,7,52,6,36,14,29,10,15,4,24,28,13,15,4,4,4,1,,,,,,2,,0.28,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.equals,,,,,,,,,,,,,,,,,,,,,,,,,7,37,2,28,2,18,7,3,9,10,19,2,17,9,9,9,9,,,,,,1,,0.25,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.getAxis,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.getColorPalette,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.getPaint,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.reserveSpace,,,,,,,,,,,,,,,,,,,,,,,,,9,25,2,11,7,6,12,4,1,4,5,3,2,1,1,1,1,,,,,,0,,1.09,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.setAxis,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.setColorPalette,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.setMaximumValue,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2007-04
Public Method,org.jfree.chart.axis.ColorBar.setMinimumValue,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2007-04
Public Class,org.jfree.chart.axis.CompassFormat,1,1,1,1,8,0,4,3,1,6,0,,0,5,,,5,0,5,74,0,0,0,5,,80,13,32,17,15,35,,,13,20,12,8,,,,,2,2,2,1,3,1,96,1.09,6,6,6,5,2007-04
Public Constructor,org.jfree.chart.axis.CompassFormat.CompassFormat,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2007-04
Public Method,org.jfree.chart.axis.CompassFormat.format,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2007-04
Public Method,org.jfree.chart.axis.CompassFormat.format,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2007-04
Public Method,org.jfree.chart.axis.CompassFormat.getDirectionCode,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,8,2,5,7,2,2,4,6,2,4,2,2,2,1,,,,,,1,,0.88,,,,,2007-04
Public Method,org.jfree.chart.axis.CompassFormat.parse,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2007-04
Public Class,org.jfree.chart.axis.CyclicNumberAxis,3,3,4,1,29,1,18,8,1,35,0,,0,2,,,34,8,34,208,0,2,6,26,,1133,119,651,161,446,363,,,278,387,119,268,,,,,24,24,33,10,4,4,86,0.56,122,122,139,52,2007-04
Protected Static Class,org.jfree.chart.axis.CyclicNumberAxis.CycleBoundTick,1,1,1,1,16,0,6,10,1,2,0,,0,0,,,1,1,1,26,0,0,0,1,,27,2,8,4,2,17,,,3,5,3,2,,,,,1,1,1,1,4,0,0,2.13,1,1,1,1,2007-04
Public Constructor,org.jfree.chart.axis.CyclicNumberAxis.CycleBoundTick.CycleBoundTick,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,6,3,2,10,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CyclicNumberAxis.CyclicNumberAxis,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CyclicNumberAxis.CyclicNumberAxis,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CyclicNumberAxis.CyclicNumberAxis,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Constructor,org.jfree.chart.axis.CyclicNumberAxis.CyclicNumberAxis,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,8,1,6,7,7,1,6,7,1,6,1,1,1,1,,,,,,0,,0.88,,,,,2007-04
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.calculateAnchorPoint,,,,,,,,,,,,,,,,,,,,,,,,,6,25,0,15,6,10,10,3,2,6,8,3,5,2,2,2,1,,,,,,1,,0.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.centerRange,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.draw,,,,,,,,,,,,,,,,,,,,,,,,,10,54,1,40,11,28,13,13,6,11,17,4,13,6,6,6,1,,,,,,2,,0.33,,,,,2007-04
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.drawTickMarksAndLabels,,,,,,,,,,,,,,,,,,,,,,,,,10,59,4,43,12,30,12,18,13,18,26,7,19,8,8,8,1,,,,,,2,,0.28,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.equals,,,,,,,,,,,,,,,,,,,,,,,,,7,40,0,33,2,22,7,3,10,11,21,2,19,10,10,10,10,,,,,,1,,0.21,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.getAdvanceLinePaint,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.getAdvanceLineStroke,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.getCycleBound,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,5,1,3,10,4,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.getOffset,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,3,1,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.getPeriod,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,3,1,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.isAdvanceLineVisible,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.isBoundMappedToLastCycle,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,3,1,1,14,1,1,1,2,1,1,1,1,1,1,,,,,,0,,4.67,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.java2DToValue,,,,,,,,,,,,,,,,,,,,,,,,,4,46,3,34,9,23,9,11,12,15,21,8,13,6,6,6,4,,,,,,2,,0.26,,,,,2007-04
Private Method,org.jfree.chart.axis.CyclicNumberAxis.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,6,2,3,8,5,1,3,4,1,3,1,1,1,1,,,,,,0,,1.33,,,,,2007-04
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,13,152,15,125,23,103,12,29,516,62,76,20,56,20,20,27,1,,,,,,4,,0.1,,,,,2007-04
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.refreshVerticalTicks,,,,,,,,,,,,,,,,,,,,,,,,,13,171,16,144,23,120,11,30,1028,71,87,20,67,24,24,33,1,,,,,,4,,0.08,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.reserveSpace,,,,,,,,,,,,,,,,,,,,,,,,,8,49,5,32,9,19,12,13,6,10,16,4,12,6,6,6,1,,,,,,2,,0.38,,,,,2007-04
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.selectHorizontalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,2,26,4,13,8,7,9,8,1,3,4,3,1,1,1,1,1,,,,,,0,,0.69,,,,,2007-04
Protected Method,org.jfree.chart.axis.CyclicNumberAxis.selectVerticalAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,2,26,4,13,8,7,9,8,1,3,4,3,1,1,1,1,1,,,,,,0,,0.69,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setAdvanceLinePaint,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setAdvanceLineStroke,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setAdvanceLineVisible,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setAutoRangeMinimumSize,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,6,1,3,11,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1.83,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setBoundMappedToLastCycle,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,3,1,1,13,1,1,1,2,1,1,1,1,1,1,,,,,,0,,4.33,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setFixedAutoRange,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setOffset,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,3,1,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setPeriod,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,3,1,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.setRange,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,8,3,4,10,4,2,3,5,2,3,2,2,2,1,,,,,,1,,1.25,,,,,2007-04
Public Method,org.jfree.chart.axis.CyclicNumberAxis.valueToJava2D,,,,,,,,,,,,,,,,,,,,,,,,,10,56,5,42,8,28,9,12,19,17,26,7,19,11,11,12,7,,,,,,2,,0.21,,,,,2007-04
Private Method,org.jfree.chart.axis.CyclicNumberAxis.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,3,14,2,5,1,3,7,3,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2007-04
Public Class,org.jfree.chart.axis.DateAxis,2,2,2,1,29,1,18,8,3,39,0,,2,6,,,46,5,48,184,0,3,8,37,,1610,160,928,251,649,523,,,464,608,212,396,,,,,23,17,23,8,3,4,93,0.56,143,131,143,57,2007-04
Public Constructor,org.jfree.chart.axis.DateAxis.DateAxis,,,,,,,,,,,,,,,,,,,,,,,,,11,8,0,3,1,1,5,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-04
Public Constructor,org.jfree.chart.axis.DateAxis.DateAxis,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2007-04
Public Constructor,org.jfree.chart.axis.DateAxis.DateAxis,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,10,1,8,10,9,1,7,8,1,7,1,1,1,1,,,,,,0,,1,,,,,2007-04
Private Static Class,org.jfree.chart.axis.DateAxis.DefaultTimeline,1,1,1,1,12,0,4,7,3,1,0,,0,0,,,8,0,8,20,0,0,0,8,,106,8,35,9,14,63,,,11,23,9,14,,,,,4,4,4,4,1,1,0,1.8,11,11,11,11,2007-04
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainRange,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2007-04
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainRange,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2007-04
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainValue,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2007-04
Public Method,org.jfree.chart.axis.DateAxis.DefaultTimeline.containsDomainValue,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2007-04
