Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,Date
File,BubbleXYItemLabelGenerator.java,,10,,2008-01-04
File,BubbleXYItemLabelGeneratorTests.java,,6,,2008-01-04
File,CSV.java,,6,,2008-01-04
File,CandlestickRenderer.java,,30,,2008-01-04
File,CandlestickRendererTests.java,,8,,2008-01-04
File,CategoryAnchor.java,,4,,2008-01-04
File,CategoryAnchorTests.java,,5,,2008-01-04
File,CategoryAnnotation.java,,1,,2008-01-04
File,CategoryAxis.java,,48,,2008-01-04
File,CategoryAxis3D.java,,5,,2008-01-04
File,CategoryAxis3DTests.java,,4,,2008-01-04
File,CategoryAxisTests.java,,7,,2008-01-04
File,CategoryDataset.java,,0,,2008-01-04
File,CategoryDatasetHandler.java,,5,,2008-01-04
File,CategoryItemEntity.java,,16,,2008-01-04
File,CategoryItemEntityTests.java,,5,,2008-01-04
File,CategoryItemLabelGenerator.java,,3,,2008-01-04
File,CategoryItemRenderer.java,,131,,2008-01-04
File,CategoryItemRendererState.java,,5,,2008-01-04
File,CategoryLabelEntity.java,,5,,2008-01-04
File,CategoryLabelEntityTests.java,,5,,2008-01-04
File,CategoryLabelPosition.java,,12,,2008-01-04
File,CategoryLabelPositionTests.java,,5,,2008-01-04
File,CategoryLabelPositions.java,,11,,2008-01-04
File,CategoryLabelPositionsTests.java,,5,,2008-01-04
File,CategoryLabelWidthType.java,,4,,2008-01-04
File,CategoryLabelWidthTypeTests.java,,5,,2008-01-04
File,CategoryLineAnnotation.java,,19,,2008-01-04
File,CategoryLineAnnotationTests.java,,6,,2008-01-04
File,CategoryMarker.java,,8,,2008-01-04
File,CategoryMarkerTests.java,,8,,2008-01-04
File,CategoryPlot.java,,167,,2008-01-04
File,CategoryPlotTests.java,,18,,2008-01-04
File,CategoryPointerAnnotation.java,,23,,2008-01-04
File,CategoryPointerAnnotationTests.java,,6,,2008-01-04
File,CategorySeriesHandler.java,,5,,2008-01-04
File,CategorySeriesLabelGenerator.java,,1,,2008-01-04
File,CategoryStepRenderer.java,,10,,2008-01-04
File,CategoryStepRendererTests.java,,6,,2008-01-04
File,CategoryTableXYDataset.java,,25,,2008-01-04
File,CategoryTableXYDatasetTests.java,,6,,2008-01-04
File,CategoryTextAnnotation.java,,11,,2008-01-04
File,CategoryTextAnnotationTests.java,,6,,2008-01-04
File,CategoryTick.java,,6,,2008-01-04
File,CategoryTickTests.java,,6,,2008-01-04
File,CategoryToPieDataset.java,,12,,2008-01-04
File,CategoryToPieDatasetTests.java,,8,,2008-01-04
File,CategoryToolTipGenerator.java,,1,,2008-01-04
File,CategoryURLGenerator.java,,1,,2008-01-04
File,CenterArrangement.java,,13,,2008-01-04
File,ChartChangeEvent.java,,7,,2008-01-04
File,ChartChangeEventType.java,,5,,2008-01-04
File,ChartChangeListener.java,,1,,2008-01-04
File,ChartColor.java,,2,,2008-01-04
File,ChartComposite.java,,64,,2008-01-04
File,ChartDeleter.java,,5,,2008-01-04
File,ChartEditor.java,,1,,2008-01-04
File,ChartEditorFactory.java,,1,,2008-01-04
File,ChartEditorManager.java,,4,,2008-01-04
File,ChartEntity.java,,20,,2008-01-04
File,ChartFactory.java,,38,,2008-01-04
File,ChartFrame.java,,3,,2008-01-04
File,ChartMouseEvent.java,,4,,2008-01-04
File,ChartMouseListener.java,,2,,2008-01-04
File,ChartPackageTests.java,,1,,2008-01-04
File,ChartPanel.java,,100,,2008-01-04
File,ChartPanelTests.java,,7,,2008-01-04
File,ChartProgressEvent.java,,7,,2008-01-04
File,ChartProgressListener.java,,1,,2008-01-04
File,ChartRenderingInfo.java,,12,,2008-01-04
File,ChartRenderingInfoTests.java,,6,,2008-01-04
File,ChartUtilities.java,,26,,2008-01-04
File,ClipPath.java,,25,,2008-01-04
File,ClusteredXYBarRenderer.java,,7,,2008-01-04
File,ClusteredXYBarRendererTests.java,,8,,2008-01-04
File,ColorBar.java,,17,,2008-01-04
File,ColorBarTests.java,,6,,2008-01-04
File,ColorBlock.java,,7,,2008-01-04
File,ColorBlockTests.java,,5,,2008-01-04
File,ColorPalette.java,,26,,2008-01-04
File,ColorPaletteTests.java,,4,,2008-01-04
File,ColumnArrangement.java,,11,,2008-01-04
File,ColumnArrangementTests.java,,5,,2008-01-04
File,CombinationDataset.java,,2,,2008-01-04
File,CombinedDataset.java,,31,,2008-01-04
File,CombinedDomainCategoryPlot.java,,22,,2008-01-04
File,CombinedDomainCategoryPlotTests.java,,11,,2008-01-04
File,CombinedDomainXYPlot.java,,24,,2008-01-04
File,CombinedDomainXYPlotTests.java,,12,,2008-01-04
File,CombinedRangeCategoryPlot.java,,19,,2008-01-04
File,CombinedRangeCategoryPlotTests.java,,11,,2008-01-04
File,CombinedRangeXYPlot.java,,23,,2008-01-04
File,CombinedRangeXYPlotTests.java,,11,,2008-01-04
File,ComparableObjectItem.java,,8,,2008-01-04
File,ComparableObjectItemTests.java,,7,,2008-01-04
File,ComparableObjectSeries.java,,20,,2008-01-04
File,ComparableObjectSeriesTests.java,,11,,2008-01-04
File,CompassFormat.java,,5,,2008-01-04
File,CompassPlot.java,,34,,2008-01-04
File,CompassPlotTests.java,,5,,2008-01-04
File,CompositeTitle.java,,8,,2008-01-04
File,CompositeTitleTests.java,,6,,2008-01-04
File,ContourDataset.java,,9,,2008-01-04
File,ContourEntity.java,,6,,2008-01-04
File,ContourEntityTests.java,,5,,2008-01-04
File,ContourPlot.java,,79,,2008-01-04
File,ContourPlotTests.java,,3,,2008-01-04
File,ContourPlotUtilities.java,,1,,2008-01-04
File,ContourToolTipGenerator.java,,1,,2008-01-04
File,ContourValuePlot.java,,1,,2008-01-04
File,CrosshairState.java,,22,,2008-01-04
File,CustomPieURLGenerator.java,,8,,2008-01-04
File,CustomXYItemLabelGeneratorTests.java,,4,,2008-01-04
File,CustomXYToolTipGenerator.java,,8,,2008-01-04
File,CustomXYURLGenerator.java,,7,,2008-01-04
File,CustomXYURLGeneratorTests.java,,3,,2008-01-04
File,CyclicNumberAxis.java,,35,,2008-01-04
File,CyclicNumberAxisTests.java,,6,,2008-01-04
File,CyclicXYItemRenderer.java,,19,,2008-01-04
File,DataCategoryPackageTests.java,,3,,2008-01-04
File,DataGanttPackageTests.java,,3,,2008-01-04
File,DataGeneralPackageTests.java,,3,,2008-01-04
File,DataPackageResources.java,,1,,2008-01-04
File,DataPackageResources_de.java,,1,,2008-01-04
File,DataPackageResources_es.java,,1,,2008-01-04
File,DataPackageResources_fr.java,,1,,2008-01-04
File,DataPackageResources_pl.java,,1,,2008-01-04
File,DataPackageResources_ru.java,,1,,2008-01-04
File,DataPackageTests.java,,3,,2008-01-04
File,DataStatisticsPackageTests.java,,3,,2008-01-04
File,DataTimePackageTests.java,,3,,2008-01-04
File,DataUtilities.java,,5,,2008-01-04
File,DataUtilitiesTests.java,,3,,2008-01-04
File,DataXYPackageTests.java,,3,,2008-01-04
File,Dataset.java,,4,,2008-01-04
File,DatasetChangeEvent.java,,2,,2008-01-04
File,DatasetChangeListener.java,,1,,2008-01-04
File,DatasetGroup.java,,5,,2008-01-04
File,DatasetGroupTests.java,,3,,2008-01-04
File,DatasetReader.java,,4,,2008-01-04
File,DatasetRenderingOrder.java,,5,,2008-01-04
File,DatasetTags.java,,0,,2008-01-04
File,DatasetUtilities.java,,41,,2008-01-04
File,DatasetUtilitiesTests.java,,33,,2008-01-04
File,DateAxis.java,,56,,2008-01-04
File,DateAxisTests.java,,26,,2008-01-04
File,DateRange.java,,7,,2008-01-04
File,DateRangeTests.java,,5,,2008-01-04
File,DateTick.java,,4,,2008-01-04
File,DateTickMarkPosition.java,,4,,2008-01-04
File,DateTickMarkPositionTests.java,,5,,2008-01-04
File,DateTickTests.java,,6,,2008-01-04
File,DateTickUnit.java,,19,,2008-01-04
File,DateTickUnitTests.java,,5,,2008-01-04
File,DateTitle.java,,5,,2008-01-04
File,DateTitleTests.java,,6,,2008-01-04
File,Day.java,,22,,2008-01-04
File,DayTests.java,,25,,2008-01-04
File,DefaultAxisEditor.java,,17,,2008-01-04
File,DefaultBoxAndWhiskerCategoryDataset.java,,44,,2008-01-04
File,DefaultBoxAndWhiskerCategoryDatasetTests.java,,11,,2008-01-04
File,DefaultBoxAndWhiskerXYDataset.java,,27,,2008-01-04
File,DefaultBoxAndWhiskerXYDatasetTests.java,,8,,2008-01-04
File,DefaultCategoryDataset.java,,25,,2008-01-04
File,DefaultCategoryDatasetTests.java,,15,,2008-01-04
File,DefaultCategoryItemRenderer.java,,0,,2008-01-04
File,DefaultCategoryItemRendererTests.java,,6,,2008-01-04
File,DefaultChartEditor.java,,8,,2008-01-04
File,DefaultChartEditorFactory.java,,2,,2008-01-04
File,DefaultColorBarEditor.java,,5,,2008-01-04
File,DefaultContourDataset.java,,26,,2008-01-04
File,DefaultDrawingSupplier.java,,17,,2008-01-04
File,DefaultDrawingSupplierTests.java,,5,,2008-01-04
File,DefaultHighLowDataset.java,,19,,2008-01-04
File,DefaultHighLowDatasetTests.java,,5,,2008-01-04
File,DefaultIntervalCategoryDataset.java,,35,,2008-01-04
File,DefaultIntervalCategoryDatasetTests.java,,9,,2008-01-04
File,DefaultIntervalXYDataset.java,,20,,2008-01-04
File,DefaultIntervalXYDatasetTests.java,,18,,2008-01-04
File,DefaultKeyedValue.java,,8,,2008-01-04
File,DefaultKeyedValueDataset.java,,10,,2008-01-04
File,DefaultKeyedValueDatasetTests.java,,6,,2008-01-04
File,DefaultKeyedValueTests.java,,5,,2008-01-04
File,DefaultKeyedValues.java,,22,,2008-01-04
File,DefaultKeyedValues2D.java,,23,,2008-01-04
File,DefaultKeyedValues2DDataset.java,,0,,2008-01-04
File,DefaultKeyedValues2DDatasetTests.java,,4,,2008-01-04
File,DefaultKeyedValues2DTests.java,,16,,2008-01-04
File,DefaultKeyedValuesDataset.java,,0,,2008-01-04
File,DefaultKeyedValuesDatasetTests.java,,4,,2008-01-04
File,DefaultKeyedValuesTests.java,,21,,2008-01-04
File,DefaultMultiValueCategoryDataset.java,,19,,2008-01-04
File,DefaultMultiValueCategoryDatasetTests.java,,10,,2008-01-04
File,DefaultNumberAxisEditor.java,,13,,2008-01-04
File,DefaultOHLCDataset.java,,19,,2008-01-04
File,DefaultOHLCDatasetTests.java,,6,,2008-01-04
File,DefaultPieDataset.java,,19,,2008-01-04
File,DefaultPieDatasetTests.java,,8,,2008-01-04
File,DefaultPlotEditor.java,,15,,2008-01-04
File,DefaultPolarItemRenderer.java,,12,,2008-01-04
File,DefaultPolarItemRendererTests.java,,6,,2008-01-04
File,DefaultStatisticalCategoryDataset.java,,29,,2008-01-04
File,DefaultStatisticalCategoryDatasetTests.java,,12,,2008-01-04
File,DefaultTableXYDataset.java,,35,,2008-01-04
File,DefaultTableXYDatasetTests.java,,7,,2008-01-04
File,DefaultTitleEditor.java,,10,,2008-01-04
File,DefaultValueDataset.java,,7,,2008-01-04
File,DefaultWindDataset.java,,19,,2008-01-04
File,DefaultWindDatasetTests.java,,9,,2008-01-04
File,DefaultXYDataset.java,,15,,2008-01-04
File,DefaultXYDatasetTests.java,,9,,2008-01-04
File,DefaultXYItemRenderer.java,,0,,2008-01-04
File,DefaultXYZDataset.java,,17,,2008-01-04
File,DefaultXYZDatasetTests.java,,9,,2008-01-04
File,DeviationRenderer.java,,12,,2008-01-04
File,DeviationRendererTests.java,,6,,2008-01-04
File,DialBackground.java,,13,,2008-01-04
File,DialBackgroundTests.java,,6,,2008-01-04
File,DialCap.java,,16,,2008-01-04
File,DialCapTests.java,,6,,2008-01-04
File,DialFrame.java,,1,,2008-01-04
File,DialLayer.java,,6,,2008-01-04
File,DialLayerChangeEvent.java,,2,,2008-01-04
File,DialLayerChangeListener.java,,1,,2008-01-04
File,DialPackageTests.java,,3,,2008-01-04
File,DialPlot.java,,41,,2008-01-04
File,DialPlotTests.java,,12,,2008-01-04
File,DialPointer.java,,34,,2008-01-04
File,DialPointerTests.java,,9,,2008-01-04
File,DialScale.java,,2,,2008-01-04
File,DialShape.java,,5,,2008-01-04
File,DialTextAnnotation.java,,20,,2008-01-04
File,DialTextAnnotationTests.java,,6,,2008-01-04
File,DialValueIndicator.java,,37,,2008-01-04
File,DialValueIndicatorTests.java,,6,,2008-01-04
File,DisplayChart.java,,3,,2008-01-04
File,DomainInfo.java,,3,,2008-01-04
File,DomainOrder.java,,5,,2008-01-04
File,DomainOrderTests.java,,5,,2008-01-04
File,DrawableLegendItem.java,,17,,2008-01-04
File,DrawingSupplier.java,,6,,2008-01-04
File,DynamicDriveToolTipTagFragmentGenerator.java,,3,,2008-01-04
File,DynamicTimeSeriesCollection.java,,46,,2008-01-04
File,Effect3D.java,,2,,2008-01-04
File,EmptyBlock.java,,4,,2008-01-04
File,EmptyBlockTests.java,,5,,2008-01-04
File,EncoderUtil.java,,8,,2008-01-04
File,EntityBlockParams.java,,1,,2008-01-04
File,EntityBlockResult.java,,1,,2008-01-04
File,EntityCollection.java,,8,,2008-01-04
File,EntityPackageTests.java,,3,,2008-01-04
File,ExtendedCategoryAxis.java,,11,,2008-01-04
File,ExtendedCategoryAxisTests.java,,7,,2008-01-04
File,FastScatterPlot.java,,43,,2008-01-04
File,FastScatterPlotTests.java,,7,,2008-01-04
File,FixedMillisecond.java,,17,,2008-01-04
File,FixedMillisecondTests.java,,5,,2008-01-04
File,FlowArrangement.java,,14,,2008-01-04
File,FlowArrangementTests.java,,5,,2008-01-04
File,Function2D.java,,1,,2008-01-04
File,GanttCategoryDataset.java,,10,,2008-01-04
File,GanttChartTests.java,,12,,2008-01-04
File,GanttRenderer.java,,15,,2008-01-04
File,GanttRendererTests.java,,6,,2008-01-04
File,GrayPaintScale.java,,7,,2008-01-04
File,GrayPaintScaleTests.java,,7,,2008-01-04
File,GreyPalette.java,,2,,2008-01-04
File,GridArrangement.java,,9,,2008-01-04
File,GridArrangementTests.java,,8,,2008-01-04
File,GroupedStackedBarRenderer.java,,7,,2008-01-04
File,GroupedStackedBarRendererTests.java,,6,,2008-01-04
File,HashUtilities.java,,13,,2008-01-04
File,HashUtilitiesTests.java,,3,,2008-01-04
File,HexNumberFormat.java,,7,,2008-01-04
File,HighLowItemLabelGenerator.java,,6,,2008-01-04
File,HighLowItemLabelGeneratorTests.java,,5,,2008-01-04
File,HighLowRenderer.java,,14,,2008-01-04
File,HighLowRendererTests.java,,7,,2008-01-04
File,HistogramBin.java,,8,,2008-01-04
File,HistogramBinTests.java,,5,,2008-01-04
File,HistogramDataset.java,,21,,2008-01-04
File,HistogramDatasetTests.java,,10,,2008-01-04
File,HistogramType.java,,5,,2008-01-04
File,Hour.java,,22,,2008-01-04
File,HourTests.java,,25,,2008-01-04
File,ImageEncoder.java,,6,,2008-01-04
File,ImageEncoderFactory.java,,6,,2008-01-04
File,ImageFormat.java,,0,,2008-01-04
File,ImageMapPackageTests.java,,3,,2008-01-04
File,ImageMapUtilities.java,,6,,2008-01-04
File,ImageTitle.java,,9,,2008-01-04
File,ImageTitleTests.java,,7,,2008-01-04
File,IntervalBarRenderer.java,,3,,2008-01-04
File,IntervalBarRendererTests.java,,7,,2008-01-04
File,IntervalCategoryDataset.java,,4,,2008-01-04
File,IntervalCategoryItemLabelGenerator.java,,4,,2008-01-04
File,IntervalCategoryLabelGeneratorTests.java,,5,,2008-01-04
File,IntervalCategoryToolTipGenerator.java,,4,,2008-01-04
File,IntervalMarker.java,,11,,2008-01-04
File,IntervalMarkerTests.java,,8,,2008-01-04
File,IntervalXYDataset.java,,8,,2008-01-04
File,IntervalXYDelegate.java,,21,,2008-01-04
File,IntervalXYDelegateTests.java,,5,,2008-01-04
File,IntervalXYZDataset.java,,6,,2008-01-04
File,ItemHandler.java,,7,,2008-01-04
File,ItemLabelAnchor.java,,4,,2008-01-04
File,ItemLabelAnchorTests.java,,4,,2008-01-04
File,ItemLabelPosition.java,,8,,2008-01-04
File,ItemLabelPositionTests.java,,4,,2008-01-04
File,JDBCCategoryDataset.java,,7,,2008-01-04
File,JDBCPieDataset.java,,6,,2008-01-04
File,JDBCXYDataset.java,,20,,2008-01-04
File,JFreeChart.java,,72,,2008-01-04
File,JFreeChartResources.java,,1,,2008-01-04
File,JFreeChartTestSuite.java,,2,,2008-01-04
File,JFreeChartTests.java,,16,,2008-01-04
File,JThermometer.java,,26,,2008-01-04
File,KeyHandler.java,,6,,2008-01-04
File,KeyToGroupMap.java,,12,,2008-01-04
File,KeyToGroupMapTests.java,,10,,2008-01-04
File,KeyedObject.java,,6,,2008-01-04
File,KeyedObjectTests.java,,6,,2008-01-04
File,KeyedObjects.java,,16,,2008-01-04
File,KeyedObjects2D.java,,22,,2008-01-04
File,KeyedObjects2DTests.java,,13,,2008-01-04
File,KeyedObjectsTests.java,,13,,2008-01-04
File,KeyedValue.java,,1,,2008-01-04
File,KeyedValueComparator.java,,4,,2008-01-04
File,KeyedValueComparatorType.java,,4,,2008-01-04
File,KeyedValueDataset.java,,0,,2008-01-04
File,KeyedValues.java,,4,,2008-01-04
File,KeyedValues2D.java,,7,,2008-01-04
File,KeyedValues2DDataset.java,,0,,2008-01-04
File,KeyedValuesDataset.java,,0,,2008-01-04
File,KeypointPNGEncoderAdapter.java,,6,,2008-01-04
File,LabelBlock.java,,18,,2008-01-04
File,LabelBlockTests.java,,5,,2008-01-04
File,LabelsPackageTests.java,,3,,2008-01-04
File,LayeredBarRenderer.java,,7,,2008-01-04
File,LayeredBarRendererTests.java,,7,,2008-01-04
File,LegendGraphic.java,,38,,2008-01-04
File,LegendGraphicTests.java,,7,,2008-01-04
File,LegendItem.java,,38,,2008-01-04
File,LegendItemBlockContainer.java,,11,,2008-01-04
File,LegendItemCollection.java,,8,,2008-01-04
File,LegendItemCollectionTests.java,,5,,2008-01-04
File,LegendItemEntity.java,,10,,2008-01-04
File,LegendItemEntityTests.java,,5,,2008-01-04
File,LegendItemSource.java,,1,,2008-01-04
File,LegendItemTests.java,,6,,2008-01-04
File,LegendRenderingOrder.java,,4,,2008-01-04
File,LegendTitle.java,,30,,2008-01-04
File,LegendTitleTests.java,,6,,2008-01-04
File,LengthConstraintType.java,,5,,2008-01-04
File,LevelRenderer.java,,13,,2008-01-04
File,LevelRendererTests.java,,9,,2008-01-04
File,LineAndShapeRenderer.java,,44,,2008-01-04
File,LineAndShapeRendererTests.java,,8,,2008-01-04
File,LineBorder.java,,9,,2008-01-04
File,LineBorderTests.java,,5,,2008-01-04
File,LineChart3DTests.java,,9,,2008-01-04
File,LineChartTests.java,,9,,2008-01-04
File,LineFunction2D.java,,2,,2008-01-04
File,LineNeedle.java,,4,,2008-01-04
File,LineNeedleTests.java,,5,,2008-01-04
File,LineRenderer3D.java,,16,,2008-01-04
File,LineRenderer3DTests.java,,7,,2008-01-04
File,LogAxis.java,,34,,2008-01-04
File,LogAxisTests.java,,13,,2008-01-04
File,LogFormat.java,,5,,2008-01-04
File,LogarithmicAxis.java,,28,,2008-01-04
File,LogarithmicAxisTests.java,,15,,2008-01-04
File,LongNeedle.java,,5,,2008-01-04
File,LongNeedleTests.java,,5,,2008-01-04
File,LookupPaintScale.java,,17,,2008-01-04
File,LookupPaintScaleTests.java,,8,,2008-01-04
File,Marker.java,,35,,2008-01-04
File,MarkerAxisBand.java,,7,,2008-01-04
File,MarkerAxisBandTests.java,,5,,2008-01-04
File,MarkerChangeEvent.java,,2,,2008-01-04
File,MarkerChangeListener.java,,1,,2008-01-04
File,MarkerTests.java,,17,,2008-01-04
File,MatrixSeries.java,,11,,2008-01-04
File,MatrixSeriesCollection.java,,16,,2008-01-04
File,MatrixSeriesCollectionTests.java,,5,,2008-01-04
File,MatrixSeriesTests.java,,8,,2008-01-04
File,MeanAndStandardDeviation.java,,8,,2008-01-04
File,MeanAndStandardDeviationTests.java,,5,,2008-01-04
File,MeterChartTests.java,,3,,2008-01-04
File,MeterInterval.java,,10,,2008-01-04
File,MeterIntervalTests.java,,5,,2008-01-04
File,MeterNeedle.java,,26,,2008-01-04
File,MeterNeedleTests.java,,3,,2008-01-04
File,MeterPlot.java,,55,,2008-01-04
File,MeterPlotTests.java,,6,,2008-01-04
File,MiddlePinNeedle.java,,4,,2008-01-04
File,MiddlePinNeedleTests.java,,5,,2008-01-04
File,Millisecond.java,,18,,2008-01-04
File,MillisecondTests.java,,21,,2008-01-04
File,MinMaxCategoryRenderer.java,,25,,2008-01-04
File,MinMaxCategoryRendererTests.java,,7,,2008-01-04
File,Minute.java,,21,,2008-01-04
File,MinuteTests.java,,21,,2008-01-04
File,ModuloAxis.java,,17,,2008-01-04
File,ModuloAxisTests.java,,6,,2008-01-04
File,Month.java,,23,,2008-01-04
File,MonthDateFormat.java,,11,,2008-01-04
File,MonthDateFormatTests.java,,6,,2008-01-04
File,MonthTests.java,,25,,2008-01-04
File,MovingAverage.java,,6,,2008-01-04
File,MovingAverageTests.java,,4,,2008-01-04
File,MultiValueCategoryDataset.java,,2,,2008-01-04
File,MultiplePiePlot.java,,21,,2008-01-04
File,MultiplePiePlotTests.java,,5,,2008-01-04
File,MultipleXYSeriesLabelGenerator.java,,8,,2008-01-04
File,MultipleXYSeriesLabelGeneratorTests.java,,5,,2008-01-04
File,MyDialLayerChangeListener.java,,2,,2008-01-04
File,MyPlotChangeListener.java,,4,,2008-01-04
File,NeedlePackageTests.java,,3,,2008-01-04
File,NonGridContourDataset.java,,5,,2008-01-04
File,NormalDistributionFunction2D.java,,4,,2008-01-04
File,NormalizedMatrixSeries.java,,6,,2008-01-04
File,NotOutlierException.java,,1,,2008-01-04
File,NumberAxis.java,,38,,2008-01-04
File,NumberAxis3D.java,,3,,2008-01-04
File,NumberAxis3DTests.java,,3,,2008-01-04
File,NumberAxisTests.java,,14,,2008-01-04
File,NumberTick.java,,3,,2008-01-04
File,NumberTickUnit.java,,7,,2008-01-04
File,NumberTickUnitTests.java,,6,,2008-01-04
File,OHLC.java,,6,,2008-01-04
File,OHLCDataItem.java,,9,,2008-01-04
File,OHLCDataItemTests.java,,5,,2008-01-04
File,OHLCDataset.java,,10,,2008-01-04
File,OHLCItem.java,,7,,2008-01-04
File,OHLCItemTests.java,,6,,2008-01-04
File,OHLCPackageTests.java,,3,,2008-01-04
File,OHLCSeries.java,,4,,2008-01-04
File,OHLCSeriesCollection.java,,22,,2008-01-04
File,OHLCSeriesCollectionTests.java,,6,,2008-01-04
File,OHLCSeriesTests.java,,12,,2008-01-04
File,OHLCTests.java,,5,,2008-01-04
File,Outlier.java,,11,,2008-01-04
File,OutlierList.java,,9,,2008-01-04
File,OutlierListCollection.java,,8,,2008-01-04
File,OutlierTests.java,,6,,2008-01-04
File,OverLIBToolTipTagFragmentGenerator.java,,2,,2008-01-04
File,PaintMap.java,,9,,2008-01-04
File,PaintMapTests.java,,9,,2008-01-04
File,PaintScale.java,,3,,2008-01-04
File,PaintScaleLegend.java,,26,,2008-01-04
File,PaintScaleLegendTests.java,,6,,2008-01-04
File,PaletteChooserPanel.java,,2,,2008-01-04
File,PaletteSample.java,,6,,2008-01-04
File,PeriodAxis.java,,46,,2008-01-04
File,PeriodAxisLabelInfo.java,,16,,2008-01-04
File,PeriodAxisLabelInfoTests.java,,6,,2008-01-04
File,PeriodAxisTests.java,,6,,2008-01-04
File,PieChart3DTests.java,,7,,2008-01-04
File,PieChartDemo1.java,,5,,2008-01-04
File,PieChartTests.java,,6,,2008-01-04
File,PieDataset.java,,0,,2008-01-04
File,PieDatasetHandler.java,,5,,2008-01-04
File,PieLabelDistributor.java,,9,,2008-01-04
File,PieLabelRecord.java,,16,,2008-01-04
File,PieLabelRecordTests.java,,5,,2008-01-04
File,PiePlot.java,,128,,2008-01-04
File,PiePlot3D.java,,12,,2008-01-04
File,PiePlot3DTests.java,,4,,2008-01-04
File,PiePlotState.java,,21,,2008-01-04
File,PiePlotTests.java,,15,,2008-01-04
File,PieSectionEntity.java,,12,,2008-01-04
File,PieSectionEntityTests.java,,5,,2008-01-04
File,PieSectionLabelGenerator.java,,2,,2008-01-04
File,PieToolTipGenerator.java,,1,,2008-01-04
File,PieURLGenerator.java,,1,,2008-01-04
File,PinNeedle.java,,4,,2008-01-04
