Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,Date
File,CategoryPlotTest.java,,37,,2014-07-03
File,CategoryPointerAnnotation.java,,23,,2014-07-03
File,CategoryPointerAnnotationTest.java,,5,,2014-07-03
File,CategoryRangeInfo.java,,1,,2014-07-03
File,CategorySeriesHandler.java,,5,,2014-07-03
File,CategorySeriesLabelGenerator.java,,1,,2014-07-03
File,CategoryStepRenderer.java,,10,,2014-07-03
File,CategoryStepRendererTest.java,,5,,2014-07-03
File,CategoryTableXYDataset.java,,27,,2014-07-03
File,CategoryTableXYDatasetTest.java,,6,,2014-07-03
File,CategoryTextAnnotation.java,,11,,2014-07-03
File,CategoryTextAnnotationTest.java,,5,,2014-07-03
File,CategoryTick.java,,6,,2014-07-03
File,CategoryTickTest.java,,4,,2014-07-03
File,CategoryToPieDataset.java,,12,,2014-07-03
File,CategoryToPieDatasetTest.java,,6,,2014-07-03
File,CategoryToolTipGenerator.java,,1,,2014-07-03
File,CategoryURLGenerator.java,,1,,2014-07-03
File,CenterArrangement.java,,13,,2014-07-03
File,CenterTextMode.java,,2,,2014-07-03
File,ChartCanvas.java,,35,,2014-07-03
File,ChartChangeEvent.java,,7,,2014-07-03
File,ChartChangeEventType.java,,5,,2014-07-03
File,ChartChangeListener.java,,1,,2014-07-03
File,ChartColor.java,,2,,2014-07-03
File,ChartComposite.java,,66,,2014-07-03
File,ChartDeleter.java,,5,,2014-07-03
File,ChartEditor.java,,1,,2014-07-03
File,ChartEditorFactory.java,,1,,2014-07-03
File,ChartEditorManager.java,,4,,2014-07-03
File,ChartEntity.java,,20,,2014-07-03
File,ChartFactory.java,,60,,2014-07-03
File,ChartFrame.java,,3,,2014-07-03
File,ChartHints.java,,3,,2014-07-03
File,ChartMouseEvent.java,,4,,2014-07-03
File,ChartMouseEventFX.java,,4,,2014-07-03
File,ChartMouseListener.java,,2,,2014-07-03
File,ChartMouseListenerFX.java,,2,,2014-07-03
File,ChartPanel.java,,120,,2014-07-03
File,ChartPanelTest.java,,17,,2014-07-03
File,ChartPrintJob.java,,6,,2014-07-03
File,ChartProgressEvent.java,,7,,2014-07-03
File,ChartProgressListener.java,,1,,2014-07-03
File,ChartRenderingInfo.java,,12,,2014-07-03
File,ChartRenderingInfoTest.java,,4,,2014-07-03
File,ChartTheme.java,,1,,2014-07-03
File,ChartTransferable.java,,7,,2014-07-03
File,ChartUtilities.java,,27,,2014-07-03
File,ChartViewer.java,,24,,2014-07-03
File,ChartViewerSkin.java,,10,,2014-07-03
File,ClipPath.java,,25,,2014-07-03
File,CloneUtils.java,,2,,2014-07-03
File,ClusteredXYBarRenderer.java,,8,,2014-07-03
File,ClusteredXYBarRendererTest.java,,7,,2014-07-03
File,ColorBar.java,,17,,2014-07-03
File,ColorBarTest.java,,4,,2014-07-03
File,ColorBlock.java,,8,,2014-07-03
File,ColorBlockTest.java,,3,,2014-07-03
File,ColorPalette.java,,26,,2014-07-03
File,ColorPaletteTest.java,,2,,2014-07-03
File,ColumnArrangement.java,,11,,2014-07-03
File,ColumnArrangementTest.java,,3,,2014-07-03
File,CombinationDataset.java,,2,,2014-07-03
File,CombinedCategoryPlot.java,,5,,2014-07-03
File,CombinedCategoryPlotDemo1.java,,6,,2014-07-03
File,CombinedDataset.java,,31,,2014-07-03
File,CombinedDomainCategoryPlot.java,,25,,2014-07-03
File,CombinedDomainCategoryPlotTest.java,,9,,2014-07-03
File,CombinedDomainXYPlot.java,,27,,2014-07-03
File,CombinedDomainXYPlotTest.java,,10,,2014-07-03
File,CombinedRangeCategoryPlot.java,,20,,2014-07-03
File,CombinedRangeCategoryPlotTest.java,,9,,2014-07-03
File,CombinedRangeXYPlot.java,,26,,2014-07-03
File,CombinedRangeXYPlotTest.java,,9,,2014-07-03
File,CombinedXYPlot.java,,5,,2014-07-03
File,CombinedXYPlotDemo1.java,,7,,2014-07-03
File,ComparableObjectItem.java,,8,,2014-07-03
File,ComparableObjectItemTest.java,,5,,2014-07-03
File,ComparableObjectSeries.java,,20,,2014-07-03
File,ComparableObjectSeriesTest.java,,9,,2014-07-03
File,CompassFormat.java,,7,,2014-07-03
File,CompassPlot.java,,34,,2014-07-03
File,CompassPlotTest.java,,3,,2014-07-03
File,CompositeTitle.java,,12,,2014-07-03
File,CompositeTitleTest.java,,5,,2014-07-03
File,ContourDataset.java,,9,,2014-07-03
File,ContourEntity.java,,6,,2014-07-03
File,ContourEntityTest.java,,3,,2014-07-03
File,ContourPlot.java,,79,,2014-07-03
File,ContourPlotTest.java,,1,,2014-07-03
File,ContourPlotUtilities.java,,1,,2014-07-03
File,ContourToolTipGenerator.java,,1,,2014-07-03
File,ContourValuePlot.java,,1,,2014-07-03
File,Crosshair.java,,40,,2014-07-03
File,CrosshairLabelGenerator.java,,1,,2014-07-03
File,CrosshairOverlay.java,,20,,2014-07-03
File,CrosshairOverlayTest.java,,3,,2014-07-03
File,CrosshairState.java,,24,,2014-07-03
File,CrosshairTest.java,,5,,2014-07-03
File,CustomCategoryURLGenerator.java,,8,,2014-07-03
File,CustomCategoryURLGeneratorTest.java,,5,,2014-07-03
File,CustomPieURLGenerator.java,,8,,2014-07-03
File,CustomPieURLGeneratorTest.java,,4,,2014-07-03
File,CustomXYItemLabelGeneratorTest.java,,3,,2014-07-03
File,CustomXYToolTipGenerator.java,,8,,2014-07-03
File,CustomXYURLGenerator.java,,8,,2014-07-03
File,CustomXYURLGeneratorTest.java,,5,,2014-07-03
File,CyclicNumberAxis.java,,35,,2014-07-03
File,CyclicNumberAxisTest.java,,4,,2014-07-03
File,CyclicXYItemRenderer.java,,19,,2014-07-03
File,DataPackageResources.java,,1,,2014-07-03
File,DataPackageResources_de.java,,1,,2014-07-03
File,DataPackageResources_es.java,,1,,2014-07-03
File,DataPackageResources_fr.java,,1,,2014-07-03
File,DataPackageResources_pl.java,,1,,2014-07-03
File,DataPackageResources_ru.java,,1,,2014-07-03
File,DataUtilities.java,,9,,2014-07-03
File,DataUtilitiesTest.java,,7,,2014-07-03
File,Dataset.java,,4,,2014-07-03
File,DatasetChangeEvent.java,,2,,2014-07-03
File,DatasetChangeListener.java,,1,,2014-07-03
File,DatasetGroup.java,,5,,2014-07-03
File,DatasetGroupTest.java,,1,,2014-07-03
File,DatasetReader.java,,4,,2014-07-03
File,DatasetRenderingOrder.java,,5,,2014-07-03
File,DatasetTags.java,,0,,2014-07-03
File,DatasetUtilities.java,,60,,2014-07-03
File,DatasetUtilitiesTest.java,,61,,2014-07-03
File,DateAxis.java,,61,,2014-07-03
File,DateAxisTest.java,,26,,2014-07-03
File,DateRange.java,,9,,2014-07-03
File,DateRangeTest.java,,4,,2014-07-03
File,DateTick.java,,5,,2014-07-03
File,DateTickMarkPosition.java,,4,,2014-07-03
File,DateTickMarkPositionTest.java,,3,,2014-07-03
File,DateTickTest.java,,4,,2014-07-03
File,DateTickUnit.java,,28,,2014-07-03
File,DateTickUnitTest.java,,3,,2014-07-03
File,DateTickUnitType.java,,5,,2014-07-03
File,DateTitle.java,,5,,2014-07-03
File,DateTitleTest.java,,4,,2014-07-03
File,Day.java,,23,,2014-07-03
File,DayTest.java,,22,,2014-07-03
File,DefaultAxisEditor.java,,17,,2014-07-03
File,DefaultBoxAndWhiskerCategoryDataset.java,,44,,2014-07-03
File,DefaultBoxAndWhiskerCategoryDatasetTest.java,,9,,2014-07-03
File,DefaultBoxAndWhiskerXYDataset.java,,27,,2014-07-03
File,DefaultBoxAndWhiskerXYDatasetTest.java,,6,,2014-07-03
File,DefaultCategoryDataset.java,,25,,2014-07-03
File,DefaultCategoryDatasetTest.java,,14,,2014-07-03
File,DefaultCategoryItemRenderer.java,,0,,2014-07-03
File,DefaultCategoryItemRendererTest.java,,5,,2014-07-03
File,DefaultChartEditor.java,,8,,2014-07-03
File,DefaultChartEditorFactory.java,,2,,2014-07-03
File,DefaultColorBarEditor.java,,5,,2014-07-03
File,DefaultContourDataset.java,,26,,2014-07-03
File,DefaultDrawingSupplier.java,,17,,2014-07-03
File,DefaultDrawingSupplierTest.java,,3,,2014-07-03
File,DefaultHeatMapDataset.java,,15,,2014-07-03
File,DefaultHeatMapDatasetTest.java,,5,,2014-07-03
File,DefaultHighLowDataset.java,,19,,2014-07-03
File,DefaultHighLowDatasetTest.java,,4,,2014-07-03
File,DefaultIntervalCategoryDataset.java,,35,,2014-07-03
File,DefaultIntervalCategoryDatasetTest.java,,20,,2014-07-03
File,DefaultIntervalXYDataset.java,,20,,2014-07-03
File,DefaultIntervalXYDatasetTest.java,,17,,2014-07-03
File,DefaultKeyedValue.java,,8,,2014-07-03
File,DefaultKeyedValueDataset.java,,10,,2014-07-03
File,DefaultKeyedValueDatasetTest.java,,4,,2014-07-03
File,DefaultKeyedValueTest.java,,4,,2014-07-03
File,DefaultKeyedValues.java,,22,,2014-07-03
File,DefaultKeyedValues2D.java,,23,,2014-07-03
File,DefaultKeyedValues2DDataset.java,,0,,2014-07-03
File,DefaultKeyedValues2DDatasetTest.java,,2,,2014-07-03
File,DefaultKeyedValues2DTest.java,,14,,2014-07-03
File,DefaultKeyedValuesDataset.java,,0,,2014-07-03
File,DefaultKeyedValuesDatasetTest.java,,2,,2014-07-03
File,DefaultKeyedValuesTest.java,,18,,2014-07-03
File,DefaultLogAxisEditor.java,,7,,2014-07-03
File,DefaultMultiValueCategoryDataset.java,,19,,2014-07-03
File,DefaultMultiValueCategoryDatasetTest.java,,8,,2014-07-03
File,DefaultNumberAxisEditor.java,,7,,2014-07-03
File,DefaultOHLCDataset.java,,20,,2014-07-03
File,DefaultOHLCDatasetTest.java,,6,,2014-07-03
File,DefaultPieDataset.java,,19,,2014-07-03
File,DefaultPieDatasetTest.java,,6,,2014-07-03
File,DefaultPlotEditor.java,,17,,2014-07-03
File,DefaultPolarItemRenderer.java,,38,,2014-07-03
File,DefaultPolarItemRendererTest.java,,4,,2014-07-03
File,DefaultPolarPlotEditor.java,,9,,2014-07-03
File,DefaultShadowGenerator.java,,13,,2014-07-03
File,DefaultStatisticalCategoryDataset.java,,29,,2014-07-03
File,DefaultStatisticalCategoryDatasetTest.java,,11,,2014-07-03
File,DefaultTableXYDataset.java,,36,,2014-07-03
File,DefaultTableXYDatasetTest.java,,6,,2014-07-03
File,DefaultTitleEditor.java,,10,,2014-07-03
File,DefaultValueAxisEditor.java,,19,,2014-07-03
File,DefaultValueDataset.java,,7,,2014-07-03
File,DefaultWindDataset.java,,19,,2014-07-03
File,DefaultWindDatasetTest.java,,8,,2014-07-03
File,DefaultXYDataset.java,,15,,2014-07-03
File,DefaultXYDatasetTest.java,,8,,2014-07-03
File,DefaultXYItemRenderer.java,,0,,2014-07-03
File,DefaultXYZDataset.java,,17,,2014-07-03
File,DefaultXYZDatasetTest.java,,8,,2014-07-03
File,DeviationRenderer.java,,13,,2014-07-03
File,DeviationRendererTest.java,,5,,2014-07-03
File,DialBackground.java,,13,,2014-07-03
File,DialBackgroundTest.java,,4,,2014-07-03
File,DialCap.java,,16,,2014-07-03
File,DialCapTest.java,,4,,2014-07-03
File,DialFrame.java,,1,,2014-07-03
File,DialLayer.java,,6,,2014-07-03
File,DialLayerChangeEvent.java,,2,,2014-07-03
File,DialLayerChangeListener.java,,1,,2014-07-03
File,DialPlot.java,,41,,2014-07-03
File,DialPlotTest.java,,10,,2014-07-03
File,DialPointer.java,,34,,2014-07-03
File,DialPointerTest.java,,7,,2014-07-03
File,DialScale.java,,2,,2014-07-03
File,DialShape.java,,5,,2014-07-03
File,DialTextAnnotation.java,,20,,2014-07-03
File,DialTextAnnotationTest.java,,4,,2014-07-03
File,DialValueIndicator.java,,40,,2014-07-03
File,DialValueIndicatorTest.java,,4,,2014-07-03
File,DirectionalGradientPaintTransformer.java,,2,,2014-07-03
File,DispatchHandlerFX.java,,4,,2014-07-03
File,DisplayChart.java,,3,,2014-07-03
File,DomainInfo.java,,3,,2014-07-03
File,DomainOrder.java,,5,,2014-07-03
File,DomainOrderTest.java,,3,,2014-07-03
File,DrawableLegendItem.java,,17,,2014-07-03
File,DrawingSupplier.java,,6,,2014-07-03
File,DynamicDriveToolTipTagFragmentGenerator.java,,3,,2014-07-03
File,DynamicDriveToolTipTagFragmentGeneratorTest.java,,1,,2014-07-03
File,DynamicTimeSeriesCollection.java,,46,,2014-07-03
File,Effect3D.java,,2,,2014-07-03
File,EmptyBlock.java,,5,,2014-07-03
File,EmptyBlockTest.java,,3,,2014-07-03
File,EncoderUtil.java,,8,,2014-07-03
File,EntityBlockParams.java,,1,,2014-07-03
File,EntityBlockResult.java,,1,,2014-07-03
File,EntityCollection.java,,8,,2014-07-03
File,ExportUtils.java,,6,,2014-07-03
File,ExtendedCategoryAxis.java,,11,,2014-07-03
File,ExtendedCategoryAxisTest.java,,5,,2014-07-03
File,FXGraphics2D.java,,87,,2014-07-03
File,FastScatterPlot.java,,49,,2014-07-03
File,FastScatterPlotTest.java,,6,,2014-07-03
File,FixedMillisecond.java,,17,,2014-07-03
File,FixedMillisecondTest.java,,4,,2014-07-03
File,FlowArrangement.java,,14,,2014-07-03
File,FlowArrangementTest.java,,3,,2014-07-03
File,Function2D.java,,1,,2014-07-03
File,GanttCategoryDataset.java,,10,,2014-07-03
File,GanttChartTest.java,,10,,2014-07-03
File,GanttRenderer.java,,16,,2014-07-03
File,GanttRendererTest.java,,5,,2014-07-03
File,GradientBarPainter.java,,9,,2014-07-03
File,GradientBarPainterTest.java,,4,,2014-07-03
File,GradientXYBarPainter.java,,9,,2014-07-03
File,GradientXYBarPainterTest.java,,4,,2014-07-03
File,GrayPaintScale.java,,10,,2014-07-03
File,GrayPaintScaleTest.java,,5,,2014-07-03
File,GreyPalette.java,,2,,2014-07-03
File,GridArrangement.java,,14,,2014-07-03
File,GridArrangementTest.java,,19,,2014-07-03
File,GroupedStackedBarRenderer.java,,7,,2014-07-03
File,GroupedStackedBarRendererTest.java,,6,,2014-07-03
File,HMSNumberFormat.java,,4,,2014-07-03
File,HMSNumberFormatTest.java,,1,,2014-07-03
File,HashUtilities.java,,13,,2014-07-03
File,HashUtilitiesTest.java,,1,,2014-07-03
File,HeatMapDataset.java,,10,,2014-07-03
File,HeatMapUtilities.java,,3,,2014-07-03
File,HexNumberFormat.java,,7,,2014-07-03
File,HighLowItemLabelGenerator.java,,7,,2014-07-03
File,HighLowItemLabelGeneratorTest.java,,5,,2014-07-03
File,HighLowRenderer.java,,17,,2014-07-03
File,HighLowRendererTest.java,,6,,2014-07-03
File,HistogramBin.java,,8,,2014-07-03
File,HistogramBinTest.java,,3,,2014-07-03
File,HistogramDataset.java,,21,,2014-07-03
File,HistogramDatasetTest.java,,11,,2014-07-03
File,HistogramType.java,,5,,2014-07-03
File,Hour.java,,24,,2014-07-03
File,HourTest.java,,22,,2014-07-03
File,ImageEncoder.java,,6,,2014-07-03
File,ImageEncoderFactory.java,,6,,2014-07-03
File,ImageFormat.java,,0,,2014-07-03
File,ImageMapUtilities.java,,7,,2014-07-03
File,ImageMapUtilitiesTest.java,,2,,2014-07-03
File,ImageTitle.java,,11,,2014-07-03
File,ImageTitleTest.java,,6,,2014-07-03
File,IntervalBarRenderer.java,,5,,2014-07-03
File,IntervalBarRendererTest.java,,7,,2014-07-03
File,IntervalCategoryDataset.java,,4,,2014-07-03
File,IntervalCategoryItemLabelGenerator.java,,4,,2014-07-03
File,IntervalCategoryItemLabelGeneratorTest.java,,5,,2014-07-03
File,IntervalCategoryToolTipGenerator.java,,5,,2014-07-03
File,IntervalCategoryToolTipGeneratorTest.java,,6,,2014-07-03
File,IntervalDataItem.java,,4,,2014-07-03
File,IntervalMarker.java,,11,,2014-07-03
File,IntervalMarkerTest.java,,6,,2014-07-03
File,IntervalXYDataset.java,,8,,2014-07-03
File,IntervalXYDelegate.java,,22,,2014-07-03
File,IntervalXYDelegateTest.java,,3,,2014-07-03
File,IntervalXYItemLabelGenerator.java,,9,,2014-07-03
File,IntervalXYZDataset.java,,6,,2014-07-03
File,ItemHandler.java,,7,,2014-07-03
File,ItemLabelAnchor.java,,4,,2014-07-03
File,ItemLabelAnchorTest.java,,2,,2014-07-03
File,ItemLabelPosition.java,,8,,2014-07-03
File,ItemLabelPositionTest.java,,2,,2014-07-03
File,JDBCCategoryDataset.java,,7,,2014-07-03
File,JDBCPieDataset.java,,6,,2014-07-03
File,JDBCXYDataset.java,,20,,2014-07-03
File,JFreeChart.java,,73,,2014-07-03
File,JFreeChartEntity.java,,10,,2014-07-03
File,JFreeChartResources.java,,1,,2014-07-03
File,JFreeChartTest.java,,14,,2014-07-03
File,JThermometer.java,,26,,2014-07-03
File,KeyHandler.java,,6,,2014-07-03
File,KeyToGroupMap.java,,12,,2014-07-03
File,KeyToGroupMapTest.java,,8,,2014-07-03
File,KeyedObject.java,,6,,2014-07-03
File,KeyedObjectTest.java,,4,,2014-07-03
File,KeyedObjects.java,,16,,2014-07-03
File,KeyedObjects2D.java,,22,,2014-07-03
File,KeyedObjects2DTest.java,,11,,2014-07-03
File,KeyedObjectsTest.java,,10,,2014-07-03
File,KeyedValue.java,,1,,2014-07-03
File,KeyedValueComparator.java,,4,,2014-07-03
File,KeyedValueComparatorType.java,,4,,2014-07-03
File,KeyedValueDataset.java,,0,,2014-07-03
File,KeyedValues.java,,4,,2014-07-03
File,KeyedValues2D.java,,7,,2014-07-03
File,KeyedValues2DDataset.java,,0,,2014-07-03
File,KeyedValuesDataset.java,,0,,2014-07-03
File,KeypointPNGEncoderAdapter.java,,6,,2014-07-03
File,LabelBlock.java,,22,,2014-07-03
File,LabelBlockTest.java,,3,,2014-07-03
File,LayeredBarRenderer.java,,7,,2014-07-03
File,LayeredBarRendererTest.java,,6,,2014-07-03
File,LegendGraphic.java,,38,,2014-07-03
File,LegendGraphicTest.java,,5,,2014-07-03
File,LegendItem.java,,57,,2014-07-03
File,LegendItemBlockContainer.java,,11,,2014-07-03
File,LegendItemCollection.java,,8,,2014-07-03
File,LegendItemCollectionTest.java,,3,,2014-07-03
File,LegendItemEntity.java,,10,,2014-07-03
File,LegendItemEntityTest.java,,3,,2014-07-03
File,LegendItemSource.java,,1,,2014-07-03
File,LegendItemTest.java,,4,,2014-07-03
File,LegendRenderingOrder.java,,4,,2014-07-03
File,LegendTitle.java,,34,,2014-07-03
File,LegendTitleTest.java,,4,,2014-07-03
File,LengthConstraintType.java,,5,,2014-07-03
File,LevelRenderer.java,,15,,2014-07-03
File,LevelRendererTest.java,,8,,2014-07-03
File,LineAndShapeRenderer.java,,44,,2014-07-03
File,LineAndShapeRendererTest.java,,8,,2014-07-03
File,LineBorder.java,,9,,2014-07-03
File,LineBorderTest.java,,3,,2014-07-03
File,LineChart3DTest.java,,7,,2014-07-03
File,LineChartTest.java,,7,,2014-07-03
File,LineFunction2D.java,,6,,2014-07-03
File,LineFunction2DTest.java,,4,,2014-07-03
File,LineNeedle.java,,4,,2014-07-03
File,LineNeedleTest.java,,3,,2014-07-03
File,LineRenderer3D.java,,16,,2014-07-03
File,LineRenderer3DTest.java,,6,,2014-07-03
File,LineUtilities.java,,2,,2014-07-03
File,LineUtilitiesTest.java,,2,,2014-07-03
File,LogAxis.java,,41,,2014-07-03
File,LogAxisTest.java,,12,,2014-07-03
File,LogFormat.java,,11,,2014-07-03
File,LogFormatTest.java,,4,,2014-07-03
File,LogTick.java,,2,,2014-07-03
File,LogarithmicAxis.java,,28,,2014-07-03
File,LogarithmicAxisTest.java,,12,,2014-07-03
File,LongNeedle.java,,5,,2014-07-03
File,LongNeedleTest.java,,3,,2014-07-03
File,LookupPaintScale.java,,17,,2014-07-03
File,LookupPaintScaleTest.java,,6,,2014-07-03
File,Marker.java,,37,,2014-07-03
File,MarkerAxisBand.java,,7,,2014-07-03
File,MarkerAxisBandTest.java,,3,,2014-07-03
File,MarkerChangeEvent.java,,2,,2014-07-03
File,MarkerChangeListener.java,,1,,2014-07-03
File,MarkerTest.java,,15,,2014-07-03
File,MatrixSeries.java,,11,,2014-07-03
File,MatrixSeriesCollection.java,,16,,2014-07-03
File,MatrixSeriesCollectionTest.java,,4,,2014-07-03
File,MatrixSeriesTest.java,,6,,2014-07-03
File,MeanAndStandardDeviation.java,,8,,2014-07-03
File,MeanAndStandardDeviationTest.java,,3,,2014-07-03
File,MeterChartTest.java,,1,,2014-07-03
File,MeterInterval.java,,10,,2014-07-03
File,MeterIntervalTest.java,,3,,2014-07-03
File,MeterNeedle.java,,26,,2014-07-03
File,MeterNeedleTest.java,,1,,2014-07-03
File,MeterPlot.java,,55,,2014-07-03
File,MeterPlotTest.java,,4,,2014-07-03
File,MiddlePinNeedle.java,,4,,2014-07-03
File,MiddlePinNeedleTest.java,,3,,2014-07-03
File,Millisecond.java,,19,,2014-07-03
File,MillisecondTest.java,,18,,2014-07-03
File,MinMaxCategoryRenderer.java,,25,,2014-07-03
File,MinMaxCategoryRendererTest.java,,6,,2014-07-03
File,Minute.java,,22,,2014-07-03
File,MinuteTest.java,,18,,2014-07-03
File,ModuloAxis.java,,17,,2014-07-03
File,ModuloAxisTest.java,,4,,2014-07-03
File,Month.java,,24,,2014-07-03
File,MonthDateFormat.java,,10,,2014-07-03
File,MonthDateFormatTest.java,,4,,2014-07-03
File,MonthTest.java,,23,,2014-07-03
File,MouseHandlerFX.java,,9,,2014-07-03
File,MouseWheelHandler.java,,5,,2014-07-03
File,MovingAverage.java,,6,,2014-07-03
File,MovingAverageTest.java,,2,,2014-07-03
File,MultiValueCategoryDataset.java,,2,,2014-07-03
File,MultiplePiePlot.java,,24,,2014-07-03
File,MultiplePiePlotTest.java,,6,,2014-07-03
File,MultipleXYSeriesLabelGenerator.java,,9,,2014-07-03
File,MultipleXYSeriesLabelGeneratorTest.java,,5,,2014-07-03
File,MyDialLayerChangeListener.java,,2,,2014-07-03
