ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,82,492,307,23,2014-09-30
2,82,492,307,23,2014-10-14
3,82,492,307,23,2014-10-28
4,82,492,307,23,2014-11-11
5,82,492,307,23,2014-11-25
6,82,492,307,23,2014-12-09
7,82,492,307,23,2014-12-23
8,82,492,307,23,2015-01-06
9,82,492,307,23,2015-01-20
10,82,492,307,23,2015-02-03
11,82,492,307,23,2015-02-17
12,82,492,307,23,2015-03-03
13,82,492,307,23,2015-03-17
