ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,9,109,22,11,2014-09-30
2,9,109,22,11,2014-10-14
3,9,109,22,11,2014-10-28
4,9,109,22,11,2014-11-11
5,9,109,22,11,2014-11-25
6,9,109,22,11,2014-12-09
7,9,109,22,11,2014-12-23
8,9,109,22,11,2015-01-06
9,9,109,22,11,2015-01-20
10,9,109,22,11,2015-02-03
11,9,109,22,11,2015-02-17
12,9,109,22,11,2015-03-03
13,9,109,22,11,2015-03-17
