ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,66,23,6,10,2014-09-30
2,66,23,6,10,2014-10-14
3,66,23,6,10,2014-10-28
4,66,23,6,7,2014-11-11
5,66,23,6,7,2014-11-25
6,66,23,6,7,2014-12-09
7,66,23,6,7,2014-12-23
8,66,23,6,9,2015-01-06
9,66,23,6,10,2015-01-20
10,66,23,6,10,2015-02-03
11,66,23,6,8,2015-02-17
12,66,23,6,8,2015-03-03
13,66,23,6,8,2015-03-17
