ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,91,228,33,12,2014-09-30
2,91,228,33,12,2014-10-14
3,91,228,33,12,2014-10-28
4,91,228,33,12,2014-11-11
5,91,228,33,12,2014-11-25
6,91,228,33,12,2014-12-09
7,91,228,33,12,2014-12-23
8,91,228,33,12,2015-01-06
9,91,228,33,12,2015-01-20
10,91,228,33,12,2015-02-03
11,91,228,33,12,2015-02-17
12,91,228,33,12,2015-03-03
13,91,228,33,12,2015-03-17
