ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,28,131,32,7,2014-09-30
2,28,131,32,7,2014-10-14
3,28,131,32,7,2014-10-28
4,28,131,32,7,2014-11-11
5,28,131,32,7,2014-11-25
6,28,131,32,7,2014-12-09
7,28,131,32,7,2014-12-23
8,28,131,32,7,2015-01-06
9,28,131,32,7,2015-01-20
10,28,131,32,7,2015-02-03
11,28,131,32,7,2015-02-17
12,28,131,32,7,2015-03-03
13,28,131,32,7,2015-03-17
