ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,79,191,38,38,2014-09-30
2,79,191,38,38,2014-10-14
3,80,193,39,40,2014-10-28
4,80,193,39,40,2014-11-11
5,80,193,39,40,2014-11-25
6,80,193,39,40,2014-12-09
7,80,188,38,40,2014-12-23
8,80,188,38,40,2015-01-06
9,78,172,34,38,2015-01-20
10,78,172,34,38,2015-02-03
11,78,173,34,38,2015-02-17
12,78,173,34,38,2015-03-03
13,78,173,34,38,2015-03-17
