ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,95,26,5,5,2014-09-30
2,95,26,5,5,2014-10-14
3,95,26,5,5,2014-10-28
4,96,27,5,5,2014-11-11
5,96,27,5,5,2014-11-25
6,96,27,5,5,2014-12-09
7,96,27,5,5,2014-12-23
8,96,27,5,5,2015-01-06
9,96,27,5,5,2015-01-20
10,96,27,5,5,2015-02-03
11,96,27,5,5,2015-02-17
12,96,27,5,5,2015-03-03
13,96,27,5,5,2015-03-17
