ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,0,9,2,6,2014-09-30
2,0,9,2,6,2014-10-14
3,85,51,14,18,2014-10-28
4,85,51,14,15,2014-11-11
5,85,51,14,15,2014-11-25
6,85,52,14,15,2014-12-09
7,85,52,14,15,2014-12-23
8,85,52,14,17,2015-01-06
9,86,57,16,20,2015-01-20
10,86,57,16,20,2015-02-03
11,86,57,16,18,2015-02-17
12,86,57,16,18,2015-03-03
13,86,57,16,18,2015-03-17
