ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,0,65,13,3,2014-09-30
2,0,38,12,2,2014-10-14
3,0,38,12,2,2014-10-28
4,0,38,12,2,2014-11-11
5,0,38,12,2,2014-11-25
6,0,38,12,2,2014-12-09
7,0,38,12,2,2014-12-23
8,0,38,12,2,2015-01-06
9,0,38,12,2,2015-01-20
10,0,38,12,2,2015-02-03
11,0,38,12,2,2015-02-17
12,0,38,12,2,2015-03-03
13,0,38,12,2,2015-03-17
