ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,80,54,11,22,2014-09-30
2,80,54,11,22,2014-10-14
3,80,54,11,22,2014-10-28
4,80,54,11,22,2014-11-11
5,80,54,11,22,2014-11-25
6,79,65,13,24,2014-12-09
7,79,65,13,24,2014-12-23
8,79,65,13,24,2015-01-06
9,79,65,13,24,2015-01-20
10,79,65,13,24,2015-02-03
11,79,65,13,24,2015-02-17
12,79,65,13,24,2015-03-03
13,79,65,13,24,2015-03-17
