ID,PercentLackOfCohesion,CountLineCode,SumCyclomatic,CountDeclMethodAll,Date
1,75,81,15,7,2014-09-30
2,75,81,15,7,2014-10-14
3,75,81,15,7,2014-10-28
4,75,81,15,7,2014-11-11
5,75,81,15,7,2014-11-25
6,66,47,8,5,2014-12-09
7,66,47,8,5,2014-12-23
8,66,47,8,5,2015-01-06
9,66,47,8,5,2015-01-20
10,66,47,8,5,2015-02-03
11,66,47,8,5,2015-02-17
12,66,47,8,5,2015-03-03
13,75,58,11,6,2015-03-17
