Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,io.realm.RealmLinkTests.testSubquery,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,3,0,6,1,3,4,3,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmLinkTests.testWhere,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,4,7,0,10,1,7,8,4,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Generic Class,io.realm.RealmList,2,2,2,1,12,0,8,3,1,7,0,,0,3,,,16,5,16,16,1,2,0,13,,241,18,153,38,89,70,,,66,102,31,71,,,,,5,5,5,3,2,2,64,0.46,36,36,41,20,2015-02-03
TypeVariable,io.realm.RealmList.E,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-03
Public Constructor,io.realm.RealmList.RealmList,,,,,,,,,,,,,,,,,,,,,,,,,19,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,,2015-02-03
Constructor,io.realm.RealmList.RealmList,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,6,1,4,7,5,1,4,5,1,4,1,1,1,1,,,,,,0,,1.17,,,,,2015-02-03
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,25,12,0,9,1,6,3,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0.33,,,,,2015-02-03
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,8,11,0,8,1,5,3,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0.38,,,,,2015-02-03
Private Method,io.realm.RealmList.assertIndex,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,2,3,0,1,2,2,4,2,2,2,2,3,1,,,,,,1,,0,,,,,2015-02-03
Private Method,io.realm.RealmList.assertValidObject,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,2,0,0,2,1,3,1,2,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmList.clear,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,7,1,4,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0.43,,,,,2015-02-03
Public Method,io.realm.RealmList.first,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,8,1,5,5,5,3,3,6,1,5,3,3,5,3,,,,,,1,,0.63,,,,,2015-02-03
Public Method,io.realm.RealmList.get,,,,,,,,,,,,,,,,,,,,,,,,,25,11,0,8,1,5,3,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0.38,,,,,2015-02-03
Public Method,io.realm.RealmList.last,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,8,1,5,5,6,3,3,6,1,5,3,3,5,3,,,,,,1,,0.63,,,,,2015-02-03
Public Method,io.realm.RealmList.move,,,,,,,,,,,,,,,,,,,,,,,,,12,25,0,14,2,10,11,4,3,6,9,2,7,3,3,3,1,,,,,,2,,0.79,,,,,2015-02-03
Public Method,io.realm.RealmList.remove,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,10,2,7,3,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.3,,,,,2015-02-03
Public Method,io.realm.RealmList.set,,,,,,,,,,,,,,,,,,,,,,,,,10,13,0,10,1,7,3,6,2,5,7,1,6,2,2,2,1,,,,,,1,,0.3,,,,,2015-02-03
Public Method,io.realm.RealmList.size,,,,,,,,,,,,,,,,,,,,,,,,,23,10,0,7,1,4,3,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0.43,,,,,2015-02-03
Public Method,io.realm.RealmList.toString,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,2,12,0,9,5,10,14,3,11,5,5,5,1,,,,,,2,,0,,,,,2015-02-03
Public Method,io.realm.RealmList.where,,,,,,,,,,,,,,,,,,,,,,,,,9,14,0,8,2,5,6,4,2,3,5,2,3,2,2,2,1,,,,,,1,,0.75,,,,,2015-02-03
Public Class,io.realm.RealmListTest,1,1,1,1,8,0,7,0,1,7,0,,0,1,,,36,1,36,36,0,2,2,32,,357,58,288,108,199,13,,,189,238,109,129,,,,,7,4,7,1,2,3,62,0.05,51,48,51,36,2015-02-03
Private Method,io.realm.RealmListTest.createNonManagedDogList,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,4,2,5,7,3,4,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Protected Method,io.realm.RealmListTest.setUp,,,,,,,,,,,,,,,,,,,,,,,,,3,14,1,13,3,10,0,11,2,11,13,4,9,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Protected Method,io.realm.RealmListTest.tearDown,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAddAtIndex_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,6,0,6,1,6,7,3,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAddManagedObjectAtIndex_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,3,7,0,8,1,7,8,3,5,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAddManagedObject_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,3,6,0,7,1,6,7,3,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAddNullAtIndex_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,2,5,0,3,2,3,5,2,3,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAddNull_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,2,5,0,3,2,3,5,2,3,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAddObject,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,3,7,0,11,1,7,8,3,5,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAddObjectNullThrows,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,2,8,0,6,2,5,7,2,5,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testAdd_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,6,0,6,1,6,7,3,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testClear_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,2,5,0,7,1,5,6,2,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testEmptyListMethods,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,7,2,5,0,7,1,5,6,2,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testEmptyList_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,2,1,2,3,2,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testFirstAndLast_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,9,4,7,0,5,1,7,8,4,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testFirstLast,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,6,3,4,0,7,1,4,5,3,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testGetObjects,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,3,4,0,7,1,4,5,3,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testGet_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,4,5,0,4,1,5,6,4,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Private Method,io.realm.RealmListTest.testMethodsOnEmptyList,,,,,,,,,,,,,,,,,,,,,,,,,3,18,1,17,1,12,0,11,7,14,18,2,16,7,4,7,1,,,,,,3,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testMoveDown,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,6,3,4,3,5,1,4,5,3,2,1,1,1,1,,,,,,0,,0.5,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testMoveDown_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,3,4,0,7,1,4,5,3,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testMoveOutOfBoundsHigherThrows,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,4,8,0,6,2,6,8,4,4,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testMoveOutOfBoundsLowerThrows,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,5,0,5,2,3,5,2,3,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testMoveUp,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,9,5,7,1,6,1,7,8,5,3,1,1,1,1,,,,,,0,,0.11,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testMoveUp_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,5,7,1,8,1,7,8,5,3,1,1,1,1,,,,,,0,,0.11,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testPublicNoArgConstructor,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,2,3,2,1,2,3,2,1,1,1,1,1,,,,,,0,,0.75,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testQuery,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,4,4,0,6,1,4,5,4,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testRemoveByIndex,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,5,8,0,9,1,8,9,5,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testRemoveByObject,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,5,8,0,10,1,8,9,5,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testRemove_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,4,5,0,4,1,5,6,4,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testSetManagedObject_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,3,7,0,8,1,7,8,3,5,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testSetNull_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,6,0,4,2,4,6,2,4,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testSet_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,2,4,0,5,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testSize,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,2,0,5,1,2,3,2,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testSize_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,3,0,4,1,3,4,2,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmListTest.testUnavailableMethods_nonManagedMode,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,2,5,0,3,2,3,5,2,3,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Interface,io.realm.RealmMigration,1,1,1,1,7,0,1,6,0,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,1,3,2,0,6,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2,1,1,1,1,2015-02-03
Public Abstract Method,io.realm.RealmMigration.execute,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,1,1,1,1,1,0,1,1,1,1,,,,,,0,,6,,,,,2015-02-03
Public Class,io.realm.RealmMigrationTests,2,2,2,1,14,0,13,1,1,5,0,,0,0,,,2,0,2,2,0,1,0,1,,34,3,29,12,20,3,,,18,23,12,11,,,,,2,2,2,1,2,1,0,0.1,4,4,4,2,2015-02-03
Private Method,io.realm.RealmMigrationTests.copyRealmFromAssets,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,7,9,0,7,2,9,11,7,4,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmMigrationTests.testRealmClosedAfterMigrationException,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,14,4,11,2,10,2,9,11,4,7,2,2,2,1,,,,,,1,,0.14,,,,,2015-02-03
Public Abstract Class,io.realm.RealmObject,1,1,1,1,7,0,4,3,1,3,53,,0,0,,,4,2,4,4,2,0,0,2,,51,6,22,7,8,23,,,8,15,7,8,,,,,3,3,3,1,1,1,62,1.05,6,6,7,4,2015-02-03
Public Method,io.realm.RealmObject.isValid,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,3,1,1,6,2,1,1,2,1,1,1,1,2,1,,,,,,0,,2,,,,,2015-02-03
Method,io.realm.RealmObject.populateUsingJsonObject,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,0,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Method,io.realm.RealmObject.populateUsingJsonStream,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,0,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObject.removeFromRealm,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,9,1,5,6,3,4,3,6,1,5,3,3,3,1,,,,,,1,,0.67,,,,,2015-02-03
Public Class,io.realm.RealmObjectTest,1,1,1,1,14,1,12,0,1,9,0,,0,3,,,29,1,29,29,0,3,2,24,,476,78,381,98,292,17,,,262,321,107,214,,,,,7,7,7,1,2,2,79,0.04,53,53,53,29,2015-02-03
Private Method,io.realm.RealmObjectTest.addDate,,,,,,,,,,,,,,,,,,,,,,,,,6,14,3,10,4,8,1,11,1,8,9,4,5,1,1,1,1,,,,,,0,,0.1,,,,,2015-02-03
Private Method,io.realm.RealmObjectTest.createCyclicData,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,9,3,7,1,4,1,7,8,3,5,1,1,1,1,,,,,,0,,0.11,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.methodWrongThread,,,,,,,,,,,,,,,,,,,,,,,,,2,27,1,26,7,21,0,12,1,14,18,7,11,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Class,io.realm.RealmObjectTest.methodWrongThread.(Anon_1),3,3,3,1,12,0,12,0,2,2,0,,0,0,,,1,0,1,1,0,0,0,1,,14,0,14,1,11,0,,,4,7,1,6,,,,,3,3,3,1,1,2,0,0,3,3,3,1,2015-02-03
Public Method,io.realm.RealmObjectTest.methodWrongThread.(Anon_1).call,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,0,9,0,3,3,4,7,1,6,3,3,3,1,,,,,,2,,0,,,,,2015-02-03
Private Method,io.realm.RealmObjectTest.newDate,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,10,2,8,0,4,1,8,9,2,7,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.removeOneByOne,,,,,,,,,,,,,,,,,,,,,,,,,5,42,5,35,6,27,2,18,18,25,32,9,23,6,6,6,1,,,,,,2,,0.06,,,,,2015-02-03
Protected Method,io.realm.RealmObjectTest.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Protected Method,io.realm.RealmObjectTest.tearDown,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testCyclicEquals,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,2,4,0,7,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testCyclicHashCode,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,2,4,0,5,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testCyclicToString,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,7,3,5,0,5,1,5,6,3,3,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testDateType,,,,,,,,,,,,,,,,,,,,,,,,,4,47,5,39,8,32,3,11,48,26,38,13,25,7,7,7,1,,,,,,2,,0.08,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testDateTypeOutOfRange,,,,,,,,,,,,,,,,,,,,,,,,,1,26,2,21,1,14,3,3,18,13,19,4,15,6,6,6,1,,,,,,2,,0.14,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testEqualsAfterModification,,,,,,,,,,,,,,,,,,,,,,,,,2,16,3,13,4,11,0,8,1,11,12,4,8,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testEqualsDifferentRealmObjects,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,3,8,0,6,1,8,9,3,6,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testEqualsSameRealmObject,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,10,4,8,0,8,1,8,9,4,5,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testEqualsStandAlone,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,10,3,8,0,6,1,8,9,3,6,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testGetSetWrongThread,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testIsValidClosedRealm,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,3,8,0,10,1,8,9,3,6,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testIsValidDeletedObject,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,6,0,7,1,6,7,2,5,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testIsValidManagedObject,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,5,0,5,1,5,6,2,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testIsValidUnManagedObject,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,2,1,2,3,2,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testRealmGetRowReturnsValidRow,,,,,,,,,,,,,,,,,,,,,,,,,3,11,3,8,3,6,0,6,1,6,7,3,4,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testRemoveFromRealm,,,,,,,,,,,,,,,,,,,,,,,,,1,36,5,30,6,28,1,15,4,24,27,6,21,3,3,3,1,,,,,,1,,0.03,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testRemoveFromRealmAtPosition,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,1,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testRemoveResultFromRealm,,,,,,,,,,,,,,,,,,,,,,,,,1,31,3,28,4,24,0,17,4,20,23,4,19,3,3,3,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testSetNullLink,,,,,,,,,,,,,,,,,,,,,,,,,2,19,3,16,3,13,0,9,2,11,13,3,10,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testStringEncoding,,,,,,,,,,,,,,,,,,,,,,,,,7,21,3,18,6,13,0,8,2,11,10,6,4,2,2,2,1,,,,,,1,,0,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testThreadModelClass,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,5,2,3,2,3,1,3,4,2,2,1,1,1,1,,,,,,0,,0.4,,,,,2015-02-03
Public Method,io.realm.RealmObjectTest.testWriteMustThrowOutOfTransaction,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,12,2,9,1,5,3,6,8,2,6,3,3,3,1,,,,,,1,,0.08,,,,,2015-02-03
Public Generic Class,io.realm.RealmQuery,1,1,1,1,14,0,6,7,1,8,0,,0,3,,,83,5,83,83,1,3,0,79,,1308,108,520,184,312,681,,,284,400,176,224,,,,,9,9,10,1,1,3,81,1.31,119,119,126,83,2015-02-03
TypeVariable,io.realm.RealmQuery.E,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-03
Public Constructor,io.realm.RealmQuery.RealmQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,7,1,5,7,12,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,,2015-02-03
Public Constructor,io.realm.RealmQuery.RealmQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,7,1,5,7,10,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,,2015-02-03
Constructor,io.realm.RealmQuery.RealmQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,5,0,9,1,5,6,1,5,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmQuery.averageDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,,2015-02-03
Public Method,io.realm.RealmQuery.averageFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,,2015-02-03
Public Method,io.realm.RealmQuery.averageInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,,2015-02-03
Public Method,io.realm.RealmQuery.beginGroup,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2015-02-03
Public Method,io.realm.RealmQuery.beginsWith,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2015-02-03
Public Method,io.realm.RealmQuery.beginsWith,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,8,2,5,10,4,2,4,6,2,4,2,2,2,1,,,,,,1,,1.25,,,,,2015-02-03
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,,2015-02-03
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,,2015-02-03
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,,2015-02-03
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,14,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,,2015-02-03
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,,2015-02-03
Public Method,io.realm.RealmQuery.contains,,,,,,,,,,,,,,,,,,,,,,,,,8,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2015-02-03
Public Method,io.realm.RealmQuery.contains,,,,,,,,,,,,,,,,,,,,,,,,,9,18,0,8,2,5,10,4,2,4,6,2,4,2,2,2,1,,,,,,1,,1.25,,,,,2015-02-03
Private Method,io.realm.RealmQuery.containsDot,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-02-03
Public Method,io.realm.RealmQuery.count,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2015-02-03
Public Method,io.realm.RealmQuery.endGroup,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2015-02-03
Public Method,io.realm.RealmQuery.endsWith,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2015-02-03
Public Method,io.realm.RealmQuery.endsWith,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,8,2,5,10,4,2,4,6,2,4,2,2,2,1,,,,,,1,,1.25,,,,,2015-02-03
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,8,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,,2015-02-03
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,,2015-02-03
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,11,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,,2015-02-03
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,25,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2015-02-03
