Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,io.realm.entities.OwnerPrimaryKey.getName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.OwnerPrimaryKey.setDog,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.OwnerPrimaryKey.setDogs,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.OwnerPrimaryKey.setId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.OwnerPrimaryKey.setName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.entities.PrimaryKeyAsLong,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,4,2,4,6,0,0,0,4,,23,6,17,8,4,0,,,6,11,7,4,,,,,1,1,1,1,2,0,50,0,4,4,4,4,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsLong.getId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsLong.getName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsLong.setId,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsLong.setName,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.entities.PrimaryKeyAsString,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,4,2,4,6,0,0,0,4,,23,6,17,8,4,0,,,6,11,7,4,,,,,1,1,1,1,2,0,50,0,4,4,4,4,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsString.getId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsString.getName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsString.setId,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyAsString.setName,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.entities.PrimaryKeyMix,1,1,1,1,3,0,2,0,1,3,0,,0,0,,,8,3,8,10,0,0,0,8,,40,11,29,13,7,0,,,10,19,12,7,,,,,1,1,1,1,2,0,70,0,8,8,8,8,2015-03-17
Public Constructor,io.realm.entities.PrimaryKeyMix.PrimaryKeyMix,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Constructor,io.realm.entities.PrimaryKeyMix.PrimaryKeyMix,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyMix.getCat,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyMix.getDogOwner,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyMix.getId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyMix.setCat,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyMix.setDogOwner,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.PrimaryKeyMix.setId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.entities.RealmAdapter,1,1,1,1,7,0,6,0,2,3,0,,0,0,,,3,0,3,8,0,0,0,3,,31,5,26,9,12,0,,,12,18,8,10,,,,,2,2,2,1,3,1,0,0,4,4,4,3,2015-03-17
Public Constructor,io.realm.entities.RealmAdapter.RealmAdapter,,,,,,,,,,,,,,,,,,,,,,,,,13,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Static Class,io.realm.entities.RealmAdapter.ViewHolder,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,1,0,0,0,0,0,0,,3,0,3,2,0,0,,,1,2,2,0,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2015-03-17
Public Method,io.realm.entities.RealmAdapter.getRealmResults,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.RealmAdapter.getView,,,,,,,,,,,,,,,,,,,,,,,,,7,15,1,14,3,10,0,9,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Class,io.realm.entities.StringOnly,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,2,1,2,4,0,0,0,2,,12,3,9,4,2,0,,,3,6,4,2,,,,,1,1,1,1,2,0,0,0,2,2,2,2,2015-03-17
Public Method,io.realm.entities.StringOnly.getChars,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.StringOnly.setChars,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.entities.Thread,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,2,1,2,4,0,0,0,2,,11,2,9,4,2,0,,,3,6,4,2,,,,,1,1,1,1,2,0,0,0,2,2,2,2,2015-03-17
Public Method,io.realm.entities.Thread.getName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.entities.Thread.setName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Package,io.realm.examples.encryptionexample,1,1,1,1,7,1,5,1,,,,2,0,1,2,,6,3,6,,0,0,2,4,,107,22,47,24,19,39,,,30,38,22,16,,,,,1,1,1,1,,0,,0.83,6,6,6,6,2015-03-17
Public Class,io.realm.examples.encryptionexample.EncryptionExampleActivity,1,1,1,1,16,3,9,4,1,3,0,,0,1,,,2,1,2,2,0,0,2,0,,42,10,24,9,15,9,,,16,19,7,12,,,,,1,1,1,1,2,0,25,0.38,2,2,2,2,2015-03-17
Protected Method,io.realm.examples.encryptionexample.EncryptionExampleActivity.onCreate,,,,,,,,,,,,,,,,,,,,,,,,,4,28,6,14,3,12,8,15,1,12,13,3,10,1,1,1,1,,,,,,0,,0.57,,,,,2015-03-17
Protected Method,io.realm.examples.encryptionexample.EncryptionExampleActivity.onDestroy,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,1,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0.25,,,,,2015-03-17
Public Class,io.realm.examples.encryptionexample.Person,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,4,2,4,6,0,0,0,4,,19,4,15,7,4,0,,,6,11,7,4,,,,,1,1,1,1,2,0,50,0,4,4,4,4,2015-03-17
Public Method,io.realm.examples.encryptionexample.Person.getAge,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.encryptionexample.Person.getName,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.encryptionexample.Person.setAge,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.encryptionexample.Person.setName,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Package,io.realm.examples.intro,1,1,1,1,17,2,12,2,,,,2,0,1,1,,10,2,10,,0,6,4,0,,213,42,132,42,92,41,,,98,114,44,70,,,,,5,5,5,1,,2,,0.31,14,14,14,10,2015-03-17
Public Class,io.realm.examples.intro.IntroExampleActivity,1,1,1,1,20,3,14,3,1,7,0,,0,1,,,8,2,8,8,0,6,2,0,,181,37,120,30,92,26,,,86,102,32,70,,,,,5,5,5,1,2,2,79,0.22,12,12,12,8,2015-03-17
Private Method,io.realm.examples.intro.IntroExampleActivity.basicCRUD,,,,,,,,,,,,,,,,,,,,,,,,,3,31,6,19,2,17,6,13,1,17,18,2,16,1,1,1,1,,,,,,0,,0.32,,,,,2015-03-17
Private Method,io.realm.examples.intro.IntroExampleActivity.basicLinkQuery,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2,6,2,4,0,6,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Method,io.realm.examples.intro.IntroExampleActivity.basicQuery,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2,6,2,4,0,6,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Method,io.realm.examples.intro.IntroExampleActivity.complexQuery,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,11,5,9,2,9,1,7,8,4,4,1,1,1,1,,,,,,0,,0.18,,,,,2015-03-17
Private Method,io.realm.examples.intro.IntroExampleActivity.complexReadWrite,,,,,,,,,,,,,,,,,,,,,,,,,2,60,9,38,8,31,13,27,9,31,37,11,26,5,5,5,1,,,,,,2,,0.34,,,,,2015-03-17
Protected Method,io.realm.examples.intro.IntroExampleActivity.onCreate,,,,,,,,,,,,,,,,,,,,,,,,,3,32,5,23,2,19,4,11,1,14,17,4,13,1,1,1,1,,,,,,0,,0.17,,,,,2015-03-17
Class,io.realm.examples.intro.IntroExampleActivity.onCreate.(Anon_1),1,1,1,1,4,0,4,0,2,1,0,,0,0,,,2,0,2,2,0,0,2,0,,13,1,12,1,10,0,,,5,7,3,4,,,,,1,1,1,1,1,0,0,0,2,2,2,2,2015-03-17
Protected Method,io.realm.examples.intro.IntroExampleActivity.onCreate.(Anon_1).doInBackground,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,5,0,3,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.examples.intro.IntroExampleActivity.onCreate.(Anon_1).onPostExecute,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.examples.intro.IntroExampleActivity.onDestroy,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,1,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0.25,,,,,2015-03-17
Private Method,io.realm.examples.intro.IntroExampleActivity.showStatus,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,6,2,4,0,3,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Package,io.realm.examples.intro.model,1,1,1,1,3,0,3,0,,,,3,0,0,3,,16,8,16,,0,0,0,16,,156,31,71,36,16,54,,,32,51,35,16,,,,,1,1,1,1,,0,,0.76,16,16,16,16,2015-03-17
Public Class,io.realm.examples.intro.model.Cat,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,2,1,2,4,0,0,0,2,,11,2,9,4,2,0,,,3,6,4,2,,,,,1,1,1,1,2,0,0,0,2,2,2,2,2015-03-17
Public Method,io.realm.examples.intro.model.Cat.getName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Cat.setName,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.examples.intro.model.Dog,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,2,1,2,4,0,0,0,2,,11,2,9,4,2,0,,,3,6,4,2,,,,,1,1,1,1,2,0,0,0,2,2,2,2,2015-03-17
Public Method,io.realm.examples.intro.model.Dog.getName,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Dog.setName,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.examples.intro.model.Person,1,1,1,1,3,0,3,0,1,3,0,,0,0,,,12,6,12,14,0,0,0,12,,70,18,45,20,12,7,,,18,31,19,12,,,,,1,1,1,1,2,0,83,0.16,12,12,12,12,2015-03-17
Public Method,io.realm.examples.intro.model.Person.getAge,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.getCats,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.getDog,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.getId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.getName,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.getTempReference,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.setAge,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.setCats,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.setDog,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.setId,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.setName,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.intro.model.Person.setTempReference,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Package,io.realm.examples.json,1,1,1,1,7,0,6,0,,,,3,0,2,3,,17,7,17,,0,3,2,12,,261,51,150,63,68,60,,,84,112,56,56,,,,,3,3,3,1,,2,,0.4,25,25,26,17,2015-03-17
Public Class,io.realm.examples.json.City,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,4,2,4,6,0,0,0,4,,22,6,16,7,4,0,,,6,11,7,4,,,,,1,1,1,1,2,0,50,0,4,4,4,4,2015-03-17
Public Method,io.realm.examples.json.City.getName,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.City.getVotes,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.City.setName,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.City.setVotes,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.examples.json.CityAdapter,1,1,1,1,5,0,5,0,1,2,0,,0,1,,,6,2,6,6,0,0,0,6,,53,12,41,15,18,0,,,15,26,11,15,,,,,3,3,3,1,2,1,66,0,10,10,11,6,2015-03-17
Public Constructor,io.realm.examples.json.CityAdapter.CityAdapter,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.CityAdapter.getCount,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.CityAdapter.getItem,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,2,2,2,4,1,3,2,2,3,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.CityAdapter.getItemId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.CityAdapter.getView,,,,,,,,,,,,,,,,,,,,,,,,,5,14,3,11,2,7,0,8,4,5,8,2,6,3,3,3,1,,,,,,1,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.CityAdapter.setData,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.examples.json.JsonExampleActivity,1,1,1,1,11,1,9,1,1,3,0,,0,1,,,7,3,7,7,0,3,2,2,,101,18,72,20,46,11,,,42,54,17,37,,,,,3,3,3,1,2,2,71,0.15,11,11,11,7,2015-03-17
Public Method,io.realm.examples.json.JsonExampleActivity.loadCities,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2,6,1,4,0,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Method,io.realm.examples.json.JsonExampleActivity.loadJsonFromJsonObject,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,3,7,0,4,1,7,8,3,5,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Method,io.realm.examples.json.JsonExampleActivity.loadJsonFromStream,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,15,2,11,4,7,4,7,10,2,8,3,3,3,1,,,,,,1,,0.27,,,,,2015-03-17
Private Method,io.realm.examples.json.JsonExampleActivity.loadJsonFromString,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,6,2,4,0,3,1,4,5,2,3,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.examples.json.JsonExampleActivity.onCreate,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,1,4,0,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.examples.json.JsonExampleActivity.onDestroy,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.json.JsonExampleActivity.onResume,,,,,,,,,,,,,,,,,,,,,,,,,3,23,3,17,2,13,3,11,3,10,13,2,11,3,3,3,1,,,,,,2,,0.18,,,,,2015-03-17
Package,io.realm.examples.realmadapters,1,1,1,1,8,0,7,0,,,,6,1,4,4,,14,6,15,,0,1,4,10,,271,42,169,85,77,61,,,104,129,77,52,,,,,3,2,3,1,,1,,0.36,20,19,20,15,2015-03-17
Public Class,io.realm.examples.realmadapters.AdapterExampleActivity,1,1,1,1,7,0,7,0,1,7,0,,1,0,,,6,2,7,7,0,1,4,2,,73,11,62,25,36,1,,,34,44,20,24,,,,,2,2,2,1,2,1,64,0.02,8,8,8,7,2015-03-17
Private Static Method,io.realm.examples.realmadapters.AdapterExampleActivity.buildMessage,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,8,3,6,0,4,1,6,7,3,4,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.examples.realmadapters.AdapterExampleActivity.onCreate,,,,,,,,,,,,,,,,,,,,,,,,,3,22,3,19,6,16,0,11,1,13,15,7,8,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Class,io.realm.examples.realmadapters.AdapterExampleActivity.onCreate.(Anon_1),1,1,1,1,7,1,6,0,2,6,0,,0,0,,,1,0,1,1,0,0,0,1,,9,1,8,2,7,0,,,4,5,3,2,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2015-03-17
Public Method,io.realm.examples.realmadapters.AdapterExampleActivity.onCreate.(Anon_1).onItemLongClick,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,6,2,5,0,6,1,4,5,3,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.realmadapters.AdapterExampleActivity.onCreateOptionsMenu,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.examples.realmadapters.AdapterExampleActivity.onDestroy,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,1,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0.25,,,,,2015-03-17
Public Method,io.realm.examples.realmadapters.AdapterExampleActivity.onOptionsItemSelected,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,3,5,0,6,2,4,6,3,3,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Protected Method,io.realm.examples.realmadapters.AdapterExampleActivity.onPause,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Protected Method,io.realm.examples.realmadapters.AdapterExampleActivity.onResume,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Class,io.realm.examples.realmadapters.MyAdapter,1,1,1,1,7,0,6,0,2,3,0,,0,0,,,3,0,3,8,0,0,0,3,,31,5,26,9,12,0,,,12,18,8,10,,,,,2,2,2,1,3,1,0,0,4,4,4,3,2015-03-17
Public Constructor,io.realm.examples.realmadapters.MyAdapter.MyAdapter,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Private Static Class,io.realm.examples.realmadapters.MyAdapter.ViewHolder,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,1,0,0,0,0,0,0,,3,0,3,2,0,0,,,1,2,2,0,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2015-03-17
Public Method,io.realm.examples.realmadapters.MyAdapter.getRealmResults,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.realmadapters.MyAdapter.getView,,,,,,,,,,,,,,,,,,,,,,,,,6,15,1,14,3,10,0,9,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2015-03-17
Public Class,io.realm.examples.realmadapters.WorkerHandler,2,1,2,1,11,1,10,0,1,4,0,,0,4,,,2,1,2,2,0,0,0,2,,35,7,28,12,19,0,,,17,21,11,10,,,,,3,2,3,1,2,1,40,0,4,3,4,2,2015-03-17
Public Constructor,io.realm.examples.realmadapters.WorkerHandler.WorkerHandler,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
Public Method,io.realm.examples.realmadapters.WorkerHandler.handleMessage,,,,,,,,,,,,,,,,,,,,,,,,,7,19,2,17,4,14,0,11,3,11,13,4,9,3,2,3,1,,,,,,1,,0,,,,,2015-03-17
Public Class,io.realm.examples.realmadapters.WorkerThread,1,1,1,1,8,0,8,0,1,2,0,,0,0,,,2,2,2,2,0,0,0,2,,25,4,21,7,10,0,,,9,14,6,8,,,,,2,2,2,1,2,1,25,0,3,3,3,2,2015-03-17
Public Constructor,io.realm.examples.realmadapters.WorkerThread.WorkerThread,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2015-03-17
