Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
File,JNIQueryTest.java,13,13,13,1,29,5,21,3,,,,1,0,0,,23,23,1,23,,1,0,0,22,,744,169,496,76,433,90,,,708,1016,81,935,,,,,100,100,100,1,,3,,0.18,307,307,307,23,2014-12-09
File,JNIRowTest.java,1,1,1,1,33,10,23,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,79,27,52,14,42,0,,,46,49,14,35,,,,,1,1,1,1,,0,,0,2,2,2,2,2014-12-09
File,JNISortedLongTest.java,1,1,1,1,22,5,14,2,,,,1,0,0,,2,2,2,2,,1,0,0,1,,56,16,35,7,25,5,,,29,32,7,25,,,,,1,1,1,1,,0,,0.14,2,2,2,2,2014-12-09
File,JNISubtableTest.java,2,2,2,1,24,5,17,1,,,,1,0,0,,10,10,0,10,,0,0,0,10,,260,64,176,49,146,20,,,136,153,49,104,,,,,4,4,4,1,,1,,0.11,16,16,16,10,2014-12-09
File,JNITableInsertTest.java,3,3,3,1,23,3,18,2,,,,1,2,1,,12,10,2,12,,0,0,0,12,,335,61,238,57,182,40,,,155,189,59,130,,,,,12,12,12,1,,4,,0.17,33,33,33,12,2014-12-09
File,JNITableSpecTest.java,2,2,2,1,14,1,12,0,,,,1,2,0,,11,9,4,11,,0,0,0,11,,201,31,148,35,114,22,,,117,137,41,96,,,,,5,5,5,1,,1,,0.15,19,19,19,11,2014-12-09
File,JNITableTest.java,3,3,3,1,16,3,12,1,,,,1,0,0,,26,26,1,26,,1,1,0,24,,478,118,334,80,267,40,,,318,406,79,327,,,,,28,28,28,1,,3,,0.12,86,86,86,26,2014-12-09
File,JNITestSuite.java,3,3,4,2,13,1,12,0,,,,1,0,0,,6,6,0,6,,0,5,0,1,,125,18,92,37,52,15,,,50,70,35,35,,,,,9,9,9,6,,3,,0.16,19,19,22,13,2014-12-09
File,JNITransactions.java,4,4,4,1,14,1,13,0,,,,1,0,0,,15,15,1,15,,0,1,4,10,,284,50,208,59,149,31,,,196,257,59,198,,,,,32,32,32,1,,3,,0.15,56,56,56,15,2014-12-09
File,JNIViewTest.java,4,4,4,1,17,2,13,1,,,,1,0,0,,24,24,5,24,,2,0,0,22,,465,107,333,86,269,26,,,328,413,83,330,,,,,28,28,28,1,,2,,0.08,84,84,84,24,2014-12-09
File,JNI_nativeTests.java,4,4,4,1,14,1,13,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,21,4,17,5,9,0,,,7,12,6,6,,,,,4,4,4,1,,2,,0,4,4,4,1,2014-12-09
File,KillableThread.java,1,1,1,1,1,0,1,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,23,4,4,3,0,15,,,2,3,3,0,,,,,1,1,1,1,,0,,3.75,1,1,1,1,2014-12-09
File,KillableThread.java,1,1,1,1,1,0,1,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,23,4,4,3,0,15,,,2,3,3,0,,,,,1,1,1,1,,0,,3.75,1,1,1,1,2014-12-09
File,LinkView.java,1,1,1,1,2,0,1,0,,,,1,1,0,,24,23,4,24,,0,10,2,12,,99,17,66,32,22,16,,,37,51,32,19,,,,,2,2,2,1,,1,,0.24,13,13,13,12,2014-12-09
File,MainActivity.java,1,1,1,1,7,0,7,0,,,,2,0,0,,4,4,3,4,,0,0,1,3,,68,11,41,22,16,16,,,27,32,21,11,,,,,1,1,1,1,,0,,0.39,4,4,4,4,2014-12-09
File,Migration.java,7,7,7,2,50,5,28,17,,,,1,0,0,,2,2,0,2,,0,1,0,1,,136,16,65,21,41,55,,,41,56,24,32,,,,,11,11,11,3,,3,,0.85,14,14,14,4,2014-12-09
File,Mixed.java,3,3,3,3,8,0,8,0,,,,1,1,2,,24,23,1,24,,0,0,1,23,,267,30,220,37,143,18,,,94,164,39,125,,,,,15,15,15,15,,3,,0.08,78,70,80,68,2014-12-09
File,MixedData.java,1,1,1,1,3,0,3,0,,,,1,0,0,,2,2,2,2,,0,0,0,2,,21,7,14,8,3,0,,,7,10,7,3,,,,,1,1,1,1,,0,,0,2,2,2,2,2014-12-09
File,MyActivity.java,1,1,1,1,10,0,9,0,,,,2,0,0,,4,4,1,4,,0,0,1,3,,75,10,50,24,25,15,,,33,39,22,17,,,,,2,2,2,1,,1,,0.3,5,5,5,4,2014-12-09
File,MyAdapter.java,1,1,1,1,7,0,6,0,,,,2,0,0,,3,3,1,3,,0,0,0,3,,59,9,35,18,12,15,,,21,27,17,10,,,,,2,2,2,1,,1,,0.43,4,4,4,3,2014-12-09
File,NotificationsTest.java,1,1,1,1,16,1,15,0,,,,11,0,0,,17,17,0,17,,0,0,1,16,,235,28,190,66,141,20,,,119,144,71,73,,,,,4,4,4,1,,1,,0.11,24,24,24,17,2014-12-09
File,OutOfMemoryError.java,1,1,1,1,3,0,3,0,,,,1,0,0,,4,4,0,4,,0,0,0,4,,44,7,16,7,4,21,,,5,10,6,4,,,,,1,1,1,1,,0,,1.31,4,4,4,4,2014-12-09
File,Owner.java,1,1,1,1,3,0,3,0,,,,1,0,0,,6,6,3,6,,0,0,0,6,,50,9,26,13,6,15,,,12,19,13,6,,,,,1,1,1,1,,0,,0.58,6,6,6,6,2014-12-09
File,Person.java,1,1,1,1,3,0,3,0,,,,1,0,0,,8,8,4,8,,0,0,0,8,,61,14,32,16,8,15,,,15,24,16,8,,,,,1,1,1,1,,0,,0.47,8,8,8,8,2014-12-09
File,Person.java,1,1,1,1,3,0,3,0,,,,1,0,0,,4,4,2,4,,0,0,0,4,,41,8,18,9,4,15,,,8,13,9,4,,,,,1,1,1,1,,0,,0.83,4,4,4,4,2014-12-09
File,Person.java,1,1,1,1,3,0,3,0,,,,1,0,0,,6,6,3,6,,0,0,0,6,,53,11,27,14,6,15,,,13,20,14,6,,,,,1,1,1,1,,0,,0.56,6,6,6,6,2014-12-09
File,Person.java,1,1,1,1,3,0,3,0,,,,1,0,0,,4,4,2,4,,0,0,0,4,,39,7,17,9,4,15,,,8,13,9,4,,,,,1,1,1,1,,0,,0.88,4,4,4,4,2014-12-09
File,Person.java,1,1,1,1,3,0,3,0,,,,1,0,0,,4,4,2,4,,0,0,0,4,,69,10,18,10,4,41,,,9,14,10,4,,,,,1,1,1,1,,0,,2.28,4,4,4,4,2014-12-09
File,Person.java,1,1,1,1,3,0,3,0,,,,1,0,0,,10,10,5,10,,0,0,0,10,,84,19,41,21,10,24,,,19,30,20,10,,,,,1,1,1,1,,0,,0.59,10,10,10,10,2014-12-09
File,Pet.java,1,1,1,1,3,0,3,0,,,,1,0,0,,4,4,2,4,,0,0,0,4,,41,8,18,9,4,15,,,8,13,9,4,,,,,1,1,1,1,,0,,0.83,4,4,4,4,2014-12-09
File,PhoneData.java,1,1,1,1,4,0,4,0,,,,1,0,0,,1,1,2,1,,0,0,0,1,,13,4,9,5,2,0,,,5,7,5,2,,,,,1,1,1,1,,0,,0,1,1,1,1,2014-12-09
File,PivotTest.java,3,3,3,1,16,3,12,0,,,,1,0,0,,3,3,4,3,,0,0,0,3,,67,19,48,20,32,0,,,43,52,20,32,,,,,3,3,3,1,,1,,0,9,9,9,3,2014-12-09
File,ReadTransaction.java,1,1,1,1,2,0,2,0,,,,1,0,0,,4,4,1,4,,1,0,1,2,,38,7,16,8,4,17,,,6,11,7,4,,,,,1,1,1,1,,0,,1.06,4,4,4,4,2014-12-09
File,Realm.java,2,2,3,1,16,0,9,6,,,,3,16,11,,42,26,12,42,,7,2,3,30,,857,80,469,150,278,315,,,234,333,139,194,,,,,23,23,23,1,,5,,0.67,98,98,105,42,2014-12-09
File,RealmAnnotationTest.java,1,1,1,1,6,0,6,0,,,,1,0,0,,3,3,1,3,,0,0,1,2,,48,7,26,13,13,15,,,18,22,12,10,,,,,1,1,1,1,,0,,0.58,3,3,3,3,2014-12-09
File,RealmBaseAdapter.java,2,2,2,1,6,0,5,1,,,,2,0,0,,6,6,3,6,,0,0,0,6,,74,10,44,16,18,21,,,19,29,14,15,,,,,4,4,4,1,,0,,0.48,9,9,9,6,2014-12-09
File,RealmChangeListener.java,1,1,1,1,4,0,1,3,,,,1,0,0,,1,1,0,1,,0,0,0,1,,34,4,4,3,0,26,,,2,3,3,0,,,,,1,1,1,1,,0,,6.5,1,1,1,1,2014-12-09
File,RealmClass.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,25,5,5,4,0,15,,,2,3,3,0,,,,,0,0,0,0,,0,,3,0,0,0,0,2014-12-09
File,RealmEncryptionExample.java,3,3,3,1,27,3,21,2,,,,1,0,1,,4,4,0,4,,0,3,1,0,,156,23,104,39,67,29,,,65,77,37,40,,,,,4,4,4,1,,3,,0.28,11,11,11,4,2014-12-09
File,RealmExampleActivity.java,1,1,1,1,8,1,6,1,,,,1,0,1,,10,10,1,10,,0,4,1,5,,146,27,90,44,44,29,,,57,70,38,32,,,,,2,2,2,1,,1,,0.32,12,12,12,10,2014-12-09
File,RealmExampleActivity.java,2,2,2,1,17,3,11,3,,,,1,0,1,,5,5,2,5,,0,0,1,4,,138,28,79,40,43,31,,,57,67,38,29,,,,,3,3,3,1,,1,,0.39,8,8,8,5,2014-12-09
File,RealmExampleActivity.java,1,1,1,1,8,0,6,0,,,,2,0,1,,12,12,1,12,,0,7,1,4,,157,25,105,48,55,27,,,64,80,43,37,,,,,4,4,4,1,,1,,0.26,15,15,15,12,2014-12-09
File,RealmException.java,1,1,1,1,3,0,3,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,26,2,6,3,1,18,,,2,4,3,1,,,,,1,1,1,1,,0,,3,1,1,1,1,2014-12-09
File,RealmIOException.java,1,1,1,1,2,0,2,0,,,,1,0,0,,4,4,0,4,,0,0,0,4,,21,6,15,7,3,0,,,4,9,6,3,,,,,1,1,1,1,,0,,0,4,4,4,4,2014-12-09
File,RealmIntroExampleActivity.java,1,1,1,1,16,2,11,2,,,,2,0,1,,10,10,1,10,,0,7,3,0,,209,44,124,41,86,42,,,91,107,44,63,,,,,5,5,5,1,,2,,0.34,14,14,14,10,2014-12-09
File,RealmLinkTests.java,2,2,2,1,26,5,20,0,,,,1,0,0,,16,16,1,16,,0,0,1,15,,467,108,344,120,292,15,,,278,307,121,186,,,,,5,5,5,1,,1,,0.04,27,27,27,16,2014-12-09
File,RealmList.java,1,1,1,1,7,0,4,3,,,,1,0,0,,12,12,3,12,,1,0,0,11,,144,18,64,28,22,62,,,27,42,21,21,,,,,2,2,2,1,,1,,0.97,14,14,14,12,2014-12-09
File,RealmListTest.java,0,0,0,0,0,0,0,0,,,,0,0,0,,0,0,0,0,,0,0,0,0,,195,72,0,0,0,123,,,0,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0,0,2014-12-09
File,RealmMigration.java,1,1,1,1,7,0,1,6,,,,1,0,0,,1,1,0,1,,0,0,0,1,,34,3,4,3,0,27,,,2,3,3,0,,,,,1,1,1,1,,0,,6.75,1,1,1,1,2014-12-09
File,RealmMigrationExampleActivity.java,2,2,2,1,16,1,13,1,,,,1,0,1,,4,4,1,4,,0,3,1,0,,115,18,72,35,42,25,,,51,61,35,26,,,,,3,3,3,1,,2,,0.35,8,8,8,4,2014-12-09
File,RealmMigrationNeededException.java,1,1,1,1,3,0,3,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,26,2,9,4,2,15,,,3,6,4,2,,,,,1,1,1,1,,0,,1.67,2,2,2,2,2014-12-09
File,RealmObject.java,3,3,3,1,16,1,9,6,,,,1,0,0,,1,1,2,1,,0,0,0,1,,56,7,17,8,5,32,,,8,12,7,5,,,,,3,3,3,1,,1,,1.88,3,3,3,1,2014-12-09
File,RealmObjectTest.java,2,2,2,1,15,1,13,0,,,,2,0,0,,7,7,1,7,,0,0,1,6,,144,27,99,36,67,18,,,65,75,35,40,,,,,3,3,3,1,,2,,0.18,12,12,12,7,2014-12-09
File,RealmProcessor.java,9,9,9,3,38,4,33,2,,,,1,1,0,,6,5,2,6,,0,4,0,2,,275,38,216,59,149,30,,,114,172,63,109,,,,,46,46,49,10,,6,,0.14,51,51,54,15,2014-12-09
File,RealmProcessorTest.java,1,1,1,1,6,0,6,0,,,,1,0,0,,12,12,6,12,,0,0,0,12,,131,18,98,37,54,15,,,24,37,25,12,,,,,1,1,1,1,,0,,0.15,12,12,12,12,2014-12-09
File,RealmProxyClassGenerator.java,10,9,10,1,109,8,86,19,,,,1,2,12,,4,2,7,4,,0,1,0,3,,634,52,507,86,430,101,,,332,378,86,292,,,,,34,31,36,1,,4,,0.2,39,36,41,4,2014-12-09
File,RealmQuery.java,1,1,1,1,13,0,5,7,,,,1,0,3,,74,74,5,74,,2,3,0,69,,1137,107,431,158,250,600,,,249,344,162,182,,,,,8,8,9,1,,3,,1.39,94,94,97,74,2014-12-09
File,RealmReader.java,1,1,1,1,6,0,6,0,,,,3,0,2,,7,7,3,7,,0,0,0,7,,81,14,52,24,23,15,,,26,36,24,12,,,,,2,2,2,1,,1,,0.29,9,9,9,7,2014-12-09
File,RealmResults.java,2,1,2,1,11,0,7,4,,,,1,0,3,,22,22,4,22,,4,0,0,18,,367,44,182,63,104,141,,,87,119,56,63,,,,,4,3,4,1,,1,,0.77,40,32,40,22,2014-12-09
File,RealmResultsTest.java,1,1,1,1,12,1,10,0,,,,3,0,11,,26,28,7,28,,0,0,1,27,,433,84,303,125,226,47,,,226,259,120,139,,,,,8,3,8,1,,2,,0.16,39,34,39,28,2014-12-09
File,RealmTest.java,0,0,0,0,0,0,0,0,,,,0,0,0,,0,0,0,0,,0,0,0,0,,267,94,0,0,0,173,,,0,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0,0,2014-12-09
File,RealmTest.java,2,2,2,1,12,1,10,0,,,,3,0,2,,40,42,5,42,,0,0,2,40,,613,124,454,121,317,37,,,270,345,120,225,,,,,14,14,14,1,,3,,0.08,81,79,82,42,2014-12-09
File,RealmValidationListGenerator.java,2,2,2,1,17,2,14,1,,,,1,1,3,,3,2,2,3,,0,0,0,3,,89,15,58,26,39,20,,,41,49,27,22,,,,,3,3,3,1,,2,,0.34,6,6,6,3,2014-12-09
