Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.axis.SegmentedTimeline.Segment.intersect,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,8,1,4,9,1,2,2,4,1,3,2,2,3,1,,,,,,1,,1.13,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.Segment.moveIndexToEnd,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.Segment.moveIndexToStart,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2007-10-01
Protected Class,org.jfree.chart.axis.SegmentedTimeline.SegmentRange,1,1,1,1,16,0,8,8,1,3,1,,0,0,,,6,1,6,47,0,0,0,6,,119,11,50,11,30,58,,,22,34,14,20,,,,,3,3,3,3,2,2,66,1.16,11,11,11,10,2007-10-01
Public Constructor,org.jfree.chart.axis.SegmentedTimeline.SegmentRange.SegmentRange,,,,,,,,,,,,,,,,,,,,,,,,,7,23,2,10,3,8,11,9,1,7,8,3,5,1,1,1,1,,,,,,0,,1.1,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.SegmentRange.getSegmentCount,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.SegmentRange.inExcludeSegments,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,10,1,6,5,5,3,4,7,2,5,3,3,3,3,,,,,,2,,0.5,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.SegmentRange.inIncludeSegments,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,10,1,6,6,5,3,4,7,2,5,3,3,3,3,,,,,,2,,0.6,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.SegmentRange.inc,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,5,1,3,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.SegmentRange.intersect,,,,,,,,,,,,,,,,,,,,,,,,,4,28,1,10,3,6,17,4,2,4,6,3,3,2,2,2,1,,,,,,1,,1.7,,,,,2007-10-01
Public Constructor,org.jfree.chart.axis.SegmentedTimeline.SegmentedTimeline,,,,,,,,,,,,,,,,,,,,,,,,,18,31,2,16,5,12,13,14,1,10,11,3,8,1,1,1,1,,,,,,0,,0.81,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.addBaseTimelineException,,,,,,,,,,,,,,,,,,,,,,,,,4,47,5,21,5,13,21,6,4,9,13,5,8,5,5,5,1,,,,,,4,,1,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.addBaseTimelineException,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.addBaseTimelineExclusions,,,,,,,,,,,,,,,,,,,,,,,,,5,58,9,32,8,22,17,12,8,12,17,6,11,6,6,7,1,,,,,,4,,0.53,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.addException,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.addException,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.addException,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,3,1,1,15,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SegmentedTimeline.addException,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,6,2,3,10,3,2,2,4,2,2,2,2,2,1,,,,,,1,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.addExceptions,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,5,1,2,12,4,2,3,4,2,2,2,2,2,1,,,,,,1,,2.4,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SegmentedTimeline.binarySearchExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,4,40,3,21,5,14,17,7,5,9,14,5,9,5,5,6,3,,,,,,2,,0.81,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.clone,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,4,2,2,7,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1.75,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.containsDomainRange,,,,,,,,,,,,,,,,,,,,,,,,,4,32,0,22,4,15,10,6,4,8,11,3,8,4,4,4,3,,,,,,2,,0.45,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.containsDomainRange,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,6,2,3,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.containsDomainValue,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,2,2,7,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.75,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.containsDomainValue,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.equals,,,,,,,,,,,,,,,,,,,,,,,,,10,24,1,16,8,12,7,7,2,8,10,7,3,2,2,6,1,,,,,,1,,0.44,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SegmentedTimeline.equals,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,3,1,1,10,2,1,1,2,1,1,1,1,3,1,,,,,,0,,3.33,,,,,2007-10-01
Public Static Method,org.jfree.chart.axis.SegmentedTimeline.firstMondayAfter1900,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,11,4,8,12,11,2,7,9,4,5,2,2,2,1,,,,,,1,,1.09,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getAdjustForDaylightSaving,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getBaseTimeline,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getDate,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,2,7,4,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getExceptionSegmentCount,,,,,,,,,,,,,,,,,,,,,,,,,6,28,2,17,6,10,9,6,4,8,11,5,6,4,4,4,1,,,,,,2,,0.53,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getGroupSegmentCount,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegment,,,,,,,,,,,,,,,,,,,,,,,,,18,14,0,3,1,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegment,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,3,1,1,14,3,1,1,2,1,1,1,1,1,1,,,,,,0,,4.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegmentSize,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegmentsExcluded,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegmentsExcludedSize,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegmentsGroupSize,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegmentsIncluded,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getSegmentsIncludedSize,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getStartTime,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getTime,,,,,,,,,,,,,,,,,,,,,,,,,19,32,1,21,3,18,10,7,2,7,9,3,6,2,2,2,1,,,,,,1,,0.48,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.getTimeFromLong,,,,,,,,,,,,,,,,,,,,,,,,,12,29,0,20,2,17,9,8,2,6,8,2,6,2,2,2,1,,,,,,1,,0.45,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,7,2,5,5,1,1,4,5,2,3,1,1,1,1,,,,,,0,,0.71,,,,,2007-10-01
Public Static Method,org.jfree.chart.axis.SegmentedTimeline.newFifteenMinuteTimeline,,,,,,,,,,,,,,,,,,,,,,,,,3,25,0,8,3,6,17,7,1,4,5,2,3,1,1,1,1,,,,,,0,,2.13,,,,,2007-10-01
Public Static Method,org.jfree.chart.axis.SegmentedTimeline.newMondayThroughFridayTimeline,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,6,3,3,8,4,1,3,4,2,2,1,1,1,1,,,,,,0,,1.33,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.setAdjustForDaylightSaving,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.setBaseTimeline,,,,,,,,,,,,,,,,,,,,,,,,,6,35,2,27,1,20,6,4,6,5,11,1,10,6,6,6,1,,,,,,2,,0.22,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.setExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.setStartTime,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.toMillisecond,,,,,,,,,,,,,,,,,,,,,,,,,18,48,7,28,5,20,13,7,7,13,18,5,13,6,6,7,1,,,,,,4,,0.46,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.toTimelineValue,,,,,,,,,,,,,,,,,,,,,,,,,9,62,6,39,11,29,17,5,4,16,20,10,10,5,5,5,1,,,,,,3,,0.44,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SegmentedTimeline.toTimelineValue,,,,,,,,,,,,,,,,,,,,,,,,,9,13,0,3,1,1,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2007-10-01
Public Class,org.jfree.chart.axis.StandardTickUnitSource,1,1,1,1,11,0,4,6,3,4,0,,0,1,,,6,0,6,18,0,0,0,6,,84,8,31,13,16,45,,,13,21,13,8,,,,,2,2,2,1,1,1,66,1.45,7,7,7,6,2007-10-01
Public Constructor,org.jfree.chart.axis.StandardTickUnitSource.StandardTickUnitSource,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2007-10-01
Public Method,org.jfree.chart.axis.StandardTickUnitSource.equals,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,6,1,3,7,1,2,2,4,1,3,2,2,2,1,,,,,,1,,1.17,,,,,2007-10-01
Public Method,org.jfree.chart.axis.StandardTickUnitSource.getCeilingTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.StandardTickUnitSource.getCeilingTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,6,3,4,8,6,1,3,4,3,1,1,1,1,1,,,,,,0,,1.33,,,,,2007-10-01
Public Method,org.jfree.chart.axis.StandardTickUnitSource.getLargerTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,7,4,5,7,7,1,4,5,4,1,1,1,1,1,,,,,,0,,1,,,,,2007-10-01
Public Method,org.jfree.chart.axis.StandardTickUnitSource.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Class,org.jfree.chart.axis.SubCategoryAxis,3,3,3,1,26,1,16,9,3,28,0,,0,1,,,13,3,13,129,0,3,1,9,,373,31,218,62,145,125,,,106,148,49,99,,,,,13,13,13,6,3,3,69,0.57,41,41,42,18,2007-10-01
Public Constructor,org.jfree.chart.axis.SubCategoryAxis.SubCategoryAxis,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,4,1,2,5,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.addSubCategory,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,7,1,4,6,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0.86,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.draw,,,,,,,,,,,,,,,,,,,,,,,,,6,44,5,21,7,12,18,9,3,7,10,2,8,3,3,3,1,,,,,,1,,0.86,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SubCategoryAxis.drawSubCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,13,111,5,92,26,72,14,23,160,52,65,22,43,13,13,13,1,,,,,,3,,0.15,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.equals,,,,,,,,,,,,,,,,,,,,,,,,,7,26,0,19,2,12,7,5,6,7,13,2,11,6,6,7,6,,,,,,2,,0.37,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SubCategoryAxis.getMaxDim,,,,,,,,,,,,,,,,,,,,,,,,,6,29,0,20,8,15,10,12,3,12,15,8,7,3,3,3,1,,,,,,2,,0.5,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.getSubLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.getSubLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SubCategoryAxis.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,2,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.6,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.reserveSpace,,,,,,,,,,,,,,,,,,,,,,,,,5,35,3,19,4,11,13,8,8,7,12,2,10,5,5,5,1,,,,,,1,,0.68,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.setSubLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SubCategoryAxis.setSubLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SubCategoryAxis.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2007-10-01
Public Class,org.jfree.chart.axis.SymbolAxis,3,3,3,1,31,1,19,9,2,36,0,,0,3,,,21,4,21,195,0,2,7,12,,711,65,426,131,267,224,,,196,268,97,171,,,,,11,11,11,7,4,4,82,0.53,73,73,74,27,2007-10-01
Public Constructor,org.jfree.chart.axis.SymbolAxis.SymbolAxis,,,,,,,,,,,,,,,,,,,,,,,,,7,18,1,9,1,7,8,9,1,7,8,1,7,1,1,1,1,,,,,,0,,0.89,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SymbolAxis.autoAdjustRange,,,,,,,,,,,,,,,,,,,,,,,,,1,74,9,59,8,40,7,9,22,23,34,8,26,11,11,11,1,,,,,,4,,0.12,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.draw,,,,,,,,,,,,,,,,,,,,,,,,,7,33,2,15,7,6,16,6,4,4,7,2,5,3,3,3,1,,,,,,1,,1.07,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SymbolAxis.drawGridBands,,,,,,,,,,,,,,,,,,,,,,,,,6,29,2,15,6,7,12,7,3,5,8,2,6,3,3,3,1,,,,,,1,,0.8,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SymbolAxis.drawGridBandsHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,8,56,3,38,12,23,15,13,6,18,22,8,14,4,4,4,1,,,,,,2,,0.39,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SymbolAxis.drawGridBandsVertical,,,,,,,,,,,,,,,,,,,,,,,,,8,56,3,38,13,23,15,13,6,19,23,9,14,4,4,5,1,,,,,,2,,0.39,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.equals,,,,,,,,,,,,,,,,,,,,,,,,,7,30,0,23,2,15,7,4,7,8,15,2,13,7,7,7,7,,,,,,1,,0.3,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.getGridBandAlternatePaint,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,3,1,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.getGridBandPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.getSymbols,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,5,2,3,5,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.isGridBandsVisible,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SymbolAxis.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,2,3,8,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1.33,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.refreshTicks,,,,,,,,,,,,,,,,,,,,,,,,,3,24,0,13,5,6,11,5,3,4,7,2,5,3,3,3,1,,,,,,1,,0.85,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SymbolAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,10,93,8,73,26,54,13,20,50,38,48,21,27,11,11,11,1,,,,,,4,,0.18,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SymbolAxis.refreshTicksVertical,,,,,,,,,,,,,,,,,,,,,,,,,10,93,8,73,26,54,13,20,50,38,48,21,27,11,11,11,1,,,,,,4,,0.18,,,,,2007-10-01
Protected Method,org.jfree.chart.axis.SymbolAxis.selectAutoTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,4,2,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.75,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.setGridBandAlternatePaint,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,7,1,4,11,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.57,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.setGridBandPaint,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.setGridBandsVisible,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,6,1,3,8,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2007-10-01
Public Method,org.jfree.chart.axis.SymbolAxis.valueToString,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,10,2,5,7,2,2,4,6,2,4,2,2,2,1,,,,,,1,,0.7,,,,,2007-10-01
Private Method,org.jfree.chart.axis.SymbolAxis.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,3,7,2,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2007-10-01
Public Abstract Class,org.jfree.chart.axis.Tick,2,2,2,1,13,0,7,6,3,3,2,,0,1,,,8,4,8,20,0,0,0,8,,133,13,63,17,32,57,,,26,43,16,27,,,,,7,7,7,7,1,2,67,0.9,16,16,16,14,2007-10-01
Public Constructor,org.jfree.chart.axis.Tick.Tick,,,,,,,,,,,,,,,,,,,,,,,,,6,24,0,15,2,10,9,6,4,6,9,1,8,3,3,3,1,,,,,,1,,0.6,,,,,2007-10-01
Public Method,org.jfree.chart.axis.Tick.clone,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,2,2,7,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1.75,,,,,2007-10-01
Public Method,org.jfree.chart.axis.Tick.equals,,,,,,,,,,,,,,,,,,,,,,,,,7,29,0,22,2,14,7,2,7,8,15,2,13,7,7,7,7,,,,,,2,,0.32,,,,,2007-10-01
Public Method,org.jfree.chart.axis.Tick.getAngle,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.Tick.getRotationAnchor,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.Tick.getText,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.Tick.getTextAnchor,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.Tick.toString,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Class,org.jfree.chart.axis.TickType,2,2,2,1,13,0,7,6,2,2,0,,0,2,,,4,1,4,16,0,2,0,2,,76,9,34,10,18,33,,,14,24,10,14,,,,,4,4,4,4,1,1,58,0.97,9,9,9,7,2007-10-01
Private Constructor,org.jfree.chart.axis.TickType.TickType,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Method,org.jfree.chart.axis.TickType.equals,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,13,2,8,8,2,4,5,9,2,7,4,4,4,4,,,,,,1,,0.62,,,,,2007-10-01
Private Method,org.jfree.chart.axis.TickType.readResolve,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,10,2,6,7,2,3,4,7,2,5,3,3,3,1,,,,,,1,,0.7,,,,,2007-10-01
Public Method,org.jfree.chart.axis.TickType.toString,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Abstract Class,org.jfree.chart.axis.TickUnit,2,2,2,1,13,0,6,6,3,2,2,,0,1,,,8,2,8,20,0,0,0,8,,147,14,59,16,30,74,,,22,38,15,23,,,,,5,5,5,5,1,2,62,1.25,16,16,16,15,2007-10-01
Public Constructor,org.jfree.chart.axis.TickUnit.TickUnit,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2007-10-01
Public Constructor,org.jfree.chart.axis.TickUnit.TickUnit,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,,2007-10-01
Public Method,org.jfree.chart.axis.TickUnit.compareTo,,,,,,,,,,,,,,,,,,,,,,,,,2,28,2,17,2,10,9,2,4,5,9,2,7,4,4,4,4,,,,,,2,,0.53,,,,,2007-10-01
