Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Interface,org.jfree.chart.annotations.CategoryAnnotation,1,1,1,1,10,0,1,9,1,5,1,,0,0,,,1,0,1,1,0,0,0,1,,15,2,4,3,0,9,,,1,2,2,0,,,,,1,1,1,1,1,0,0,2.25,1,1,1,1,2003-04-01
Public Abstract Method,org.jfree.chart.annotations.CategoryAnnotation.draw,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,1,1,0,9,0,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2003-04-01
Public Class,org.jfree.chart.annotations.CategoryTextAnnotation,1,1,1,1,15,1,5,8,3,13,0,,0,0,,,4,2,4,22,0,0,0,4,,79,11,28,15,13,40,,,15,20,12,8,,,,,1,1,1,1,2,0,50,1.43,4,4,4,4,2003-04-01
Public Constructor,org.jfree.chart.annotations.CategoryTextAnnotation.CategoryTextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-04-01
Public Constructor,org.jfree.chart.annotations.CategoryTextAnnotation.CategoryTextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-04-01
Public Constructor,org.jfree.chart.annotations.CategoryTextAnnotation.CategoryTextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,2,3,9,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1.5,,,,,2003-04-01
Public Method,org.jfree.chart.annotations.CategoryTextAnnotation.draw,,,,,,,,,,,,,,,,,,,,,,,,,7,24,4,11,7,8,9,11,1,8,9,6,3,1,1,1,1,,,,,,0,,0.82,,,,,2003-04-01
Public Class,org.jfree.chart.annotations.TextAnnotation,1,1,1,1,9,0,3,6,2,8,2,,0,2,,,6,3,6,18,0,2,1,3,,89,12,29,12,12,48,,,15,22,12,10,,,,,1,1,1,1,1,0,73,1.66,6,6,6,6,2003-04-01
Protected Constructor,org.jfree.chart.annotations.TextAnnotation.TextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,5,1,3,7,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2003-04-01
Public Method,org.jfree.chart.annotations.TextAnnotation.getFont,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.annotations.TextAnnotation.getPaint,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.annotations.TextAnnotation.getText,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Private Method,org.jfree.chart.annotations.TextAnnotation.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,,2003-04-01
Private Method,org.jfree.chart.annotations.TextAnnotation.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2003-04-01
Public Interface,org.jfree.chart.annotations.XYAnnotation,1,1,1,1,9,0,1,8,1,3,2,,0,0,,,1,0,1,1,0,0,0,1,,14,2,4,3,0,8,,,1,2,2,0,,,,,1,1,1,1,1,0,0,2,1,1,1,1,2003-04-01
Public Abstract Method,org.jfree.chart.annotations.XYAnnotation.draw,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,1,1,0,8,0,1,1,1,1,0,1,1,1,1,,,,,,0,,8,,,,,2003-04-01
Public Class,org.jfree.chart.annotations.XYLineAnnotation,1,1,1,1,21,2,10,9,3,7,0,,0,0,,,2,6,2,14,0,0,0,2,,72,15,28,16,14,29,,,20,23,14,9,,,,,1,1,1,1,1,0,0,1.04,2,2,2,2,2003-04-01
Public Constructor,org.jfree.chart.annotations.XYLineAnnotation.XYLineAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,6,21,2,9,2,6,10,7,1,6,7,1,6,1,1,1,1,,,,,,0,,1.11,,,,,2003-04-01
Public Method,org.jfree.chart.annotations.XYLineAnnotation.draw,,,,,,,,,,,,,,,,,,,,,,,,,10,22,3,11,7,8,8,4,1,8,9,6,3,1,1,1,1,,,,,,0,,0.73,,,,,2003-04-01
Public Class,org.jfree.chart.annotations.XYTextAnnotation,1,1,1,1,15,1,4,10,3,7,0,,0,0,,,4,2,4,22,0,0,0,4,,82,11,24,11,10,47,,,12,17,9,8,,,,,1,1,1,1,2,0,50,1.96,4,4,4,4,2003-04-01
Public Constructor,org.jfree.chart.annotations.XYTextAnnotation.XYTextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,8,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-04-01
Public Constructor,org.jfree.chart.annotations.XYTextAnnotation.XYTextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-04-01
Public Constructor,org.jfree.chart.annotations.XYTextAnnotation.XYTextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,5,1,3,9,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1.8,,,,,2003-04-01
Public Method,org.jfree.chart.annotations.XYTextAnnotation.draw,,,,,,,,,,,,,,,,,,,,,,,,,6,28,4,8,4,5,16,7,1,5,6,3,3,1,1,1,1,,,,,,0,,2,,,,,2003-04-01
Package,org.jfree.chart.axis,2,2,2,1,22,2,12,8,,,,34,10,65,34,,402,106,412,,0,22,52,338,,12672,1594,5819,2007,3655,5371,,,3320,4270,1904,2366,,,,,18,18,26,5,,6,,0.92,977,957,1039,459,2003-04-01
Public Abstract Class,org.jfree.chart.axis.Axis,1,1,2,1,15,1,7,6,3,28,2,,0,0,,,47,18,47,59,0,2,6,39,,849,126,379,121,217,345,,,183,264,110,154,,,,,7,6,18,4,1,3,90,0.91,87,85,103,50,2003-04-01
Protected Constructor,org.jfree.chart.axis.Axis.Axis,,,,,,,,,,,,,,,,,,,,,,,,,16,28,4,19,1,17,5,18,1,17,18,1,17,1,1,1,1,,,,,,0,,0.26,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.addChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,19,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.Axis.configure,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,1,1,0,4,0,1,1,1,1,0,1,1,1,1,,,,,,0,,4,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.Axis.draw,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,1,1,0,8,0,1,1,1,1,0,1,1,1,1,,,,,,0,,8,,,,,2003-04-01
Protected Method,org.jfree.chart.axis.Axis.drawHorizontalLabel,,,,,,,,,,,,,,,,,,,,,,,,,15,63,4,45,11,35,15,16,13,23,28,9,19,7,5,8,1,,,,,,1,,0.33,,,,,2003-04-01
Protected Method,org.jfree.chart.axis.Axis.drawVerticalLabel,,,,,,,,,,,,,,,,,,,,,,,,,13,56,3,41,18,30,12,16,5,17,22,12,10,6,6,6,1,,,,,,3,,0.29,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.equals,,,,,,,,,,,,,,,,,,,,,,,,,21,49,13,29,17,24,7,2,4,20,24,17,7,4,4,18,4,,,,,,1,,0.24,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getFixedDimension,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getLabel,,,,,,,,,,,,,,,,,,,,,,,,,29,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,24,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,24,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Protected Method,org.jfree.chart.axis.Axis.getMaxTickLabelWidth,,,,,,,,,,,,,,,,,,,,,,,,,8,26,3,14,7,10,9,9,3,8,11,7,4,3,3,3,1,,,,,,2,,0.64,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getPlot,,,,,,,,,,,,,,,,,,,,,,,,,24,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTickLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,50,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTickLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,34,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,15,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkInsideLength,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkOutsideLength,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkPaint,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkStroke,,,,,,,,,,,,,,,,,,,,,,,,,11,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.getTicks,,,,,,,,,,,,,,,,,,,,,,,,,42,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Protected Abstract Method,org.jfree.chart.axis.Axis.isCompatiblePlot,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.isTickLabelsVisible,,,,,,,,,,,,,,,,,,,,,,,,,29,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.isTickMarksVisible,,,,,,,,,,,,,,,,,,,,,,,,,12,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.isVisible,,,,,,,,,,,,,,,,,,,,,,,,,25,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Protected Method,org.jfree.chart.axis.Axis.notifyListeners,,,,,,,,,,,,,,,,,,,,,,,,,49,16,2,8,2,4,6,2,3,4,7,3,4,3,3,3,1,,,,,,2,,0.75,,,,,2003-04-01
Private Method,org.jfree.chart.axis.Axis.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,18,2,8,1,6,8,8,1,6,7,1,6,1,1,1,1,,,,,,0,,1,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.Axis.refreshTicks,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.removeChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setFixedDimension,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setLabel,,,,,,,,,,,,,,,,,,,,,,,,,3,24,2,15,2,9,7,4,4,5,9,2,7,4,4,4,1,,,,,,2,,0.47,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,7,21,3,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,6,1,3,6,4,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setPlot,,,,,,,,,,,,,,,,,,,,,,,,,15,20,1,10,1,6,9,4,2,3,5,1,4,2,2,3,1,,,,,,1,,0.9,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,7,21,3,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,3,21,3,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelsVisible,,,,,,,,,,,,,,,,,,,,,,,,,4,15,2,6,1,3,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.17,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkInsideLength,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkOutsideLength,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkPaint,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkStroke,,,,,,,,,,,,,,,,,,,,,,,,,2,20,2,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setTickMarksVisible,,,,,,,,,,,,,,,,,,,,,,,,,9,15,2,6,1,3,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.17,,,,,2003-04-01
Public Method,org.jfree.chart.axis.Axis.setVisible,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,6,1,3,5,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0.83,,,,,2003-04-01
Private Method,org.jfree.chart.axis.Axis.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,5,16,2,7,1,5,7,3,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,,2003-04-01
Public Interface,org.jfree.chart.axis.AxisConstants,0,0,0,0,0,0,0,0,0,6,2,,0,17,,,0,0,0,0,0,0,0,0,,54,18,19,18,17,17,,,17,18,18,0,,,,,0,0,0,0,0,0,0,0.89,0,0,0,0,2003-04-01
Public Class,org.jfree.chart.axis.AxisNotCompatibleException,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,49,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,4,0,0,1,1,1,1,1,2003-04-01
Public Constructor,org.jfree.chart.axis.AxisNotCompatibleException.AxisNotCompatibleException,,,,,,,,,,,,,,,,,,,,,,,,,12,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2003-04-01
Public Abstract Class,org.jfree.chart.axis.CategoryAxis,1,1,1,1,11,0,4,6,2,3,2,,0,2,,,11,3,11,70,0,0,1,10,,164,26,56,21,28,83,,,30,43,21,22,,,,,5,5,7,5,2,2,74,1.48,15,15,17,15,2003-04-01
Protected Constructor,org.jfree.chart.axis.CategoryAxis.CategoryAxis,,,,,,,,,,,,,,,,,,,,,,,,,5,16,4,7,1,5,6,6,1,5,6,1,5,1,1,1,1,,,,,,0,,0.86,,,,,2003-04-01
Public Method,org.jfree.chart.axis.CategoryAxis.equals,,,,,,,,,,,,,,,,,,,,,,,,,5,30,5,18,5,12,7,2,5,8,13,5,8,5,5,7,5,,,,,,2,,0.39,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.CategoryAxis.getCategoryEnd,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2003-04-01
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryMargin,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.CategoryAxis.getCategoryMiddle,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.CategoryAxis.getCategoryStart,,,,,,,,,,,,,,,,,,,,,,,,,14,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2003-04-01
Public Method,org.jfree.chart.axis.CategoryAxis.getLowerMargin,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.CategoryAxis.getUpperMargin,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.CategoryAxis.setCategoryMargin,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-04-01
Public Method,org.jfree.chart.axis.CategoryAxis.setLowerMargin,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-04-01
Public Method,org.jfree.chart.axis.CategoryAxis.setUpperMargin,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-04-01
Public Interface,org.jfree.chart.axis.ColorBarAxis,1,1,1,1,6,0,1,5,0,2,4,,0,0,,,4,0,4,4,0,0,0,4,,31,5,6,5,0,20,,,4,5,5,0,,,,,1,1,1,1,0,0,0,3.33,4,4,4,4,2003-04-01
Public Abstract Method,org.jfree.chart.axis.ColorBarAxis.doAutoRange,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.ColorBarAxis.getColorPalette,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.ColorBarAxis.getPaint,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,,,,,2003-04-01
Public Abstract Method,org.jfree.chart.axis.ColorBarAxis.setColorPalette,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,0,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2003-04-01
Public Abstract Class,org.jfree.chart.axis.DateAxis,1,1,1,1,19,2,10,6,2,11,2,,1,4,,,23,4,24,124,0,0,3,21,,543,94,260,56,181,189,,,165,199,55,144,,,,,14,8,14,1,3,1,92,0.73,45,39,45,24,2003-04-01
Protected Constructor,org.jfree.chart.axis.DateAxis.DateAxis,,,,,,,,,,,,,,,,,,,,,,,,,6,15,3,7,1,5,5,7,1,5,6,1,5,1,1,1,1,,,,,,0,,0.71,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.calculateHighestVisibleTickValue,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.calculateLowestVisibleTickValue,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2003-04-01
Public Static Method,org.jfree.chart.axis.DateAxis.createStandardDateTickUnits,,,,,,,,,,,,,,,,,,,,,,,,,8,74,10,50,2,48,14,5,1,40,41,2,39,1,1,1,1,,,,,,0,,0.28,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.getAnchorDate,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.getDateFormatOverride,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.getMaximumDate,,,,,,,,,,,,,,,,,,,,,,,,,4,21,4,12,4,8,5,5,2,6,8,4,4,2,2,2,1,,,,,,1,,0.42,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.getMinimumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,21,4,12,4,8,5,5,2,6,8,4,4,2,2,2,1,,,,,,1,,0.42,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.getTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.isTickMarksAtStartOfUnit,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-04-01
Protected Method,org.jfree.chart.axis.DateAxis.nextStandardDate,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,7,3,5,8,8,1,5,6,3,3,1,1,1,1,,,,,,0,,1.14,,,,,2003-04-01
Protected Method,org.jfree.chart.axis.DateAxis.previousStandardDate,,,,,,,,,,,,,,,,,,,,,,,,,19,100,13,79,12,62,8,11,8,61,63,12,51,14,8,14,1,,,,,,1,,0.1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setAnchorDate,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,5,2,3,5,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setAnchorValue,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,5,2,3,7,2,1,3,4,2,2,1,1,1,1,,,,,,0,,1.4,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setAxisRange,,,,,,,,,,,,,,,,,,,,,,,,,2,13,2,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setDateFormatOverride,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setMaximumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,4,1,2,5,5,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setMinimumDate,,,,,,,,,,,,,,,,,,,,,,,,,2,11,2,4,1,2,5,5,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setRange,,,,,,,,,,,,,,,,,,,,,,,,,3,25,4,11,1,7,10,6,4,5,8,1,7,3,3,3,1,,,,,,1,,0.91,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setRange,,,,,,,,,,,,,,,,,,,,,,,,,3,17,3,6,1,3,8,4,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setRange,,,,,,,,,,,,,,,,,,,,,,,,,3,17,3,6,1,3,8,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setTickMarksAtStartOfUnit,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-04-01
Public Method,org.jfree.chart.axis.DateAxis.setTickUnit,,,,,,,,,,,,,,,,,,,,,,,,,7,18,2,9,1,5,7,4,4,3,6,1,5,3,3,3,1,,,,,,1,,0.78,,,,,2003-04-01
