Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
File,AbstractCategoryItemRenderer.java,2,2,3,1,21,1,11,7,,,,1,0,0,,40,40,12,40,,0,1,5,34,,1033,127,506,200,280,400,,,244,337,162,175,,,,,14,14,14,5,,2,,0.79,92,92,101,44,2004-04-01
File,AbstractCategoryItemRendererTests.java,3,3,3,1,32,2,26,3,,,,1,1,0,,3,2,0,3,,0,0,0,3,,158,15,89,16,61,54,,,57,67,16,51,,,,,4,4,4,1,,1,,0.61,9,9,9,3,2004-04-01
File,AbstractDataset.java,1,1,1,1,10,0,4,6,,,,1,0,0,,11,11,2,11,,0,2,3,6,,217,26,60,27,21,134,,,29,43,25,18,,,,,3,3,3,1,,2,,2.23,13,13,13,11,2004-04-01
File,AbstractRenderer.java,2,2,2,1,15,0,7,7,,,,1,0,10,,136,136,33,136,,0,2,4,130,,2472,282,1046,299,581,1144,,,462,711,283,428,,,,,26,26,34,4,,2,,1.09,249,249,279,139,2004-04-01
File,AbstractRendererTests.java,2,2,2,1,49,9,34,7,,,,1,1,0,,4,3,0,4,,0,0,0,4,,275,46,158,32,124,73,,,128,135,32,103,,,,,3,3,3,1,,1,,0.46,6,6,6,4,2004-04-01
File,AbstractSeriesDataset.java,1,1,1,1,7,0,2,5,,,,1,0,0,,4,4,0,4,,0,0,1,3,,91,8,15,10,2,68,,,6,9,7,2,,,,,1,1,1,1,,0,,4.53,4,4,4,4,2004-04-01
File,AbstractSeriesRenderer.java,2,2,2,1,14,0,6,7,,,,1,0,0,,130,130,31,130,,0,2,2,126,,2207,261,868,269,455,1078,,,402,615,256,359,,,,,12,12,33,4,,2,,1.24,213,213,242,133,2004-04-01
File,AbstractXYItemLabelGenerator.java,3,3,3,2,18,1,10,6,,,,1,0,2,,11,11,5,11,,0,0,1,10,,290,38,128,42,67,124,,,59,88,36,52,,,,,9,9,9,9,,2,,0.97,28,28,28,19,2004-04-01
File,AbstractXYItemRenderer.java,3,3,3,1,23,1,13,8,,,,1,0,0,,34,34,8,34,,0,2,4,28,,975,111,498,217,275,366,,,234,320,158,162,,,,,11,11,12,7,,3,,0.73,89,89,91,46,2004-04-01
File,AnnotationsPackageTests.java,1,1,1,1,11,0,6,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,81,7,19,8,9,55,,,13,16,8,8,,,,,1,1,1,1,,0,,2.89,2,2,2,2,2004-04-01
File,AreaChartDemo.java,1,1,1,1,34,6,21,10,,,,1,1,0,,3,2,0,3,,0,1,0,2,,194,27,88,41,57,87,,,64,68,37,31,,,,,1,1,1,1,,0,,0.99,3,3,3,3,2004-04-01
File,AreaRenderer.java,5,5,5,1,43,4,30,8,,,,1,0,0,,3,3,0,3,,0,0,0,3,,220,21,110,53,66,89,,,65,81,43,38,,,,,13,13,13,1,,4,,0.81,15,15,15,3,2004-04-01
File,AreaRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-04-01
File,AreaXYRenderer.java,3,3,4,1,26,1,16,8,,,,2,0,5,,12,12,6,12,,0,0,0,12,,471,53,242,97,138,178,,,119,162,71,91,,,,,25,25,28,1,,3,,0.74,41,41,44,12,2004-04-01
File,ArrowNeedle.java,3,3,4,2,26,2,17,7,,,,1,0,0,,3,3,1,3,,0,0,1,2,,143,14,62,20,37,67,,,36,46,20,26,,,,,4,4,6,4,,1,,1.08,9,9,12,6,2004-04-01
File,Axis.java,2,2,2,1,16,1,7,7,,,,1,0,1,,55,55,21,55,,0,2,5,48,,1119,159,484,183,268,476,,,254,347,161,186,,,,,8,8,22,4,,2,,0.98,96,96,116,58,2004-04-01
File,AxisChangeEvent.java,1,1,1,1,8,0,3,5,,,,1,0,0,,2,2,1,2,,0,0,0,2,,74,7,12,6,3,55,,,6,9,6,3,,,,,1,1,1,1,,0,,4.58,2,2,2,2,2004-04-01
File,AxisChangeListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,1,1,0,1,,0,0,0,1,,66,5,5,4,0,56,,,3,4,4,0,,,,,1,1,1,1,,0,,11.2,1,1,1,1,2004-04-01
File,AxisCollection.java,2,2,2,1,11,0,6,5,,,,1,0,0,,6,6,4,6,,0,0,0,6,,137,15,47,14,20,75,,,21,34,14,20,,,,,7,7,7,1,,1,,1.6,12,12,12,6,2004-04-01
File,AxisConstants.java,0,0,0,0,0,0,0,0,,,,1,0,15,,0,0,0,0,,0,0,0,0,,108,19,24,23,15,65,,,22,23,23,0,,,,,0,0,0,0,,0,,2.71,0,0,0,0,2004-04-01
File,AxisLocation.java,3,3,3,2,18,0,11,6,,,,1,1,4,,5,4,1,5,,0,2,0,3,,170,18,70,18,41,82,,,28,46,16,30,,,,,6,6,6,5,,1,,1.17,17,17,17,12,2004-04-01
File,AxisLocationTests.java,1,1,1,1,11,0,7,3,,,,1,1,0,,5,4,0,5,,0,0,0,5,,126,14,50,26,25,62,,,34,41,26,15,,,,,2,2,2,1,,1,,1.24,6,6,6,5,2004-04-01
File,AxisPackageTests.java,1,1,1,1,17,0,12,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,95,7,31,8,21,57,,,25,28,8,20,,,,,1,1,1,1,,0,,1.84,2,2,2,2,2004-04-01
File,AxisPropertyEditPanel.java,2,2,2,1,17,1,10,5,,,,1,1,1,,19,18,16,19,,0,4,0,15,,493,75,252,83,154,166,,,162,194,78,116,,,,,6,6,6,3,,2,,0.66,33,33,33,21,2004-04-01
File,AxisSpace.java,2,2,2,1,15,0,8,6,,,,1,0,0,,20,20,4,20,,0,0,0,20,,391,34,183,36,107,174,,,64,108,36,72,,,,,9,9,9,4,,2,,0.95,43,43,46,23,2004-04-01
File,AxisSpaceTests.java,1,1,1,1,10,0,6,4,,,,1,1,0,,3,2,0,3,,0,0,0,3,,91,9,26,11,11,56,,,14,19,11,8,,,,,2,2,2,1,,1,,2.15,4,4,4,3,2004-04-01
File,AxisState.java,1,1,1,1,7,0,3,4,,,,1,0,0,,12,12,3,12,,0,0,0,12,,170,18,44,18,13,108,,,18,31,18,13,,,,,1,1,1,1,,0,,2.45,12,12,12,12,2004-04-01
File,AxisTests.java,1,1,1,1,39,5,25,8,,,,1,1,0,,4,3,0,4,,0,0,0,4,,224,31,114,20,92,79,,,100,106,20,86,,,,,2,2,2,1,,1,,0.69,5,5,5,4,2004-04-01
File,BarChart3DDemo1.java,1,1,1,1,20,3,11,7,,,,1,1,0,,4,3,0,4,,0,2,0,2,,164,22,62,29,39,88,,,32,37,27,10,,,,,1,1,1,1,,0,,1.42,4,4,4,4,2004-04-01
File,BarChart3DDemo2.java,1,1,1,1,27,4,16,9,,,,1,1,0,,3,2,0,3,,0,1,0,2,,168,21,70,33,44,85,,,49,53,31,22,,,,,1,1,1,1,,0,,1.21,3,3,3,3,2004-04-01
File,BarChart3DDemo3.java,1,1,1,1,20,3,11,7,,,,1,1,0,,4,3,0,4,,0,2,0,2,,159,22,62,30,38,83,,,41,46,29,17,,,,,1,1,1,1,,0,,1.34,4,4,4,4,2004-04-01
File,BarChart3DTests.java,1,1,1,1,15,2,8,4,,,,2,2,0,,7,5,2,7,,0,1,1,5,,199,31,82,39,45,87,,,43,53,37,16,,,,,2,2,2,1,,1,,1.06,8,8,8,7,2004-04-01
File,BarChartDemo.java,1,1,1,1,34,5,20,10,,,,1,1,0,,4,3,0,4,,0,2,0,2,,223,33,99,47,72,99,,,71,76,43,33,,,,,1,1,1,1,,0,,1,4,4,4,4,2004-04-01
File,BarChartDemo2.java,1,1,1,1,20,3,10,8,,,,1,1,0,,4,3,0,4,,0,2,0,2,,161,23,56,28,32,88,,,33,38,26,12,,,,,1,1,1,1,,0,,1.57,4,4,4,4,2004-04-01
File,BarChartDemo3.java,1,1,1,1,17,1,10,7,,,,2,1,0,,6,5,1,6,,0,2,0,4,,206,23,85,42,48,104,,,50,58,39,19,,,,,1,1,1,1,,0,,1.22,6,6,6,6,2004-04-01
File,BarChartDemo4.java,1,1,1,1,27,5,13,10,,,,1,1,0,,4,3,0,4,,0,2,0,2,,188,31,69,36,45,95,,,44,49,33,16,,,,,1,1,1,1,,0,,1.38,4,4,4,4,2004-04-01
File,BarChartDemo5.java,1,1,1,1,23,2,10,11,,,,1,1,0,,4,3,0,4,,0,2,0,2,,175,21,57,27,34,103,,,34,39,25,14,,,,,1,1,1,1,,0,,1.81,4,4,4,4,2004-04-01
File,BarChartDemo6.java,1,1,1,1,29,4,17,10,,,,1,1,0,,2,1,0,2,,0,0,0,2,,137,16,50,24,31,77,,,35,38,23,15,,,,,1,1,1,1,,0,,1.54,2,2,2,2,2004-04-01
File,BarChartDemo7.java,1,1,1,1,35,5,21,10,,,,2,1,0,,5,4,0,5,,0,2,0,3,,271,36,136,64,95,107,,,98,105,58,47,,,,,1,1,1,1,,0,,0.79,5,5,5,5,2004-04-01
File,BarChartDemo8.java,1,1,1,1,30,5,16,10,,,,1,1,0,,4,3,0,4,,0,2,0,2,,203,33,84,40,58,94,,,65,70,39,31,,,,,1,1,1,1,,0,,1.12,4,4,4,4,2004-04-01
File,BarChartTests.java,1,1,1,1,15,2,8,4,,,,2,2,0,,7,5,2,7,,0,1,1,5,,198,31,81,39,44,87,,,43,53,37,16,,,,,2,2,2,1,,1,,1.07,8,8,8,7,2004-04-01
File,BarRenderer.java,3,3,4,1,25,1,16,8,,,,1,0,2,,27,27,9,27,,0,2,5,20,,854,79,489,180,294,295,,,223,313,141,172,,,,,26,26,26,5,,3,,0.6,89,89,112,36,2004-04-01
File,BarRenderer3D.java,3,3,3,1,35,3,25,7,,,,1,0,3,,14,14,3,14,,0,2,0,12,,662,68,396,184,282,199,,,269,309,156,153,,,,,14,14,16,3,,3,,0.5,43,43,46,18,2004-04-01
File,BarRenderer3DTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-04-01
File,BarRendererTests.java,1,1,1,1,20,2,14,4,,,,1,1,0,,7,6,0,7,,0,0,0,7,,224,28,119,41,81,77,,,83,93,41,52,,,,,2,2,2,1,,1,,0.65,9,9,9,7,2004-04-01
File,BoxAndWhiskerCalculator.java,4,4,5,1,35,3,23,8,,,,1,6,0,,6,0,0,6,,0,0,0,6,,274,32,150,46,102,92,,,68,95,46,49,,,,,9,9,12,1,,4,,0.61,26,26,30,6,2004-04-01
File,BoxAndWhiskerCalculatorTests.java,1,1,1,1,10,0,6,4,,,,1,1,0,,7,6,0,7,,0,1,0,6,,139,12,54,23,31,73,,,38,46,23,23,,,,,1,1,1,1,,0,,1.35,7,7,7,7,2004-04-01
File,BoxAndWhiskerCategoryDataset.java,1,1,1,1,9,0,1,8,,,,1,0,0,,18,18,0,18,,0,0,0,18,,238,23,23,22,0,192,,,21,22,22,0,,,,,1,1,1,1,,0,,8.35,18,18,18,18,2004-04-01
File,BoxAndWhiskerDemo.java,2,2,2,1,23,3,14,5,,,,1,1,0,,3,2,0,3,,0,1,0,2,,151,20,59,34,34,73,,,46,53,36,17,,,,,4,4,4,1,,3,,1.24,6,6,6,3,2004-04-01
File,BoxAndWhiskerItem.java,1,1,2,1,12,0,6,5,,,,1,0,0,,11,11,9,11,,0,0,0,11,,233,31,84,44,35,118,,,46,61,36,25,,,,,4,4,12,4,,1,,1.4,14,14,22,14,2004-04-01
File,BoxAndWhiskerItemTests.java,1,1,1,1,15,1,9,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,127,16,52,27,28,59,,,29,35,24,11,,,,,2,2,2,1,,1,,1.13,5,5,5,4,2004-04-01
File,BoxAndWhiskerRenderer.java,3,3,4,1,34,3,21,9,,,,1,0,0,,15,15,3,15,,0,4,0,11,,613,74,346,170,223,198,,,189,237,130,107,,,,,19,19,24,1,,3,,0.57,49,49,59,15,2004-04-01
File,BoxAndWhiskerRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,143,16,62,31,33,65,,,40,49,31,18,,,,,2,2,2,1,,1,,1.05,8,8,8,6,2004-04-01
File,BoxAndWhiskerXYDataset.java,1,1,1,1,8,0,1,7,,,,1,0,0,,11,11,0,11,,0,0,0,11,,172,17,16,15,0,139,,,14,15,15,0,,,,,1,1,1,1,,0,,8.69,11,11,11,11,2004-04-01
File,BoxAndWhiskerXYItemLabelGenerator.java,2,2,2,2,20,1,11,7,,,,1,0,2,,4,4,0,4,,0,0,1,3,,175,18,64,28,32,94,,,31,41,20,21,,,,,4,4,4,4,,1,,1.47,9,9,9,7,2004-04-01
File,BoxAndWhiskerXYItemLabelGeneratorTests.java,1,1,1,1,23,1,17,4,,,,1,1,0,,5,4,0,5,,0,0,0,5,,189,20,101,28,72,68,,,57,65,28,37,,,,,2,2,2,1,,1,,0.67,7,7,7,5,2004-04-01
File,BubblePlotDemo.java,1,1,1,1,20,2,12,6,,,,1,1,0,,3,2,0,3,,0,1,0,2,,135,14,49,23,31,72,,,32,36,22,14,,,,,1,1,1,1,,0,,1.47,3,3,3,3,2004-04-01
File,BubblyBubblesDemo.java,2,2,2,1,23,4,14,5,,,,2,1,2,,4,3,1,4,,0,1,0,3,,196,32,77,38,46,88,,,53,62,37,25,,,,,3,3,3,1,,2,,1.14,7,7,7,4,2004-04-01
File,BubblyBubblesDemo2.java,2,2,2,1,25,4,15,5,,,,2,1,2,,4,3,1,4,,0,1,0,3,,199,31,82,39,51,87,,,54,63,38,25,,,,,3,3,3,1,,2,,1.06,7,7,7,4,2004-04-01
File,CandlestickDemo.java,1,1,1,1,15,1,8,5,,,,1,1,0,,3,2,0,3,,0,1,0,2,,118,13,35,18,19,70,,,21,25,17,8,,,,,1,1,1,1,,0,,2,3,3,3,3,2004-04-01
File,CandlestickRenderer.java,2,2,3,1,23,1,12,8,,,,1,0,3,,25,25,10,25,,0,2,0,23,,758,80,367,143,211,312,,,199,259,123,136,,,,,25,23,25,4,,4,,0.85,61,59,65,30,2004-04-01
File,CandlestickRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-04-01
File,CategoryAnchor.java,3,3,3,3,15,1,7,6,,,,1,0,3,,4,4,1,4,,0,2,0,2,,128,16,40,13,20,72,,,18,29,13,16,,,,,4,4,4,4,,1,,1.8,10,10,10,10,2004-04-01
File,CategoryAnnotation.java,1,1,1,1,10,0,1,9,,,,1,0,0,,1,1,0,1,,0,0,0,1,,69,6,10,9,0,53,,,7,8,8,0,,,,,1,1,1,1,,0,,5.3,1,1,1,1,2004-04-01
File,CategoryAxis.java,2,2,2,1,19,1,10,8,,,,1,0,3,,46,46,7,46,,0,2,6,38,,1092,122,527,187,312,444,,,243,343,151,192,,,,,15,15,15,5,,4,,0.84,99,99,114,50,2004-04-01
File,CategoryAxis3D.java,2,2,3,1,20,1,10,8,,,,1,0,0,,4,4,0,4,,0,0,0,4,,152,16,52,26,24,84,,,27,36,21,15,,,,,5,5,7,1,,2,,1.62,8,8,10,4,2004-04-01
File,CategoryAxis3DTests.java,2,2,2,1,14,1,9,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,122,14,49,23,24,59,,,31,38,23,15,,,,,2,2,2,1,,1,,1.2,6,6,6,4,2004-04-01
File,CategoryAxisTests.java,1,1,1,1,21,2,13,5,,,,1,1,0,,5,4,0,5,,0,0,0,5,,177,24,83,27,55,70,,,63,71,27,44,,,,,2,2,2,1,,1,,0.84,7,7,7,5,2004-04-01
File,CategoryDataset.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,64,4,3,2,0,57,,,1,2,2,0,,,,,0,0,0,0,,0,,19,0,0,0,0,2004-04-01
File,CategoryDatasetHandler.java,2,2,2,1,15,0,7,6,,,,1,0,0,,5,5,1,5,,0,0,0,5,,138,14,46,21,17,78,,,19,29,16,13,,,,,4,4,4,1,,1,,1.7,9,9,9,5,2004-04-01
File,CategoryItemEntity.java,1,1,1,1,11,0,4,6,,,,1,0,0,,12,12,4,12,,0,0,0,12,,221,27,60,24,23,134,,,29,42,20,22,,,,,1,1,1,1,,0,,2.23,12,12,12,12,2004-04-01
File,CategoryItemLabelGenerator.java,1,1,1,1,11,0,1,10,,,,1,0,0,,1,1,0,1,,0,0,0,1,,80,5,5,4,0,70,,,3,4,4,0,,,,,1,1,1,1,,0,,14,1,1,1,1,2004-04-01
File,CategoryItemRenderer.java,1,1,1,1,7,0,1,6,,,,1,0,0,,111,111,0,111,,0,0,0,111,,1155,132,164,163,0,859,,,133,134,134,0,,,,,1,1,1,1,,0,,5.24,111,111,111,111,2004-04-01
File,CategoryItemRendererState.java,1,1,1,1,8,0,3,5,,,,1,0,0,,5,5,2,5,,1,0,0,4,,103,11,23,10,7,69,,,11,17,10,7,,,,,1,1,1,1,,0,,3,5,5,5,5,2004-04-01
File,CategoryLabelPosition.java,2,2,2,1,15,0,8,6,,,,1,0,0,,12,12,6,12,,0,0,0,12,,278,34,111,40,53,133,,,48,71,29,42,,,,,5,5,7,4,,1,,1.2,22,22,25,15,2004-04-01
File,CategoryLabelPositionTests.java,1,1,1,1,12,0,7,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,114,13,42,23,19,59,,,28,34,23,11,,,,,2,2,2,1,,1,,1.4,5,5,5,4,2004-04-01
File,CategoryLabelPositions.java,3,3,3,1,25,1,16,8,,,,1,6,5,,10,4,4,10,,0,0,0,10,,405,39,239,44,180,147,,,55,84,32,52,,,,,5,5,6,3,,1,,0.62,28,28,31,12,2004-04-01
File,CategoryLabelPositionsTests.java,1,1,1,1,14,0,9,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,126,13,54,28,28,59,,,30,36,26,10,,,,,2,2,2,1,,1,,1.09,5,5,5,4,2004-04-01
File,CategoryLabelWidthType.java,3,3,3,2,15,1,7,6,,,,1,0,2,,4,4,1,4,,0,2,0,2,,127,15,43,14,23,69,,,17,28,12,16,,,,,4,4,4,4,,1,,1.6,10,10,10,9,2004-04-01
File,CategoryPlot.java,3,3,3,1,19,1,11,6,,,,1,0,6,,130,130,41,130,,0,3,11,116,,2971,369,1567,454,947,1036,,,783,1144,456,688,,,,,15,15,38,4,,6,,0.66,360,360,400,138,2004-04-01
File,CategoryPlotTests.java,2,2,2,1,50,6,34,9,,,,1,1,0,,7,6,0,7,,0,0,0,7,,439,59,272,68,217,108,,,227,240,67,173,,,,,3,3,3,1,,1,,0.4,12,12,12,7,2004-04-01
File,CategorySeriesHandler.java,2,2,2,1,16,1,8,6,,,,1,0,0,,5,5,3,5,,0,0,0,5,,151,19,53,26,22,79,,,26,36,21,15,,,,,3,3,3,1,,2,,1.49,9,9,9,5,2004-04-01
File,CategoryTableXYDataset.java,1,1,1,1,9,0,3,6,,,,1,0,0,,24,24,2,24,,0,0,0,24,,329,33,93,32,36,203,,,37,64,30,34,,,,,2,2,2,1,,1,,2.18,26,26,26,24,2004-04-01
File,CategoryTextAnnotation.java,2,2,2,1,15,1,8,6,,,,1,0,0,,10,10,3,10,,0,0,0,10,,240,29,100,43,54,111,,,50,67,39,28,,,,,5,5,7,5,,2,,1.11,16,16,18,14,2004-04-01
File,CategoryTextAnnotationTests.java,1,1,1,1,16,1,10,4,,,,1,1,0,,5,4,0,5,,0,0,0,5,,152,20,67,27,39,65,,,47,55,27,28,,,,,2,2,2,1,,1,,0.97,7,7,7,5,2004-04-01
File,CategoryTick.java,1,1,1,1,11,0,4,6,,,,1,0,0,,4,4,3,4,,0,0,0,4,,109,13,28,16,7,68,,,14,19,12,7,,,,,1,1,1,1,,0,,2.43,4,4,4,4,2004-04-01
File,CategoryToPieDataset.java,3,3,3,1,16,0,9,7,,,,1,0,2,,9,9,3,9,,0,0,0,9,,238,20,97,26,54,121,,,44,70,25,45,,,,,4,4,4,1,,2,,1.25,25,25,25,9,2004-04-01
File,CategoryToolTipGenerator.java,1,1,1,1,10,0,1,9,,,,1,0,0,,1,1,0,1,,0,0,0,1,,67,5,5,4,0,57,,,3,4,4,0,,,,,1,1,1,1,,0,,11.4,1,1,1,1,2004-04-01
File,CategoryURLGenerator.java,1,1,1,1,9,0,1,8,,,,1,0,0,,2,2,0,2,,0,0,0,2,,75,6,6,5,0,63,,,4,5,5,0,,,,,1,1,1,1,,0,,10.5,2,2,2,2,2004-04-01
File,CategoryURLGeneratorTable.java,1,1,1,1,12,1,3,6,,,,1,0,0,,4,4,0,4,,0,0,0,4,,110,16,21,9,6,73,,,9,15,9,6,,,,,2,2,2,1,,1,,3.48,5,5,5,4,2004-04-01
File,ChartChangeEvent.java,1,1,1,1,8,0,3,5,,,,1,0,3,,7,7,2,7,,0,0,0,7,,137,16,32,15,12,89,,,16,24,15,9,,,,,1,1,1,1,,0,,2.78,7,7,7,7,2004-04-01
File,ChartChangeListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,1,1,0,1,,0,0,0,1,,65,5,5,4,0,55,,,3,4,4,0,,,,,1,1,1,1,,0,,11,1,1,1,1,2004-04-01
File,ChartColor.java,1,1,1,1,28,0,21,6,,,,1,1,24,,2,1,0,2,,0,0,0,2,,184,31,71,30,62,82,,,29,32,30,2,,,,,1,1,1,1,,0,,1.15,2,2,2,2,2004-04-01
File,ChartDeleter.java,1,1,1,1,10,0,4,5,,,,1,0,0,,5,5,1,5,,0,0,0,5,,117,12,32,16,12,73,,,16,24,16,8,,,,,3,3,3,1,,2,,2.28,7,7,7,5,2004-04-01
File,ChartEntity.java,2,2,2,1,13,0,7,6,,,,1,0,0,,14,14,3,14,,0,2,0,12,,289,26,111,36,57,152,,,51,77,35,42,,,,,6,6,7,1,,2,,1.37,27,27,28,14,2004-04-01
File,ChartFactory.java,3,3,3,1,44,4,23,16,,,,1,36,0,,36,0,0,36,,0,0,0,36,,1805,199,928,512,478,681,,,444,556,283,273,,,,,6,6,6,1,,1,,0.73,111,111,111,36,2004-04-01
File,ChartFrame.java,1,1,1,1,12,0,5,6,,,,1,0,0,,3,3,1,3,,0,0,0,3,,96,10,23,8,9,63,,,11,16,8,8,,,,,2,2,2,1,,1,,2.74,4,4,4,3,2004-04-01
File,ChartMouseEvent.java,1,1,1,1,9,0,3,5,,,,1,0,0,,4,4,3,4,,0,0,0,4,,104,12,22,11,6,70,,,12,17,11,6,,,,,1,1,1,1,,0,,3.18,4,4,4,4,2004-04-01
File,ChartMouseListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,2,2,0,2,,2,0,0,0,,65,5,5,4,0,55,,,3,4,4,0,,,,,1,1,1,1,,0,,11,2,2,2,2,2004-04-01
File,ChartPackageTests.java,1,1,1,1,15,0,10,5,,,,1,1,0,,1,0,0,1,,0,0,0,1,,72,5,16,7,8,51,,,12,14,7,7,,,,,1,1,1,1,,0,,3.19,1,1,1,1,2004-04-01
File,ChartPanel.java,2,2,3,1,21,2,12,7,,,,1,0,1,,76,76,45,76,,0,5,2,69,,2013,281,1057,336,662,686,,,532,721,302,419,,,,,14,14,14,1,,4,,0.65,189,189,207,76,2004-04-01
File,ChartPanelConstants.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,20,0,,0,0,0,0,,109,23,23,22,20,63,,,21,22,22,0,,,,,0,0,0,0,,0,,2.74,0,0,0,0,2004-04-01
File,ChartProgressEvent.java,1,1,1,1,8,0,3,5,,,,1,0,2,,7,7,3,7,,0,0,0,7,,134,16,32,15,11,86,,,16,24,15,9,,,,,1,1,1,1,,0,,2.69,7,7,7,7,2004-04-01
File,ChartProgressListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,1,1,0,1,,0,0,0,1,,59,5,5,4,0,49,,,3,4,4,0,,,,,1,1,1,1,,0,,9.8,1,1,1,1,2004-04-01
File,ChartPropertyEditPanel.java,1,1,1,1,19,2,11,6,,,,1,0,1,,9,9,4,9,,0,1,0,8,,286,40,133,47,83,113,,,101,115,46,69,,,,,2,2,2,1,,1,,0.85,13,13,13,9,2004-04-01
File,ChartRenderingInfo.java,1,1,1,1,9,0,3,5,,,,1,0,0,,10,10,4,10,,0,0,0,10,,190,25,49,20,17,116,,,25,37,20,17,,,,,2,2,2,1,,1,,2.37,11,11,11,10,2004-04-01
File,ChartTiming1.java,2,2,2,1,17,1,10,5,,,,1,1,0,,4,3,1,4,,0,0,0,4,,140,18,55,26,32,67,,,35,42,25,17,,,,,3,3,3,1,,2,,1.22,6,6,6,4,2004-04-01
File,ChartTiming2.java,2,2,2,1,16,2,9,5,,,,1,1,0,,4,3,1,4,,0,0,0,4,,139,20,53,30,27,66,,,34,41,29,12,,,,,3,3,3,1,,2,,1.25,6,6,6,4,2004-04-01
File,ChartTiming3.java,2,2,2,1,18,2,11,5,,,,1,1,0,,4,3,1,4,,0,0,0,4,,149,20,63,35,34,66,,,42,50,35,15,,,,,4,4,4,1,,2,,1.05,7,7,7,4,2004-04-01
File,ChartTiming4.java,2,2,2,1,15,2,8,4,,,,1,1,0,,5,4,2,5,,0,1,0,4,,151,24,57,29,30,70,,,36,45,29,16,,,,,3,3,3,1,,2,,1.23,8,8,8,5,2004-04-01
File,ChartUIPackageTests.java,1,1,1,1,9,0,4,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,75,6,14,8,4,55,,,8,11,8,3,,,,,1,1,1,1,,0,,3.93,2,2,2,2,2004-04-01
File,ChartUtilities.java,2,2,2,1,24,2,10,11,,,,1,27,2,,27,0,0,27,,0,0,0,27,,779,91,311,162,126,377,,,106,155,76,79,,,,,5,5,6,1,,3,,1.21,48,48,49,27,2004-04-01
File,CircleDrawer.java,2,2,3,1,20,0,13,6,,,,1,0,0,,2,2,3,2,,0,0,0,2,,111,10,41,22,20,60,,,28,33,19,14,,,,,3,3,4,1,,1,,1.46,4,4,5,2,2004-04-01
File,ClipPath.java,1,1,1,1,11,0,5,5,,,,1,0,0,,25,25,9,25,,0,0,0,25,,402,53,155,59,81,194,,,84,117,54,63,,,,,7,7,8,1,,2,,1.25,32,32,33,25,2004-04-01
File,ClusteredXYBarRenderer.java,3,3,3,1,28,2,16,9,,,,1,0,0,,6,6,3,6,,0,0,0,6,,269,31,121,67,62,117,,,68,85,52,33,,,,,11,11,11,1,,3,,0.97,16,16,16,6,2004-04-01
File,ClusteredXYBarRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-04-01
