Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.ChartPanel.mouseClicked,,,,,,,,,,,,,,,,,,,,,,,,,8,37,5,23,9,17,10,15,7,13,18,9,9,5,5,5,1,,,,,,2,,0.43,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.mouseDragged,,,,,,,,,,,,,,,,,,,,,,,,,8,62,6,47,7,35,9,19,37,16,25,7,18,9,9,11,1,,,,,,2,,0.19,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.mouseEntered,,,,,,,,,,,,,,,,,,,,,,,,,4,23,4,12,2,9,7,11,2,8,10,2,8,2,2,2,1,,,,,,1,,0.58,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.mouseExited,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,9,2,6,8,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.89,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.mouseMoved,,,,,,,,,,,,,,,,,,,,,,,,,9,39,7,27,9,19,5,14,28,13,20,9,11,7,7,7,1,,,,,,2,,0.19,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.mousePressed,,,,,,,,,,,,,,,,,,,,,,,,,5,28,4,15,1,10,9,8,4,5,9,1,8,4,4,4,1,,,,,,3,,0.6,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.mouseReleased,,,,,,,,,,,,,,,,,,,,,,,,,10,88,5,72,9,57,11,25,9,31,40,7,33,9,9,15,1,,,,,,4,,0.15,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.paintComponent,,,,,,,,,,,,,,,,,,,,,,,,,21,118,22,81,15,66,15,27,73,47,58,13,45,11,11,13,1,,,,,,3,,0.19,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.print,,,,,,,,,,,,,,,,,,,,,,,,,7,23,2,12,6,9,9,6,2,8,10,6,4,2,2,2,1,,,,,,1,,0.75,,,,,2004-10-01
Private Method,org.jfree.chart.ChartPanel.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,1,3,8,3,1,3,4,1,3,1,1,1,1,,,,,,0,,1.6,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.removeChartMouseListener,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setChart,,,,,,,,,,,,,,,,,,,,,,,,,7,34,3,24,4,18,7,12,8,14,18,4,14,4,4,6,1,,,,,,1,,0.29,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setDismissDelay,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setDisplayToolTips,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,8,1,4,5,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0.63,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setEnforceFileExtensions,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setFillZoomRectangle,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setHorizontalAxisTrace,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setHorizontalZoom,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,3,3,5,3,1,3,4,3,1,1,1,2,1,,,,,,0,,1,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setInitialDelay,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setMaximumDrawHeight,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setMaximumDrawWidth,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setMinimumDrawHeight,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setMinimumDrawWidth,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setMouseZoomable,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setMouseZoomable,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,3,7,3,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setPopupMenu,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setRefreshBuffer,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setReshowDelay,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setVerticalAxisTrace,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setVerticalZoom,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,3,3,5,3,1,3,4,3,1,1,1,2,1,,,,,,0,,1,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setZoomInFactor,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setZoomOutFactor,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.setZoomTriggerDistance,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.translateJava2DToScreen,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,6,4,4,7,5,1,4,5,4,1,1,1,1,1,,,,,,0,,1.17,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.translateScreenToJava2D,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,6,4,4,7,4,1,4,5,4,1,1,1,1,1,,,,,,0,,1.17,,,,,2004-10-01
Private Method,org.jfree.chart.ChartPanel.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.zoom,,,,,,,,,,,,,,,,,,,,,,,,,4,34,6,23,8,19,5,11,3,17,20,8,12,3,3,4,1,,,,,,2,,0.22,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.zoomInBoth,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.zoomInHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,7,3,4,8,2,2,3,5,3,2,2,2,2,1,,,,,,1,,1.14,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.zoomInVertical,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,7,3,4,8,2,2,3,5,3,2,2,2,2,1,,,,,,1,,1.14,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.zoomOutBoth,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.zoomOutHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,7,3,4,8,2,2,3,5,3,2,2,2,2,1,,,,,,1,,1.14,,,,,2004-10-01
Public Method,org.jfree.chart.ChartPanel.zoomOutVertical,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,3,4,7,2,2,3,5,3,2,2,2,2,1,,,,,,1,,1,,,,,2004-10-01
Public Interface,org.jfree.chart.ChartPanelConstants,0,0,0,0,0,0,0,0,0,1,1,,0,0,,,0,20,0,0,0,0,0,0,,63,21,22,21,20,20,,,20,21,21,0,,,,,0,0,0,0,0,0,0,0.91,0,0,0,0,2004-10-01
Public Class,org.jfree.chart.ChartRenderingInfo,1,1,1,1,10,0,4,5,3,10,0,,0,0,,,14,4,14,26,0,2,0,12,,197,25,70,20,32,102,,,32,51,20,31,,,,,4,4,4,4,1,2,64,1.46,18,18,18,17,2004-10-01
Public Constructor,org.jfree.chart.ChartRenderingInfo.ChartRenderingInfo,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,3,1,1,4,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Constructor,org.jfree.chart.ChartRenderingInfo.ChartRenderingInfo,,,,,,,,,,,,,,,,,,,,,,,,,2,20,4,6,1,4,10,6,1,4,5,1,4,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.clear,,,,,,,,,,,,,,,,,,,,,,,,,4,13,2,8,1,5,3,4,2,4,6,1,5,2,2,2,1,,,,,,1,,0.38,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.clone,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.equals,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,13,2,8,7,2,4,5,9,2,7,4,4,4,4,,,,,,2,,0.54,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.getChartArea,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.getEntityCollection,,,,,,,,,,,,,,,,,,,,,,,,,49,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.getPlotArea,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.getPlotInfo,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Private Method,org.jfree.chart.ChartRenderingInfo.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,1,3,8,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1.6,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.setChartArea,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.setEntityCollection,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.ChartRenderingInfo.setPlotArea,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Private Method,org.jfree.chart.ChartRenderingInfo.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,3,7,2,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2004-10-01
Public Abstract Class,org.jfree.chart.ChartUtilities,1,1,1,1,22,1,9,11,1,24,0,,27,0,,,0,0,27,39,0,0,0,27,,641,77,250,132,101,314,,,72,117,47,70,,,,,5,5,6,1,1,1,0,1.26,44,44,45,27,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.encodeAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.encodeAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,3,1,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.getImageMap,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,8,1,6,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.getImageMap,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,6,4,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,4,19,2,6,4,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.83,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,5,21,2,7,5,1,12,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.71,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,7,26,2,11,6,5,13,5,4,5,8,2,6,3,3,3,1,,,,,,1,,1.18,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,7,28,2,12,7,5,14,5,4,5,8,2,6,3,3,3,1,,,,,,1,,1.17,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,5,19,2,6,4,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.83,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,7,26,1,12,6,5,13,5,2,4,6,2,4,2,2,2,1,,,,,,1,,1.08,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,7,31,3,13,8,5,15,5,4,5,8,2,6,3,3,3,1,,,,,,1,,1.15,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,4,2,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.25,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,5,15,2,4,2,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.25,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,3,14,2,4,2,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,6,17,1,6,4,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,4,19,2,6,4,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.83,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,5,21,2,7,5,1,12,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.71,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,8,24,2,9,6,3,13,3,2,3,5,2,3,2,2,2,1,,,,,,1,,1.44,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,9,26,2,10,7,3,14,3,2,3,5,2,3,2,2,2,1,,,,,,1,,1.4,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,4,19,2,6,4,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.83,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,6,23,2,8,6,1,13,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.63,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,8,23,1,9,6,3,13,3,2,3,5,2,3,2,2,2,1,,,,,,1,,1.44,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,10,34,2,17,8,8,15,3,4,4,7,2,5,3,3,3,1,,,,,,1,,0.88,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeImageMap,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,8,2,5,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.25,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeImageMap,,,,,,,,,,,,,,,,,,,,,,,,,4,28,2,15,5,8,11,1,2,4,6,2,4,2,2,2,1,,,,,,1,,0.73,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeImageMap,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,10,4,5,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.1,,,,,2004-10-01
Public Static Method,org.jfree.chart.ChartUtilities.writeScaledChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,7,58,7,38,17,26,13,11,16,19,24,11,13,5,5,6,1,,,,,,1,,0.34,,,,,2004-10-01
Public Class,org.jfree.chart.ClipPath,1,1,1,1,11,0,5,5,2,13,0,,0,0,,,25,9,25,37,0,0,0,25,,346,49,145,49,81,152,,,74,107,44,63,,,,,7,7,8,1,1,2,80,1.05,32,32,33,25,2004-10-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2004-10-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2004-10-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,9,25,2,12,2,9,11,11,1,9,10,1,9,1,1,1,1,,,,,,0,,0.92,,,,,2004-10-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,8,27,4,11,2,8,12,9,1,8,9,1,8,1,1,1,1,,,,,,0,,1.09,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.clone,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,6,2,4,8,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.draw,,,,,,,,,,,,,,,,,,,,,,,,,10,43,4,29,7,19,10,10,33,13,20,5,15,7,7,8,1,,,,,,2,,0.34,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.generateClipPath,,,,,,,,,,,,,,,,,,,,,,,,,8,28,3,16,6,12,9,6,2,11,13,5,8,2,2,2,1,,,,,,1,,0.56,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.getComposite,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.getDrawPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.getDrawStroke,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.getFillPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.getXValue,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.getYValue,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.isClip,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.isDrawPath,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.isFillPath,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setClip,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setComposite,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setDrawPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setDrawPath,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setDrawStroke,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setFillPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setFillPath,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setXValue,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Method,org.jfree.chart.ClipPath.setYValue,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2004-10-01
Public Class,org.jfree.chart.DefaultShapeFactory,1,1,1,1,18,2,5,11,2,5,0,,0,0,,,2,0,2,14,0,0,0,2,,41,6,13,3,5,22,,,3,7,3,4,,,,,2,2,2,1,1,1,0,1.69,3,3,3,2,2004-10-01
Public Method,org.jfree.chart.DefaultShapeFactory.getShape,,,,,,,,,,,,,,,,,,,,,,,,,4,21,2,8,1,4,11,1,2,2,4,1,3,2,2,2,1,,,,,,1,,1.38,,,,,2004-10-01
Public Method,org.jfree.chart.DefaultShapeFactory.getShape,,,,,,,,,,,,,,,,,,,,,,,,,3,16,2,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2004-10-01
Public Class,org.jfree.chart.DrawableLegendItem,1,1,1,1,8,0,3,5,1,6,0,,0,0,,,22,10,22,34,0,0,0,22,,248,34,80,33,24,134,,,34,57,33,24,,,,,1,1,1,1,1,0,90,1.68,22,22,22,22,2004-10-01
Public Constructor,org.jfree.chart.DrawableLegendItem.DrawableLegendItem,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
Public Method,org.jfree.chart.DrawableLegendItem.draw,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,2,1,0,9,0,1,0,1,1,0,1,1,1,1,,,,,,0,,4.5,,,,,2004-10-01
Public Method,org.jfree.chart.DrawableLegendItem.getHeight,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2004-10-01
