Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Class,org.jfree.chart.demo.ThermometerDemo.jbInit.(Anon_7),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2004-01-01
Class,org.jfree.chart.demo.ThermometerDemo.jbInit.(Anon_8),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2004-01-01
Class,org.jfree.chart.demo.ThermometerDemo.jbInit.(Anon_9),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2004-01-01
Class,org.jfree.chart.renderer.AreaXYItemRendererState,1,1,1,1,10,0,5,5,1,4,0,,0,0,,,1,2,1,16,0,0,0,1,,27,4,8,3,3,15,,,5,7,4,3,,,,,1,1,1,1,3,0,0,1.88,1,1,1,1,2004-01-01
Class,org.jfree.chart.renderer.MinMaxCategoryRenderer.getIcon.(Anon_1),1,1,1,1,6,0,6,0,2,6,0,,0,0,,,3,0,3,15,0,0,0,3,,22,2,20,1,15,0,,,9,14,4,10,,,,,3,3,3,1,1,1,0,0,5,5,5,3,2004-01-01
Class,org.jfree.chart.renderer.MinMaxCategoryRenderer.getIcon.(Anon_2),1,1,1,1,5,0,5,0,2,6,0,,0,0,,,3,0,3,15,0,0,0,3,,20,2,18,1,13,0,,,7,12,4,8,,,,,3,3,3,1,1,1,0,0,5,5,5,3,2004-01-01
Class,org.jfree.chart.ui.LegendPropertyEditPanel,1,1,1,1,16,1,11,4,2,17,0,,0,1,,,13,7,13,711,0,4,0,9,,264,39,154,38,101,71,,,90,115,35,80,,,,,6,6,6,1,5,1,75,0.46,24,24,24,13,2004-01-01
Class,org.jfree.chart.ui.NumberAxisPropertyEditPanel,2,2,2,1,18,1,11,6,2,21,1,,0,1,,,13,9,13,730,0,2,0,11,,308,44,159,35,98,105,,,87,116,33,83,,,,,6,6,6,1,6,2,73,0.66,28,28,28,13,2004-01-01
Class,org.jfree.data.HistogramBin,1,1,1,1,8,0,4,4,1,1,0,,0,0,,,6,3,6,18,1,0,0,5,,76,10,29,10,12,37,,,11,19,10,9,,,,,2,2,2,1,1,1,55,1.28,7,7,7,6,2004-01-01
Class,org.jfree.data.WindDataItem,1,1,1,1,12,0,6,5,2,2,0,,0,0,,,5,3,5,17,0,0,0,5,,81,9,35,9,16,37,,,14,23,10,13,,,,,4,4,4,4,1,2,53,1.06,8,8,8,8,2004-01-01
File,AbstractCategoryItemRenderer.java,3,3,3,1,21,1,12,7,,,,1,0,0,,37,37,10,37,,0,2,5,30,,985,110,510,174,282,365,,,233,341,136,205,,,,,26,26,26,1,,2,,0.72,107,107,113,37,2004-01-01
File,AbstractDataset.java,1,1,1,1,10,0,4,6,,,,1,0,0,,11,11,2,11,,0,2,3,6,,217,26,60,27,21,134,,,29,43,25,18,,,,,3,3,3,1,,2,,2.23,13,13,13,11,2004-01-01
File,AbstractRenderer.java,2,2,2,1,14,0,6,7,,,,1,0,8,,131,131,32,131,,0,2,3,126,,2215,269,872,280,458,1074,,,411,622,268,354,,,,,12,12,33,4,,2,,1.23,211,211,240,134,2004-01-01
File,AbstractRendererTests.java,1,1,1,1,84,11,39,33,,,,1,1,0,,3,2,0,3,,0,0,0,3,,318,43,133,18,113,143,,,107,111,18,93,,,,,1,1,1,1,,0,,1.08,3,3,3,3,2004-01-01
File,AbstractSeriesDataset.java,1,1,1,1,7,0,2,5,,,,1,0,0,,4,4,0,4,,0,0,1,3,,91,8,15,10,2,68,,,6,9,7,2,,,,,1,1,1,1,,0,,4.53,4,4,4,4,2004-01-01
File,AbstractXYItemRenderer.java,3,3,3,1,24,1,14,8,,,,1,0,0,,25,25,3,25,,0,2,5,18,,752,80,397,176,224,275,,,199,270,127,143,,,,,11,11,11,5,,2,,0.69,78,78,80,29,2004-01-01
File,AnnotationsPackageTests.java,1,1,1,1,11,0,6,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,81,7,19,8,9,55,,,13,16,8,8,,,,,1,1,1,1,,0,,2.89,2,2,2,2,2004-01-01
File,AreaChartDemo.java,1,1,1,1,33,6,20,10,,,,1,1,0,,3,2,0,3,,0,1,0,2,,189,27,83,40,53,87,,,59,63,36,27,,,,,1,1,1,1,,0,,1.05,3,3,3,3,2004-01-01
File,AreaRenderer.java,5,5,5,1,43,4,30,8,,,,1,0,0,,3,3,0,3,,0,0,0,3,,219,21,109,53,65,89,,,65,81,43,38,,,,,13,13,13,1,,4,,0.82,15,15,15,3,2004-01-01
File,AreaRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-01-01
File,AreaXYRenderer.java,4,4,4,1,27,1,17,8,,,,2,0,5,,12,12,6,12,,0,0,0,12,,485,53,252,95,142,182,,,120,166,70,96,,,,,28,28,31,1,,3,,0.72,44,44,47,12,2004-01-01
File,AreaXYRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-01-01
File,ArrowNeedle.java,3,3,4,2,26,2,17,7,,,,1,0,0,,3,3,1,3,,0,0,1,2,,143,14,62,20,37,67,,,36,46,20,26,,,,,4,4,6,4,,1,,1.08,9,9,12,6,2004-01-01
File,Axis.java,2,2,2,1,15,1,7,6,,,,1,0,0,,55,55,21,55,,0,2,5,48,,1102,158,470,178,259,474,,,249,341,157,184,,,,,7,7,22,4,,2,,1.01,95,95,115,58,2004-01-01
File,AxisChangeEvent.java,1,1,1,1,8,0,3,5,,,,1,0,0,,2,2,1,2,,0,0,0,2,,74,7,12,6,3,55,,,6,9,6,3,,,,,1,1,1,1,,0,,4.58,2,2,2,2,2004-01-01
File,AxisChangeListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,1,1,0,1,,0,0,0,1,,66,5,5,4,0,56,,,3,4,4,0,,,,,1,1,1,1,,0,,11.2,1,1,1,1,2004-01-01
File,AxisCollection.java,2,2,2,1,10,0,5,4,,,,1,0,0,,6,6,4,6,,0,0,0,6,,130,15,41,14,16,74,,,19,30,14,16,,,,,5,5,5,1,,1,,1.8,10,10,10,6,2004-01-01
File,AxisConstants.java,0,0,0,0,0,0,0,0,,,,1,0,15,,0,0,0,0,,0,0,0,0,,108,19,24,23,15,65,,,22,23,23,0,,,,,0,0,0,0,,0,,2.71,0,0,0,0,2004-01-01
File,AxisLocation.java,3,3,3,3,15,1,8,6,,,,1,0,4,,4,4,1,4,,0,2,0,2,,138,17,46,16,23,75,,,20,32,14,18,,,,,5,5,5,5,,1,,1.63,11,11,11,11,2004-01-01
File,AxisLocationTests.java,1,1,1,1,11,0,7,3,,,,1,1,0,,5,4,0,5,,0,0,0,5,,126,14,50,26,25,62,,,34,41,26,15,,,,,2,2,2,1,,1,,1.24,6,6,6,5,2004-01-01
File,AxisPackageTests.java,1,1,1,1,14,0,9,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,87,7,24,8,14,56,,,18,21,8,13,,,,,1,1,1,1,,0,,2.33,2,2,2,2,2004-01-01
File,AxisPropertyEditPanel.java,2,2,2,1,17,1,10,5,,,,1,1,1,,19,18,16,19,,0,4,0,15,,490,76,248,83,150,166,,,162,194,78,116,,,,,6,6,6,3,,2,,0.67,33,33,33,21,2004-01-01
File,AxisSpace.java,2,2,2,1,15,0,8,6,,,,1,0,0,,19,19,4,19,,0,0,0,19,,381,33,179,35,105,169,,,63,106,35,71,,,,,9,9,9,4,,2,,0.94,42,42,45,22,2004-01-01
File,AxisSpaceTests.java,1,1,1,1,10,0,6,4,,,,1,1,0,,3,2,0,3,,0,0,0,3,,91,9,26,11,11,56,,,14,19,11,8,,,,,2,2,2,1,,1,,2.15,4,4,4,3,2004-01-01
File,AxisState.java,1,1,1,1,7,0,3,4,,,,1,0,0,,12,12,3,12,,0,0,0,12,,170,18,44,18,13,108,,,18,31,18,13,,,,,1,1,1,1,,0,,2.45,12,12,12,12,2004-01-01
File,AxisTests.java,1,1,1,1,39,5,25,8,,,,1,1,0,,4,3,0,4,,0,0,0,4,,223,31,113,19,92,79,,,99,105,19,86,,,,,2,2,2,1,,1,,0.7,5,5,5,4,2004-01-01
File,BarChart3DDemo1.java,1,1,1,1,20,3,11,7,,,,1,1,0,,4,3,0,4,,0,2,0,2,,161,22,59,27,37,88,,,29,34,25,9,,,,,1,1,1,1,,0,,1.49,4,4,4,4,2004-01-01
File,BarChart3DDemo2.java,1,1,1,1,27,4,16,9,,,,1,1,0,,3,2,0,3,,0,1,0,2,,165,22,66,31,42,85,,,47,51,29,22,,,,,1,1,1,1,,0,,1.29,3,3,3,3,2004-01-01
File,BarChart3DDemo3.java,1,1,1,1,20,3,11,7,,,,1,1,0,,4,3,0,4,,0,2,0,2,,159,22,62,30,38,83,,,41,46,29,17,,,,,1,1,1,1,,0,,1.34,4,4,4,4,2004-01-01
File,BarChart3DTests.java,1,1,1,1,15,2,8,4,,,,2,2,0,,7,5,2,7,,0,1,1,5,,199,31,82,39,45,87,,,43,53,37,16,,,,,2,2,2,1,,1,,1.06,8,8,8,7,2004-01-01
File,BarChartDemo.java,1,1,1,1,33,5,19,10,,,,1,1,0,,4,3,0,4,,0,2,0,2,,221,33,97,47,70,99,,,69,74,43,31,,,,,1,1,1,1,,0,,1.02,4,4,4,4,2004-01-01
File,BarChartDemo2.java,1,1,1,1,19,3,10,7,,,,1,1,0,,4,3,0,4,,0,2,0,2,,158,23,59,30,34,82,,,36,41,28,13,,,,,1,1,1,1,,0,,1.39,4,4,4,4,2004-01-01
File,BarChartDemo3.java,1,1,1,1,24,3,12,9,,,,2,1,0,,4,3,1,4,,0,0,0,4,,196,27,76,40,43,99,,,47,53,36,17,,,,,1,1,1,1,,0,,1.3,4,4,4,4,2004-01-01
File,BarChartDemo4.java,1,1,1,1,27,5,13,10,,,,1,1,0,,4,3,0,4,,0,2,0,2,,188,31,69,36,45,95,,,44,49,33,16,,,,,1,1,1,1,,0,,1.38,4,4,4,4,2004-01-01
File,BarChartDemo5.java,1,1,1,1,22,3,14,6,,,,1,1,0,,4,3,0,4,,0,2,0,2,,174,22,75,40,48,83,,,48,53,34,19,,,,,1,1,1,1,,0,,1.11,4,4,4,4,2004-01-01
File,BarChartDemo6.java,1,1,1,1,29,4,17,10,,,,1,1,0,,2,1,0,2,,0,0,0,2,,137,16,50,24,31,77,,,35,38,23,15,,,,,1,1,1,1,,0,,1.54,2,2,2,2,2004-01-01
File,BarChartTests.java,1,1,1,1,15,2,8,4,,,,2,2,0,,7,5,2,7,,0,1,1,5,,198,31,81,39,44,87,,,43,53,37,16,,,,,2,2,2,1,,1,,1.07,8,8,8,7,2004-01-01
File,BarRenderer.java,3,3,4,1,25,1,16,8,,,,1,0,2,,27,27,9,27,,0,2,5,20,,836,79,474,167,283,290,,,213,303,131,172,,,,,26,26,26,5,,3,,0.61,89,89,107,36,2004-01-01
File,BarRenderer3D.java,3,3,3,1,35,3,24,7,,,,1,0,3,,14,14,3,14,,0,2,0,12,,651,70,385,178,276,197,,,264,303,150,153,,,,,14,14,15,3,,3,,0.51,42,42,44,16,2004-01-01
File,BarRenderer3DTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-01-01
File,BarRendererTests.java,1,1,1,1,12,1,8,3,,,,1,1,0,,7,6,0,7,,0,0,0,7,,161,20,71,35,39,70,,,47,57,35,22,,,,,2,2,2,1,,1,,0.99,9,9,9,7,2004-01-01
File,BoxAndWhiskerCalculator.java,4,4,5,1,35,3,23,8,,,,1,6,0,,6,0,0,6,,0,0,0,6,,274,32,150,46,102,92,,,68,95,46,49,,,,,9,9,12,1,,4,,0.61,26,26,30,6,2004-01-01
File,BoxAndWhiskerCalculatorTests.java,1,1,1,1,10,0,6,4,,,,1,1,0,,7,6,0,7,,0,1,0,6,,139,12,54,23,31,73,,,38,46,23,23,,,,,1,1,1,1,,0,,1.35,7,7,7,7,2004-01-01
File,BoxAndWhiskerCategoryDataset.java,1,1,1,1,9,0,1,8,,,,1,0,0,,18,18,0,18,,0,0,0,18,,238,23,23,22,0,192,,,21,22,22,0,,,,,1,1,1,1,,0,,8.35,18,18,18,18,2004-01-01
File,BoxAndWhiskerDemo.java,2,2,2,1,23,3,14,5,,,,1,1,0,,3,2,0,3,,0,1,0,2,,151,20,59,34,34,73,,,46,53,36,17,,,,,4,4,4,1,,3,,1.24,6,6,6,3,2004-01-01
File,BoxAndWhiskerItem.java,1,1,1,1,10,0,4,5,,,,1,0,0,,10,10,9,10,,0,0,0,10,,194,25,60,31,18,109,,,30,41,23,18,,,,,1,1,1,1,,0,,1.82,10,10,10,10,2004-01-01
File,BoxAndWhiskerRenderer.java,3,3,4,1,35,3,21,10,,,,1,0,0,,15,15,3,15,,0,4,0,11,,630,76,345,172,223,214,,,189,236,130,106,,,,,18,18,23,1,,2,,0.62,48,48,58,15,2004-01-01
File,BoxAndWhiskerRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,143,16,62,31,33,65,,,40,49,31,18,,,,,2,2,2,1,,1,,1.05,8,8,8,6,2004-01-01
File,BoxAndWhiskerToolTipGenerator.java,3,3,3,2,21,3,11,6,,,,1,0,0,,5,5,1,5,,0,0,0,5,,172,25,70,26,38,77,,,34,51,24,27,,,,,8,8,8,4,,3,,1.1,16,16,16,8,2004-01-01
File,BoxAndWhiskerToolTipGeneratorTests.java,2,2,2,1,14,1,9,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,124,14,51,25,24,59,,,32,39,24,15,,,,,2,2,2,1,,1,,1.16,6,6,6,4,2004-01-01
File,BoxAndWhiskerXYDataset.java,1,1,1,1,8,0,1,7,,,,1,0,0,,11,11,0,11,,0,0,0,11,,172,17,16,15,0,139,,,14,15,15,0,,,,,1,1,1,1,,0,,8.69,11,11,11,11,2004-01-01
File,BubblePlotDemo.java,1,1,1,1,20,2,12,6,,,,1,1,0,,3,2,0,3,,0,1,0,2,,135,14,49,23,31,72,,,32,36,22,14,,,,,1,1,1,1,,0,,1.47,3,3,3,3,2004-01-01
File,BubblyBubblesDemo.java,2,2,2,1,23,4,14,5,,,,2,1,2,,4,3,1,4,,0,1,0,3,,194,32,77,38,46,86,,,53,62,37,25,,,,,3,3,3,1,,2,,1.12,7,7,7,4,2004-01-01
File,BubblyBubblesDemo2.java,2,2,2,1,24,4,15,5,,,,2,1,2,,4,3,1,4,,0,1,0,3,,197,31,81,38,51,86,,,54,63,38,25,,,,,3,3,3,1,,2,,1.06,7,7,7,4,2004-01-01
File,CandlestickDemo.java,1,1,1,1,15,1,8,5,,,,1,1,0,,3,2,0,3,,0,1,0,2,,118,13,35,18,19,70,,,21,25,17,8,,,,,1,1,1,1,,0,,2,3,3,3,3,2004-01-01
File,CandlestickRenderer.java,2,2,3,1,23,1,12,8,,,,1,0,3,,25,25,10,25,,0,2,0,23,,767,88,372,147,217,308,,,203,263,127,136,,,,,25,23,25,4,,4,,0.83,61,59,65,30,2004-01-01
File,CandlestickRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,144,16,62,31,33,66,,,40,49,31,18,,,,,2,2,2,1,,1,,1.06,8,8,8,6,2004-01-01
File,CategoryAnchor.java,3,3,3,3,15,1,7,6,,,,1,0,3,,4,4,1,4,,0,2,0,2,,129,16,40,13,20,73,,,18,29,13,16,,,,,4,4,4,4,,1,,1.83,10,10,10,10,2004-01-01
File,CategoryAnnotation.java,1,1,1,1,10,0,1,9,,,,1,0,0,,1,1,0,1,,0,0,0,1,,70,6,10,9,0,54,,,7,8,8,0,,,,,1,1,1,1,,0,,5.4,1,1,1,1,2004-01-01
File,CategoryAxis.java,2,2,2,1,19,1,9,7,,,,1,0,2,,43,43,6,43,,0,2,6,35,,975,115,450,160,266,411,,,209,296,131,165,,,,,12,12,12,5,,3,,0.91,86,86,97,47,2004-01-01
File,CategoryAxis3D.java,2,2,2,1,17,1,8,7,,,,1,0,0,,4,4,0,4,,0,0,0,4,,135,15,42,22,21,78,,,24,32,20,12,,,,,4,4,6,1,,1,,1.86,7,7,9,4,2004-01-01
File,CategoryAxis3DTests.java,2,2,2,1,14,1,9,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,122,14,49,23,24,59,,,31,38,23,15,,,,,2,2,2,1,,1,,1.2,6,6,6,4,2004-01-01
File,CategoryAxisTests.java,1,1,1,1,16,1,10,4,,,,1,1,0,,5,4,0,5,,0,0,0,5,,152,20,66,26,39,66,,,46,54,26,28,,,,,2,2,2,1,,1,,1,7,7,7,5,2004-01-01
File,CategoryDataset.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,65,4,3,2,0,58,,,1,2,2,0,,,,,0,0,0,0,,0,,19.33,0,0,0,0,2004-01-01
File,CategoryDatasetHandler.java,2,2,2,1,15,0,7,6,,,,1,0,0,,5,5,1,5,,0,0,0,5,,138,14,46,21,17,78,,,19,29,16,13,,,,,4,4,4,1,,1,,1.7,9,9,9,5,2004-01-01
File,CategoryItemEntity.java,1,1,1,1,11,0,4,6,,,,1,0,0,,12,12,4,12,,0,0,0,12,,220,27,59,24,22,134,,,29,42,20,22,,,,,1,1,1,1,,0,,2.27,12,12,12,12,2004-01-01
