Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,1,3,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinInc,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinIncludedAndExcludedSegments,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,5,1,3,5,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinSegment,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinSegmentedTimeline,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,9,1,7,4,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.44,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinTranslations,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,16,1,14,5,6,1,4,5,1,4,1,1,1,1,,,,,,0,,0.31,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testHashCode,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,8,5,6,3,5,1,6,7,5,2,1,1,1,1,,,,,,0,,0.38,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThoughFridayExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,6,2,3,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0.83,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridayInc,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridayIncludedAndExcludedSegments,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,5,1,3,5,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridaySegment,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridaySegmentedTimeline,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,12,1,10,5,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.42,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridayTranslations,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,8,1,6,5,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0.63,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2BaseTimelineExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,1,3,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2BaseTimelineTranslations,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,1,4,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0.83,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2Inc,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2IncludedAndExcludedSegments,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2Segment,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2SegmentedTimeline,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,7,1,5,5,6,1,5,6,1,5,1,1,1,1,,,,,,0,,0.71,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2Translations,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,7,1,5,5,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0.71,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsInc,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsIncludedAndExcludedSegments,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsSegment,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsSegmentedTimeline,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,6,1,4,5,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.83,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsTranslations,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testSegmentedTimelineWithException1,,,,,,,,,,,,,,,,,,,,,,,,,0,38,3,31,2,29,5,9,1,29,30,2,28,1,1,1,1,,,,,,0,,0.16,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,1,5,3,3,1,5,6,1,5,1,1,1,1,,,,,,0,,0.43,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.testSerialization2,,,,,,,,,,,,,,,,,,,,,,,,,2,27,4,20,8,16,3,14,2,12,14,7,7,2,2,2,1,,,,,,1,,0.15,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.verifyExceptionSegments,,,,,,,,,,,,,,,,,,,,,,,,,7,40,4,23,11,15,13,11,2,10,12,6,6,2,2,2,1,,,,,,1,,0.57,,,,,2005-07-01
Private Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.verifyFillInExceptions,,,,,,,,,,,,,,,,,,,,,,,,,8,52,4,34,9,24,14,22,10,20,24,9,15,5,5,5,1,,,,,,2,,0.41,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.verifyInc,,,,,,,,,,,,,,,,,,,,,,,,,8,66,7,49,7,42,10,11,6,26,31,10,21,5,5,5,1,,,,,,3,,0.2,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.verifyIncludedAndExcludedSegments,,,,,,,,,,,,,,,,,,,,,,,,,6,31,1,19,4,13,11,9,3,12,15,4,11,3,3,3,1,,,,,,2,,0.58,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.verifyOneSegment,,,,,,,,,,,,,,,,,,,,,,,,,9,83,6,68,12,55,9,10,13,32,40,10,30,8,8,8,1,,,,,,2,,0.13,,,,,2005-07-01
Private Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.verifySerialization,,,,,,,,,,,,,,,,,,,,,,,,,4,24,2,18,6,14,4,12,2,10,12,5,7,2,2,2,1,,,,,,1,,0.22,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests.verifyTranslations,,,,,,,,,,,,,,,,,,,,,,,,,10,40,4,28,9,19,8,12,4,15,19,8,11,5,5,6,1,,,,,,4,,0.29,,,,,2005-07-01
Public Class,org.jfree.chart.axis.junit.SegmentedTimelineTests2,1,1,1,1,32,2,24,5,1,4,0,,0,0,,,11,0,11,23,0,2,0,9,,374,44,271,83,246,59,,,215,228,81,147,,,,,2,2,3,1,2,1,0,0.22,12,12,21,11,2005-07-01
Public Constructor,org.jfree.chart.axis.junit.SegmentedTimelineTests2.SegmentedTimelineTests2,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2005-07-01
Private Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.getTimeline,,,,,,,,,,,,,,,,,,,,,,,,,17,29,2,21,4,19,6,5,1,19,20,4,16,1,1,1,1,,,,,,0,,0.29,,,,,2005-07-01
Private Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.getTimeline,,,,,,,,,,,,,,,,,,,,,,,,,14,56,4,39,9,36,13,11,2,27,29,7,22,2,2,3,1,,,,,,1,,0.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test1,,,,,,,,,,,,,,,,,,,,,,,,,9,31,5,19,8,17,7,10,1,16,17,8,9,1,1,2,1,,,,,,0,,0.37,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test2,,,,,,,,,,,,,,,,,,,,,,,,,9,27,2,21,8,19,4,10,1,16,17,8,9,1,1,2,1,,,,,,0,,0.19,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test3,,,,,,,,,,,,,,,,,,,,,,,,,9,27,2,21,8,19,4,10,1,16,17,8,9,1,1,2,1,,,,,,0,,0.19,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test4,,,,,,,,,,,,,,,,,,,,,,,,,9,27,1,21,8,19,5,10,1,16,17,8,9,1,1,2,1,,,,,,0,,0.24,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test5,,,,,,,,,,,,,,,,,,,,,,,,,9,37,2,29,9,27,6,10,1,24,25,9,16,1,1,2,1,,,,,,0,,0.21,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test6,,,,,,,,,,,,,,,,,,,,,,,,,9,38,3,29,9,27,6,10,1,24,25,9,16,1,1,2,1,,,,,,0,,0.21,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test7,,,,,,,,,,,,,,,,,,,,,,,,,9,37,4,29,9,27,4,11,1,24,25,9,16,1,1,2,1,,,,,,0,,0.14,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SegmentedTimelineTests2.test8,,,,,,,,,,,,,,,,,,,,,,,,,9,47,6,37,9,35,4,12,1,32,33,9,24,1,1,2,1,,,,,,0,,0.11,,,,,2005-07-01
Public Class,org.jfree.chart.axis.junit.SubCategoryAxisTests,1,1,1,1,16,1,10,4,1,18,0,,1,0,,,5,0,6,18,0,0,0,6,,107,16,66,21,48,25,,,42,51,20,31,,,,,2,2,2,1,2,1,0,0.38,8,8,8,6,2005-07-01
Public Constructor,org.jfree.chart.axis.junit.SubCategoryAxisTests.SubCategoryAxisTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Static Method,org.jfree.chart.axis.junit.SubCategoryAxisTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SubCategoryAxisTests.testCloning,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,13,3,9,3,6,2,7,9,3,6,2,2,2,1,,,,,,1,,0.23,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SubCategoryAxisTests.testEquals,,,,,,,,,,,,,,,,,,,,,,,,,2,29,5,18,3,16,6,8,1,16,17,3,14,1,1,1,1,,,,,,0,,0.33,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SubCategoryAxisTests.testHashCode,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,8,5,6,3,5,1,6,7,5,2,1,1,1,1,,,,,,0,,0.38,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SubCategoryAxisTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,2,26,4,19,7,15,3,13,2,11,13,6,7,2,2,2,1,,,,,,1,,0.16,,,,,2005-07-01
Public Class,org.jfree.chart.axis.junit.SymbolicAxisTests,1,1,1,1,14,1,8,4,1,13,0,,1,0,,,2,0,3,15,0,0,0,3,,49,8,28,11,18,13,,,14,19,10,9,,,,,2,2,2,1,2,1,0,0.46,4,4,4,3,2005-07-01
Public Constructor,org.jfree.chart.axis.junit.SymbolicAxisTests.SymbolicAxisTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Static Method,org.jfree.chart.axis.junit.SymbolicAxisTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.SymbolicAxisTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,2,27,4,20,8,16,3,13,2,12,14,7,7,2,2,2,1,,,,,,1,,0.15,,,,,2005-07-01
Public Class,org.jfree.chart.axis.junit.ValueAxisTests,1,1,1,1,33,4,20,8,1,18,0,,1,1,,,4,0,5,17,0,0,0,5,,181,30,106,18,92,45,,,87,94,17,77,,,,,2,2,2,1,2,1,80,0.42,6,6,6,5,2005-07-01
Public Constructor,org.jfree.chart.axis.junit.ValueAxisTests.ValueAxisTests,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Static Method,org.jfree.chart.axis.junit.ValueAxisTests.suite,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.ValueAxisTests.testAxisMargins,,,,,,,,,,,,,,,,,,,,,,,,,2,22,0,18,7,16,4,12,1,13,14,6,8,1,1,1,1,,,,,,0,,0.22,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.ValueAxisTests.testCloning,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,13,3,9,3,6,2,7,9,3,6,2,2,2,1,,,,,,1,,0.23,,,,,2005-07-01
Public Method,org.jfree.chart.axis.junit.ValueAxisTests.testEquals,,,,,,,,,,,,,,,,,,,,,,,,,1,114,23,66,4,64,25,22,1,64,65,4,61,1,1,1,1,,,,,,0,,0.38,,,,,2005-07-01
Package,org.jfree.chart.block,2,2,2,1,17,0,9,7,,,,19,0,15,19,,182,43,182,,0,8,40,134,,4621,362,2031,671,1171,2233,,,913,1338,593,745,,,,,13,13,13,12,,4,,1.1,418,418,420,270,2005-07-01
Public Class,org.jfree.chart.block.AbstractBlock,1,1,1,1,11,0,5,6,2,14,6,,0,1,,,36,7,36,48,0,4,10,22,,505,45,224,67,119,236,,,103,160,63,97,,,,,9,9,9,9,1,1,82,1.05,56,56,56,44,2005-07-01
Protected Constructor,org.jfree.chart.block.AbstractBlock.AbstractBlock,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,9,1,7,3,8,1,7,8,1,7,1,1,1,1,,,,,,0,,0.33,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.arrange,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.arrange,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,4,2,2,9,4,1,2,3,2,1,1,1,1,1,,,,,,0,,2.25,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.calculateTotalHeight,,,,,,,,,,,,,,,,,,,,,,,,,10,14,0,7,2,5,7,3,1,5,6,2,4,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.calculateTotalWidth,,,,,,,,,,,,,,,,,,,,,,,,,10,14,0,7,2,5,7,3,1,5,6,2,4,1,1,1,1,,,,,,0,,1,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.drawBorder,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.equals,,,,,,,,,,,,,,,,,,,,,,,,,11,35,0,28,2,18,7,4,9,10,19,2,17,9,9,9,9,,,,,,1,,0.25,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getBorder,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getBounds,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getContentXOffset,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getContentYOffset,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getHeight,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getID,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getMargin,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getPadding,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.getWidth,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2005-07-01
Private Method,org.jfree.chart.block.AbstractBlock.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,2,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.6,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setBorder,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setBorder,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,4,2,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setBounds,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,6,1,3,5,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0.83,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setHeight,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setID,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setMargin,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setMargin,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,4,2,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setPadding,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setPadding,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,4,2,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2005-07-01
Public Method,org.jfree.chart.block.AbstractBlock.setWidth,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.toContentConstraint,,,,,,,,,,,,,,,,,,,,,,,,,8,28,0,20,9,16,8,14,4,11,14,9,5,3,3,3,1,,,,,,1,,0.4,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimBorder,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,4,1,2,9,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimMargin,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimPadding,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimToContentHeight,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,2,4,9,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.5,,,,,2005-07-01
Private Method,org.jfree.chart.block.AbstractBlock.trimToContentHeight,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,14,3,9,0,5,5,6,10,3,7,4,4,4,1,,,,,,1,,0,,,,,2005-07-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimToContentWidth,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,2,4,9,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.5,,,,,2005-07-01
Private Method,org.jfree.chart.block.AbstractBlock.trimToContentWidth,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,14,3,9,0,5,5,6,10,3,7,4,4,4,1,,,,,,1,,0,,,,,2005-07-01
Private Method,org.jfree.chart.block.AbstractBlock.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2005-07-01
Public Interface,org.jfree.chart.block.Arrangement,1,1,1,1,8,0,1,7,0,4,5,,0,0,,,3,0,3,3,0,0,0,3,,33,4,7,6,0,22,,,3,4,4,0,,,,,1,1,1,1,0,0,0,3.14,3,3,3,3,2005-07-01
Public Abstract Method,org.jfree.chart.block.Arrangement.add,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,1,1,0,9,0,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2005-07-01
Public Abstract Method,org.jfree.chart.block.Arrangement.arrange,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,1,1,1,1,1,0,1,1,1,1,,,,,,0,,10,,,,,2005-07-01
Public Abstract Method,org.jfree.chart.block.Arrangement.clear,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,,,,,2005-07-01
Public Interface,org.jfree.chart.block.Block,1,1,1,1,7,0,1,6,1,4,6,,0,0,,,7,0,7,19,0,0,0,7,,65,8,9,8,0,48,,,7,8,8,0,,,,,1,1,1,1,2,0,0,5.33,7,7,7,7,2005-07-01
Public Abstract Method,org.jfree.chart.block.Block.arrange,,,,,,,,,,,,,,,,,,,,,,,,,12,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2005-07-01
Public Abstract Method,org.jfree.chart.block.Block.arrange,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,,,,,2005-07-01
Public Abstract Method,org.jfree.chart.block.Block.draw,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,,,,,2005-07-01
Public Abstract Method,org.jfree.chart.block.Block.getBounds,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2005-07-01
Public Abstract Method,org.jfree.chart.block.Block.getID,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2005-07-01
Public Abstract Method,org.jfree.chart.block.Block.setBounds,,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,1,1,0,5,0,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2005-07-01
