Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
File,AbstractBlock.java,1,1,1,1,10,0,4,6,,,,1,0,0,,19,19,6,19,,0,0,7,12,,307,31,89,34,37,187,,,47,68,34,34,,,,,2,2,2,1,,1,,2.1,20,20,20,19,2005-01-01
File,AbstractCategoryItemLabelGenerator.java,3,3,3,2,16,0,9,6,,,,1,0,0,,9,9,3,9,,0,0,4,5,,236,24,98,30,50,114,,,47,71,27,44,,,,,6,6,6,6,,1,,1.16,23,23,23,14,2005-01-01
File,AbstractCategoryItemRenderer.java,3,3,3,1,21,1,11,7,,,,1,0,0,,41,41,12,41,,0,1,4,36,,1071,122,541,197,299,408,,,254,360,160,200,,,,,16,16,16,13,,3,,0.75,105,105,105,57,2005-01-01
File,AbstractCategoryItemRendererTests.java,3,3,3,1,32,2,26,3,,,,1,1,0,,3,2,0,3,,0,0,0,3,,157,15,89,16,61,53,,,57,67,16,51,,,,,4,4,4,1,,1,,0.6,9,9,9,3,2005-01-01
File,AbstractDataset.java,1,1,1,1,11,0,4,6,,,,1,0,0,,11,11,2,11,,0,2,3,6,,220,26,67,28,26,130,,,30,45,25,20,,,,,3,3,3,1,,2,,1.94,14,14,14,11,2005-01-01
File,AbstractIntervalXYDataset.java,2,2,2,1,16,0,8,8,,,,1,0,0,,4,4,0,4,,0,0,0,4,,120,8,36,15,20,76,,,17,26,14,12,,,,,2,2,2,1,,1,,2.11,8,8,8,4,2005-01-01
File,AbstractPieItemLabelGenerator.java,3,3,3,2,18,0,10,7,,,,1,0,0,,8,8,3,8,,0,0,3,5,,217,20,92,29,49,105,,,44,66,27,39,,,,,6,6,6,6,,2,,1.14,21,21,21,13,2005-01-01
File,AbstractRenderer.java,2,2,2,1,15,0,7,7,,,,1,0,10,,154,154,38,154,,0,2,2,150,,2815,294,1201,279,656,1320,,,496,804,273,531,,,,,34,34,34,34,,2,,1.1,308,308,308,189,2005-01-01
File,AbstractRendererTests.java,1,1,1,1,20,2,13,4,,,,1,1,0,,15,14,0,15,,0,0,0,15,,389,57,228,59,170,106,,,166,184,59,125,,,,,3,3,3,1,,1,,0.46,17,17,17,15,2005-01-01
File,AbstractSeriesDataset.java,1,1,1,1,7,0,2,5,,,,1,0,0,,4,4,0,4,,0,0,1,3,,89,8,15,10,2,66,,,6,9,7,2,,,,,1,1,1,1,,0,,4.4,4,4,4,4,2005-01-01
File,AbstractXYAnnotation.java,2,2,2,2,12,0,6,6,,,,1,0,0,,8,8,2,8,,0,0,2,6,,177,15,64,29,25,98,,,30,44,24,20,,,,,5,5,5,5,,1,,1.53,14,14,14,14,2005-01-01
File,AbstractXYDataset.java,2,2,2,1,13,0,6,7,,,,1,0,0,,3,3,0,3,,0,0,0,3,,96,7,24,11,11,65,,,12,18,11,7,,,,,2,2,2,1,,1,,2.71,5,5,5,3,2005-01-01
File,AbstractXYItemLabelGenerator.java,2,2,2,2,15,0,8,6,,,,1,0,0,,13,13,7,13,,0,0,5,8,,293,37,123,41,61,133,,,57,85,35,50,,,,,8,8,8,8,,1,,1.08,31,31,31,20,2005-01-01
File,AbstractXYItemRenderer.java,3,3,3,1,23,1,13,8,,,,1,0,1,,46,46,12,46,,0,2,5,39,,1291,132,691,282,391,468,,,326,445,213,232,,,,,13,13,13,7,,3,,0.68,120,120,121,60,2005-01-01
File,AbstractXYItemRendererTests.java,1,1,1,1,10,0,5,4,,,,1,1,1,,5,4,0,5,,0,1,0,4,,118,13,40,23,18,65,,,28,34,23,11,,,,,1,1,1,1,,0,,1.63,5,5,5,5,2005-01-01
File,AbstractXYZDataset.java,2,2,2,1,16,0,8,8,,,,1,0,0,,1,1,0,1,,0,0,0,1,,67,5,11,5,5,51,,,5,8,5,3,,,,,2,2,2,1,,1,,4.64,2,2,2,1,2005-01-01
File,AnnotationsPackageTests.java,1,1,1,1,12,0,7,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,82,7,21,8,11,54,,,15,18,8,10,,,,,1,1,1,1,,0,,2.57,2,2,2,2,2005-01-01
File,AreaRenderer.java,4,4,4,1,32,2,22,7,,,,1,0,0,,5,5,1,5,,0,0,0,5,,261,25,133,59,77,103,,,75,97,48,49,,,,,16,16,16,1,,4,,0.77,21,21,21,5,2005-01-01
File,AreaRendererEndType.java,3,3,3,2,15,1,8,6,,,,1,0,3,,4,4,1,4,,0,2,0,2,,139,16,47,17,27,76,,,19,30,14,16,,,,,4,4,4,4,,1,,1.62,10,10,10,7,2005-01-01
File,AreaRendererEndTypeTests.java,1,1,1,1,13,1,7,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,117,15,43,22,20,59,,,29,35,22,13,,,,,2,2,2,1,,1,,1.37,5,5,5,4,2005-01-01
File,AreaRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,143,16,62,31,33,65,,,40,49,31,18,,,,,2,2,2,1,,1,,1.05,8,8,8,6,2005-01-01
File,Arrangement.java,1,1,1,1,7,0,1,6,,,,1,0,0,,3,3,0,3,,0,0,0,3,,76,8,7,6,0,61,,,5,6,6,0,,,,,1,1,1,1,,0,,8.71,3,3,3,3,2005-01-01
File,ArrowNeedle.java,3,3,4,2,26,2,17,7,,,,1,0,0,,3,3,1,3,,0,0,1,2,,143,14,62,20,37,67,,,36,46,20,26,,,,,4,4,6,4,,1,,1.08,9,9,12,6,2005-01-01
File,Axis.java,2,2,2,1,15,0,8,6,,,,1,0,16,,55,55,21,55,,0,2,5,48,,1162,149,537,179,301,476,,,273,384,159,225,,,,,22,22,22,22,,2,,0.89,114,114,117,76,2005-01-01
File,AxisChangeEvent.java,1,1,1,1,8,0,3,5,,,,1,0,0,,2,2,1,2,,0,0,0,2,,73,7,12,6,3,54,,,6,9,6,3,,,,,1,1,1,1,,0,,4.5,2,2,2,2,2005-01-01
File,AxisChangeListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,1,1,0,1,,0,0,0,1,,65,5,5,4,0,55,,,3,4,4,0,,,,,1,1,1,1,,0,,11,1,1,1,1,2005-01-01
File,AxisCollection.java,2,2,2,1,11,0,6,5,,,,1,0,0,,6,6,4,6,,0,0,0,6,,137,15,47,14,20,75,,,21,34,14,20,,,,,7,7,7,1,,1,,1.6,12,12,12,6,2005-01-01
File,AxisLocation.java,3,3,3,2,18,0,11,6,,,,1,1,4,,5,4,1,5,,0,2,0,3,,170,18,70,18,41,82,,,28,46,16,30,,,,,6,6,6,5,,1,,1.17,17,17,17,12,2005-01-01
File,AxisLocationTests.java,1,1,1,1,12,0,7,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,113,11,44,22,21,58,,,30,36,22,14,,,,,2,2,2,1,,1,,1.32,5,5,5,4,2005-01-01
File,AxisPackageTests.java,1,1,1,1,22,0,17,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,103,7,40,8,30,56,,,34,37,8,29,,,,,1,1,1,1,,0,,1.4,2,2,2,2,2005-01-01
File,AxisPropertyEditPanel.java,2,2,2,1,17,1,10,5,,,,1,1,1,,19,18,16,19,,0,4,0,15,,492,75,252,83,154,165,,,162,194,78,116,,,,,6,6,6,3,,2,,0.65,33,33,33,21,2005-01-01
File,AxisSpace.java,2,2,2,1,15,0,8,6,,,,1,0,0,,20,20,4,20,,0,0,0,20,,393,34,186,36,109,173,,,65,110,36,74,,,,,9,9,9,4,,2,,0.93,44,44,47,23,2005-01-01
File,AxisSpaceTests.java,1,1,1,1,10,0,6,4,,,,1,1,0,,3,2,0,3,,0,0,0,3,,90,9,26,11,11,55,,,14,19,11,8,,,,,2,2,2,1,,1,,2.12,4,4,4,3,2005-01-01
File,AxisState.java,1,1,1,1,8,0,3,4,,,,1,0,0,,13,13,3,13,,0,0,0,13,,192,20,59,20,21,113,,,23,41,20,21,,,,,5,5,5,1,,1,,1.92,17,17,17,13,2005-01-01
File,AxisTests.java,1,1,1,1,39,5,25,8,,,,1,1,0,,4,3,0,4,,0,0,0,4,,223,31,114,20,92,78,,,100,106,20,86,,,,,2,2,2,1,,1,,0.68,5,5,5,4,2005-01-01
File,BarChart3DTests.java,1,1,1,1,14,1,8,4,,,,2,2,0,,7,5,2,7,,0,1,1,5,,193,27,82,39,45,85,,,43,53,37,16,,,,,2,2,2,1,,1,,1.04,8,8,8,7,2005-01-01
File,BarChartTests.java,1,1,1,1,15,2,8,4,,,,2,2,0,,7,5,2,7,,0,1,1,5,,196,31,81,39,44,85,,,43,53,37,16,,,,,2,2,2,1,,1,,1.05,8,8,8,7,2005-01-01
File,BarRenderer.java,4,4,4,2,26,1,17,7,,,,1,0,2,,27,27,9,27,,0,2,5,20,,869,77,508,171,303,294,,,224,323,134,189,,,,,26,26,26,11,,4,,0.58,98,98,114,43,2005-01-01
File,BarRenderer3D.java,3,3,3,1,36,3,25,7,,,,1,0,3,,14,14,3,14,,0,2,0,12,,677,68,407,185,291,203,,,270,310,156,154,,,,,14,14,16,3,,3,,0.5,43,43,46,18,2005-01-01
File,BarRenderer3DTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,143,16,62,31,33,65,,,40,49,31,18,,,,,2,2,2,1,,1,,1.05,8,8,8,6,2005-01-01
File,BarRendererTests.java,1,1,1,1,20,2,14,4,,,,1,1,0,,7,6,0,7,,0,0,0,7,,224,28,120,42,81,76,,,84,94,42,52,,,,,2,2,2,1,,1,,0.63,9,9,9,7,2005-01-01
File,Block.java,1,1,1,1,7,0,1,6,,,,1,0,0,,4,4,0,4,,0,0,0,4,,88,9,11,10,0,68,,,9,10,10,0,,,,,1,1,1,1,,0,,6.18,4,4,4,4,2005-01-01
File,BlockBorder.java,3,3,3,1,18,0,12,6,,,,1,0,1,,3,3,1,3,,0,0,0,3,,117,10,46,20,27,61,,,28,37,20,17,,,,,5,5,5,1,,1,,1.33,8,8,8,3,2005-01-01
File,BlockContainer.java,2,2,2,1,13,0,8,5,,,,1,0,0,,8,8,2,8,,0,0,0,8,,184,18,80,29,44,86,,,45,59,29,30,,,,,4,4,4,1,,1,,1.08,13,13,13,8,2005-01-01
File,BlockPackageTests.java,1,1,1,1,9,0,4,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,74,7,14,8,4,53,,,8,11,8,3,,,,,1,1,1,1,,0,,3.79,2,2,2,2,2005-01-01
File,BorderArrangement.java,6,6,6,1,39,1,31,5,,,,1,0,0,,7,7,5,7,,0,0,3,4,,348,29,235,61,170,84,,,107,151,53,98,,,,,11,11,11,1,,2,,0.36,43,43,43,7,2005-01-01
File,BorderArrangementTests.java,1,1,1,1,161,16,109,36,,,,1,1,1,,4,3,0,4,,0,0,0,4,,715,78,452,29,429,185,,,440,445,28,417,,,,,1,1,1,1,,0,,0.41,4,4,4,4,2005-01-01
File,BoxAndWhiskerCalculator.java,4,4,5,1,35,2,23,9,,,,1,6,0,,6,0,0,6,,0,0,0,6,,276,27,150,46,102,99,,,68,95,46,49,,,,,9,9,12,1,,4,,0.66,26,26,30,6,2005-01-01
File,BoxAndWhiskerCalculatorTests.java,1,1,1,1,8,0,3,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,71,7,13,8,2,51,,,7,10,8,2,,,,,1,1,1,1,,0,,3.92,2,2,2,2,2005-01-01
File,BoxAndWhiskerCategoryDataset.java,1,1,1,1,9,0,1,8,,,,1,0,0,,18,18,0,18,,0,0,0,18,,238,23,23,22,0,192,,,21,22,22,0,,,,,1,1,1,1,,0,,8.35,18,18,18,18,2005-01-01
File,BoxAndWhiskerItem.java,2,2,2,2,13,0,7,5,,,,1,0,0,,11,11,9,11,,0,0,0,11,,244,28,99,35,42,117,,,45,68,27,41,,,,,12,12,12,12,,1,,1.18,22,22,22,22,2005-01-01
File,BoxAndWhiskerItemTests.java,1,1,1,1,15,1,10,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,128,16,54,28,30,58,,,29,35,24,11,,,,,2,2,2,1,,1,,1.07,5,5,5,4,2005-01-01
File,BoxAndWhiskerRenderer.java,4,4,4,1,34,3,21,9,,,,1,0,0,,18,18,3,18,,0,6,0,12,,736,80,432,206,272,227,,,235,297,160,137,,,,,22,22,25,6,,3,,0.53,63,63,70,23,2005-01-01
File,BoxAndWhiskerRendererTests.java,1,1,1,1,15,1,10,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,160,20,75,32,45,65,,,53,62,32,30,,,,,2,2,2,1,,1,,0.87,8,8,8,6,2005-01-01
File,BoxAndWhiskerToolTipGenerator.java,2,2,2,2,16,1,8,6,,,,1,0,1,,4,4,0,4,,0,0,1,3,,144,14,48,20,24,82,,,26,35,16,19,,,,,4,4,4,4,,1,,1.71,8,8,8,7,2005-01-01
File,BoxAndWhiskerToolTipGeneratorTests.java,1,1,1,1,16,1,10,4,,,,1,1,0,,5,4,0,5,,0,0,0,5,,147,18,66,27,38,63,,,46,54,27,27,,,,,2,2,2,1,,1,,0.95,7,7,7,5,2005-01-01
File,BoxAndWhiskerXYDataset.java,1,1,1,1,8,0,1,7,,,,1,0,0,,11,11,0,11,,0,0,0,11,,172,17,16,15,0,139,,,14,15,15,0,,,,,1,1,1,1,,0,,8.69,11,11,11,11,2005-01-01
File,BoxAndWhiskerXYToolTipGenerator.java,2,2,2,2,20,1,11,7,,,,1,0,1,,4,4,0,4,,0,0,1,3,,169,17,60,24,30,92,,,29,39,18,21,,,,,4,4,4,4,,1,,1.53,9,9,9,7,2005-01-01
File,BoxAndWhiskerXYToolTipGeneratorTests.java,1,1,1,1,21,1,15,4,,,,1,1,0,,5,4,0,5,,0,0,0,5,,175,19,90,28,61,66,,,52,60,28,32,,,,,2,2,2,1,,1,,0.73,7,7,7,5,2005-01-01
File,CSV.java,3,3,3,1,20,0,13,7,,,,1,0,0,,6,6,2,6,,0,3,0,3,,191,15,91,37,54,90,,,51,68,35,33,,,,,4,4,4,1,,3,,0.99,16,16,16,6,2005-01-01
File,CandlestickRenderer.java,2,2,3,1,23,1,12,8,,,,1,0,3,,25,25,10,25,,0,2,0,23,,759,80,367,143,211,313,,,199,259,123,136,,,,,25,23,25,4,,4,,0.85,61,59,65,30,2005-01-01
File,CandlestickRendererTests.java,1,1,1,1,12,0,8,3,,,,1,1,0,,6,5,0,6,,0,0,0,6,,143,16,62,31,33,65,,,40,49,31,18,,,,,2,2,2,1,,1,,1.05,8,8,8,6,2005-01-01
File,CategoryAnchor.java,3,3,3,3,15,1,7,6,,,,1,0,3,,4,4,1,4,,0,2,0,2,,127,16,40,13,20,71,,,18,29,13,16,,,,,4,4,4,4,,1,,1.77,10,10,10,10,2005-01-01
File,CategoryAnchorTests.java,1,1,1,1,12,0,7,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,114,12,44,21,21,58,,,30,36,21,15,,,,,2,2,2,1,,1,,1.32,5,5,5,4,2005-01-01
File,CategoryAnnotation.java,1,1,1,1,10,0,1,9,,,,1,0,0,,1,1,0,1,,0,0,0,1,,69,6,10,9,0,53,,,7,8,8,0,,,,,1,1,1,1,,0,,5.3,1,1,1,1,2005-01-01
File,CategoryAxis.java,2,2,2,1,19,1,10,7,,,,1,0,3,,49,49,8,49,,0,2,6,41,,1136,121,556,183,327,460,,,250,359,149,210,,,,,15,15,15,11,,4,,0.83,108,108,117,59,2005-01-01
File,CategoryAxis3D.java,3,3,4,1,26,2,15,9,,,,1,0,0,,5,5,0,5,,0,0,0,5,,205,21,89,41,48,95,,,44,60,32,28,,,,,7,7,9,1,,2,,1.07,15,15,19,5,2005-01-01
File,CategoryAxis3DTests.java,2,2,2,1,14,1,9,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,121,14,49,23,24,58,,,31,38,23,15,,,,,2,2,2,1,,1,,1.18,6,6,6,4,2005-01-01
File,CategoryAxisTests.java,1,1,1,1,21,2,13,5,,,,1,1,0,,5,4,0,5,,0,0,0,5,,175,24,83,27,55,68,,,63,71,27,44,,,,,2,2,2,1,,1,,0.82,7,7,7,5,2005-01-01
File,CategoryDataset.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,67,5,5,4,0,57,,,3,4,4,0,,,,,0,0,0,0,,0,,11.4,0,0,0,0,2005-01-01
File,CategoryDatasetHandler.java,2,2,2,1,15,0,7,6,,,,1,0,0,,5,5,1,5,,0,0,0,5,,137,14,46,21,17,77,,,19,29,16,13,,,,,4,4,4,1,,1,,1.67,9,9,9,5,2005-01-01
File,CategoryItemEntity.java,1,1,1,1,12,0,5,6,,,,1,0,0,,13,13,4,13,,0,0,0,13,,251,29,81,28,35,141,,,38,57,24,33,,,,,6,6,7,6,,2,,1.74,18,18,19,18,2005-01-01
File,CategoryItemEntityTests.java,1,1,1,1,21,1,15,3,,,,1,1,0,,5,4,0,5,,0,0,0,5,,172,20,92,32,63,60,,,60,68,28,40,,,,,2,2,2,1,,1,,0.65,7,7,7,5,2005-01-01
File,CategoryItemRenderer.java,1,1,1,1,7,0,1,6,,,,1,0,0,,121,121,0,121,,0,0,0,121,,1255,143,176,175,0,936,,,144,145,145,0,,,,,1,1,1,1,,0,,5.32,121,121,121,121,2005-01-01
File,CategoryItemRendererState.java,1,1,1,1,8,0,3,5,,,,1,0,0,,5,5,2,5,,1,0,0,4,,104,11,24,11,7,69,,,12,18,11,7,,,,,1,1,1,1,,0,,2.88,5,5,5,5,2005-01-01
File,CategoryLabelGenerator.java,1,1,1,1,11,0,1,10,,,,1,0,0,,1,1,0,1,,0,0,0,1,,79,5,5,4,0,69,,,3,4,4,0,,,,,1,1,1,1,,0,,13.8,1,1,1,1,2005-01-01
File,CategoryLabelPosition.java,2,2,2,1,15,0,8,6,,,,1,0,0,,12,12,6,12,,0,0,0,12,,278,34,111,40,53,133,,,48,71,29,42,,,,,5,5,7,4,,1,,1.2,22,22,25,15,2005-01-01
File,CategoryLabelPositionTests.java,1,1,1,1,12,0,7,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,113,13,42,23,19,58,,,28,34,23,11,,,,,2,2,2,1,,1,,1.38,5,5,5,4,2005-01-01
File,CategoryLabelPositions.java,3,3,3,2,26,1,17,8,,,,1,6,5,,10,4,4,10,,0,0,0,10,,414,39,247,40,184,148,,,55,88,28,60,,,,,7,7,7,7,,1,,0.6,32,32,32,16,2005-01-01
File,CategoryLabelPositionsTests.java,1,1,1,1,14,0,9,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,125,13,54,28,28,58,,,30,36,26,10,,,,,2,2,2,1,,1,,1.07,5,5,5,4,2005-01-01
File,CategoryLabelWidthType.java,3,3,3,2,15,1,7,6,,,,1,0,2,,4,4,1,4,,0,2,0,2,,127,15,43,14,23,69,,,17,28,12,16,,,,,4,4,4,4,,1,,1.6,10,10,10,9,2005-01-01
File,CategoryLabelWidthTypeTests.java,1,1,1,1,11,0,7,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,110,12,41,21,18,57,,,27,33,21,12,,,,,2,2,2,1,,1,,1.39,5,5,5,4,2005-01-01
File,CategoryPlot.java,3,3,3,1,17,0,10,6,,,,1,0,6,,132,132,34,132,,0,3,10,119,,2774,300,1432,400,833,1044,,,700,1047,403,644,,,,,36,36,36,36,,6,,0.73,346,346,355,169,2005-01-01
File,CategoryPlotTests.java,2,2,2,1,49,6,34,8,,,,1,1,0,,8,7,0,8,,0,0,0,8,,487,67,310,78,249,110,,,261,275,76,199,,,,,3,3,3,1,,1,,0.35,13,13,13,8,2005-01-01
File,CategorySeriesHandler.java,2,2,2,1,16,1,8,6,,,,1,0,0,,5,5,3,5,,0,0,0,5,,150,19,53,26,22,78,,,26,36,21,15,,,,,3,3,3,1,,2,,1.47,9,9,9,5,2005-01-01
File,CategoryStepRenderer.java,2,2,2,1,26,1,13,12,,,,1,0,1,,6,6,2,6,,0,0,1,5,,239,22,96,50,51,128,,,45,60,35,25,,,,,7,7,7,1,,4,,1.33,14,14,14,6,2005-01-01
File,CategoryTableXYDataset.java,1,1,1,1,10,0,3,6,,,,1,0,0,,28,28,2,28,,0,0,0,28,,403,39,110,41,40,255,,,45,76,38,38,,,,,2,2,2,1,,1,,2.32,30,30,30,28,2005-01-01
File,CategoryTextAnnotation.java,2,2,2,1,15,1,8,6,,,,1,0,0,,10,10,3,10,,0,0,0,10,,239,29,100,43,54,110,,,50,67,39,28,,,,,5,5,7,5,,2,,1.1,16,16,18,14,2005-01-01
File,CategoryTextAnnotationTests.java,1,1,1,1,16,1,10,4,,,,1,1,0,,5,4,0,5,,0,0,0,5,,151,20,67,27,39,64,,,47,55,27,28,,,,,2,2,2,1,,1,,0.96,7,7,7,5,2005-01-01
File,CategoryTick.java,2,2,2,2,14,0,7,6,,,,1,0,0,,5,5,3,5,,0,0,0,5,,138,14,48,19,19,76,,,22,33,15,18,,,,,6,6,7,6,,2,,1.58,10,10,11,10,2005-01-01
File,CategoryTickTests.java,1,1,1,1,21,2,15,3,,,,1,1,0,,5,4,0,5,,0,0,0,5,,175,23,92,40,61,60,,,68,76,38,38,,,,,2,2,2,1,,1,,0.65,7,7,7,5,2005-01-01
File,CategoryToPieDataset.java,3,3,3,1,16,0,9,7,,,,1,0,2,,9,9,3,9,,0,0,0,9,,244,20,103,32,54,121,,,48,74,29,45,,,,,4,4,4,1,,2,,1.17,25,25,25,9,2005-01-01
File,CategoryToolTipGenerator.java,1,1,1,1,12,0,1,11,,,,1,0,0,,1,1,0,1,,0,0,0,1,,69,5,5,4,0,59,,,3,4,4,0,,,,,1,1,1,1,,0,,11.8,1,1,1,1,2005-01-01
File,CategoryURLGenerator.java,1,1,1,1,10,0,1,9,,,,1,0,0,,1,1,0,1,,0,0,0,1,,68,5,5,4,0,58,,,3,4,4,0,,,,,1,1,1,1,,0,,11.6,1,1,1,1,2005-01-01
File,CategoryURLGeneratorTable.java,1,1,1,1,12,1,3,6,,,,1,0,0,,4,4,0,4,,0,0,0,4,,108,16,21,9,6,71,,,9,15,9,6,,,,,2,2,2,1,,1,,3.38,5,5,5,4,2005-01-01
File,ChartChangeEvent.java,1,1,1,1,8,0,3,5,,,,1,0,3,,7,7,2,7,,0,0,0,7,,137,17,33,16,12,87,,,17,25,16,9,,,,,1,1,1,1,,0,,2.64,7,7,7,7,2005-01-01
File,ChartChangeListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,1,1,0,1,,0,0,0,1,,64,5,5,4,0,54,,,3,4,4,0,,,,,1,1,1,1,,0,,10.8,1,1,1,1,2005-01-01
File,ChartColor.java,1,1,1,1,28,0,21,6,,,,1,1,24,,2,1,0,2,,0,0,0,2,,185,31,71,30,62,83,,,29,32,30,2,,,,,1,1,1,1,,0,,1.17,2,2,2,2,2005-01-01
File,ChartDeleter.java,1,1,1,1,10,0,4,5,,,,1,0,0,,5,5,1,5,,0,0,0,5,,117,12,32,16,12,73,,,16,24,16,8,,,,,3,3,3,1,,2,,2.28,7,7,7,5,2005-01-01
File,ChartEntity.java,2,2,2,1,14,0,7,6,,,,1,0,0,,18,18,3,18,,0,4,0,14,,364,28,154,48,78,182,,,72,109,47,62,,,,,6,6,7,6,,2,,1.18,38,38,39,23,2005-01-01
File,ChartFactory.java,3,3,4,1,46,4,25,16,,,,1,38,0,,38,0,0,38,,0,0,0,38,,1988,214,1040,554,548,737,,,493,620,309,311,,,,,16,16,19,1,,3,,0.71,131,131,134,38,2005-01-01
File,ChartFrame.java,1,1,1,1,12,0,5,6,,,,1,0,0,,3,3,1,3,,0,0,0,3,,97,10,24,9,9,63,,,12,17,9,8,,,,,2,2,2,1,,1,,2.63,4,4,4,3,2005-01-01
File,ChartMouseEvent.java,1,1,1,1,9,0,3,5,,,,1,0,0,,4,4,3,4,,0,0,0,4,,107,12,25,13,7,70,,,15,20,13,7,,,,,1,1,1,1,,0,,2.8,4,4,4,4,2005-01-01
File,ChartMouseListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,2,2,0,2,,2,0,0,0,,64,5,5,4,0,54,,,3,4,4,0,,,,,1,1,1,1,,0,,10.8,2,2,2,2,2005-01-01
File,ChartPackageTests.java,1,1,1,1,19,0,14,5,,,,1,1,0,,1,0,0,1,,0,0,0,1,,75,5,20,7,12,50,,,16,18,7,11,,,,,1,1,1,1,,0,,2.5,1,1,1,1,2005-01-01
File,ChartPanel.java,2,2,3,1,20,1,12,7,,,,1,0,22,,80,80,47,80,,0,5,2,73,,2121,290,1103,354,701,739,,,562,751,320,431,,,,,14,14,15,1,,4,,0.67,189,189,207,80,2005-01-01
File,ChartPanelConstants.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,50,4,3,2,0,43,,,1,2,2,0,,,,,0,0,0,0,,0,,14.33,0,0,0,0,2005-01-01
File,ChartPanelTests.java,1,1,1,1,8,0,4,4,,,,1,1,0,,4,3,0,4,,0,0,0,4,,91,9,25,15,8,57,,,15,20,15,5,,,,,1,1,1,1,,0,,2.28,4,4,4,4,2005-01-01
File,ChartProgressEvent.java,1,1,1,1,8,0,3,5,,,,1,0,2,,7,7,3,7,,0,0,0,7,,133,16,32,15,11,85,,,16,24,15,9,,,,,1,1,1,1,,0,,2.66,7,7,7,7,2005-01-01
File,ChartProgressListener.java,1,1,1,1,6,0,1,5,,,,1,0,0,,1,1,0,1,,0,0,0,1,,58,5,5,4,0,48,,,3,4,4,0,,,,,1,1,1,1,,0,,9.6,1,1,1,1,2005-01-01
File,ChartPropertyEditPanel.java,1,1,1,1,19,2,12,5,,,,1,0,1,,9,9,5,9,,0,1,0,8,,285,39,140,50,90,106,,,108,120,49,71,,,,,2,2,2,1,,1,,0.76,11,11,11,9,2005-01-01
File,ChartRenderingInfo.java,1,1,1,1,10,0,4,5,,,,1,0,0,,14,14,4,14,,0,2,0,12,,255,29,81,31,32,145,,,43,62,31,31,,,,,4,4,4,4,,2,,1.79,18,18,18,17,2005-01-01
File,ChartRenderingInfoTests.java,1,1,1,1,13,1,8,3,,,,1,1,0,,5,4,0,5,,0,0,0,5,,130,16,54,26,27,60,,,34,42,26,16,,,,,2,2,2,1,,1,,1.11,7,7,7,5,2005-01-01
File,ChartUIPackageTests.java,1,1,1,1,9,0,4,5,,,,1,1,0,,2,1,0,2,,0,0,0,2,,74,6,14,8,4,54,,,8,11,8,3,,,,,1,1,1,1,,0,,3.86,2,2,2,2,2005-01-01
File,ChartUtilities.java,2,2,2,1,22,1,9,11,,,,1,27,0,,27,0,0,27,,0,0,0,27,,730,83,272,152,103,375,,,91,136,66,70,,,,,5,5,6,1,,1,,1.38,44,44,45,27,2005-01-01
File,ClipPath.java,1,1,1,1,11,0,5,5,,,,1,0,0,,25,25,9,25,,0,0,0,25,,402,53,155,59,81,194,,,84,117,54,63,,,,,7,7,8,1,,2,,1.25,32,32,33,25,2005-01-01
