Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.annotations.XYPointerAnnotation.setBaseRadius,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.annotations.XYPointerAnnotation.setLabelOffset,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.annotations.XYPointerAnnotation.setTipRadius,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Class,org.jfree.chart.annotations.XYTextAnnotation,1,1,1,1,13,0,6,6,3,8,1,,0,0,,,6,2,6,33,0,0,0,6,,99,13,43,18,25,43,,,17,24,14,10,,,,,1,1,1,1,2,0,33,1,6,6,6,6,2003-07-01
Public Constructor,org.jfree.chart.annotations.XYTextAnnotation.XYTextAnnotation,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,5,1,3,7,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2003-07-01
Public Method,org.jfree.chart.annotations.XYTextAnnotation.draw,,,,,,,,,,,,,,,,,,,,,,,,,7,34,4,21,9,18,9,15,1,8,9,6,3,1,1,1,1,,,,,,0,,0.43,,,,,2003-07-01
Public Method,org.jfree.chart.annotations.XYTextAnnotation.getX,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.annotations.XYTextAnnotation.getY,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.annotations.XYTextAnnotation.setX,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.annotations.XYTextAnnotation.setY,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Package,org.jfree.chart.axis,2,2,2,1,20,1,11,7,,,,29,12,65,25,,408,120,420,,0,17,51,352,,11689,1389,5361,1661,3321,5008,,,2900,3855,1542,2313,,,,,23,23,40,5,,8,,0.93,979,961,1089,480,2003-07-01
Public Abstract Class,org.jfree.chart.axis.Axis,1,1,2,1,15,1,7,6,3,31,2,,0,0,,,50,19,50,62,0,2,6,42,,902,139,397,140,233,366,,,201,283,127,156,,,,,6,6,18,4,1,2,91,0.92,86,86,103,53,2003-07-01
Protected Constructor,org.jfree.chart.axis.Axis.Axis,,,,,,,,,,,,,,,,,,,,,,,,,16,29,4,20,1,18,5,19,1,18,19,1,18,1,1,1,1,,,,,,0,,0.25,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.addChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,20,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Abstract Method,org.jfree.chart.axis.Axis.configure,,,,,,,,,,,,,,,,,,,,,,,,,19,5,0,1,1,0,4,0,1,1,1,1,0,1,1,1,1,,,,,,0,,4,,,,,2003-07-01
Public Abstract Method,org.jfree.chart.axis.Axis.draw,,,,,,,,,,,,,,,,,,,,,,,,,10,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.Axis.drawLabel,,,,,,,,,,,,,,,,,,,,,,,,,20,94,13,69,30,59,12,20,6,38,44,23,21,6,6,7,1,,,,,,1,,0.17,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.equals,,,,,,,,,,,,,,,,,,,,,,,,,18,49,13,29,17,24,7,2,4,20,24,17,7,4,4,18,4,,,,,,1,,0.24,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getFixedDimension,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getLabel,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getLabelAngle,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.Axis.getLabelEnclosure,,,,,,,,,,,,,,,,,,,,,,,,,12,35,3,22,11,18,10,17,3,14,17,11,6,3,3,4,1,,,,,,2,,0.45,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.Axis.getMaxTickLabelWidth,,,,,,,,,,,,,,,,,,,,,,,,,4,26,3,14,7,10,9,9,3,8,11,7,4,3,3,3,1,,,,,,2,,0.64,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getPlot,,,,,,,,,,,,,,,,,,,,,,,,,14,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTickLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,32,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTickLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,19,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkInsideLength,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkOutsideLength,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkPaint,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTickMarkStroke,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.getTicks,,,,,,,,,,,,,,,,,,,,,,,,,29,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Protected Abstract Method,org.jfree.chart.axis.Axis.isCompatiblePlot,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.isTickLabelsVisible,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.isTickMarksVisible,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.isVisible,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.Axis.notifyListeners,,,,,,,,,,,,,,,,,,,,,,,,,46,16,2,8,2,4,6,2,3,4,7,3,4,3,3,3,1,,,,,,2,,0.75,,,,,2003-07-01
Private Method,org.jfree.chart.axis.Axis.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,18,2,8,1,6,8,8,1,6,7,1,6,1,1,1,1,,,,,,0,,1,,,,,2003-07-01
Public Abstract Method,org.jfree.chart.axis.Axis.refreshTicks,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,0,1,1,1,1,0,1,1,1,1,,,,,,0,,10,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.removeChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,17,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Abstract Method,org.jfree.chart.axis.Axis.reserveSpace,,,,,,,,,,,,,,,,,,,,,,,,,11,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setFixedDimension,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setLabel,,,,,,,,,,,,,,,,,,,,,,,,,3,23,2,15,2,9,6,4,4,5,9,2,7,4,4,4,1,,,,,,2,,0.4,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setLabelAngle,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,7,21,3,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,6,1,3,6,4,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,4,20,2,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setPlot,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1,10,1,6,9,4,2,3,5,1,4,2,2,3,1,,,,,,1,,0.9,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,7,20,3,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,4,21,3,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickLabelsVisible,,,,,,,,,,,,,,,,,,,,,,,,,4,15,2,6,1,3,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.17,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkInsideLength,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkOutsideLength,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkPaint,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickMarkStroke,,,,,,,,,,,,,,,,,,,,,,,,,2,20,2,9,1,5,9,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setTickMarksVisible,,,,,,,,,,,,,,,,,,,,,,,,,9,15,2,6,1,3,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.17,,,,,2003-07-01
Public Method,org.jfree.chart.axis.Axis.setVisible,,,,,,,,,,,,,,,,,,,,,,,,,4,14,2,6,1,3,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2003-07-01
Private Method,org.jfree.chart.axis.Axis.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,5,16,2,7,1,5,7,3,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,,2003-07-01
Public Interface,org.jfree.chart.axis.AxisConstants,0,0,0,0,0,0,0,0,0,6,2,,0,13,,,0,0,0,0,0,0,0,0,,42,14,15,14,13,13,,,13,14,14,0,,,,,0,0,0,0,0,0,0,0.87,0,0,0,0,2003-07-01
Public Class,org.jfree.chart.axis.AxisLocation,2,2,2,2,15,1,8,6,2,2,0,,0,4,,,4,1,4,16,0,2,0,2,,92,14,43,13,23,35,,,17,29,11,18,,,,,5,5,5,5,1,1,70,0.81,11,11,11,11,2003-07-01
Private Constructor,org.jfree.chart.axis.AxisLocation.AxisLocation,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisLocation.equals,,,,,,,,,,,,,,,,,,,,,,,,,3,25,4,13,2,8,8,3,4,5,9,2,7,4,4,4,4,,,,,,1,,0.62,,,,,2003-07-01
Private Method,org.jfree.chart.axis.AxisLocation.readResolve,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,15,1,9,7,2,5,5,10,1,9,5,5,5,5,,,,,,1,,0.47,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisLocation.toString,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Class,org.jfree.chart.axis.AxisNotCompatibleException,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,49,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,4,0,0,1,1,1,1,1,2003-07-01
Public Constructor,org.jfree.chart.axis.AxisNotCompatibleException.AxisNotCompatibleException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2003-07-01
Public Class,org.jfree.chart.axis.AxisSpace,2,2,2,1,14,0,8,5,1,5,0,,0,0,,,17,4,17,29,0,0,0,17,,286,22,154,23,92,110,,,48,86,23,63,,,,,9,9,9,1,1,2,41,0.71,37,37,37,17,2003-07-01
Public Constructor,org.jfree.chart.axis.AxisSpace.AxisSpace,,,,,,,,,,,,,,,,,,,,,,,,,16,9,0,6,1,4,3,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.5,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.add,,,,,,,,,,,,,,,,,,,,,,,,,8,23,0,17,1,10,6,5,5,5,10,1,9,5,5,5,1,,,,,,1,,0.35,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.ensureAtLeast,,,,,,,,,,,,,,,,,,,,,,,,,9,11,0,6,1,4,5,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.83,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.ensureAtLeast,,,,,,,,,,,,,,,,,,,,,,,,,17,34,0,27,1,16,7,5,9,5,14,1,13,9,9,9,1,,,,,,2,,0.26,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.expand,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,12,1,9,8,6,2,3,5,1,4,2,2,2,1,,,,,,1,,0.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.getBottom,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.getLeft,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.getRight,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.getTop,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.reserved,,,,,,,,,,,,,,,,,,,,,,,,,11,28,0,20,2,14,8,7,5,6,11,2,9,5,5,5,1,,,,,,1,,0.4,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.setBottom,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.setLeft,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.setRight,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.setTop,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.shrink,,,,,,,,,,,,,,,,,,,,,,,,,19,20,0,12,1,9,8,6,2,3,5,1,4,2,2,2,1,,,,,,1,,0.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.shrinkLeftAndRight,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,12,1,9,8,6,2,3,5,1,4,2,2,2,1,,,,,,1,,0.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.AxisSpace.shrinkTopAndBottom,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,12,1,9,8,6,2,3,5,1,4,2,2,2,1,,,,,,1,,0.67,,,,,2003-07-01
Public Class,org.jfree.chart.axis.CategoryAnchor,2,2,2,2,13,1,6,6,2,1,0,,0,3,,,3,1,3,15,0,1,0,2,,65,12,25,9,13,28,,,11,18,9,9,,,,,4,4,4,4,1,1,75,1.12,6,6,6,6,2003-07-01
Private Constructor,org.jfree.chart.axis.CategoryAnchor.CategoryAnchor,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAnchor.equals,,,,,,,,,,,,,,,,,,,,,,,,,2,25,4,13,2,8,8,3,4,5,9,2,7,4,4,4,4,,,,,,1,,0.62,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAnchor.toString,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Class,org.jfree.chart.axis.CategoryAxis,3,3,3,1,26,2,16,8,2,26,1,,0,3,,,30,9,30,92,0,1,7,22,,870,107,500,150,328,265,,,242,338,130,208,,,,,14,14,14,5,2,6,91,0.53,97,97,111,40,2003-07-01
Public Constructor,org.jfree.chart.axis.CategoryAxis.CategoryAxis,,,,,,,,,,,,,,,,,,,,,,,,,21,20,4,11,1,9,6,10,1,9,10,1,9,1,1,1,1,,,,,,0,,0.55,,,,,2003-07-01
Private Method,org.jfree.chart.axis.CategoryAxis.breakLine,,,,,,,,,,,,,,,,,,,,,,,,,5,44,4,31,11,24,9,17,10,21,25,11,14,6,6,6,4,,,,,,3,,0.29,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.CategoryAxis.calculateCategoryGapSize,,,,,,,,,,,,,,,,,,,,,,,,,8,30,5,15,4,9,10,4,6,6,10,3,7,4,4,6,1,,,,,,1,,0.67,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.CategoryAxis.calculateCategorySize,,,,,,,,,,,,,,,,,,,,,,,,,10,31,3,19,4,12,9,6,6,8,12,3,9,4,4,6,1,,,,,,1,,0.47,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.configure,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,2,2,3,3,1,2,3,2,1,1,1,1,1,,,,,,0,,0.75,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.draw,,,,,,,,,,,,,,,,,,,,,,,,,10,42,6,22,5,13,14,6,10,8,14,3,11,6,6,10,1,,,,,,1,,0.64,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.CategoryAxis.drawHorizontalCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,8,46,2,33,9,21,11,17,6,14,20,7,13,6,6,6,1,,,,,,4,,0.33,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.CategoryAxis.drawVerticalCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,7,29,2,16,6,9,11,15,3,7,10,3,7,3,3,3,1,,,,,,2,,0.69,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.equals,,,,,,,,,,,,,,,,,,,,,,,,,4,30,5,18,5,12,7,2,5,8,13,5,8,5,5,7,5,,,,,,2,,0.39,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryEnd,,,,,,,,,,,,,,,,,,,,,,,,,6,17,2,5,2,2,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryJava2DCoordinate,,,,,,,,,,,,,,,,,,,,,,,,,10,28,2,15,4,8,11,4,4,5,9,2,7,4,4,4,1,,,,,,1,,0.73,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryMargin,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryMiddle,,,,,,,,,,,,,,,,,,,,,,,,,11,17,2,5,2,2,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryStart,,,,,,,,,,,,,,,,,,,,,,,,,25,28,4,14,5,9,10,8,3,7,10,4,6,3,3,5,1,,,,,,1,,0.71,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getLowerMargin,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.CategoryAxis.getMaxTickLabelHeight,,,,,,,,,,,,,,,,,,,,,,,,,4,31,0,22,8,16,9,14,4,11,15,8,7,4,4,4,1,,,,,,3,,0.41,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.CategoryAxis.getMaxTickLabelWidth,,,,,,,,,,,,,,,,,,,,,,,,,2,39,4,26,10,18,9,10,6,14,20,11,9,6,6,6,1,,,,,,4,,0.35,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getSkipCategoryLabelsToFit,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.getUpperMargin,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Protected Method,org.jfree.chart.axis.CategoryAxis.isCompatiblePlot,,,,,,,,,,,,,,,,,,,,,,,,,1,13,2,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.isVerticalCategoryLabels,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.refreshTicks,,,,,,,,,,,,,,,,,,,,,,,,,14,20,1,10,3,4,9,2,3,2,5,1,4,3,3,5,1,,,,,,1,,0.9,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.refreshTicksHorizontal,,,,,,,,,,,,,,,,,,,,,,,,,10,117,4,103,21,80,10,29,30,47,61,19,42,14,14,14,4,,,,,,6,,0.1,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.refreshTicksVertical,,,,,,,,,,,,,,,,,,,,,,,,,8,46,2,35,16,27,9,20,4,20,24,14,10,4,4,4,1,,,,,,3,,0.26,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.reserveSpace,,,,,,,,,,,,,,,,,,,,,,,,,10,62,6,40,8,30,16,19,26,23,31,7,24,8,8,8,1,,,,,,2,,0.4,,,,,2003-07-01
Public Method,org.jfree.chart.axis.CategoryAxis.setCategoryMargin,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2003-07-01
