Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.block.AbstractBlock.setBounds,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,6,1,3,5,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0.83,,,,,2006-10-01
Public Method,org.jfree.chart.block.AbstractBlock.setHeight,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Method,org.jfree.chart.block.AbstractBlock.setID,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Method,org.jfree.chart.block.AbstractBlock.setMargin,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2006-10-01
Public Method,org.jfree.chart.block.AbstractBlock.setMargin,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,4,2,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.AbstractBlock.setPadding,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,4,2,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.AbstractBlock.setPadding,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,,,,,2006-10-01
Public Method,org.jfree.chart.block.AbstractBlock.setWidth,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Protected Method,org.jfree.chart.block.AbstractBlock.toContentConstraint,,,,,,,,,,,,,,,,,,,,,,,,,7,28,0,20,9,16,8,14,4,11,14,9,5,3,3,3,1,,,,,,1,,0.4,,,,,2006-10-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimBorder,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,4,1,2,9,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-10-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimMargin,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-10-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimPadding,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-10-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimToContentHeight,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,2,4,9,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.5,,,,,2006-10-01
Private Method,org.jfree.chart.block.AbstractBlock.trimToContentHeight,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,14,3,9,0,5,5,6,10,3,7,4,4,4,1,,,,,,1,,0,,,,,2006-10-01
Protected Method,org.jfree.chart.block.AbstractBlock.trimToContentWidth,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,6,2,4,9,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.5,,,,,2006-10-01
Private Method,org.jfree.chart.block.AbstractBlock.trimToContentWidth,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,14,3,9,0,5,5,6,10,3,7,4,4,4,1,,,,,,1,,0,,,,,2006-10-01
Private Method,org.jfree.chart.block.AbstractBlock.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2006-10-01
Public Interface,org.jfree.chart.block.Arrangement,1,1,1,1,8,0,1,7,0,4,5,,0,0,,,3,0,3,3,0,0,0,3,,33,4,7,6,0,22,,,3,4,4,0,,,,,1,1,1,1,0,0,0,3.14,3,3,3,3,2006-10-01
Public Abstract Method,org.jfree.chart.block.Arrangement.add,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,1,1,0,9,0,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Arrangement.arrange,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,1,1,1,1,1,0,1,1,1,1,,,,,,0,,10,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Arrangement.clear,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,,,,,2006-10-01
Public Interface,org.jfree.chart.block.Block,1,1,1,1,7,0,1,6,1,4,6,,0,0,,,7,0,7,19,0,0,0,7,,65,8,9,8,0,48,,,7,8,8,0,,,,,1,1,1,1,2,0,0,5.33,7,7,7,7,2006-10-01
Public Abstract Method,org.jfree.chart.block.Block.arrange,,,,,,,,,,,,,,,,,,,,,,,,,12,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Block.arrange,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Block.draw,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Block.getBounds,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Block.getID,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Block.setBounds,,,,,,,,,,,,,,,,,,,,,,,,,10,6,0,1,1,0,5,0,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2006-10-01
Public Abstract Method,org.jfree.chart.block.Block.setID,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2006-10-01
Public Class,org.jfree.chart.block.BlockBorder,1,1,1,1,13,0,7,6,2,11,0,,0,2,,,11,2,11,23,0,2,0,9,,183,16,89,29,50,78,,,42,64,26,38,,,,,5,5,5,5,1,1,77,0.88,21,21,21,15,2006-10-01
Public Constructor,org.jfree.chart.block.BlockBorder.BlockBorder,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2006-10-01
Public Constructor,org.jfree.chart.block.BlockBorder.BlockBorder,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2006-10-01
Public Constructor,org.jfree.chart.block.BlockBorder.BlockBorder,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Constructor,org.jfree.chart.block.BlockBorder.BlockBorder,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,10,1,6,6,4,4,4,7,1,6,3,3,3,1,,,,,,1,,0.6,,,,,2006-10-01
Public Constructor,org.jfree.chart.block.BlockBorder.BlockBorder,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,4,2,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.25,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockBorder.draw,,,,,,,,,,,,,,,,,,,,,,,,,6,36,0,28,10,22,8,11,16,18,23,10,13,5,5,5,1,,,,,,1,,0.29,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockBorder.equals,,,,,,,,,,,,,,,,,,,,,,,,,6,23,0,16,2,10,7,3,5,6,11,2,9,5,5,5,5,,,,,,1,,0.44,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockBorder.getInsets,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockBorder.getPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Private Method,org.jfree.chart.block.BlockBorder.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,2,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.6,,,,,2006-10-01
Private Method,org.jfree.chart.block.BlockBorder.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2006-10-01
Public Class,org.jfree.chart.block.BlockContainer,1,1,1,1,13,0,7,6,5,18,1,,0,1,,,14,2,14,62,0,0,0,14,,221,18,110,35,62,93,,,49,77,31,46,,,,,7,7,7,6,2,3,66,0.85,27,27,27,19,2006-10-01
Public Constructor,org.jfree.chart.block.BlockContainer.BlockContainer,,,,,,,,,,,,,,,,,,,,,,,,,11,13,0,7,1,4,6,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0.86,,,,,2006-10-01
Public Constructor,org.jfree.chart.block.BlockContainer.BlockContainer,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.add,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.add,,,,,,,,,,,,,,,,,,,,,,,,,13,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.arrange,,,,,,,,,,,,,,,,,,,,,,,,,8,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.clear,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,4,1,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0.75,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.clone,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,4,2,2,8,2,1,2,3,2,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.draw,,,,,,,,,,,,,,,,,,,,,,,,,7,48,0,37,13,29,11,21,24,21,28,12,16,7,7,7,1,,,,,,3,,0.3,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.draw,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.equals,,,,,,,,,,,,,,,,,,,,,,,,,6,26,0,19,2,12,7,4,6,7,13,2,11,6,6,6,6,,,,,,1,,0.37,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.getArrangement,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.getBlocks,,,,,,,,,,,,,,,,,,,,,,,,,10,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.isEmpty,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockContainer.setArrangement,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,1,3,5,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0.83,,,,,2006-10-01
Public Class,org.jfree.chart.block.BlockParams,1,1,1,1,8,0,3,5,2,0,0,,0,0,,,7,3,7,19,0,0,0,7,,95,11,28,11,9,56,,,12,20,11,9,,,,,1,1,1,1,1,0,57,2,7,7,7,7,2006-10-01
Public Constructor,org.jfree.chart.block.BlockParams.BlockParams,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,1,3,3,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0.6,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockParams.getGenerateEntities,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockParams.getTranslateX,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockParams.getTranslateY,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockParams.setGenerateEntities,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockParams.setTranslateX,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockParams.setTranslateY,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Class,org.jfree.chart.block.BlockResult,1,1,1,1,7,0,3,4,2,1,0,,0,0,,,3,1,3,15,0,0,0,3,,35,5,12,5,3,18,,,4,8,5,3,,,,,1,1,1,1,1,0,0,1.5,3,3,3,3,2006-10-01
Public Constructor,org.jfree.chart.block.BlockResult.BlockResult,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockResult.getEntityCollection,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Method,org.jfree.chart.block.BlockResult.setEntityCollection,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-10-01
Public Class,org.jfree.chart.block.BorderArrangement,7,7,7,1,48,0,39,8,3,11,0,,0,1,,,10,5,10,22,0,0,5,5,,521,25,406,104,309,90,,,163,234,78,156,,,,,13,13,13,8,1,2,41,0.22,70,70,70,17,2006-10-01
Public Constructor,org.jfree.chart.block.BorderArrangement.BorderArrangement,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,2,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,1.5,,,,,2006-10-01
Public Method,org.jfree.chart.block.BorderArrangement.add,,,,,,,,,,,,,,,,,,,,,,,,,7,28,1,20,2,12,7,5,6,6,12,2,10,6,6,6,1,,,,,,2,,0.35,,,,,2006-10-01
Public Method,org.jfree.chart.block.BorderArrangement.arrange,,,,,,,,,,,,,,,,,,,,,,,,,8,59,0,49,8,32,10,17,13,14,27,5,22,13,13,13,1,,,,,,2,,0.2,,,,,2006-10-01
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeFF,,,,,,,,,,,,,,,,,,,,,,,,,12,87,1,77,17,64,9,8,1024,28,39,12,27,11,11,11,1,,,,,,1,,0.12,,,,,2006-10-01
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeFN,,,,,,,,,,,,,,,,,,,,,,,,,15,64,2,52,19,44,10,8,32,26,32,14,18,6,6,6,1,,,,,,1,,0.19,,,,,2006-10-01
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeFR,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,12,5,7,9,9,2,5,7,4,3,2,2,2,1,,,,,,1,,0.75,,,,,2006-10-01
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeNN,,,,,,,,,,,,,,,,,,,,,,,,,10,83,3,72,16,60,8,4,1024,28,39,11,28,11,11,11,1,,,,,,1,,0.11,,,,,2006-10-01
Protected Method,org.jfree.chart.block.BorderArrangement.arrangeRR,,,,,,,,,,,,,,,,,,,,,,,,,11,98,2,82,26,68,14,7,1024,36,47,19,28,11,11,11,1,,,,,,1,,0.17,,,,,2006-10-01
Public Method,org.jfree.chart.block.BorderArrangement.clear,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,7,1,5,3,5,1,5,6,1,5,1,1,1,1,,,,,,0,,0.43,,,,,2006-10-01
Public Method,org.jfree.chart.block.BorderArrangement.equals,,,,,,,,,,,,,,,,,,,,,,,,,7,32,0,25,2,16,7,2,8,9,17,2,15,8,8,8,8,,,,,,1,,0.28,,,,,2006-10-01
Public Class,org.jfree.chart.block.CenterArrangement,2,2,2,1,19,0,9,9,3,11,0,,0,1,,,13,0,13,25,0,0,8,5,,278,22,131,46,73,126,,,46,78,33,45,,,,,13,13,13,9,1,2,100,0.96,31,31,31,23,2006-10-01
Public Constructor,org.jfree.chart.block.CenterArrangement.CenterArrangement,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,2,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,1.5,,,,,2006-10-01
Public Method,org.jfree.chart.block.CenterArrangement.add,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,2,1,0,10,0,1,0,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2006-10-01
Public Method,org.jfree.chart.block.CenterArrangement.arrange,,,,,,,,,,,,,,,,,,,,,,,,,6,53,2,39,4,24,12,10,13,12,25,3,22,13,13,13,9,,,,,,2,,0.31,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeFF,,,,,,,,,,,,,,,,,,,,,,,,,5,16,1,4,2,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeFN,,,,,,,,,,,,,,,,,,,,,,,,,10,22,1,11,8,8,10,6,1,7,8,6,2,1,1,1,1,,,,,,0,,0.91,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeFR,,,,,,,,,,,,,,,,,,,,,,,,,5,23,1,12,5,7,10,8,2,4,6,3,3,2,2,2,1,,,,,,1,,0.83,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeNF,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,2,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeNN,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,7,4,5,9,5,1,5,6,4,2,1,1,1,1,,,,,,0,,1.29,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeRF,,,,,,,,,,,,,,,,,,,,,,,,,5,23,1,12,5,7,10,8,2,4,6,3,3,2,2,2,1,,,,,,1,,0.83,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeRN,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,12,5,7,12,7,2,4,6,3,3,2,2,2,1,,,,,,1,,1,,,,,2006-10-01
Protected Method,org.jfree.chart.block.CenterArrangement.arrangeRR,,,,,,,,,,,,,,,,,,,,,,,,,5,25,1,12,5,7,13,7,2,4,6,3,3,2,2,2,1,,,,,,1,,1.08,,,,,2006-10-01
Public Method,org.jfree.chart.block.CenterArrangement.clear,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,4,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.CenterArrangement.equals,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,9,1,5,7,1,3,3,6,1,5,3,3,3,3,,,,,,1,,0.78,,,,,2006-10-01
Public Class,org.jfree.chart.block.ColorBlock,1,1,1,1,12,0,4,7,2,3,0,,0,0,,,3,1,3,51,0,0,0,3,,47,5,17,6,8,25,,,9,13,6,7,,,,,1,1,1,1,2,0,33,1.47,3,3,3,3,2006-10-01
Public Constructor,org.jfree.chart.block.ColorBlock.ColorBlock,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,3,7,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1.4,,,,,2006-10-01
Public Method,org.jfree.chart.block.ColorBlock.draw,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,5,2,3,6,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.2,,,,,2006-10-01
Public Method,org.jfree.chart.block.ColorBlock.draw,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-10-01
Public Class,org.jfree.chart.block.ColumnArrangement,3,3,3,2,26,0,17,8,3,13,0,,0,1,,,11,4,11,23,0,0,5,6,,325,25,197,48,127,105,,,82,125,42,83,,,,,13,13,13,10,1,4,78,0.53,42,42,42,26,2006-10-01
Public Constructor,org.jfree.chart.block.ColumnArrangement.ColumnArrangement,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,2,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,1.5,,,,,2006-10-01
Public Constructor,org.jfree.chart.block.ColumnArrangement.ColumnArrangement,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,8,3,4,8,5,1,4,5,1,4,1,1,1,1,,,,,,0,,1,,,,,2006-10-01
Public Method,org.jfree.chart.block.ColumnArrangement.add,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,2,1,0,10,0,1,0,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2006-10-01
Public Method,org.jfree.chart.block.ColumnArrangement.arrange,,,,,,,,,,,,,,,,,,,,,,,,,6,53,2,39,4,24,13,8,13,12,25,3,22,13,13,13,10,,,,,,2,,0.33,,,,,2006-10-01
Protected Method,org.jfree.chart.block.ColumnArrangement.arrangeFF,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,4,2,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.25,,,,,2006-10-01
Protected Method,org.jfree.chart.block.ColumnArrangement.arrangeNF,,,,,,,,,,,,,,,,,,,,,,,,,11,66,3,49,10,40,14,13,8,26,31,10,21,5,5,5,1,,,,,,3,,0.29,,,,,2006-10-01
Protected Method,org.jfree.chart.block.ColumnArrangement.arrangeNN,,,,,,,,,,,,,,,,,,,,,,,,,10,48,0,36,8,27,12,8,21,18,26,10,16,8,8,8,1,,,,,,4,,0.33,,,,,2006-10-01
Protected Method,org.jfree.chart.block.ColumnArrangement.arrangeRF,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,13,5,8,10,8,2,4,6,3,3,2,2,2,1,,,,,,1,,0.77,,,,,2006-10-01
Protected Method,org.jfree.chart.block.ColumnArrangement.arrangeRR,,,,,,,,,,,,,,,,,,,,,,,,,5,16,1,13,5,8,3,7,2,4,6,3,3,2,2,2,1,,,,,,1,,0.23,,,,,2006-10-01
Public Method,org.jfree.chart.block.ColumnArrangement.clear,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,4,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,,,,,2006-10-01
Public Method,org.jfree.chart.block.ColumnArrangement.equals,,,,,,,,,,,,,,,,,,,,,,,,,6,29,0,22,2,14,7,1,7,8,15,2,13,7,7,7,7,,,,,,1,,0.32,,,,,2006-10-01
Public Class,org.jfree.chart.block.EmptyBlock,1,1,1,1,10,0,3,7,5,3,0,,0,1,,,4,0,4,52,0,0,0,4,,57,6,17,8,5,34,,,5,10,6,4,,,,,1,1,1,1,2,0,100,2,4,4,4,4,2006-10-01
Public Constructor,org.jfree.chart.block.EmptyBlock.EmptyBlock,,,,,,,,,,,,,,,,,,,,,,,,,12,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2006-10-01
Public Method,org.jfree.chart.block.EmptyBlock.clone,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-10-01
Public Method,org.jfree.chart.block.EmptyBlock.draw,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,2,1,0,7,0,1,0,1,1,0,1,1,1,1,,,,,,0,,3.5,,,,,2006-10-01
Public Method,org.jfree.chart.block.EmptyBlock.draw,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,3,1,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2006-10-01
Public Interface,org.jfree.chart.block.EntityBlockParams,1,1,1,1,7,0,1,6,0,0,1,,0,0,,,1,0,1,1,0,0,0,1,,11,2,3,2,0,6,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2,1,1,1,1,2006-10-01
Public Abstract Method,org.jfree.chart.block.EntityBlockParams.getGenerateEntities,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,1,0,6,1,1,1,1,1,0,1,1,1,1,,,,,,0,,6,,,,,2006-10-01
Public Interface,org.jfree.chart.block.EntityBlockResult,1,1,1,1,6,0,1,5,0,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,0,0,0,1.67,1,1,1,1,2006-10-01
Public Abstract Method,org.jfree.chart.block.EntityBlockResult.getEntityCollection,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2006-10-01
Public Class,org.jfree.chart.block.FlowArrangement,3,3,3,2,25,0,15,9,3,12,0,,0,1,,,14,4,14,26,0,0,8,6,,393,28,223,59,142,143,,,91,138,49,89,,,,,13,13,13,12,1,4,82,0.64,46,46,46,31,2006-10-01
Public Constructor,org.jfree.chart.block.FlowArrangement.FlowArrangement,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2006-10-01
