Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.ChartPanel.zoomInRange,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0,9,3,6,8,5,2,3,5,3,2,2,2,2,1,,,,,,1,,0.89,,,,,2008-07-01
Public Method,org.jfree.chart.ChartPanel.zoomOutBoth,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,,2008-07-01
Public Method,org.jfree.chart.ChartPanel.zoomOutDomain,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0,9,3,6,8,5,2,3,5,3,2,2,2,2,1,,,,,,1,,0.89,,,,,2008-07-01
Public Method,org.jfree.chart.ChartPanel.zoomOutRange,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0,9,3,6,8,5,2,3,5,3,2,2,2,2,1,,,,,,1,,0.89,,,,,2008-07-01
Public Class,org.jfree.chart.ChartRenderingInfo,1,1,1,1,12,0,5,6,3,11,0,,0,1,,,12,3,12,24,0,2,0,10,,191,17,75,21,37,99,,,32,53,20,33,,,,,6,6,6,6,1,1,62,1.32,20,20,20,17,2008-07-01
Public Constructor,org.jfree.chart.ChartRenderingInfo.ChartRenderingInfo,,,,,,,,,,,,,,,,,,,,,,,,,21,7,0,3,1,1,4,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,,2008-07-01
Public Constructor,org.jfree.chart.ChartRenderingInfo.ChartRenderingInfo,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,5,1,3,8,5,1,3,4,1,3,1,1,1,1,,,,,,0,,1.6,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.clear,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,1,4,3,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0.43,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.clone,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,11,3,7,7,6,4,5,8,3,5,3,3,3,1,,,,,,1,,0.64,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.equals,,,,,,,,,,,,,,,,,,,,,,,,,6,26,0,19,2,12,7,2,6,7,13,2,11,6,6,6,6,,,,,,1,,0.37,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.getChartArea,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.getEntityCollection,,,,,,,,,,,,,,,,,,,,,,,,,35,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.getPlotInfo,,,,,,,,,,,,,,,,,,,,,,,,,24,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Private Method,org.jfree.chart.ChartRenderingInfo.readObject,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,2,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.6,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.setChartArea,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2008-07-01
Public Method,org.jfree.chart.ChartRenderingInfo.setEntityCollection,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2008-07-01
Private Method,org.jfree.chart.ChartRenderingInfo.writeObject,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2008-07-01
Public Interface,org.jfree.chart.ChartTheme,1,1,1,1,6,0,1,5,0,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,0,0,0,1.67,1,1,1,1,2008-07-01
Public Abstract Method,org.jfree.chart.ChartTheme.apply,,,,,,,,,,,,,,,,,,,,,,,,,39,6,0,1,1,0,5,0,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2008-07-01
Public Abstract Class,org.jfree.chart.ChartUtilities,1,1,1,1,23,1,9,12,1,26,0,,27,0,,,0,0,27,39,0,0,0,27,,663,77,246,95,120,340,,,72,121,47,74,,,,,5,5,6,1,1,1,0,1.38,44,44,45,27,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.applyCurrentTheme,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.encodeAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.encodeAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,6,3,2,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.83,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.getImageMap,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,5,1,3,11,4,1,1,2,1,1,1,1,1,1,,,,,,0,,2.2,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.getImageMap,,,,,,,,,,,,,,,,,,,,,,,,,4,24,2,6,3,2,16,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,7,32,2,16,3,9,14,5,4,5,9,2,7,3,3,3,1,,,,,,1,,0.88,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,4,2,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,5,18,2,4,2,1,12,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,7,36,3,18,5,10,15,5,4,5,9,2,7,3,3,3,1,,,,,,1,,0.83,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,6,17,2,4,2,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,7,29,1,14,4,7,14,5,2,4,7,2,5,2,2,2,1,,,,,,1,,1,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.saveChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,7,37,3,18,4,10,16,5,4,5,9,2,7,3,3,3,1,,,,,,1,,0.89,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,4,2,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.25,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,5,15,2,4,2,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.25,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,3,14,2,4,2,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeBufferedImageAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,6,17,1,6,3,2,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,4,18,2,4,2,1,12,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,5,20,2,5,2,2,13,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.6,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,9,26,2,10,5,5,14,3,2,3,5,2,3,2,2,2,1,,,,,,1,,1.4,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsJPEG,,,,,,,,,,,,,,,,,,,,,,,,,10,27,2,10,5,5,15,3,2,3,5,2,3,2,2,2,1,,,,,,1,,1.5,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,4,2,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,6,21,2,6,3,2,13,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.17,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,8,25,1,10,5,4,14,3,2,3,5,2,3,2,2,2,1,,,,,,1,,1.4,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,10,33,2,14,5,8,17,3,4,4,7,2,5,3,3,3,1,,,,,,1,,1.21,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeImageMap,,,,,,,,,,,,,,,,,,,,,,,,,4,31,2,18,6,10,11,4,2,4,6,2,4,2,2,2,1,,,,,,1,,0.61,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeImageMap,,,,,,,,,,,,,,,,,,,,,,,,,5,24,1,8,5,2,15,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.88,,,,,2008-07-01
Public Static Method,org.jfree.chart.ChartUtilities.writeScaledChartAsPNG,,,,,,,,,,,,,,,,,,,,,,,,,7,56,7,36,14,27,13,11,16,19,24,11,13,5,5,6,1,,,,,,1,,0.36,,,,,2008-07-01
Public Class,org.jfree.chart.ClipPath,1,1,1,1,12,0,5,6,2,13,0,,0,0,,,25,9,25,37,0,0,0,25,,378,49,155,53,89,174,,,74,107,44,63,,,,,7,7,8,1,1,2,80,1.12,32,32,33,25,2008-07-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,,2008-07-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2008-07-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,9,25,2,12,2,9,11,11,1,9,10,1,9,1,1,1,1,,,,,,0,,0.92,,,,,2008-07-01
Public Constructor,org.jfree.chart.ClipPath.ClipPath,,,,,,,,,,,,,,,,,,,,,,,,,8,28,4,12,3,8,12,9,1,8,9,1,8,1,1,1,1,,,,,,0,,1,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.clone,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,6,2,4,8,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.33,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.draw,,,,,,,,,,,,,,,,,,,,,,,,,10,45,4,31,8,21,10,10,33,13,20,5,15,7,7,8,1,,,,,,2,,0.32,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.generateClipPath,,,,,,,,,,,,,,,,,,,,,,,,,8,35,3,23,8,18,9,6,2,11,13,5,8,2,2,2,1,,,,,,1,,0.39,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.getComposite,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.getDrawPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.getDrawStroke,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.getFillPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.getXValue,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.getYValue,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.isClip,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.isDrawPath,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.isFillPath,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setClip,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setComposite,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setDrawPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setDrawPath,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setDrawStroke,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setFillPaint,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setFillPath,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setXValue,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.ClipPath.setYValue,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Class,org.jfree.chart.DrawableLegendItem,1,1,1,1,8,0,3,5,1,4,0,,0,0,,,17,8,17,29,0,0,0,17,,200,26,64,26,20,110,,,28,46,26,20,,,,,1,1,1,1,1,0,86,1.72,17,17,17,17,2008-07-01
Public Constructor,org.jfree.chart.DrawableLegendItem.DrawableLegendItem,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getHeight,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getItem,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getLine,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getMarker,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getMaxX,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getMaxY,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getWidth,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getX,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.getY,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.setBounds,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1.33,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.setLabelPosition,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.setLine,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.setMarker,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.setX,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Method,org.jfree.chart.DrawableLegendItem.setY,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2008-07-01
Public Interface,org.jfree.chart.Effect3D,1,1,1,1,6,0,1,5,0,0,3,,0,0,,,2,0,2,2,0,0,0,2,,16,2,4,3,0,10,,,2,3,3,0,,,,,1,1,1,1,0,0,0,2.5,2,2,2,2,2008-07-01
Public Abstract Method,org.jfree.chart.Effect3D.getXOffset,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2008-07-01
Public Abstract Method,org.jfree.chart.Effect3D.getYOffset,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,,,,,2008-07-01
Public Class,org.jfree.chart.HashUtilities,2,2,2,1,20,0,9,11,1,8,0,,13,0,,,0,0,13,25,0,0,0,13,,292,16,121,29,75,155,,,55,85,30,55,,,,,5,5,5,1,1,3,0,1.28,34,34,34,13,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,3,1,1,11,1,1,1,2,1,1,2,2,2,1,,,,,,0,,3.67,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,9,14,0,4,2,2,10,2,1,2,3,2,1,2,2,2,1,,,,,,0,,2.5,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,9,15,0,4,2,2,11,2,1,2,3,2,1,2,2,2,1,,,,,,0,,2.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,9,15,0,4,2,2,11,2,1,2,3,2,1,1,1,1,1,,,,,,0,,2.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,3,36,1,20,3,14,15,5,5,8,13,3,10,5,5,5,1,,,,,,3,,0.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,3,36,1,20,3,14,15,5,5,8,13,3,10,5,5,5,1,,,,,,3,,0.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,3,36,1,20,3,14,15,5,5,8,13,3,10,5,5,5,1,,,,,,3,,0.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,4,2,2,10,2,1,2,3,2,1,2,2,2,1,,,,,,0,,2.5,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,4,2,2,11,2,1,2,3,2,1,2,2,2,1,,,,,,0,,2.75,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCodeForDoubleArray,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,12,3,7,8,2,3,8,11,4,7,3,3,3,1,,,,,,1,,0.67,,,,,2008-07-01
Public Static Method,org.jfree.chart.HashUtilities.hashCodeForPaint,,,,,,,,,,,,,,,,,,,,,,,,,16,30,0,18,3,13,12,8,3,10,13,3,10,3,3,3,1,,,,,,1,,0.67,,,,,2008-07-01
Public Class,org.jfree.chart.JFreeChart,2,2,2,1,19,0,9,8,6,60,0,,1,7,,,69,15,70,82,0,3,3,64,,1514,143,698,171,427,676,,,313,472,149,323,,,,,16,16,16,16,1,3,92,0.97,158,158,164,90,2008-07-01
Public Constructor,org.jfree.chart.JFreeChart.JFreeChart,,,,,,,,,,,,,,,,,,,,,,,,,59,14,0,3,1,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,,2008-07-01
Public Constructor,org.jfree.chart.JFreeChart.JFreeChart,,,,,,,,,,,,,,,,,,,,,,,,,63,72,12,39,3,32,22,30,12,26,31,2,29,5,5,5,1,,,,,,2,,0.56,,,,,2008-07-01
Public Constructor,org.jfree.chart.JFreeChart.JFreeChart,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,,,,,2008-07-01
Public Method,org.jfree.chart.JFreeChart.addChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,29,13,0,6,1,3,7,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1.17,,,,,2008-07-01
Public Method,org.jfree.chart.JFreeChart.addLegend,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2008-07-01
Public Method,org.jfree.chart.JFreeChart.addProgressListener,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2008-07-01
Public Method,org.jfree.chart.JFreeChart.addSubtitle,,,,,,,,,,,,,,,,,,,,,,,,,13,16,0,8,1,5,8,4,2,4,6,1,5,2,2,2,1,,,,,,1,,1,,,,,2008-07-01
Public Method,org.jfree.chart.JFreeChart.addSubtitle,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,12,1,8,9,5,4,5,8,1,7,3,3,4,1,,,,,,1,,0.75,,,,,2008-07-01
Public Method,org.jfree.chart.JFreeChart.clearSubtitles,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,9,3,6,6,6,2,5,7,3,4,2,2,2,1,,,,,,1,,0.67,,,,,2008-07-01
Public Method,org.jfree.chart.JFreeChart.clone,,,,,,,,,,,,,,,,,,,,,,,,,4,37,5,21,3,16,11,18,8,15,19,4,15,4,4,4,1,,,,,,1,,0.52,,,,,2008-07-01
Private Method,org.jfree.chart.JFreeChart.createAlignedRectangle2D,,,,,,,,,,,,,,,,,,,,,,,,,13,37,1,26,5,16,10,7,16,9,16,3,13,7,7,7,1,,,,,,1,,0.38,,,,,2008-07-01
