Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Class,com.jrefinery.data.KeyedObjects,1,1,1,1,13,0,6,6,1,5,0,,0,0,,,11,1,11,23,0,0,0,11,,166,21,70,27,38,75,,,32,50,27,23,,,,,3,3,3,1,1,2,27,1.07,17,17,17,11,2003-01-01
Public Class,com.jrefinery.data.DefaultKeyedValues,1,1,1,1,13,0,6,6,2,8,0,,0,0,,,11,1,11,23,0,0,0,11,,175,23,75,29,42,77,,,35,54,29,25,,,,,3,3,3,1,1,2,27,1.03,18,18,18,11,2003-01-01
Public Class,com.jrefinery.chart.plot.OverlaidVerticalCategoryPlot,2,2,2,1,16,2,7,6,1,15,0,,0,0,,,8,1,8,148,0,0,0,8,,156,27,66,23,39,63,,,31,48,23,25,,,,,3,3,3,1,4,2,25,0.95,16,16,16,8,2003-01-01
Protected Class,com.jrefinery.data.DynamicTimeSeriesCollection.ValueSequence,1,1,1,1,9,0,3,5,1,1,0,,0,0,,,4,1,4,16,0,0,0,4,,48,5,18,6,6,25,,,8,14,7,7,,,,,2,2,2,1,1,1,25,1.39,5,5,5,4,2003-01-01
Public Abstract Class,com.jrefinery.chart.axis.TickUnit,1,1,1,1,14,0,6,7,2,1,2,,0,0,,,4,1,4,16,0,0,0,4,,80,8,29,7,13,43,,,9,17,7,10,,,,,4,4,4,4,1,2,25,1.48,7,7,7,7,2003-01-01
Class,com.jrefinery.chart.demo.Rotator,1,1,1,1,11,0,6,5,2,3,0,,0,0,,,2,2,2,43,1,0,0,1,,42,5,15,4,8,22,,,8,12,5,7,,,,,2,2,2,1,2,1,25,1.47,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.tooltips.StandardPieToolTipGenerator,1,1,1,1,10,0,4,5,2,7,0,,0,0,,,4,1,4,16,0,0,0,4,,56,9,21,9,9,26,,,9,15,9,6,,,,,2,2,2,1,1,1,25,1.24,5,5,5,4,2003-01-01
Public Class,com.jrefinery.chart.tooltips.StandardXYZToolTipGenerator,1,1,1,1,15,2,7,6,2,7,0,,0,0,,,4,1,4,21,0,0,0,4,,78,15,33,13,17,30,,,14,20,10,10,,,,,2,2,2,1,2,1,25,0.91,5,5,5,4,2003-01-01
Public Class,com.jrefinery.chart.plot.OverlaidXYPlot,2,2,2,1,20,2,9,8,1,15,0,,0,0,,,9,1,9,152,0,0,1,8,,209,36,90,30,56,86,,,43,64,29,35,,,,,4,4,4,1,3,2,22,0.96,20,20,20,9,2003-01-01
Public Class,com.jrefinery.data.Year,1,1,1,1,16,1,7,7,1,9,0,,1,0,,,13,1,14,40,0,0,0,14,,256,42,101,24,52,113,,,36,60,24,36,,,,,3,3,3,3,2,2,21,1.12,23,23,24,16,2003-01-01
Public Class,com.jrefinery.chart.demo.SampleSignalDataset,1,1,1,1,9,0,3,6,2,5,0,,0,0,,,10,1,10,29,0,0,0,10,,118,12,33,12,10,73,,,11,22,12,10,,,,,1,1,1,1,2,0,19,2.21,10,10,10,10,2003-01-01
Public Class,com.jrefinery.data.xml.CategoryDatasetHandler,1,1,1,1,15,0,7,6,2,9,0,,0,0,,,5,1,5,40,0,0,0,5,,91,11,40,15,17,40,,,13,23,10,13,,,,,4,4,4,1,3,1,19,1,9,9,9,5,2003-01-01
Public Class,com.jrefinery.data.xml.PieDatasetHandler,1,1,1,1,14,0,6,6,2,9,0,,0,0,,,5,1,5,40,0,0,0,5,,87,11,37,15,15,39,,,12,22,10,12,,,,,4,4,4,1,3,1,19,1.05,9,9,9,5,2003-01-01
Public Class,com.jrefinery.data.CategoryToPieDataset,2,1,2,1,20,1,12,7,2,6,0,,0,2,,,7,3,7,26,0,0,0,7,,174,24,91,20,66,65,,,45,59,20,39,,,,,3,2,3,1,2,1,17,0.71,19,13,19,7,2003-01-01
Public Class,com.jrefinery.data.XYSeriesCollection,1,1,1,1,16,2,6,7,2,8,0,,0,0,,,12,1,12,35,0,0,0,12,,218,44,78,21,44,96,,,36,56,22,34,,,,,3,3,3,1,3,1,16,1.23,19,19,21,12,2003-01-01
Public Class,com.jrefinery.data.xml.RootHandler,1,1,1,1,11,1,5,5,2,3,2,,0,0,,,6,1,6,35,0,0,0,6,,85,14,33,11,14,38,,,11,22,11,11,,,,,4,4,4,1,2,3,16,1.15,10,10,10,6,2003-01-01
Public Class,com.jrefinery.data.FixedMillisecond,1,1,1,1,12,1,5,6,1,3,0,,0,0,,,14,1,14,40,0,0,0,14,,204,31,78,23,36,95,,,30,51,23,28,,,,,5,5,5,1,2,3,14,1.22,20,20,20,14,2003-01-01
Public Class,com.jrefinery.data.SubSeriesDataset,1,1,1,1,12,0,4,8,5,2,0,,0,0,,,20,2,20,43,0,0,0,20,,318,30,97,25,40,192,,,29,56,23,33,,,,,2,2,2,1,3,1,12,1.98,26,26,26,20,2003-01-01
Public Class,com.jrefinery.data.DefaultPieDataset,1,1,1,1,12,1,4,6,2,7,1,,0,0,,,9,1,9,28,0,0,0,9,,129,26,42,13,18,61,,,16,29,13,16,,,,,2,2,2,1,2,1,11,1.45,12,12,12,9,2003-01-01
Public Class,com.jrefinery.data.DefaultCategoryDataset,1,1,1,1,9,0,3,6,2,5,1,,0,0,,,20,1,20,39,0,0,0,20,,222,22,71,23,27,129,,,28,49,22,27,,,,,1,1,1,1,2,0,9,1.82,20,20,20,20,2003-01-01
Public Interface,com.jrefinery.chart.ChartMouseListener,1,1,1,1,6,0,1,5,0,1,0,,0,0,,,2,0,2,2,0,0,0,2,,17,3,4,3,0,10,,,2,3,3,0,,,,,1,1,1,1,0,0,0,2.5,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.ChartPanelConstants,0,0,0,0,0,0,0,0,0,1,1,,0,20,,,0,0,0,0,0,0,0,0,,63,21,22,21,20,20,,,20,21,21,0,,,,,0,0,0,0,0,0,0,0.91,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.chart.Effect3D,1,1,1,1,6,0,1,5,0,0,2,,0,0,,,2,0,2,2,0,0,0,2,,16,2,4,3,0,10,,,2,3,3,0,,,,,1,1,1,1,0,0,0,2.5,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.JFreeChartConstants,0,0,0,0,0,0,0,0,0,4,1,,0,5,,,0,0,0,0,0,0,0,0,,18,6,7,6,5,5,,,5,6,6,0,,,,,0,0,0,0,0,0,0,0.71,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.chart.LegendItemLayout,1,1,1,1,7,0,1,6,0,1,1,,0,0,,,1,0,1,1,0,0,0,1,,11,2,3,2,0,6,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.ShapeFactory,1,1,1,1,12,0,1,11,0,1,2,,0,0,,,2,0,2,2,0,0,0,2,,32,3,6,5,0,23,,,2,3,3,0,,,,,1,1,1,1,0,0,0,3.83,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.annotations.Annotation,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,0,0,0,0,0,0,0,0,,3,1,2,1,0,0,,,0,1,1,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.chart.axis.AxisConstants,0,0,0,0,0,0,0,0,0,6,2,,0,17,,,0,0,0,0,0,0,0,0,,54,18,19,18,17,17,,,17,18,18,0,,,,,0,0,0,0,0,0,0,0.89,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.chart.axis.ColorBarAxis,1,1,1,1,6,0,1,5,0,1,4,,0,0,,,3,0,3,3,0,0,0,3,,26,4,5,4,0,17,,,3,4,4,0,,,,,1,1,1,1,0,0,0,3.4,3,3,3,3,2003-01-01
Public Interface,com.jrefinery.chart.axis.HorizontalAxis,1,1,1,1,12,0,1,11,0,3,4,,0,0,,,2,0,2,2,0,0,0,2,,31,3,5,4,0,23,,,2,3,3,0,,,,,1,1,1,1,0,0,0,4.6,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.axis.VerticalAxis,1,1,1,1,12,0,1,11,0,3,4,,0,0,,,2,0,2,2,0,0,0,2,,31,3,5,4,0,23,,,2,3,3,0,,,,,1,1,1,1,0,0,0,4.6,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.demo.servlet.Constants,0,0,0,0,0,0,0,0,0,1,2,,0,33,,,0,0,0,0,0,0,0,0,,114,36,42,41,38,36,,,33,34,34,0,,,,,0,0,0,0,0,0,0,0.86,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.chart.entity.EntityCollection,1,1,1,1,6,0,1,5,0,2,1,,0,0,,,4,0,4,4,0,0,0,4,,32,5,6,5,0,21,,,4,5,5,0,,,,,1,1,1,1,0,0,0,3.5,4,4,4,4,2003-01-01
Public Interface,com.jrefinery.chart.plot.CategoryPlotConstants,0,0,0,0,0,0,0,0,0,5,1,,0,5,,,0,0,0,0,0,0,0,0,,23,6,12,7,10,5,,,5,6,6,0,,,,,0,0,0,0,0,0,0,0.42,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.chart.plot.ContourValuePlot,1,1,1,1,6,0,1,5,0,2,1,,0,0,,,2,0,2,2,0,0,0,2,,17,3,4,3,0,10,,,2,3,3,0,,,,,1,1,1,1,0,0,0,2.5,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.plot.HorizontalValuePlot,1,1,1,1,7,0,1,6,0,2,5,,0,0,,,2,0,2,2,0,0,0,2,,19,3,4,3,0,12,,,2,3,3,0,,,,,1,1,1,1,0,0,0,3,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.plot.VerticalValuePlot,1,1,1,1,7,0,1,6,0,2,6,,0,0,,,2,0,2,2,0,0,0,2,,19,3,4,3,0,12,,,2,3,3,0,,,,,1,1,1,1,0,0,0,3,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.renderer.DrawingSupplier,1,1,1,1,6,0,1,5,0,3,1,,0,0,,,5,0,5,5,0,0,0,5,,38,6,7,6,0,25,,,5,6,6,0,,,,,1,1,1,1,0,0,0,3.57,5,5,5,5,2003-01-01
Public Interface,com.jrefinery.chart.renderer.Renderer,1,1,1,1,6,0,1,5,0,5,3,,0,0,,,28,0,28,28,0,0,0,28,,223,29,30,29,0,164,,,28,29,29,0,,,,,1,1,1,1,0,0,0,5.47,28,28,28,28,2003-01-01
Public Interface,com.jrefinery.chart.tooltips.ToolTipGenerator,0,0,0,0,0,0,0,0,0,0,4,,0,0,,,0,0,0,0,0,0,0,0,,10,2,2,1,0,6,,,0,1,1,0,,,,,0,0,0,0,0,0,0,3,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.chart.urls.URLGenerator,0,0,0,0,0,0,0,0,0,0,3,,0,0,,,0,0,0,0,0,0,0,0,,3,1,2,1,0,0,,,0,1,1,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2003-01-01
Public Interface,com.jrefinery.data.CombinationDataset,1,1,1,1,7,0,1,6,0,1,2,,0,0,,,2,0,2,2,0,0,0,2,,23,4,4,3,0,15,,,2,3,3,0,,,,,1,1,1,1,0,0,0,3.75,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.data.Dataset,1,1,1,1,6,0,1,5,0,2,5,,0,0,,,4,0,4,4,0,0,0,4,,31,5,6,5,0,20,,,4,5,5,0,,,,,1,1,1,1,0,0,0,3.33,4,4,4,4,2003-01-01
Public Interface,com.jrefinery.data.DomainInfo,1,1,1,1,6,0,1,5,0,2,3,,0,0,,,3,0,3,3,0,0,0,3,,26,4,5,4,0,17,,,3,4,4,0,,,,,1,1,1,1,0,0,0,3.4,3,3,3,3,2003-01-01
Public Interface,com.jrefinery.data.Function2D,1,1,1,1,8,0,1,7,0,0,2,,0,0,,,1,0,1,1,0,0,0,1,,12,2,3,2,0,7,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2.33,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.RangeInfo,1,1,1,1,6,0,1,5,0,2,4,,0,0,,,3,0,3,3,0,0,0,3,,26,4,5,4,0,17,,,3,4,4,0,,,,,1,1,1,1,0,0,0,3.4,3,3,3,3,2003-01-01
Public Interface,com.jrefinery.data.SeriesChangeListener,1,1,1,1,6,0,1,5,0,1,2,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,0,0,0,1.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.TimePeriod,1,1,1,1,6,0,1,5,0,1,2,,0,0,,,2,0,2,2,0,0,0,2,,17,3,4,3,0,10,,,2,3,3,0,,,,,1,1,1,1,0,0,0,2.5,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.data.Value,1,1,1,1,6,0,1,5,0,1,2,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,0,0,0,1.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.Values,1,1,1,1,7,0,1,6,0,1,1,,0,0,,,2,0,2,2,0,0,0,2,,19,3,4,3,0,12,,,2,3,3,0,,,,,1,1,1,1,0,0,0,3,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.data.Values2D,1,1,1,1,7,0,1,6,0,1,1,,0,0,,,3,0,3,3,0,0,0,3,,27,4,5,4,0,18,,,3,4,4,0,,,,,1,1,1,1,0,0,0,3.6,3,3,3,3,2003-01-01
Public Interface,com.jrefinery.data.XisSymbolic,1,1,1,1,8,0,1,7,0,2,1,,0,0,,,3,0,3,3,0,0,0,3,,30,3,5,4,0,22,,,3,4,4,0,,,,,1,1,1,1,0,0,0,4.4,3,3,3,3,2003-01-01
Public Interface,com.jrefinery.data.YisSymbolic,1,1,1,1,8,0,1,7,0,2,2,,0,0,,,3,0,3,3,0,0,0,3,,30,3,5,4,0,22,,,3,4,4,0,,,,,1,1,1,1,0,0,0,4.4,3,3,3,3,2003-01-01
Public Interface,com.jrefinery.data.xml.DatasetTags,0,0,0,0,0,0,0,0,0,1,7,,0,6,,,0,0,0,0,0,0,0,0,,21,7,8,7,6,6,,,6,7,7,0,,,,,0,0,0,0,0,0,0,0.75,0,0,0,0,2003-01-01
Public Class,com.jrefinery.chart.ChartFactory,2,2,2,1,41,5,22,13,1,72,0,,25,0,,,0,0,25,37,0,0,0,25,,1075,173,557,331,321,347,,,259,329,179,150,,,,,3,3,3,1,1,1,0,0.62,69,69,69,25,2003-01-01
Public Class,com.jrefinery.chart.DateTitle,1,1,1,1,18,1,5,11,1,7,0,,0,0,,,5,0,5,56,0,0,0,5,,99,13,27,8,13,59,,,5,11,6,5,,,,,1,1,1,1,3,0,0,2.19,5,5,5,5,2003-01-01
Class,com.jrefinery.chart.JFreeChartInfo,2,2,2,1,50,3,43,4,1,7,0,,0,0,,,2,0,2,14,0,0,0,2,,106,10,88,7,79,10,,,17,22,8,14,,,,,3,3,3,1,2,2,0,0.11,4,4,4,2,2003-01-01
Public Class,com.jrefinery.chart.LegendItemCollection,1,1,1,1,8,0,3,5,1,4,0,,0,0,,,6,1,6,18,0,0,0,6,,65,8,21,8,6,36,,,7,14,8,6,,,,,1,1,1,1,1,0,0,1.71,6,6,6,6,2003-01-01
Public Interface,com.jrefinery.chart.annotations.XYAnnotation,1,1,1,1,9,0,1,8,1,3,1,,0,0,,,1,0,1,1,0,0,0,1,,14,2,4,3,0,8,,,1,2,2,0,,,,,1,1,1,1,1,0,0,2,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.axis.AxisNotCompatibleException,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,49,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,4,0,0,1,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.axis.HorizontalNumberAxis3D,3,3,3,1,29,2,18,8,1,21,0,,0,0,,,8,0,8,139,0,3,1,4,,247,28,148,58,107,71,,,76,104,53,51,,,,,6,6,6,1,5,3,0,0.48,27,27,27,8,2003-01-01
Public Class,com.jrefinery.chart.axis.SymbolicTickUnit,1,1,1,1,15,0,7,7,1,5,0,,0,0,,,2,1,2,21,0,0,0,2,,44,5,18,5,8,21,,,7,11,5,6,,,,,2,2,2,1,3,1,0,1.17,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.axis.VerticalNumberAxis3D,4,4,4,1,30,3,20,6,1,18,0,,0,0,,,4,0,4,131,0,2,0,2,,130,19,85,35,62,26,,,42,59,30,29,,,,,8,8,8,1,5,3,0,0.31,17,17,17,4,2003-01-01
Public Class,com.jrefinery.chart.demo.AreaChartDemo,1,1,1,1,35,7,20,11,1,17,0,,1,0,,,1,0,2,14,0,0,0,2,,75,17,42,14,35,23,,,25,28,12,16,,,,,1,1,1,1,2,0,0,0.55,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.AreaXYChartDemo,1,1,1,1,33,4,24,6,1,15,0,,1,0,,,1,0,2,14,0,0,0,2,,71,11,50,13,44,13,,,38,41,12,29,,,,,1,1,1,1,2,0,0,0.26,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.AreaXYChartDemo2,1,1,1,1,26,4,17,6,1,14,0,,1,0,,,1,0,2,14,0,0,0,2,,58,12,36,13,29,13,,,24,28,13,15,,,,,2,2,2,1,2,1,0,0.36,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.demo.BubblePlotDemo,1,1,1,1,21,2,12,6,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,47,8,27,11,21,12,,,20,23,10,13,,,,,1,1,1,1,2,0,0,0.44,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.CandlestickDemo,1,1,1,1,17,2,8,7,1,8,0,,1,0,,,1,0,2,14,0,0,0,2,,40,8,18,8,12,14,,,10,13,7,6,,,,,1,1,1,1,2,0,0,0.78,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.CombinedXYPlotDemo,1,1,1,1,25,3,14,7,1,21,0,,1,0,,,4,0,5,17,0,3,0,2,,134,24,73,21,61,38,,,59,65,20,45,,,,,1,1,1,1,2,0,0,0.52,5,5,5,5,2003-01-01
Public Class,com.jrefinery.chart.demo.CombinedXYPlotDemo2,1,1,1,1,28,3,17,6,1,19,0,,1,0,,,4,0,5,17,0,3,0,2,,149,25,91,22,79,33,,,75,81,21,60,,,,,1,1,1,1,2,0,0,0.36,5,5,5,5,2003-01-01
Public Class,com.jrefinery.chart.demo.DemoDatasetFactory,1,1,1,1,71,4,60,6,1,35,0,,22,0,,,0,0,22,34,0,2,0,20,,1598,116,1335,77,1280,147,,,1146,1174,64,1110,,,,,2,2,2,1,1,1,0,0.11,27,27,27,22,2003-01-01
Public Class,com.jrefinery.chart.demo.DualAxisDemo,1,1,1,1,39,7,24,9,1,22,0,,1,0,,,3,0,4,16,0,2,0,2,,166,33,100,39,90,38,,,82,87,38,49,,,,,1,1,1,1,2,0,0,0.38,4,4,4,4,2003-01-01
Public Class,com.jrefinery.chart.demo.DualAxisDemo2,1,1,1,1,29,4,19,5,1,20,0,,1,0,,,3,0,4,16,0,2,0,2,,123,21,81,21,70,21,,,68,74,20,54,,,,,2,2,2,1,2,1,0,0.26,5,5,5,4,2003-01-01
Public Class,com.jrefinery.chart.demo.DualAxisDemo3,1,1,1,1,38,6,23,9,1,21,0,,1,0,,,3,0,4,16,0,2,0,2,,160,31,97,37,87,37,,,79,84,36,48,,,,,1,1,1,1,2,0,0,0.38,4,4,4,4,2003-01-01
Public Class,com.jrefinery.chart.demo.EventFrequencyDemo,1,1,1,1,39,7,23,12,1,18,0,,1,0,,,1,0,2,14,0,0,0,2,,83,17,48,18,41,25,,,30,33,16,17,,,,,1,1,1,1,2,0,0,0.52,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.First,1,1,1,1,26,4,14,11,1,6,0,,1,0,,,0,0,1,13,0,0,0,1,,36,6,16,6,12,17,,,8,10,5,5,,,,,1,1,1,1,1,0,0,1.06,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.GanttDemo1,1,1,1,1,20,3,10,9,1,8,0,,1,0,,,1,0,2,14,0,0,0,2,,45,10,23,8,17,19,,,10,13,7,6,,,,,1,1,1,1,2,0,0,0.83,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.GanttDemo2,1,1,1,1,20,3,10,9,1,8,0,,1,0,,,1,0,2,14,0,0,0,2,,45,10,23,8,17,19,,,10,13,7,6,,,,,1,1,1,1,2,0,0,0.83,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.HighLowChartDemo,1,1,1,1,15,2,8,5,1,8,0,,1,0,,,1,0,2,14,0,0,0,2,,36,8,18,8,12,10,,,10,13,7,6,,,,,1,1,1,1,2,0,0,0.56,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.HorizontalBarChart3DDemo,1,1,1,1,20,3,11,9,1,8,0,,1,0,,,1,0,2,14,0,0,0,2,,46,9,25,9,18,19,,,10,13,7,6,,,,,1,1,1,1,2,0,0,0.76,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.HorizontalBarChartDemo,1,1,1,1,32,6,17,11,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,69,15,36,13,29,23,,,16,19,10,9,,,,,1,1,1,1,2,0,0,0.64,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.HorizontalBarChartDemo2,1,1,1,1,41,7,25,11,1,18,0,,1,0,,,1,0,2,14,0,0,0,2,,87,18,52,22,45,22,,,28,31,15,16,,,,,1,1,1,1,2,0,0,0.42,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.HorizontalBarChartDemo3,1,1,1,1,28,4,16,10,1,14,0,,1,0,,,1,0,2,14,0,0,0,2,,61,11,35,11,29,21,,,21,24,10,14,,,,,1,1,1,1,2,0,0,0.6,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.ImageMapDemo1,2,2,2,1,35,3,26,8,1,29,0,,1,0,,,1,0,2,14,0,0,0,2,,80,10,54,17,43,21,,,28,33,16,17,,,,,3,3,3,1,1,1,0,0.39,4,4,4,2,2003-01-01
Public Class,com.jrefinery.chart.demo.ImageMapDemo2,2,2,2,1,34,3,24,7,1,24,0,,1,0,,,1,0,2,14,0,0,0,2,,78,10,51,12,41,20,,,31,36,12,24,,,,,3,3,3,1,1,1,0,0.39,4,4,4,2,2003-01-01
Public Class,com.jrefinery.chart.demo.ImageMapDemo3,1,1,1,1,39,2,30,7,1,31,0,,1,0,,,1,0,2,14,0,0,0,2,,88,7,62,20,54,20,,,49,53,19,34,,,,,2,2,2,1,1,1,0,0.32,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.demo.JFreeChartAppletDemo,1,1,1,1,25,5,20,0,1,7,0,,0,0,,,1,0,1,557,0,0,0,1,,32,7,22,13,18,3,,,10,12,9,3,,,,,1,1,1,1,6,0,0,0.14,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.LineChartDemo1,1,1,1,1,66,11,43,15,1,16,0,,1,0,,,1,0,2,14,0,0,0,2,,138,25,89,24,83,31,,,61,64,23,41,,,,,1,1,1,1,2,0,0,0.35,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.LineChartDemo2,1,1,1,1,44,7,29,12,1,13,0,,1,0,,,1,0,2,14,0,0,0,2,,94,17,60,14,54,24,,,47,50,13,37,,,,,1,1,1,1,2,0,0,0.4,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.LineChartDemo3,2,2,2,1,31,5,17,12,1,13,0,,1,0,,,1,0,2,14,0,0,0,2,,67,14,36,12,28,24,,,23,28,13,15,,,,,3,3,3,1,2,2,0,0.67,4,4,4,2,2003-01-01
Public Class,com.jrefinery.chart.demo.LineChartDemo4,1,1,1,1,22,4,12,10,1,10,0,,1,0,,,1,0,2,14,0,0,0,2,,50,11,26,9,20,20,,,13,16,8,8,,,,,1,1,1,1,2,0,0,0.77,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.MeterPlotDemo,2,2,2,1,32,5,21,6,1,18,0,,1,0,,,1,0,2,14,1,0,0,1,,75,14,44,13,35,17,,,31,37,12,25,,,,,4,4,4,1,1,1,0,0.39,5,5,5,2,2003-01-01
Public Class,com.jrefinery.chart.demo.MinMaxCategoryPlotDemo,1,1,1,1,40,5,25,12,1,11,0,,1,0,,,1,0,2,14,0,0,0,2,,85,14,53,11,46,25,,,39,42,9,33,,,,,1,1,1,1,2,0,0,0.47,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.MovingAverageDemo,1,1,1,1,28,4,18,5,1,18,0,,1,0,,,2,0,3,15,0,0,0,3,,90,16,58,18,49,16,,,44,49,17,32,,,,,2,2,2,1,2,1,0,0.28,4,4,4,3,2003-01-01
Public Class,com.jrefinery.chart.demo.MultiPieChartDemo,1,1,1,1,29,5,16,9,1,10,0,,1,0,,,1,0,2,14,0,0,0,2,,63,14,34,12,27,18,,,14,17,9,8,,,,,1,1,1,1,2,0,0,0.53,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.MultiPieChartDemo2,1,1,1,1,29,5,16,9,1,10,0,,1,0,,,1,0,2,14,0,0,0,2,,63,14,34,12,27,18,,,14,17,9,8,,,,,1,1,1,1,2,0,0,0.53,2,2,2,2,2003-01-01
Class,com.jrefinery.chart.demo.MultiShapesXYDemo.DemoRenderer,1,1,1,1,17,0,6,10,1,11,0,,0,0,,,7,0,7,104,0,0,6,1,,128,7,49,17,26,74,,,21,33,15,18,,,,,3,3,3,3,4,1,0,1.51,11,11,11,9,2003-01-01
Public Class,com.jrefinery.chart.demo.OverlaidBarChartDemo,1,1,1,1,32,6,18,8,1,16,0,,1,0,,,1,0,2,14,0,0,0,2,,69,15,38,21,30,16,,,24,27,17,10,,,,,1,1,1,1,2,0,0,0.42,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.OverlaidXYPlotDemo,1,1,1,1,23,3,13,6,1,23,0,,1,0,,,4,0,5,17,0,3,0,2,,125,23,71,21,59,31,,,59,65,21,44,,,,,1,1,1,1,2,0,0,0.44,5,5,5,5,2003-01-01
Public Class,com.jrefinery.chart.demo.Pie3DChartDemo1,1,1,1,1,25,3,14,8,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,55,10,31,9,25,17,,,20,23,8,15,,,,,1,1,1,1,2,0,0,0.55,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.Pie3DChartDemo2,1,1,1,1,26,4,16,8,1,14,0,,1,0,,,1,0,2,14,0,0,0,2,,58,11,34,10,28,16,,,23,26,9,17,,,,,1,1,1,1,2,0,0,0.47,2,2,2,2,2003-01-01
